date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,MACD,signal_line,macd_histogram,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2024-04-01,3729.1020042236923,3769.522970133438,3729.1020042236923,3735.2712175680417,66163407,3671.056984166288,130.38966715249606,3931.8363184712803,3410.277649861296,55.24960633174578,54.6196847820092,0.6299215497365793,0,0.0,0.0,0.9647619782519189,0.002577362555371776,0.890248292036288,-0.19159222717099245
2024-04-02,3622.718638932684,3653.612203124727,3622.718638932684,3636.034295670007,32488128,3685.4565443072433,106.56589480701528,3898.5883339212737,3472.324754693213,45.02912721075381,52.70157326775813,-7.672446057004315,-1,0.0,0.0,0.9647619782519189,-0.026567527795918866,0.8665965957923446,-0.19159222717099245
2024-04-03,3654.840700583184,3660.4207213095797,3641.5870026588923,3660.4207213095797,45360855,3692.067279609356,100.2088702633086,3892.485020135973,3491.6495390827386,38.45383276856592,49.852025167919685,-11.398192399353768,0,0.0,0.0,0.9647619782519189,0.006706874483723535,0.872408750388346,-0.19159222717099245
2024-04-04,3699.8626257793126,3701.5036539495663,3682.295907211869,3701.5036539495663,59032279,3701.28562509512,91.35913257541473,3884.0038902459496,3518.5673599442903,36.14129946726598,47.10988002778895,-10.968580560522966,0,0.0,0.0,0.9647619782519189,0.011223554822760606,0.8822002778261856,-0.19159222717099245
2024-04-05,3733.957931912352,3752.3387189388377,3733.957931912352,3739.0420765297235,69348171,3708.4503796572462,88.21140932514204,3884.8731983075304,3532.027561006962,36.912137007203,45.07033142367176,-8.15819441646876,0,0.0,0.0,0.9647619782519189,0.01014139822342286,0.8911470221564353,-0.19159222717099245
2024-04-08,3830.828664546699,3830.828664546699,3814.2086219673806,3814.2086219673806,13594128,3722.1107275605414,81.83984143593574,3885.790410432413,3558.4310446886698,43.091610077597124,44.67458715445684,-1.582977076859713,0,0.0,0.0,0.9647619782519189,0.02010315580813704,0.9090618895908035,-0.19159222717099245
2024-04-09,3875.517334584823,3933.031839631412,3859.1695721044985,3871.722139767331,69897213,3738.977235813664,75.64219643708446,3890.261628687833,3587.6928429394948,52.029978033285715,46.14566533022261,5.884312703063102,1,1.0,0.0,0.9647619782519189,0.015078755123332677,0.9227694112158973,-0.19159222717099245
2024-04-10,3905.896570087516,3905.896570087516,3875.7850021913023,3902.378875706606,68438232,3751.204656530127,81.38220299609098,3913.969062522309,3588.4402505379453,60.88559023266134,49.093650310710366,11.791939921950977,0,1.0,0.0,0.9647619782519189,0.007918113653971215,0.9300760042903129,-0.19159222717099245
2024-04-11,3902.321694213053,3922.4470883889826,3856.2673209939144,3895.0511083349925,75998396,3765.5238988090155,80.16824096666893,3925.8603807423533,3605.1874168756776,66.54534381526128,52.583989011620545,13.961354803640731,0,1.0,0.0,0.9647619782519189,-0.001877769331222745,0.9283295360937504,-0.19159222717099245
2024-04-12,3760.4265703207548,3822.124766387418,3725.5055215896773,3773.318109200794,33666269,3767.43071555764,79.86151715491543,3927.1537498674707,3607.707681247809,60.51037767336993,54.169266743970425,6.341110929399505,0,1.0,0.0,0.9647619782519189,-0.03125324822406128,0.8993162226684848,-0.19159222717099245
2024-04-15,3814.0952096394963,3869.270928942816,3802.233288302563,3802.2423451211644,13895090,3768.4325290950073,80.18164977128691,3928.795828637581,3608.0692295524336,57.39989734874598,54.81539286492554,2.5845044838204387,0,1.0,0.0,0.9647619782519189,0.0076654644753757495,0.9062098992254791,-0.19159222717099245
2024-04-16,3814.459312182554,3821.330365437426,3813.2962633164702,3815.3265086550387,37011610,3772.307520000588,80.49676656338023,3933.3010531273485,3611.313986873827,55.35253239228405,54.92282077039725,0.42971162188679557,0,1.0,0.0,0.9647619782519189,0.0034411703269423555,0.9093283218406752,-0.19159222717099245
2024-04-17,3840.863190076568,3859.787983520875,3831.0991500130726,3833.153025656701,32939708,3774.988400973877,81.63495441999456,3938.258309813866,3611.718492133888,54.539731775334076,54.84620297138461,-0.30647119605053774,0,1.0,0.0,0.9647619782519189,0.004672343759104969,0.9135770163502049,-0.19159222717099245
2024-04-18,3727.620198648478,3767.388087251338,3721.7998708826717,3739.645296227777,17038170,3769.68082381367,80.22761779033515,3930.1360593943405,3609.2255882329996,45.82208071900186,53.04137852090807,-7.219297801906208,0,1.0,0.0,0.9647619782519189,-0.02439446815794788,0.8912907909150168,-0.19159222717099245
2024-04-19,3643.3137036734756,3679.310448704191,3643.3137036734756,3660.3757262883746,27639435,3758.3560207074916,78.78745602922818,3915.930932765948,3600.781108649035,32.146324816806555,48.86236778008777,-16.716042963281218,0,1.0,0.0,0.9647619782519189,-0.021197082519928467,0.8723980264707389,-0.19159222717099245
2024-04-22,3744.0846958747466,3747.6450454530473,3709.131891369253,3734.9204374766714,57209261,3756.59242940997,78.90324726756067,3914.398923945091,3598.785934874849,27.01194801025713,44.49228382612165,-17.48033581586452,0,1.0,0.0,0.9647619782519189,0.020365316776888687,0.890164688635348,-0.19159222717099245
2024-04-23,3735.1572010118766,3755.6274876208126,3730.94411229626,3730.94411229626,68666398,3757.4250397954165,78.5203168905874,3914.465673576591,3600.384406014242,22.364259922241672,40.06667904534565,-17.70241912310398,0,1.0,0.0,0.9647619782519189,-0.0010646345074750707,0.889216988590491,-0.19159222717099245
2024-04-24,3768.81367724797,3779.040344899259,3763.0457177401995,3779.040344899259,13801082,3761.7267713100046,77.1501056396457,3916.026982589296,3607.426560030713,22.30478199913796,36.51429963610412,-14.209517636966162,0,1.0,0.0,0.9647619782519189,0.01289116940789481,0.9006800354307891,-0.19159222717099245
2024-04-25,3770.403767265479,3810.8579339431544,3751.3470081006085,3780.2664417507963,30123884,3766.5266938319096,75.0346266946895,3916.5959472212885,3616.4574404425307,22.101805232736297,33.631800755430554,-11.529995522694257,0,1.0,0.0,0.9647619782519189,0.0003244466159755266,0.9009722580203614,-0.19159222717099245
2024-04-26,3794.5257238827517,3799.747434780391,3780.0751657094297,3781.757360045118,46760109,3769.3311209210597,74.47324487155514,3918.27761066417,3620.3846311779494,21.80983908045573,31.267408420435594,-9.457569339979862,0,1.0,0.0,0.9647619782519189,0.0003943950293701093,0.901327597000525,-0.19159222717099245
2024-04-29,3835.0922206145665,3859.08343823253,3835.0922206145665,3848.825737933382,75746377,3775.008846939326,76.05178481417991,3927.1124165676856,3622.905277310966,26.68272948692993,30.350472633734462,-3.6677431468045327,0,1.0,0.0,0.9647619782519189,0.017734712067160263,0.9173123824115148,-0.19159222717099245
2024-04-30,3830.1303406069933,3873.401161984915,3804.265838620504,3811.347946047733,20024015,3783.774529458212,68.9635547983558,3921.7016390549234,3645.8474198615004,27.2067630226411,29.72173071151579,-2.514967688874691,0,1.0,0.0,0.9647619782519189,-0.009737461355102228,0.908380088537226,-0.19159222717099245
2024-05-01,3807.7974059654753,3818.1134223115887,3804.702950027525,3818.1134223115887,77591939,3791.6591645083126,62.86288926923817,3917.384943046789,3665.9333859698363,27.846978138361465,29.346780196884925,-1.4998020585234606,0,1.0,0.0,0.9647619782519189,0.0017750875437314573,0.9099925427173621,-0.19159222717099245
2024-05-02,3792.0920894026112,3792.0920894026112,3768.8435588219722,3784.843448910183,42447283,3795.8261542563437,59.22938278735843,3914.2849198310605,3677.367388681627,25.37721172534293,28.552866502576528,-3.1756547772335963,0,1.0,0.0,0.9647619782519189,-0.00871372055292774,0.9020631219948748,-0.19159222717099245
2024-05-03,3750.04354768214,3813.6138634623744,3750.04354768214,3753.7441967710233,20165918,3796.5612602684087,58.57515548763487,3913.7115712436785,3679.410949293139,20.67215853338257,26.97672490873774,-6.304566375355169,0,1.0,0.0,0.9647619782519189,-0.008216786918390007,0.8946510615345052,-0.19159222717099245
2024-05-06,3738.5933132272708,3738.5933132272708,3731.8403157075472,3731.8403157075472,38094575,3792.442844955417,60.143719260714086,3912.730283476845,3672.155406433989,15.002964995775983,24.58197292614539,-9.579007930369407,0,1.0,0.0,0.9647619782519189,-0.0058352087716360135,0.8894305858126856,-0.19159222717099245
2024-05-07,3742.245133352298,3750.985006835414,3742.245133352298,3748.3637449482285,49006163,3786.2749252144617,57.86780222681347,3902.0105296680886,3670.539320760835,11.708423502653659,22.007263041447043,-10.298839538793384,0,1.0,0.0,0.9647619782519189,0.004427689247884725,0.8933687080542283,-0.19159222717099245
2024-05-08,3712.7838896118346,3726.1795702317727,3702.2313617410746,3714.598020231646,37330357,3776.8858824407134,53.07360185359049,3883.033086147894,3670.7386787335327,6.300238611817349,18.865858155521106,-12.565619543703757,0,1.0,0.0,0.9647619782519189,-0.009008123814581603,0.885321132120003,-0.19159222717099245
2024-05-09,3806.3591511418504,3840.313984640288,3805.891949261224,3805.891949261224,35998966,3772.4279244870254,45.88326181446895,3864.1944481159635,3680.6614008580873,9.2739657155239,16.947479667521666,-7.673513951997766,0,1.0,0.0,0.9647619782519189,0.024577068240585698,0.9070797299989488,-0.19159222717099245
2024-05-10,3731.283629795945,3762.1721902051772,3731.283629795945,3742.535797081891,64014444,3770.8888088810804,46.365578143464994,3863.6199651680104,3678.1576525941505,6.444070643261512,14.846797862669636,-8.402727219408124,0,1.0,0.0,0.9647619782519189,-0.016646860453206402,0.8919797003137242,-0.19159222717099245
2024-05-13,3738.6038314511056,3738.6038314511056,3715.978569086924,3730.313310701269,23679946,3767.2923571600854,46.594672957961855,3860.481703076009,3674.1030112441617,3.178466523311272,12.513131594797963,-9.334665071486691,0,1.0,0.0,0.9647619782519189,-0.003265830186621521,0.889066646082586,-0.19159222717099245
2024-05-14,3694.365329989553,3703.048004192689,3678.5226066764467,3700.0620961831987,18740245,3761.529136536493,47.46108736039153,3856.451311257276,3666.60696181571,-1.829479361547783,9.644609403528815,-11.474088765076598,0,1.0,0.0,0.9647619782519189,-0.008109563995948421,0.881856703219516,-0.19159222717099245
2024-05-15,3803.2213261165984,3807.1857584498357,3788.7602923928775,3805.83136429963,23486194,3760.16305346864,45.64965192021024,3851.4623573090607,3668.8637496282195,2.7051995739784616,8.256727437618745,-5.551527863640283,0,1.0,0.0,0.9647619782519189,0.028585808931568257,0.9070652904427718,-0.19159222717099245
2024-05-16,3810.34727645387,3835.264008669018,3733.7613386968533,3821.747733861099,57031920,3764.2681753503057,47.36675364800859,3859.001682646323,3669.5346680542884,7.496864122967509,8.104754774688498,-0.6078906517209894,0,1.0,0.0,0.9647619782519189,0.004182100581431758,0.9108587287213291,-0.19159222717099245
2024-05-17,3868.01869979241,3923.5340117796222,3868.01869979241,3897.9824950377006,68056226,3776.1485137877726,49.6787612998579,3875.506036387488,3676.790991188057,17.246988360645446,9.933201491879888,7.313786868765558,1,1.0,0.0,0.9647619782519189,0.019947617290684505,0.9290281900477416,-0.19159222717099245
2024-05-20,3790.967645543988,3817.8318787099943,3766.851712634022,3793.141431506648,35429327,3779.0595634892716,48.83437525828465,3876.7283140058407,3681.3908129727024,16.326038027452796,11.21176879899447,5.114269228458326,0,1.0,0.0,0.9647619782519189,-0.026896237647172527,0.904040827067295,-0.19159222717099245
2024-05-21,3842.275261061234,3842.275261061234,3814.6653000675296,3814.6653000675296,66742223,3783.2456228778346,48.07523593841721,3879.396094754669,3687.0951510010004,17.135447788042256,12.396504596804029,4.738943191238228,0,1.0,0.0,0.9647619782519189,0.00567441761651688,0.9091707322624561,-0.19159222717099245
2024-05-22,3890.327005095751,3921.4923241730357,3866.1171094569854,3881.191406835882,79427156,3788.3531759746656,52.79916673968542,3893.9515094540366,3682.7548424952947,22.881250872155306,14.493453851874285,8.38779702028102,0,1.0,0.0,0.9647619782519189,0.017439565868904605,0.9250262751338275,-0.19159222717099245
2024-05-23,3889.5395396800172,3911.217951545621,3846.456512771414,3889.7642946921965,62358041,3793.828068621736,57.39366318354286,3908.6153949888217,3679.04074225465,27.806070543435453,17.15597719018652,10.650093353248934,0,1.0,0.0,0.9647619782519189,0.002208828928461415,0.92706949992993,-0.19159222717099245
2024-05-24,3966.171742566392,4018.153187709934,3952.237076696181,3969.3022220239704,67954168,3803.2053117206788,69.38581746591488,3941.9769466525086,3664.433676788849,37.69257508109331,21.26329676836788,16.42927831272543,0,1.0,0.0,0.9647619782519189,0.02044800695001192,0.9460262235076413,-0.19159222717099245
2024-05-27,3935.319893727257,3961.282567138395,3894.6151994257402,3935.0546801772934,54945123,3807.516758832874,74.83480149931911,3957.1863618315124,3657.8471558342358,42.276869314212036,25.466011277536712,16.810858036675324,0,1.0,0.0,0.9647619782519189,-0.008628101346541905,0.9378638133747311,-0.19159222717099245
2024-05-28,4046.3282212123954,4082.5504948413895,4035.0133801946404,4039.6976338274103,79488761,3818.934243221858,91.10167960659463,4001.1376024350475,3636.730884008669,53.73435119185933,31.11967926040124,22.61467193145809,0,1.0,0.0,0.9647619782519189,0.02659250306666694,0.9628039597080146,-0.19159222717099245
2024-05-29,4193.651049282549,4237.174753638481,4193.651049282549,4208.559612656397,45539628,3838.456552739098,126.04837164609516,4090.553296031288,3586.3598094469075,75.56912474968613,40.00956835825822,35.559556391427904,0,1.0,0.0,0.9647619782519189,0.041800648002706664,1.0030497891233814,-0.19159222717099245
2024-05-30,4199.939903878337,4236.501590237975,4185.946431115595,4185.946431115595,51257621,3858.5117018493693,147.2031032376793,4152.917908324728,3564.105495374011,90.0110539413131,50.0098654748692,40.00118846644389,0,1.0,0.0,0.9647619782519189,-0.005373140366788931,0.9976602618115434,-0.19159222717099245
2024-05-31,4166.4723716331055,4187.207568021743,4121.190690887741,4157.549671573917,11560121,3878.701975589514,159.2748125916268,4197.251600772767,3560.15235040626,98.03492016571545,59.61487641303846,38.42004375267699,0,1.0,0.0,0.9647619782519189,-0.006783832523654665,0.9908923016799085,-0.19159222717099245
2024-06-03,4275.230617369749,4280.597087105829,4249.845514470798,4266.039192010711,76353214,3905.4119194046716,177.14017683080422,4259.69227306628,3551.131565743063,111.85865265368693,70.06363166116816,41.79502099251877,0,1.0,0.0,0.9647619782519189,0.026094581906876746,1.0167492220069885,-0.19159222717099245
2024-06-04,4389.545215269575,4461.084893372012,4330.339838183841,4383.778673491663,50205155,3937.1826658318437,202.63750606883696,4342.457677969518,3531.9076536941698,130.80679312389793,82.21226395371411,48.59452917018382,0,1.0,0.0,0.9647619782519189,0.02759924983845674,1.0448107378082159,-0.19159222717099245
2024-06-05,4350.561380988864,4390.912084877557,4350.305365635198,4350.305365635198,74794026,3968.968033102021,215.34519016734802,4399.658413436717,3538.277652767325,141.4912912345285,94.068069409877,47.42322182465149,0,1.0,0.0,0.9647619782519189,-0.007635720311081173,1.036832855236298,-0.19159222717099245
2024-06-06,4333.113713467188,4356.5686686961535,4320.549834074012,4324.384581204871,35126308,3994.892664699204,225.64327350832747,4446.179211715859,3543.606117682549,146.1821455121244,104.49088463032648,41.69126088179793,0,1.0,0.0,0.9647619782519189,-0.00595838274597571,1.0306550082411974,-0.19159222717099245
2024-06-07,4316.236028928638,4316.236028928638,4304.169349019123,4308.586381976739,40270785,4023.195193943946,227.81362963526934,4478.822453214485,3567.5679346734073,146.9311676372031,112.97894123170181,33.95222640550128,0,1.0,0.0,0.9647619782519189,-0.0036532826651902717,1.0268897341657983,-0.19159222717099245
2024-06-10,4211.9529234911815,4216.431288484208,4199.606522537094,4216.431288484208,58897936,4047.501092833093,220.74357633731015,4488.988245507713,3606.013940158473,138.4921756031781,118.08158810599707,20.41058749718104,0,1.0,0.0,0.9647619782519189,-0.021388707414112695,1.00492589009517,-0.19159222717099245
2024-06-11,4147.935925257003,4179.003911501303,4147.935925257003,4155.086019378768,65532199,4070.252288992872,206.0065309238464,4482.265350840565,3658.239227145179,125.40853159542257,119.54697680388217,5.861554791540399,0,1.0,0.0,0.9647619782519189,-0.014549097307238301,0.9903051255336124,-0.19159222717099245
2024-06-12,4088.984099315217,4107.655067313091,4087.7350146813924,4087.7350146813924,61082888,4084.347471511959,196.38159171947584,4477.11065495091,3691.5842880730074,108.35592658106134,117.30876675931802,-8.952840178256679,0,1.0,0.0,0.9647619782519189,-0.016209292511216167,0.9742529800784814,-0.19159222717099245
