date,open,high,low,close,volume,volume_ma5,volume_ma10,volume_ma20,volume_ratio_5,volume_ratio_20,volume_change,obv,turnover
2024-05-06,4686.4254904093405,4722.618107602566,4686.4254904093405,4691.587318179264,54315634,50810809.8,61226078.3,74533094.1,1.0689779244573268,0.7287451923990367,0.1910168011554494,1050687300,0.108631268
2024-05-07,4675.907869963352,4693.92966038348,4656.817275159036,4677.283229057869,56974908,53657273.4,57535408.0,73352007.5,1.0618301003718165,0.7767327704016826,0.04895964208021586,993712392,0.11394981600000001
2024-05-08,4740.280128917502,4770.350808794063,4710.607170512429,4732.322874874548,143406443,70578653.0,68093541.9,78698833.85,2.031867100098949,1.8222181445957983,1.5170105232991338,1137118835,0.28681288600000004
2024-05-09,4703.263526915972,4727.5898371476005,4689.946068548284,4701.309639054292,88788161,77817913.8,72395471.5,75278012.4,1.140973288338141,1.179470049344714,-0.3808635153163934,1048330674,0.177576322
2024-05-10,4686.418654928986,4713.276945601077,4686.418654928986,4698.565624973183,35525550,75802139.2,64621170.5,72997371.2,0.4686615757144753,0.4866688952766014,-0.5998841557265726,1012805124,0.0710511
2024-05-13,4680.678072820657,4692.610191880563,4636.312634262411,4685.665200254486,52093240,75357660.4,63084235.1,72734953.5,0.691279953802812,0.716206410993306,0.46635984523814544,960711884,0.10418648
2024-05-14,4742.4216336356985,4760.512814998373,4687.2805761007085,4748.189301279424,157272018,95417082.4,74537177.9,77318395.9,1.6482585093169857,2.0340827841721945,2.0190484984232118,1117983902,0.314544036
2024-05-15,4759.915635882376,4760.650880756284,4732.393673963099,4760.650880756284,48597369,76455267.6,73516960.3,73565533.7,0.6356314028518292,0.6605996933044747,-0.6909979943158102,1166581271,0.097194738
2024-05-16,4810.5703371183345,4825.957392177624,4752.790228347964,4806.476721853628,111383041,80974243.6,79396078.7,73865665.45,1.3755366650933434,1.5079135931618415,1.2919561962294708,1277964312,0.222766082
2024-05-17,4755.531597730923,4755.531597730923,4727.209615912078,4751.557340472487,141000211,102069175.8,88935657.5,74231374.0,1.3814181401472627,1.899469232510771,0.2659037653676559,1136964101,0.28200042200000003
2024-05-20,4749.760296160095,4818.950606500871,4749.760296160095,4766.69169712413,67475133,105145554.4,90251607.4,75738842.85,0.6417307263729639,0.8908920503794046,-0.5214536735693254,1204439234,0.134950266
2024-05-21,4816.9050036316,4821.56189674789,4770.849221267626,4806.676962363154,112291821,96149515.0,95783298.7,76659353.35,1.1678875447265646,1.4648156564446158,0.6641956230008468,1316731055,0.22458364199999997
2024-05-22,4816.746346732807,4816.746346732807,4765.525552608165,4814.314455040458,41645732,94759187.6,85607227.6,76850384.75,0.4394901756207121,0.5419066168045437,-0.6291294269775891,1358376787,0.083291464
2024-05-23,4874.685395212166,4874.685395212166,4848.325997831964,4861.224353396523,121197503,96722080.0,88848161.8,80621816.65,1.253048972892229,1.5032841981984784,1.9102022507372425,1479574290,0.242395006
2024-05-24,4849.070613055691,4849.070613055691,4844.766538670508,4844.766538670508,59703621,80462762.0,91265968.9,77943569.7,0.7420031268625852,0.765985202240487,-0.5073857173443581,1419870669,0.11940724200000001
2024-05-27,4916.120402773808,4931.642740519202,4849.027882589637,4905.3157291189655,151160560,97199847.4,101172700.9,82128468.0,1.555152235763695,1.8405379240728075,1.531849115148309,1571031229,0.30232112
2024-05-28,5006.053834274127,5023.6669500973585,5001.387086881864,5001.387086881864,212795429,117300569.0,106725042.0,90631109.95,1.814103979325113,2.347929194703634,0.4077443812063146,1783826658,0.425590858
2024-05-29,5004.365560151795,5029.803054301927,4990.927729238899,4990.927729238899,50736645,119118751.6,106938969.6,90227964.95,0.4259333171184779,0.5623161846564511,-0.761570794831312,1733090013,0.10147329000000001
2024-05-30,4982.29780588909,4982.29780588909,4977.099219423356,4977.099219423356,55862153,106051681.6,101386880.8,90391479.75,0.5267446225954044,0.6180024174236399,0.10102181569159718,1677227860,0.111724306
2024-05-31,5038.1754715572,5055.136641653267,5038.1754715572,5039.162293192808,151144731,124339903.6,102401332.8,95668495.15,1.2155770321829331,1.5798798837905625,1.705673213132333,1828372591,0.302289462
2024-06-03,5129.414765930196,5129.414765930196,5106.207718511477,5106.207718511477,158060799,125719951.4,111459899.4,100855753.4,1.2572451487600558,1.5671966513712048,0.045757916628929696,1986433390,0.316121598
2024-06-04,5098.138266294318,5122.2066044112635,5064.761297380779,5089.089487348603,58615781,94884021.8,106092295.4,100937797.05,0.6177623996962575,0.5807119108312262,-0.6291567461961267,1927817609,0.11723156200000001
2024-06-05,5081.835311357407,5104.407655895307,5063.5635463768685,5076.010645779456,53253260,95387344.8,107253048.2,96430137.9,0.5582843312355205,0.5522470584375261,-0.09148596006935406,1874564349,0.10650652000000001
2024-06-06,5055.461589605193,5096.169116875288,5042.640651386534,5068.399230249887,42076697,92630253.6,99340967.6,94094564.7,0.45424356907946545,0.4471745752175205,-0.2098756583165049,1832487652,0.084153394
2024-06-07,5005.281439182075,5033.306696754541,5003.206406035626,5018.211439228476,123184030,87038113.4,105689008.5,98477488.7,1.4152883741158846,1.2508851680333315,1.9276069364475066,1709303622,0.24636806
2024-06-10,4987.903185683352,5010.27795850033,4984.98482121253,4984.98482121253,88845371,73195027.8,99457489.6,100315095.25,1.2138170265166563,0.8856630278681812,-0.2787590160834972,1620458251,0.17769074199999998
2024-06-11,4949.707053581848,5002.805189339548,4900.144644193974,4948.266898130063,98995610,81270993.6,88077507.7,97401274.85,1.2180927735083087,1.0163687297979962,0.11424612093746567,1521462641,0.19799122
2024-06-12,4914.885907863733,4928.678161805238,4884.981400256743,4920.930016191273,86031877,87826717.0,91607030.9,99273000.25,0.979563849574384,0.8666190886076297,-0.13095260486803406,1435430764,0.17206375399999999
2024-06-13,4924.232139969988,4941.025243582901,4922.844068276958,4922.844068276958,23114934,84034364.4,88332309.0,94859594.9,0.27506525651784425,0.24367523416442502,-0.7313212868760262,1458545698,0.046229868
2024-06-14,4951.120839682388,4951.120839682388,4935.439694880343,4935.439694880343,43734495,68144457.4,77591285.4,89996309.1,0.641790934562493,0.48595876250218356,0.8920449870200797,1502280193,0.08746899
2024-06-17,5007.5664291183,5007.5664291183,4976.530317616098,5000.611553820717,154972059,81369795.0,77282411.4,94371155.4,1.9045403641486378,1.6421549396437716,2.543474298720038,1657252252,0.309944118
2024-06-18,4952.425925853022,4981.072160519313,4952.425925853022,4963.753295353646,98345930,81239859.0,81255426.3,93673860.85,1.2105625392579769,1.049875911034364,-0.36539573240102596,1558906322,0.19669186
2024-06-19,5005.00901621652,5048.775996217595,4999.6479407646175,5006.125470576028,109124857,85858455.0,86842586.0,97047817.1,1.270985565719765,1.1244442199823577,0.10960216655635868,1668031179,0.218249714
2024-06-20,4992.437484567342,5009.081752875027,4992.437484567342,5000.487934918376,35944868,88424441.8,86229403.1,92785185.35,0.4065037592354923,0.38739878423921265,-0.6706078799260191,1632086311,0.071889736
2024-06-21,4997.475508301411,5010.4581078192505,4988.212740452924,5001.353557013378,24438322,84565207.2,76354832.3,91021920.4,0.28898790423586873,0.268488314601633,-0.3201165184415199,1656524633,0.048876644000000004
2024-06-24,5026.950230629819,5035.970034148733,5026.950230629819,5031.112124210044,88615224,71293840.2,76331817.6,87894653.6,1.2429576489554843,1.0081981141114595,2.6260764548400664,1745139857,0.17723044799999998
2024-06-25,4984.124321217796,4990.517622931007,4984.124321217796,4988.890163915577,101642469,71953148.0,76596503.5,82337005.6,1.4126201816771102,1.234468854670129,0.14700910759984076,1643497388,0.203284938
2024-06-26,4994.225766071302,5029.198864366007,4994.225766071302,5006.7941750097925,55768119,61281800.4,73570127.7,82588579.3,0.9100274247164579,0.6752521894997654,-0.45133053586095007,1699265507,0.111536238
2024-06-27,5014.699577956355,5015.980204667412,5002.169409569207,5015.980204667412,41132918,62319410.4,75371926.1,81852117.55,0.6600338118731625,0.5025272311968427,-0.2624295253709382,1740398425,0.082265836
2024-06-28,5032.477363952336,5085.508242681217,5032.477363952336,5038.126187985106,60527378,69537221.6,77051214.4,77321249.9,0.8704313547091735,0.7828039261946799,0.47150702996563476,1800925803,0.12105475599999999
2024-07-01,5022.461076841012,5052.060581344676,5022.461076841012,5052.060581344676,49933717,61800920.2,66547380.2,71914895.8,0.8079769174699116,0.6943445644261088,-0.17502263190716771,1850859520,0.09986743399999999
2024-07-02,5173.715846917279,5186.615658274253,5152.559724977375,5152.559724977375,224661896,86404805.6,79178976.8,80217201.55,2.6001088069110825,2.800669827156293,3.4992023325641872,2075521416,0.44932379200000006
2024-07-03,5140.425739730115,5140.425739730115,5118.486964930846,5129.256581899987,68399127,88931007.2,75106403.8,80974494.9,0.7691257431300069,0.8446996438134002,-0.6955463822846042,2007122289,0.136798254
2024-07-04,5106.296457796462,5142.562126829648,5087.83829066582,5110.142358344292,61127178,92929859.2,77624634.8,81927018.95,0.6577775811372368,0.7461174443232931,-0.10631640079265925,1945995111,0.122254356
2024-07-05,5087.452997510346,5119.615096966486,5050.742895486383,5087.26152265507,62653462,93355076.0,81446148.8,78900490.55,0.671130748155569,0.7940820337523238,0.024968991697931875,1883341649,0.12530692400000001
2024-07-08,5055.132778592159,5091.941129287767,5055.132778592159,5067.006338601175,60145530,95397438.6,78599179.4,77465498.5,0.6304732169192644,0.7764170006599777,-0.04002862603187041,1823196119,0.12029105999999999
2024-07-09,5060.498303237097,5060.498303237097,5043.393906379379,5043.393906379379,67874441,64039947.6,75222376.6,75909440.05,1.0598765855329964,0.8941501999658078,0.128503498098695,1755321678,0.135748882
2024-07-10,5112.081721605582,5114.389573427261,5064.814066545264,5092.7568615682185,118135449,73987212.0,81459109.6,77514618.65,1.5967009136659995,1.5240408978003788,0.7404997707458099,1873457127,0.23627089799999998
2024-07-11,5152.913059805073,5152.913059805073,5150.692176628364,5151.298707405524,141173311,89996438.6,91463148.9,83417537.5,1.568654417842708,1.692369677059815,0.19501226934855098,2014630438,0.282346622
2024-07-12,5140.611756081248,5140.611756081248,5076.024484866704,5130.110106277608,65860012,90637748.6,91996412.3,84523813.35,0.7266289489454508,0.7791888390941841,-0.5334811407802145,1948770426,0.131720024
2024-07-15,5100.164309209141,5139.913764065989,5087.797070786908,5098.3769530613545,80049149,94618472.4,95007955.5,80777667.85,0.8460203062842937,0.9909811849067887,0.21544388725589658,1868721277,0.160098298
2024-07-16,5105.03012746203,5154.4613537765235,5105.03012746203,5118.714759929926,62899668,93623517.8,78831732.7,79005354.75,0.6718361954137126,0.796144365138744,-0.2142368933865868,1931620945,0.125799336
2024-07-17,5093.828510983461,5113.708582437012,5093.828510983461,5098.027484691091,64682989,82933025.8,78460118.9,76783261.35,0.7799424701564428,0.8424100235226594,0.028351834861831016,1866937956,0.12936597800000002
2024-07-18,5126.0194376533045,5126.0194376533045,5089.54231257367,5124.667263788316,78586542,70415672.0,80206055.3,78915345.05,1.1160376627521214,0.995833471300269,0.2149491421925478,1945524498,0.157173084
2024-07-19,5129.360677986472,5166.00241036683,5085.810424471426,5134.027999416671,46530493,66549768.2,78593758.4,80019953.6,0.6991833970054309,0.581486128229897,-0.40790761603939774,1992054991,0.093060986
2024-07-22,5072.344716816858,5090.279305066749,5036.620633449368,5074.563856854567,135030821,77546102.6,86082287.5,82340733.45,1.7412973247220294,1.6399030630689626,1.9019856075885548,1857024170,0.270061642
2024-07-23,5136.612902978089,5137.5520429449,5087.805935669421,5137.5520429449,141207025,93207574.0,93415545.9,84318961.25,1.5149737187666745,1.674676999178521,0.04573921682665327,1998231195,0.28241404999999997
2024-07-24,5209.555263846925,5246.418341164334,5209.555263846925,5210.398082187262,156563941,111583764.4,97258395.1,89358752.35,1.403106821515335,1.752082889281746,0.10875461755532356,2154795136,0.313127882
2024-07-25,5187.363179432271,5201.753074892554,5186.821068553225,5186.821068553225,66244942,109115444.4,89765558.2,90614353.55,0.6071087586570834,0.7310645543969673,-0.576882508342071,2088550194,0.132489884
2024-07-26,5161.200574533565,5218.7847757640775,5161.200574533565,5172.1718378445485,51855963,110180538.4,88365153.3,90180782.8,0.4706453948495136,0.5750223206090866,-0.2172087191200197,2036694231,0.103711926
2024-07-29,5176.955743896859,5184.390327072646,5176.955743896859,5184.390327072646,49128339,93000042.0,85273072.3,90140513.9,0.5282614711077227,0.5450195131403616,-0.05260000667618492,2085822570,0.098256678
2024-07-30,5185.122539174127,5198.4783060491945,5185.122539174127,5198.4783060491945,48353226,74429282.2,83818428.1,81325080.4,0.6496532624091328,0.5945672080761939,-0.01577730930410659,2134175796,0.096706452
2024-07-31,5235.675522257533,5248.424529221226,5207.295078862186,5225.456457101608,71853327,57487159.4,84535461.9,81497790.4,1.2499021998989222,0.8816598173684963,0.48600895832679303,2206029123,0.14370665400000002
2024-08-01,5284.081646902682,5330.083671974978,5281.673089687324,5306.428577113669,174653423,79168855.6,94142150.0,87174102.65,2.206087503429821,2.003501242808606,1.4306936128371621,2380682546,0.349306846
2024-08-02,5312.07081198234,5312.07081198234,5275.718469158238,5299.843116302218,30490514,74895765.8,92538152.1,85565955.25,0.407105978212723,0.3563393163895053,-0.8254227516628747,2350192032,0.060981028
2024-08-05,5282.940622384769,5282.940622384769,5211.756451102205,5268.333121489654,89527044,82975506.8,87987774.4,87035030.95,1.0789574833907494,1.0286322992339902,1.9362261324948475,2260664988,0.179054088
2024-08-06,5210.361890890232,5300.975087755012,5204.760675238386,5213.512735567582,120034012,97311664.0,85870473.1,89643009.5,1.233500765129245,1.3390225592548854,0.340757011925916,2140630976,0.240068024
2024-08-07,5157.567232881906,5192.190867360458,5157.567232881906,5184.559470967751,77855594,98512117.4,77999638.4,87629016.75,0.7903148978503227,0.8884681911029203,-0.35138722181509685,2062775382,0.155711188
2024-08-08,5179.705320558901,5217.945794870728,5179.705320558901,5183.450991740412,31463766,69874186.0,74521520.8,82143539.5,0.4502916999991957,0.3830339694578172,-0.5958701952746004,2031311616,0.06292753200000001
2024-08-09,5254.709095350927,5255.383720143584,5242.075078286324,5255.383720143584,158093834,95394850.0,85145307.9,86755230.6,1.6572575353910615,1.822297432749836,4.024631635005168,2189405450,0.316187668
2024-08-12,5224.184201793909,5234.7646895479165,5214.80181752011,5234.7646895479165,59784250,89446291.2,86210899.0,85741985.65,0.6683815415702781,0.6972575867794822,-0.6218432529126974,2129621200,0.1195685
2024-08-13,5238.334530471614,5255.005136408255,5205.165117844268,5243.7378708783845,36803717,72800232.2,85055948.1,84437188.1,0.5055439507238275,0.4358709453518621,-0.3843910896264484,2166424917,0.073607434
2024-08-14,5259.085884545876,5259.085884545876,5229.202526040245,5243.040134862248,21698174,61568748.2,80040432.8,82287947.35,0.3524218801641967,0.2636859309141584,-0.4104352557650631,2144726743,0.043396348
2024-08-15,5297.509435857767,5297.509435857767,5290.473876294176,5290.473876294176,116208869,78517768.8,74195977.4,84169063.7,1.4800327464221068,1.380660113010144,4.355698087774575,2260935612,0.23241773799999998
2024-08-16,5381.419996919605,5404.47316838429,5344.394270691001,5391.3893671906935,199362118,86771425.6,91083137.8,91810644.95,2.297554945322922,2.1714488348118284,0.7155499379311574,2460297730,0.39872423599999995
2024-08-19,5352.7763785027,5393.1397034720285,5352.7763785027,5369.93438392779,67092184,88233012.4,88839651.8,88413713.1,0.7603977488135721,0.7588436414169784,-0.6634657342474661,2393205546,0.134184368
2024-08-20,5346.580437586421,5362.114125480626,5340.263327880113,5350.079574929606,52396089,91351486.8,82075859.5,83973166.3,0.5735658042951525,0.6239622882958982,-0.21904332403309457,2340809457,0.104792178
