date,open,high,low,close,volume,trendline,channel_upper,channel_lower,uptrend_line,downtrend_line,bb_middle,bb_std,bb_upper,bb_lower
2024-01-15,3797.420759704803,3797.420759704803,3790.8920336506976,3790.8920336506976,43003976,5231.013250809583,5234.405667041324,5182.11611896414,6431.145146428823,6653.1132523546785,3866.8722487815985,74.39360240367537,4015.6594535889494,3718.0850439742476
2024-01-16,3806.879885286103,3806.879885286103,3775.823849778092,3790.962453038439,62108696,5234.452506467556,5237.537543942595,5185.265600223313,6434.277023330094,6656.262733613852,3868.076649505287,72.86883562908976,4013.8143207634666,3722.3389782471077
2024-01-17,3799.220881447121,3814.579841810639,3763.97332509617,3814.579841810639,36015941,5237.891762125529,5240.669420843866,5188.415081482487,6437.408900231365,6659.412214873026,3864.0460842403345,73.51665770383816,4011.0793996480106,3717.0127688326584
2024-01-18,3758.6953138838994,3807.6890323785333,3758.6953138838994,3774.1598298700046,58216333,5241.331017783501,5243.801297745136,5191.564562741661,6440.540777132635,6662.561696132199,3865.3997632113433,71.47048242685348,4008.3407280650504,3722.458798357636
2024-01-19,3714.757840260537,3734.152390027621,3714.757840260537,3716.4187372628257,59135728,5244.770273441474,5246.933174646407,5194.714044000834,6443.672654033906,6665.711177391373,3857.678322113067,78.81551472526526,4015.309351563598,3700.0472926625366
2024-01-22,3734.297878075987,3738.5400216196977,3700.31059727421,3728.6737208365566,66231817,5248.209529099447,5250.065051547678,5197.863525260008,6446.804530935177,6668.860658650547,3849.738018355697,83.5145473294471,4016.7671130145914,3682.7089236968027
2024-01-23,3675.949335916922,3701.342194039366,3656.2455272444904,3656.2455272444904,93375845,5251.648784757419,5253.19692844895,5201.0130065191815,6449.936407836449,6672.01013990972,3838.461383622414,93.58037141006155,4025.622126442537,3651.3006408022907
2024-01-24,3691.320826177636,3712.3379181603186,3631.946868717879,3683.518262456316,56626638,5255.088040415392,5256.32880535022,5204.162487778355,6453.068284737719,6675.159621168894,3830.4558451065195,99.75953340856596,4029.9749119236512,3630.936778289388
2024-01-25,3556.087288203374,3607.4242245216924,3512.5273129018365,3558.678161883641,45873592,5258.5272960733655,5259.460682251491,5207.311969037529,6456.20016163899,6678.3091024280675,3814.7259722406015,116.11435462482316,4046.954681490248,3582.4972629909553
2024-01-26,3619.2159051739613,3630.3942798756134,3618.8481171776584,3630.3942798756134,51591821,5261.966551731338,5262.592559152761,5210.461450296702,6459.33203854026,6681.458583687241,3802.68072349422,122.26894424561827,4047.2186119854564,3558.1428350029832
2024-01-29,3675.4253959422144,3675.801454399288,3647.823031277551,3661.91293093532,24324576,5265.40580738931,5265.724436054033,5213.610931555876,6462.463915441532,6684.608064946415,3788.2115810679143,120.87100882705558,4029.9535987220256,3546.469563413803
2024-01-30,3667.0735226136276,3677.7172640105314,3647.194266818632,3677.7172640105314,40009035,5268.8450630472835,5268.856312955304,5216.760412815049,6465.595792342803,6687.7575462055875,3774.102170249002,116.15210179745716,4006.4063738439163,3541.7979666540878
2024-01-31,3764.023095563163,3764.023095563163,3745.7237157054888,3745.7237157054888,45676339,5272.284318705257,5271.9881898565745,5219.909894074222,6468.727669244074,6690.907027464761,3762.8413429059283,106.58796261977714,3976.0172681454824,3549.665417666374
2024-02-01,3859.4815959217262,3872.4661622309895,3859.4815959217262,3862.7771394916936,45168965,5275.723574363229,5275.120066757845,5223.059375333396,6471.859546145344,6694.056508723935,3758.740081654222,100.62955119657057,3959.9991840473635,3557.480979261081
2024-02-02,3951.608289846867,3963.3593677942267,3932.8417670196745,3932.8417670196745,54066849,5279.162830021201,5278.2519436591165,5226.20885659257,6474.991423046616,6697.205989983108,3758.353413865517,99.9063375387516,3958.16608894302,3558.5407387880136
2024-02-05,3804.9579405888817,3813.450771104556,3779.229423757405,3797.223778473194,41235204,5282.602085679175,5281.383820560387,5229.358337851743,6478.123299947886,6700.355471242282,3750.092500535081,88.299171898012,3926.690844331105,3573.494156739057
2024-02-06,3700.397076247831,3730.5730032870993,3700.397076247831,3701.918514664209,69389943,5286.041341337148,5284.515697461658,5232.507819110916,6481.255176849158,6703.504952501455,3743.24596079818,86.3419124505188,3915.9297856992175,3570.5621358971425
2024-02-07,3647.9665226248244,3683.69503856733,3629.275449719645,3653.6596152689995,51323943,5289.48059699512,5287.647574362929,5235.65730037009,6484.387053750428,6706.654433760628,3738.871164887649,88.63947014981845,3916.1501051872856,3561.592224588012
2024-02-08,3648.4393293235585,3714.0042457832164,3648.4393293235585,3652.174494487398,49901159,5292.919852653093,5290.779451264199,5238.806781629263,6487.518930651699,6709.803915019802,3731.7856671525856,89.66837245217063,3911.122412056927,3552.4489222482443
2024-02-09,3690.731479939937,3693.76604914286,3653.2809408773473,3685.9951601745856,45999124,5296.359108311066,5293.911328165471,5241.956262888437,6490.65080755297,6712.953396278976,3725.8233614080164,88.48371415593142,3902.7907897198793,3548.8559330961534
2024-02-12,3631.0486821927066,3631.0486821927066,3630.208399710721,3630.208399710721,53864597,5299.798363969038,5297.043205066742,5245.1057441476105,6493.7826844542415,6716.102877538149,3717.789179711017,89.55307542042871,3896.8953305518744,3538.6830288701594
2024-02-13,3633.5602375287003,3659.9794489674227,3626.2465209803463,3640.0447378022623,62646699,5303.237619627011,5300.175081968013,5248.255225406784,6496.914561355512,6719.252358797323,3710.243293949208,89.42105471706367,3889.0854033833352,3531.4011845150803
2024-02-14,3580.193601391637,3581.9734633409976,3538.083308457803,3581.9734633409976,38614255,5306.676875284984,5303.306958869283,5251.404706665958,6500.0464382567825,6722.401840056496,3698.6129750257264,90.2593116254516,3879.1315982766296,3518.0943517748233
2024-02-15,3535.0256567395745,3579.754515967795,3534.192537683374,3534.192537683374,41480214,5310.116130942957,5306.438835770554,5254.554187925131,6503.178315158053,6725.55132131567,3686.614610416394,95.48647224109067,3877.5875548985755,3495.6416659342126
2024-02-16,3407.199393600742,3436.987607297043,3407.199393600742,3429.0983090514765,48508886,5313.5553866009295,5309.570712671825,5257.703669184305,6506.310192059324,6728.700802574844,3672.248589005827,111.10316905521714,3894.4549271162614,3450.0422508953925
2024-02-19,3363.369531394335,3363.369531394335,3358.7529109266143,3358.7529109266143,31906326,5316.994642258902,5312.702589573097,5260.853150443479,6509.442068960596,6731.850283834017,3653.75254851033,130.34126133067107,3914.4350711716725,3393.070025848988
2024-02-20,3247.931759517818,3261.3242445080527,3247.931759517818,3257.5061031244445,40819240,5320.433897916875,5315.834466474367,5264.002631702652,6512.573945861866,6734.999765093191,3633.8155773043277,157.58763941321035,3948.9908561307484,3318.640298477907
2024-02-21,3172.255806206426,3209.7244902685475,3172.255806206426,3183.2699112166943,45188760,5323.873153574848,5318.966343375638,5267.152112961826,6515.705822763137,6738.149246352365,3608.803159742347,186.35733042984916,3981.517820602045,3236.0884988826488
2024-02-22,3238.6386489191755,3265.0557105435505,3230.5288133809327,3255.116154446357,65323016,5327.312409232821,5322.098220276908,5270.3015942209995,6518.837699664407,6741.298727611538,3593.6250593704826,202.33199986015669,3998.289059090796,3188.9610596501693
2024-02-23,3165.5777137963096,3183.183414076117,3165.5777137963096,3182.7060111050305,56213532,5330.751664890793,5325.23009717818,5273.451075480173,6521.969576565679,6744.448208870712,3571.2406459319536,221.87096469651507,4014.982575324984,3127.4987165389234
2024-02-26,3354.455804822838,3415.2794203733274,3354.455804822838,3368.151863925019,58409712,5334.190920548766,5328.361974079451,5276.600556739347,6525.10145346695,6747.597690129885,3556.5525925814386,225.25033867801577,4007.0532699374703,3106.051915225407
2024-02-27,3392.327044123815,3399.5581179808087,3392.327044123815,3399.5581179808087,63687302,5337.63017620674,5331.493850980722,5279.7500379985195,6528.233330368221,6750.747171389058,3542.6446352799526,225.9616115910027,3994.567858461958,3090.721412097947
2024-02-28,3428.7063934683392,3428.7063934683392,3351.048113123714,3408.7319827900483,48208551,5341.069431864712,5334.625727881992,5282.899519257693,6531.365207269491,6753.896652648232,3525.7950486341806,222.56018258002038,3970.9154137942214,3080.67468347414
2024-02-29,3337.5057829346224,3369.233693954795,3337.5057829346224,3342.779482306856,57829956,5344.508687522684,5337.757604783264,5286.049000516867,6534.497084170763,6757.046133907405,3499.7951657749386,211.20525715104037,3922.205680077019,3077.384651472858
2024-03-01,3390.8471674843017,3390.8471674843017,3362.4986437222897,3389.039960844742,49816676,5347.947943180658,5340.889481684534,5289.19848177604,6537.628961072033,6760.195615166579,3472.605075466192,186.0244591538341,3844.6539937738603,3100.5561571585235
2024-03-04,3347.4433739303836,3366.4344334367997,3343.426433768751,3343.426433768751,55344710,5351.38719883863,5344.0213585858055,5292.347963035214,6540.760837973305,6763.345096425753,3449.9152082309693,171.45048484096756,3792.8161779129045,3107.014238549034
2024-03-05,3349.359528525168,3349.359528525168,3347.167660227552,3348.0430928508986,41396511,5354.826454496602,5347.153235487076,5295.497444294387,6543.892714874575,6766.494577684925,3432.221437140304,162.0787620462408,3756.3789612327855,3108.063913047822
2024-03-06,3527.3863058153975,3559.7365222679778,3519.1707964565417,3528.206015267327,18524103,5358.265710154576,5350.2851123883465,5298.64692555356,6547.024591775846,6769.644058944099,3425.9487571402206,155.34549258109416,3736.639742302409,3115.257771978032
2024-03-07,3504.5247093859693,3517.136744234296,3504.5247093859693,3517.136744234296,48300536,5361.704965812549,5353.416989289618,5301.796406812734,6550.156468677117,6772.793540203273,3419.1968696275653,147.74402192774164,3714.6849134830486,3123.708825772082
2024-03-08,3611.398490359967,3625.0761061749554,3559.823153225718,3595.7469852871814,73527422,5365.144221470521,5356.548866190889,5304.945888071908,6553.2883455783885,6775.943021462446,3414.684460883195,140.3602513720732,3695.404963627341,3133.9639581390484
2024-03-11,3560.1995228678343,3578.660210923565,3541.001663901478,3541.001663901478,65439271,5368.5834771284935,5359.68074309216,5308.095369331081,6556.420222479659,6779.09250272162,3410.2241240927324,134.44360559540092,3679.111335283534,3141.3369129019306
2024-03-12,3516.550448550864,3566.797468661193,3516.550448550864,3534.391974704888,64667972,5372.022732786467,5362.81261999343,5311.244850590255,6559.55209938093,6782.2419839807935,3404.9414859378644,126.79627131049601,3658.5340285588563,3151.3489433168725
2024-03-13,3646.593292458146,3677.977425371112,3646.593292458146,3657.830461377343,71916597,5375.46198844444,5365.944496894701,5314.394331849428,6562.6839762822,6785.391465239967,3408.7343358396815,133.33641517341843,3675.407166186518,3142.061505492845
2024-03-14,3605.637036329709,3618.0928003524914,3605.637036329709,3608.6662627572287,52692256,5378.901244102412,5369.076373795972,5317.543813108602,6565.8158531834715,6788.540946499141,3412.458022093374,137.9834259344328,3688.4248739622394,3136.4911702245086
2024-03-15,3724.3736022520015,3737.204309950218,3707.485815260298,3735.1817742283106,56346866,5382.340499760385,5372.208250697244,5320.693294367776,6568.947730084743,6791.690427758314,3427.762195352216,155.755959162628,3739.274113677472,3116.2502770269602
2024-03-18,3787.947072342921,3830.7174367306407,3748.9881634434605,3782.206074373807,41978525,5385.779755418358,5375.340127598514,5323.842775626949,6572.0796069860135,6794.839909017488,3448.934853524576,173.6361911153693,3796.2072357553143,3101.6624712938374
2024-03-19,3729.6602247150263,3737.8266905434352,3723.793201489878,3737.8266905434352,46446211,5389.219011076331,5378.472004499785,5326.992256886123,6575.211483887284,6797.989390276662,3472.950882895525,178.9029646009938,3830.7568120975125,3115.1449536935374
2024-03-20,3804.084124384886,3804.084124384886,3774.2805148908337,3779.5354061908956,60340108,5392.658266734303,5381.603881401055,5330.141738145297,6578.3433607885545,6801.138871535835,3502.764157644235,177.76707433932367,3858.2983063228826,3147.230008965588
2024-03-21,3859.5326634958847,3876.533269274095,3821.3224956731883,3845.796839431934,69781223,5396.097522392276,5384.735758302327,5333.29121940447,6581.475237689826,6804.288352795009,3532.298191893514,183.43480490639723,3899.167801706308,3165.4285820807195
2024-03-22,3889.350532419781,3889.350532419781,3883.865717305385,3886.8717884119405,48965066,5399.536778050249,5387.867635203598,5336.440700663644,6584.607114591097,6807.4378340541825,3567.506480758859,180.35542332805187,3928.2173274149627,3206.7956341027557
2024-03-25,3781.8080704209406,3781.8080704209406,3762.042377902842,3770.1922634270986,46341950,5402.976033708222,5390.999512104869,5339.5901819228175,6587.738991492368,6810.587315313356,3587.6085007339634,179.36891340918768,3946.3463275523386,3228.870673915588
2024-03-26,3726.6148155677465,3726.6148155677465,3677.186720326438,3714.291904587337,51512926,5406.415289366194,5394.131389006139,5342.73966318199,6590.870868393638,6813.736796572529,3603.3451900642895,175.77255120586494,3954.8902924760196,3251.8000876525593
2024-03-27,3686.7577307190822,3697.0774046853176,3686.7577307190822,3693.005714607495,59594493,5409.854545024167,5397.263265907411,5345.889144441164,6594.00274529491,6816.8862778317025,3617.558876655162,170.62546500830084,3958.8098066717635,3276.30794663856
2024-03-28,3675.2465021086145,3697.1765973882802,3675.2465021086145,3684.2679913126844,28579340,5413.2938006821405,5400.395142808681,5349.038625700337,6597.13462219618,6820.035759090876,3634.633302105454,158.3240526341467,3951.2814073737472,3317.9851968371604
2024-03-29,3726.5422237813455,3746.0055691535226,3714.5991703280997,3725.668818262137,16668517,5416.733056340113,5403.527019709953,5352.188106959511,6600.266499097452,6823.18524035005,3651.464744976323,148.42489395322795,3948.3145328827786,3354.614957069867
2024-04-01,3744.926551415604,3771.5326234388613,3735.2712175680417,3735.2712175680417,41999020,5420.172311998085,5406.658896611223,5355.337588218685,6603.398375998722,6826.334721609223,3671.056984166288,130.38966715249606,3931.8363184712803,3410.277649861296
2024-04-02,3637.5511808060273,3662.0733463772835,3594.9310268183244,3636.034295670007,34418576,5423.6115676560585,5409.790773512494,5358.487069477857,6606.530252899993,6829.484202868396,3685.4565443072433,106.56589480701528,3898.5883339212737,3472.324754693213
2024-04-03,3643.103309507047,3670.8703684293696,3643.103309507047,3660.4207213095797,43044116,5427.050823314032,5412.922650413765,5361.636550737031,6609.662129801264,6832.63368412757,3692.067279609356,100.2088702633086,3892.485020135973,3491.6495390827386
