日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,ultra_slow_ma,ultra_slow_slope,slow_slope,medium_slow_diff,fast_medium_diff,price_above_all,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-03-07 18:39:20.609287,4614.280725200369,4620.4629594923335,4594.811760950645,4631.353387406813,1593826,878757.0713862238,4629.47376540905,4631.239796291525,4552.05466772259,4487.526422438226,2.1994509595507226,3.720523582178612,79.18512856893449,-1.766030882474297,False,-1,-0.0001902576719289284,-0.0,1.0,1.1532809697479565
2025-03-10 18:39:20.609287,4595.807177845738,4600.242654390546,4576.319707665237,4565.551600462414,4173483,1143535.2193923835,4625.437512715523,4630.9980619714215,4554.801276395477,4489.333042780644,2.194000607603948,3.593395269847497,76.19678557594489,-5.560549255898877,False,-1,-0.004376250882013211,-0.0,1.0,1.1482339228868879
2025-03-11 18:39:20.609287,4632.049530623026,4622.362539475888,4638.1305121536025,4633.813515226664,2708771,1525659.7531969354,4621.831606381121,4631.487423041215,4557.86613240953,4491.494286911408,2.1978566558423154,3.4730920489228083,73.62129063168504,-9.655816660094388,False,-1,0.004808417022139189,0.0,1.0,1.1537551104270949
2025-03-12 18:39:20.609287,4643.842636541422,4646.388519564003,4633.091572175901,4638.195714034982,1514626,1393887.7482603795,4622.159775644855,4632.940618821156,4561.621654209588,4493.7559917581675,2.1992136268022477,3.4109922215299777,71.31896461156794,-10.78084317630146,True,0,0.005197770595215756,0.0,1.0,1.1597520648141528
2025-03-13 18:39:20.609287,4607.740891296591,4625.279146726987,4633.223287522626,4627.571407344692,4938267,1141569.30895492,4622.947163929952,4633.375942372707,4564.805660096186,4495.747566288857,2.1892388510506864,3.3508271356343355,68.57028227652063,-10.428778442755174,False,-1,-0.004543178588732544,-0.0,1.0,1.1544831040650507
2025-03-14 18:39:20.609287,4632.755436324982,4630.480078549334,4591.927304152705,4651.329149407436,3901345,1051848.2784430704,4624.950587741352,4633.594396797811,4567.842904644352,4497.597993501162,2.1606345519136085,3.298088511530568,65.75149215345937,-8.64380905645885,False,-1,0.0011244579315883296,0.0,1.0,1.1557812717483014
2025-03-17 18:39:20.609287,4614.590507877723,4621.921432998614,4617.115225013641,4602.268991098769,2521549,2186083.7944539776,4629.286343462966,4633.309332716257,4570.443678645583,4499.551045530465,2.158604811261557,3.193721608651413,62.86565407067428,-4.022989253290689,False,-1,-0.001848327906725622,-0.0,1.0,1.1536450089696582
2025-03-18 18:39:20.609287,4600.3777267401265,4611.952170275346,4611.451857377816,4611.528781420479,2649158,1523838.3449471963,4627.204269622857,4631.1337714026,4572.968955135415,4501.55866658675,2.1397208606822007,3.083730171514253,58.164816267185415,-3.9295017797430773,False,-1,-0.0021569520096320627,-0.0,1.0,1.151156652049159
2025-03-19 18:39:20.609287,4636.9980567064695,4649.152592910762,4672.734295286652,4674.523189838917,4547893,2195014.6418266622,4627.757084292209,4631.575545117701,4575.821722432695,4503.900925979962,2.1388003225113152,3.0154046444862614,55.753822685005616,-3.818460825492366,True,0,0.008066090293645578,0.0,1.0,1.1604419855467183
2025-03-20 18:39:20.609287,4638.271093771266,4633.849131819651,4636.250342534606,4619.652942454697,3839240,1236580.6383889548,4629.471081310741,4631.2747009619225,4577.925299975924,4506.115678898446,2.1261335167519975,2.8902532579050786,53.34940098599873,-1.8036196511811795,True,0,-0.003291666768358237,-0.0,1.0,1.1566221972262865
2025-03-21 18:39:20.609287,4653.104702469886,4658.347235731349,4660.309382656574,4670.112056768908,4766488,736445.1020176227,4635.044512747145,4632.726671770065,4580.777959451231,4508.444417972458,2.1376267965200895,2.8723291728641014,51.948712318833714,2.317840977079868,True,0,0.005286772014970298,0.0,1.0,1.1627369950904758
2025-03-24 18:39:20.609287,4678.80942692512,4677.684391999899,4661.118796255204,4701.4975742144425,4273841,1688535.5432340694,4646.197104547402,4634.680232872297,4583.934144957767,4510.945208174909,2.1556883221207954,2.913286856229024,50.74608791453011,11.516871675104994,True,0,0.004151076613659432,0.0,1.0,1.1675636054386325
2025-03-25 18:39:20.609287,4668.836229937949,4667.192221543899,4692.012792618499,4650.239406103009,3914765,1513097.1841554218,4657.245114801112,4635.873492567368,4587.150885337181,4513.365657911644,2.1658964972875765,2.9284752927650515,48.72260723018735,21.371622233744347,True,0,-0.0022430265868181865,-0.0,1.0,1.1649447292298323
2025-03-26 18:39:20.609287,4667.231722965493,4654.173521742944,4612.531007970995,4650.326587604828,2118104,795687.2790415694,4658.249300567548,4635.5148544004805,4590.139650704759,4515.63357219243,2.1621970530814907,2.8517996495171247,45.37520369572121,22.73444616706729,False,0,-0.0027894072459369035,-0.0,1.0,1.1616952239610026
2025-03-27 18:39:20.609287,4651.242567502811,4654.371863764461,4665.183090341174,4633.286621707302,3585164,2043356.2849464505,4662.35384695651,4636.394718774382,4593.555102693656,4517.69532203406,2.154915301199799,2.874944259747008,42.839616080726046,25.959128182127643,False,0,4.261594901655563e-05,0.0,1.0,1.1617447307054396
2025-03-28 18:39:20.609287,4678.5326862564,4673.30766103956,4707.024098724222,4661.0527802049855,4339449,904722.4540082281,4665.345932018152,4638.703699478925,4597.020188942744,4519.909321155895,2.158986426828278,2.9177284298392805,41.68351053618062,26.642232539226825,True,0,0.004068389425976093,0.0,1.0,1.166471160683525
2025-03-31 18:39:20.609287,4691.632533501759,4688.29528449126,4666.682229304332,4639.810998659055,2348533,1467532.5340990962,4667.4681105164245,4642.097267810578,4600.806054010664,4522.245617114091,2.170790139082328,3.036237536508179,41.29121379991375,25.37084270584637,True,0,0.0032070697113841806,0.0,1.0,1.1702121150121563
2025-04-01 18:39:20.609287,4691.759380506371,4689.521297555713,4682.599756642868,4644.294559396339,2845035,924153.1762103201,4671.933925718788,4644.553729130969,4604.683330118201,4524.5726385499875,2.1737901914609212,3.171437498278647,39.87039901276785,27.380196587818318,True,0,0.00026150508661637595,0.0,1.0,1.170518131432652
2025-04-02 18:39:20.609287,4677.83828517733,4683.010176126105,4696.809803459007,4663.878970562035,1338350,1774957.326761422,4677.701256595419,4646.466854275008,4608.222528067584,4526.710562271661,2.167146817487628,3.2400805634888457,38.24432620742391,31.23440232041139,True,0,-0.0013884405286744839,-0.0,1.0,1.1688929366194227
2025-04-03 18:39:20.609287,4660.084182161715,4673.296654433286,4658.794883640111,4668.541081997808,2866224,984367.7854108677,4681.486214729184,4649.064576731596,4611.409526912015,4528.938871269879,2.174683440844274,3.3484226936091543,37.65504981958111,32.42163799758782,False,0,-0.0020742046947364035,-0.0,1.0,1.1664684134026424
2025-04-04 18:39:20.609287,4670.649356788643,4683.328582428084,4719.4041234614215,4702.475592571711,1611206,806489.7885398788,4683.49039900689,4652.207857878385,4614.470190693997,4531.194320787736,2.1833949174754705,3.3692231242765955,37.73766718438765,31.282541128504818,False,0,0.002146649086631758,0.0,1.0,1.168972411756858
2025-04-07 18:39:20.609287,4682.393171344642,4675.041161486963,4679.045698646998,4678.382726714477,3331543,1456486.633663688,4680.839574406031,4655.947783233206,4617.119253017795,4533.430620488454,2.204878885390508,3.318510806002814,38.828530215410865,24.891791172824924,False,0,-0.0017695578679265411,-0.0,1.0,1.1669038474282447
2025-04-08 18:39:20.609287,4696.906252646127,4682.513453937734,4671.599170914997,4673.02615552213,2356243,724493.9338876442,4679.438005682435,4658.955328956298,4619.929171281389,4535.732255903941,2.2118984496266423,3.277828594420862,39.02615767490897,20.48267672613656,True,0,0.001598337253654103,0.0,1.0,1.1687689533190215
2025-04-09 18:39:20.609287,4691.867816943981,4692.5549503719,4664.263564648343,4708.786854545901,1899690,624251.523558964,4681.346960531593,4661.263650496692,4622.873974163663,4538.141460971749,2.2192734606790965,3.273432345890342,38.389676333029456,20.083310034900933,True,0,0.002144467182624288,0.0,1.0,1.1712753399834843
2025-04-10 18:39:20.609287,4695.28437736779,4700.082368860078,4740.463371321059,4718.413925933697,1408870,830905.9416118764,4686.7041034169515,4665.0038116033475,4625.9899328556285,4540.559412139779,2.24059229254608,3.2434830161972057,39.01387874771899,21.700291813604053,True,0,0.0016041194120872682,0.0,1.0,1.173154205493251
2025-04-11 18:39:20.609287,4689.248774416817,4691.810090705621,4677.607108643731,4693.791859158654,4616760,755037.9841049653,4688.40040507246,4668.070312211161,4628.964227614913,4543.037402279318,2.2719704389077835,3.1944038672168973,39.106084596247456,20.33009286129891,True,0,-0.001760028336793229,-0.0,1.0,1.1710894208481546
2025-04-14 18:39:20.609287,4693.563929577584,4692.001552621826,4680.495368223466,4710.51523154992,1737444,1375341.547511807,4691.792483299432,4671.574318192323,4631.456839574887,4545.494647788922,2.2971801129228426,3.0650785564223044,40.117478617435154,20.2181651071096,True,0,4.08076866929008e-05,0.0,1.0,1.17113721029833
2025-04-15 18:39:20.609287,4694.685441083863,4696.744685246409,4687.50048588106,4724.741791377849,3385382,486531.5548744588,4694.638729561167,4675.813943940875,4633.308914614125,4547.801737130954,2.3121535272101936,2.862558449592325,42.505029326750446,18.82478562029155,True,0,0.0010108974968119355,0.0,1.0,1.1723211099726438
2025-04-16 18:39:20.609287,4715.756582990759,4715.565297267263,4754.26235438704,4745.949105369919,4025507,1229511.5031133906,4699.24079894024,4679.134579158701,4635.940515796715,4550.205780852771,2.3152427436404195,2.7717987729130984,43.19406336198608,20.10621978153904,True,0,0.004007160976830182,0.0,1.0,1.1770187893768405
2025-04-17 18:39:20.609287,4694.990853800903,4695.676019972508,4683.393791159086,4678.5023652570135,2216327,759809.2150621595,4698.359529162725,4682.225923566342,4638.274154581461,4552.211925510995,2.3048123306274193,2.6864627669445325,43.95176898488171,16.13360559638295,False,0,-0.004217792786430419,-0.0,1.0,1.1720543680175137
2025-04-18 18:39:20.609287,4688.577745340968,4695.727568315452,4696.314733568694,4706.340468227977,1233833,1240986.8817544077,4699.143024684691,4684.094940195549,4640.496569892794,4554.260233570141,2.2907907798841736,2.6026379198796348,43.59837030275503,15.048084489142639,False,0,1.0977832100245166e-05,0.0,1.0,1.172067234633578
2025-04-21 18:39:20.609287,4715.121371852976,4705.928181565173,4693.474154988739,4717.191208850078,4614534,1127588.8633632855,4701.92835047336,4685.5071296738115,4642.730056549838,4556.459063681128,2.275692775310972,2.5610803532043063,42.77707312397342,16.42122079954879,True,0,0.002172317942495061,0.0,1.0,1.1746133373171832
2025-04-22 18:39:20.609287,4717.186797265128,4712.11698948333,4705.950143381875,4693.124579246512,3786124,2340746.941796038,4705.0028113207445,4687.753368070784,4644.881608967495,4558.692252621283,2.2663297354819405,2.495243768610544,42.87175910328915,17.249443249960677,True,0,0.0013151088753120543,0.0,1.0,1.1761580817421489
2025-04-23 18:39:20.609287,4710.09734885219,4713.515847772736,4760.900349607452,4712.731888382339,4954083,755521.4422625507,4704.5929214218395,4690.720484372274,4647.013574994603,4560.902080500689,2.2634254154129847,2.4139600830940253,43.706909377670854,13.872437049565633,True,0,0.0002968640830709468,0.0,1.0,1.1765072408326318
2025-04-24 18:39:20.609287,4718.595159977632,4733.083357044897,4732.498681164193,4724.352426460588,1378285,2170628.9455909743,4712.074388836318,4694.656059036295,4649.837044626433,4563.198951578131,2.2751814772035233,2.3847111770804985,44.819014409861666,17.418329800022548,True,0,0.004151361723204294,0.0,1.0,1.181391347959297
2025-04-25 18:39:20.609287,4718.550656410793,4736.872930379553,4699.637256129458,4755.1956086367945,4872484,845139.1313068216,4720.303461249137,4697.834322503295,4652.581702849757,4565.333829578705,2.2712254211405254,2.361747523484337,45.252619653538204,22.46913874584243,True,0,0.0008006563689639812,0.0,1.0,1.1823372364662796
2025-04-28 18:39:20.609287,4719.702254419364,4731.765328881943,4753.809901126148,4748.460910742702,1533666,586234.0214207692,4725.470890712492,4700.007824722828,4655.080176174465,4567.316161568195,2.2535272227051792,2.362333659957767,44.92764854836332,25.463065989663846,True,0,-0.00107826441044101,-0.0,1.0,1.1810623643030589
2025-04-29 18:39:20.609287,4746.2158493871875,4732.723714183258,4753.07997146292,4721.683862503781,1054812,2192906.58642207,4729.592235652478,4702.167945554206,4657.507348233864,4569.369220284485,2.239829086724876,2.419843361973926,44.660597320342276,27.42429009827174,True,0,0.0002025428639635951,0.0,1.0,1.1813015800568445
2025-04-30 18:39:20.609287,4729.590491431568,4720.699054294562,4745.042254718237,4702.931863668889,3970417,651292.1891655602,4731.028876956842,4704.0523894626285,4659.7526918005415,4571.22716658795,2.2258302158144487,2.381217600382661,44.299697662087056,26.97648749421387,False,0,-0.0025407483332822167,-0.0,1.0,1.1783001900362113
2025-05-01 18:39:20.609287,4734.780815741782,4751.29021952041,4783.671775949686,4740.963716009679,3216859,624831.2488016242,4734.670249451946,4707.952067716985,4662.203390241005,4573.308273875716,2.2184701302918257,2.392923565954425,45.74867747598,26.718181734961036,True,0,0.006480219322182235,0.0,1.0,1.185935833695015
2025-05-02 18:39:20.609287,4759.4261795506745,4771.315800970237,4771.343966038671,4764.771612623437,1383372,1382196.2716725268,4741.558823570082,4712.351428644093,4665.266360938001,4575.567828011492,2.2186753611877976,2.476979104520706,47.08506770609256,29.20739492598841,True,0,0.004214767047391321,0.0,1.0,1.1909342769671933
2025-05-05 18:39:20.609287,4780.770684642932,4779.055579575328,4773.038169285664,4786.414392155768,3284374,2107033.513328945,4751.016873708759,4717.552149548511,4668.1659982510455,4578.037661314374,2.2303520412960096,2.543594170120741,49.3861512974654,33.4647241602479,True,0,0.0016221476271842672,0.0,1.0,1.1928661481787082
2025-05-06 18:39:20.609287,4782.99012098827,4786.676159601792,4809.651274414117,4776.54754685284,2580598,1412755.8764438157,4761.807362792466,4722.760284831714,4671.067678943075,4580.69407783783,2.248091096694452,2.6186069975580724,51.692605888638354,39.047077960752176,True,0,0.0015945786567188591,0.0,1.0,1.1947682670789164
2025-05-07 18:39:20.609287,4787.520549089111,4775.550187720041,4773.521658992395,4802.895346847643,3308319,538774.7068484623,4772.777589477561,4726.910046699121,4673.704772005656,4583.329375937216,2.259395748273346,2.669119701105319,53.20527469346507,45.86754277844011,True,0,-0.0023243627750819673,-0.0,1.0,1.191991192194069
2025-05-08 18:39:20.609287,4768.618828847667,4772.640246801291,4788.0138451592275,4752.569260746887,4082702,692512.008866966,4777.047594933738,4730.537940596181,4676.305898190746,4585.961121703841,2.2700854782031,2.646885356431267,54.232042405435095,46.50965433755664,False,0,-0.0006093415008459058,-0.0,1.0,1.1912648624920223
2025-05-09 18:39:20.609287,4778.001923399086,4771.779356806237,4806.818306261686,4773.974662325044,3218029,1556351.1483895946,4777.140306100939,4734.536403901212,4678.733704303395,4588.581825440428,2.2772211580554993,2.615200145363815,55.80269959781708,42.60390219972669,False,0,-0.00018038024039856992,-0.0,1.0,1.1910499818497478
2025-05-12 18:39:20.609287,4766.684964196238,4763.161170935545,4774.229042754851,4735.886703997581,4478604,642552.8235397905,4773.961424372981,4738.094384816898,4680.9926785751595,4591.162867678712,2.2834109944895316,2.5912502400694395,57.10170624173861,35.867039556083,False,0,-0.0018060738408618437,-0.0,1.0,1.18889885763437
2025-05-13 18:39:20.609287,4759.658773226646,4765.14768462729,4747.359110164391,4763.4322816392105,3522006,744952.6920694489,4769.655729378081,4741.514534785942,4682.82075004314,4593.768282267823,2.2983272568434585,2.5313401809276,58.693784742801654,28.141194592139072,False,0,0.00041705783626788673,0.0,1.0,1.1893946972194764
2025-05-14 18:39:20.609287,4775.3317947114465,4781.0588516316475,4772.413413364249,4822.83993165311,1582441,1791126.6432691086,4770.757462160402,4744.789212504162,4685.1664455935215,4596.544283794628,2.3169251470928884,2.541375379298006,59.622766910640166,25.968249656240005,True,0,0.003339071117499204,0.0,1.0,1.1933661707002687
2025-05-15 18:39:20.609287,4774.582373072938,4770.624018731816,4769.636180350687,4731.245025449151,2910864,1552004.6900811337,4770.354216546507,4748.536612442127,4687.345745656798,4599.334008454779,2.3561041471892166,2.5142355415792736,61.19086678532949,21.817604104379825,True,0,-0.0021825359661218346,-0.0,1.0,1.1907616061119624
2025-05-16 18:39:20.609287,4781.777115297982,4782.054314827724,4806.226712151845,4768.056827408824,1613930,2105524.646861134,4772.409208150804,4752.85294976774,4689.891520577785,4602.370476239294,2.405512133457614,2.4625159639784213,62.9614291899552,19.556258383064232,True,0,0.002395975044569898,0.0,1.0,1.1936146412042385
