date,open,high,low,close,volume,ma5,ma20,ma50,volume_ma,volume_ratio,price_change,volume_change,price_volume_rise,price_volume_fall,price_rise_volume_fall,price_fall_volume_fall,ma_ascending,ma_descending,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2024-02-09,4249.887477315152,4249.887477315152,4249.231765645844,4249.231765645844,93436305,4258.7941991865955,4259.301951590283,4303.91539332378,104980695.8,0.8900332036092297,-0.0060886647106219716,0.09280078256238289,False,True,False,False,False,True,0,1,-0.0060886647106219716,4976.535504505432,0.0,-0.0060886647106219716,1.132756015560411,1.026417070440449
2024-02-12,4254.730389158766,4277.810102388747,4247.753120558067,4259.789412256703,59620638,4256.742522880537,4258.756331432823,4300.208604593801,106004994.1,0.5624323505339452,0.002484601262801478,-0.3619114326064157,False,False,True,False,False,True,-1,1,0.002484601262801478,4976.535504505432,0.0,0.002484601262801478,1.1355704625871184,1.0289673075898262
2024-02-13,4231.345434036818,4232.747585941173,4190.938391197061,4232.747585941173,91932205,4253.735453263516,4256.1014092521455,4296.998115056535,107452536.55,0.8555610500383297,-0.006348160366266509,0.5419527211365971,False,True,False,False,False,True,0,1,-0.006348160366266509,4976.535504505432,0.0,-0.006348160366266509,1.12836167918342,1.0224352581096006
2024-02-14,4212.207349940022,4255.386850877402,4211.54548847,4211.54548847,79199479,4245.715331458683,4253.398659507756,4292.65876971804,107366125.15,0.7376579800132611,-0.005009062562954303,-0.13850125752993736,False,False,False,True,False,True,0,1,-0.005009062562954303,4976.535504505432,0.0,-0.005009062562954303,1.12270964493875,1.0173138159351593
2024-02-15,4140.916150996679,4165.20823023112,4140.916150996679,4158.62134909986,157511365,4222.387120282716,4249.5338980374045,4287.44141041725,110057890.2,1.4311683125468455,-0.012566441349151192,0.9887929439535834,False,True,False,False,False,True,0,1,-0.012566441349151192,4976.535504505432,0.0,-0.012566441349151192,1.1086011800335007,1.0045298015335289
2024-02-16,4128.89653186758,4128.89653186758,4125.11653813246,4125.11653813246,107271940,4197.564074780039,4243.524644442868,4282.002797229342,112524460.55,0.9533210777076683,-0.008056711144103557,-0.31895746062514285,False,False,False,True,False,True,0,1,-0.008056711144103557,4976.535504505432,0.0,-0.008056711144103557,1.0996695005519586,0.9964365950869296
2024-02-19,4066.570516105259,4077.1760263563797,4066.570516105259,4074.5543709021294,152218628,4160.517066509125,4236.861348105279,4274.742492491593,113549394.7,1.3405498849391928,-0.012257148801236295,0.41899762416900455,False,True,False,False,False,True,0,1,-0.012257148801236295,4976.535504505432,0.0,-0.012257148801236295,1.086190687851512,0.9842231234699519
2024-02-20,4029.786941196538,4065.729923905144,4029.786941196538,4039.103799780936,117233794,4121.788309277077,4227.521249545642,4267.363485201945,115611926.05,1.0140285522905186,-0.008700478112246834,-0.22983280338067424,False,False,False,True,False,True,0,1,-0.008700478112246834,4976.535504505432,0.0,-0.008700478112246834,1.0767403095461336,0.9756599117266344
2024-02-21,4071.1260733706454,4093.9441995134825,4060.5603866544166,4084.911377613574,146971348,4096.461487105792,4223.783874013764,4262.052287683498,113517993.75,1.2946964894717408,0.011341025163830398,0.2536602543119948,True,False,False,False,False,True,0,1,0.011341025163830398,4976.535504505432,0.0,0.011341025163830398,1.0889516484916069,0.9867248953368667
2024-02-22,4036.1402973260724,4050.6732420063713,4036.1402973260724,4050.6732420063713,116873075,4074.871865687094,4216.178438361427,4257.324556788757,112654867.4,1.0374436337936694,-0.008381610380787441,-0.20479007241601943,False,False,False,True,False,True,0,1,-0.008381610380787441,4976.535504505432,0.0,-0.008381610380787441,1.079824480050434,0.9784545517111298
2024-02-23,4148.50386012793,4206.897423218279,4147.31696051299,4159.780588552427,294324661,4081.804675771087,4212.980352538944,4254.3151102933825,123661858.15,2.3800763259030813,0.02693560799093553,1.5183273478515047,True,False,False,False,False,True,0,1,0.02693560799093553,4976.535504505432,0.0,0.02693560799093553,1.1089102089440883,1.0048098199529674
2024-02-26,4177.465673018478,4183.397906598249,4177.465673018478,4183.397906598249,91076538,4103.573382910311,4210.343311252582,4252.821302177194,125309550.45,0.7268124230989131,0.005677539366094608,-0.6905575710490668,False,False,True,False,False,True,0,1,0.005677539366094608,4976.535504505432,0.0,0.005677539366094608,1.1152060903088326,1.0105146672611889
2024-02-27,4211.133605551148,4211.133605551148,4136.990738826563,4194.746750710279,57680357,4134.701973096179,4206.195672593667,4250.1675719843015,121835692.75,0.47342741439782227,0.0027128292276787924,-0.36668259173399853,False,False,True,False,False,True,-1,1,0.0027128292276787924,4976.535504505432,0.0,0.0027128292276787924,1.1182314539855078,1.0132560209855332
2024-02-28,4160.056875587641,4190.51261049626,4160.056875587641,4164.43686100114,105474366,4150.607069773693,4197.0840834117525,4248.588097580918,117698904.35,0.8961371950103459,-0.007225678094632815,0.8286011301906471,False,True,False,False,False,True,0,1,-0.007225678094632815,4976.535504505432,0.0,-0.007225678094632815,1.1101514734637152,1.0059345591504432
2024-02-29,4198.032763512672,4198.032763512672,4170.552012014102,4196.540892333531,107171008,4179.780599839125,4187.426647646744,4246.306409341627,116545227.85,0.9195658198715342,0.007709093066829098,0.01608582316579188,True,False,False,False,False,True,0,1,0.007709093066829098,4976.535504505432,0.0,0.007709093066829098,1.1187097344909245,1.0136894022860736
2024-03-01,4181.0185507058195,4200.2372630002,4177.672390643072,4177.672390643072,77260217,4183.358960257254,4180.380477498745,4243.489356295221,110760415.65,0.6975435813110367,-0.004496203462458603,-0.2790940531230237,False,False,False,True,False,False,0,1,-0.004496203462458603,4976.535504505432,0.0,-0.004496203462458603,1.1136797879092202,1.0091316484856574
2024-03-04,4187.870780096093,4187.870780096093,4186.773299651768,4186.773299651768,50388920,4184.034038867958,4176.216752791983,4240.94044877632,105790218.15,0.4763098222233886,0.0021784640243882603,-0.3478025048777691,False,False,True,False,False,False,-1,1,0.0021784640243882603,4976.535504505432,0.0,0.0021784640243882603,1.1161058992618687,1.011330005477755
2024-03-05,4292.793802340818,4324.002099232527,4285.727523300187,4293.458802957189,269658310,4203.77644931734,4178.500546238528,4240.967871297429,115072173.95,2.34338416268358,0.02548155719687384,4.351539782952284,True,False,False,False,False,False,0,1,0.02548155719687384,4976.535504505432,0.0,0.02548155719687384,1.1445460155716782,1.037100268857251
2024-03-06,4283.693123007882,4293.958205937307,4283.693123007882,4293.958205937307,31500885,4229.680718304573,4180.616151660685,4240.690576831539,114615286.05,0.27484017259493637,0.00011631717061644231,-0.8831822204922963,False,False,True,False,False,False,-1,1,0.00011631717061644231,4976.535504505432,0.0,0.00011631717061644231,1.1446791459258499,1.03722090142617
2024-03-07,4356.935271954886,4372.409727469752,4309.607897652752,4344.328659692632,152454604,4259.238271776393,4184.069464396332,4241.453314590058,117962932.15,1.2923941548531608,0.011730541225500657,3.8396927260932507,True,False,False,False,False,False,0,1,0.011730541225500657,4976.535504505432,0.0,0.011730541225500657,1.1581068518371038,1.0493880639703006
2024-03-08,4336.273416686308,4357.508460251718,4320.656863522171,4320.656863522171,89252149,4287.8351663522135,4187.640719290149,4240.860395362752,117753724.35,0.7579560603511392,-0.005448896256420754,-0.41456573525322993,False,False,False,True,False,False,0,1,-0.005448896256420754,4976.535504505432,0.0,-0.005448896256420754,1.1517964477475935,1.0436700572770001
2024-03-11,4309.215472317235,4355.360868420145,4309.215472317235,4323.766318290889,41752599,4315.233770080037,4190.839564591858,4240.236603238015,116860322.4,0.3572863581283428,0.0007196717691169141,-0.5321950287157792,False,False,True,False,False,False,-1,1,0.0007196717691169141,4976.535504505432,0.0,0.0007196717691169141,1.1526253631348067,1.044421157153495
2024-03-12,4390.149312026819,4417.884427945612,4390.149312026819,4399.159041295104,206961723,4336.373817747621,4199.160137359554,4240.9966397158605,122611798.3,1.687942970166844,0.01743681722235535,3.956858446105355,True,False,False,False,False,False,0,1,0.01743681722235535,4976.535504505432,0.0,0.01743681722235535,1.1727234809176392,1.0626325379739412
2024-03-13,4376.240300908044,4386.762802473708,4376.240300908044,4378.69070679971,77673421,4353.320317920101,4207.517398276041,4241.632307110078,122535495.4,0.6338850693543611,-0.004652783475945443,-0.6246966836471496,False,False,False,True,False,False,0,1,-0.004652783475945443,4976.535504505432,0.0,-0.004652783475945443,1.1672670524837725,1.057688338860254
2024-03-14,4447.250907985603,4456.371926591129,4429.798847870263,4455.846572841256,204453564,4375.6239005498255,4222.37865946311,4243.848646421968,124882605.35,1.6371660683006404,0.01762076182310146,1.6322204090894878,True,False,False,False,False,False,0,1,0.01762076182310146,4976.535504505432,0.0,0.01762076182310146,1.1878351871995427,1.0763256131623824
2024-03-15,4493.402472522173,4535.3429798823,4457.502818996136,4488.860055397543,101515242,4409.2645389249,4240.565835326363,4246.468901422709,124594770.45,0.8147632652105423,0.007409025875690478,-0.5034802034558811,False,False,True,False,False,False,0,1,0.007409025875690478,4976.535504505432,0.0,0.007409025875690478,1.19663588883756,1.0843001374809709
2024-03-18,4464.595789931697,4471.108157501822,4458.609727918744,4471.108157501822,68810747,4438.732906767087,4260.393524656348,4250.090030197462,120424376.4,0.5714021451225052,-0.003954656121296529,-0.3221633949313739,False,False,False,True,True,False,0,1,-0.003954656121296529,4976.535504505432,0.0,-0.003954656121296529,1.1919036053948053,1.080012103304959
2024-03-19,4520.683145278301,4520.683145278301,4497.477666326555,4501.192477108443,99600195,4459.1395939297545,4283.497958522724,4255.3770616097745,119542696.45,0.8331767473695797,0.006728604754538292,0.44745115178011363,True,False,False,False,True,False,0,1,0.006728604754538292,4976.535504505432,0.0,0.006728604754538292,1.1999234536610162,1.0872790778782158
2024-03-20,4555.743654925101,4573.676768514202,4522.3337960562385,4544.921754512627,131259692,4492.385803472338,4306.498477367676,4260.927628530602,118757113.65,1.1052785636643838,0.0097150427640178,0.31786581341532516,True,False,False,False,True,False,0,1,0.0097150427640178,4976.535504505432,0.0,0.0097150427640178,1.211580761326881,1.0978420406162244
2024-03-21,4576.60308614899,4576.60308614899,4573.234732808547,4574.6581790932005,94599276,4516.1481247227275,4332.697724222018,4266.9176897044235,117643423.7,0.8041186921016138,0.006542780313225194,-0.2792968308961139,False,False,True,False,True,False,0,1,0.006542780313225194,4976.535504505432,0.0,0.006542780313225194,1.219507868079973,1.1050249799065992
2024-03-22,4526.025242688226,4526.025242688226,4510.117142906498,4516.747966455372,156490504,4521.725706934293,4350.546093117165,4271.876092938092,110751715.85,1.412984916747906,-0.01265891578577083,0.6542463179105091,False,True,False,False,True,False,0,1,-0.01265891578577083,4976.535504505432,0.0,-0.01265891578577083,1.2040702206778635,1.0910365617447884
2024-03-25,4502.530539224749,4502.530539224749,4456.691100731703,4492.5938164086865,83768548,4526.022838715666,4366.005888607687,4276.313932958147,110386316.35,0.7588671383362092,-0.00534768604006064,-0.46470523221012827,False,False,False,True,True,False,0,1,-0.00534768604006064,4976.535504505432,0.0,-0.00534768604006064,1.1976312311674917,1.08520204075435
2024-03-26,4482.593164946552,4490.282069300446,4482.593164946552,4487.654768214166,43334223,4523.315296936811,4380.651289482881,4280.350107731336,109669009.65,0.3951364486494202,-0.0010993756382963182,-0.48269100951827404,False,False,False,True,True,False,0,1,-0.0010993756382963182,4976.535504505432,0.0,-0.0010993756382963182,1.1963145845682834,1.0840089960681152
2024-03-27,4482.338190158968,4501.279465020594,4482.338190158968,4489.667277867871,28550662,4512.264401607859,4396.912810326217,4284.831443621538,105822824.45,0.26979682453561654,0.00044845465118203975,-0.3411520958850468,False,False,True,False,True,False,-1,1,0.00044845465118203975,4976.535504505432,0.0,0.00044845465118203975,1.19685107740801,1.084495124944325
2024-03-28,4520.21627545328,4538.561745966026,4509.8261953627525,4519.5099387538085,86608131,4501.234753539981,4413.061262647231,4290.503310826477,104794680.6,0.8264554126614706,0.006646964917210729,2.033489416112313,True,False,False,False,True,False,0,1,0.006646964917210729,4976.535504505432,0.0,0.006646964917210729,1.2048065045306668,1.091703725992716
2024-03-29,4539.466738580377,4566.807401605429,4531.657459039259,4531.657459039259,54283030,4504.216652056759,4430.760516067041,4296.230427806798,103645821.25,0.5237358278928201,0.0026877959004556473,-0.37323402117983584,False,False,True,False,True,False,-1,1,0.0026877959004556473,4976.535504505432,0.0,0.0026877959004556473,1.2080447785143866,1.0946380027919513
2024-04-01,4484.551535380953,4508.565768543661,4442.564760864905,4483.304635121264,132563056,4502.3588157992735,4445.587082840516,4301.740114556144,107754528.05,1.2302318835129453,-0.010670008568618994,1.442071785602241,False,True,False,False,True,False,0,1,-0.010670008568618994,4976.535504505432,0.0,-0.010670008568618994,1.1951549303763627,1.0829582059226253
2024-04-02,4489.388432022388,4512.805456304984,4489.388432022388,4503.592731812968,72525627,4505.546408519034,4456.093779283305,4307.2938537729315,97897893.9,0.7408292876461973,0.004525254994445671,-0.45289714051251206,False,False,True,False,True,False,0,1,0.004525254994445671,4976.535504505432,0.0,0.004525254994445671,1.2005633111941847,1.0878588679527526
2024-04-03,4525.834746573605,4542.220457645849,4492.988919574677,4533.113334958613,93953649,4514.235619937183,4468.05153573437,4314.76294270708,101020532.1,0.9300450813998435,0.0065549006989717995,0.295454488108045,True,False,False,False,True,False,0,1,0.0065549006989717995,4976.535504505432,0.0,0.0065549006989717995,1.2084328844818915,1.0949896748066787
2024-04-04,4559.9421493013515,4585.931887503626,4521.530531260111,4560.616873081069,87828126,4522.457006802635,4478.865946403792,4321.919641067639,97789208.2,0.8981372036510671,0.006067251376741911,-0.06519728680255943,False,False,True,False,True,False,0,1,0.006067251376741911,4976.535504505432,0.0,0.006067251376741911,1.2157647505639644,1.1016332524186678
2024-04-05,4608.2750430145625,4652.125646552042,4580.605892436667,4608.972524397322,139971342,4537.920019874247,4493.281729447549,4329.624245455544,100325167.85,1.395176753746144,0.010602875150875102,0.5936961014060576,True,False,False,False,True,False,1,1,0.010602875150875102,4976.535504505432,0.0,0.010602875150875102,1.228655352427029,1.1133137322561155
2024-04-08,4665.798728380264,4665.798728380264,4611.630743870102,4647.464090512958,113284280,4570.7519109525865,4509.466618058653,4337.850752619293,103901751.9,1.090301923965923,0.008351441869502096,-0.19066089971474298,False,False,True,False,True,False,0,1,0.008351441869502096,4976.535504505432,0.0,0.008351441869502096,1.2389163961804759,1.122611507173571
2024-04-09,4658.026161186174,4674.030420320013,4644.162695399758,4670.973988440651,80596640,4604.228162278123,4523.05736541593,4345.716241910335,97583497.75,0.8259248936380742,0.005058650797471254,-0.2885452421112621,False,False,True,False,True,False,0,1,0.005058650797471254,4976.535504505432,0.0,0.005058650797471254,1.2451836415960145,1.128290406769585
