date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2024-02-21,4297.97692822945,4297.97692822945,4274.218372371019,4290.473840417067,2995127,13.794561325475293,15.017476730400343,11.348730515625192,4449.592788777259,-3.668746214775151,0,1,0.011039653611046418,5108.006126770669,0.0,0.011039653611046418,1.060974385260307,1.0363792405220627
2024-02-22,4259.526763452335,4259.526763452335,4230.86047749457,4257.291163400714,4582300,12.94699921274812,14.3273175578496,10.18636252254516,4445.438161445643,-4.14095503530444,0,1,-0.007734035505301384,5108.006126770669,0.0,-0.007734035505301384,1.0527687716944885,1.0283638466789078
2024-02-23,4369.159407935582,4369.159407935582,4367.468412289911,4367.468412289911,2741070,30.2051923460127,19.6199424872373,51.37569206356351,4443.022646653001,31.755749576326213,0,1,0.025879660248839365,5108.006126770669,0.0,0.025879660248839365,1.0800140698265297,1.0549775536431474
2024-02-26,4399.644209337693,4399.644209337693,4360.19090818442,4392.169632957334,2508834,47.54635851672792,28.928747830400837,84.78157988938207,4442.143431580398,55.852832058981235,0,1,0.0056557296666222,5108.006126770669,0.0,0.0056557296666222,1.086122337441617,1.0609442214909075
2024-02-27,4403.405788422844,4460.846557689295,4392.185355053328,4404.615928357426,4983470,56.88104587119331,38.24618051066499,94.15077659224995,4440.124776963034,55.90459608158496,0,1,0.0028337465171424103,5108.006126770669,0.0,0.0028337465171424103,1.0892001328325327,1.0639506684834397
2024-02-28,4378.833471871046,4378.833471871046,4375.4165791151645,4375.4165791151645,2035108,58.87212490172162,45.121495307683865,86.37338408979711,4439.200669952016,41.25188878211325,0,1,-0.006629261147214405,5108.006126770669,0.0,-0.006629261147214405,1.0819795407104051,1.0568974616543096
2024-02-29,4407.733637120431,4425.78788881177,4359.4579647969895,4408.6437729970385,3964342,65.01533772540921,51.75277611359231,91.54046094904301,4437.594438411463,39.7876848354507,0,1,0.007594064080772345,5108.006126770669,0.0,0.007594064080772345,1.0901961626766445,1.064923608704918
2024-03-01,4393.24094620125,4412.875703038476,4388.281754348422,4390.910581505426,1143435,66.54062963900606,56.68206062206356,86.25776767289105,4435.472717182073,29.57570705082749,0,1,-0.004022368874579518,5108.006126770669,0.0,-0.004022368874579518,1.085810991564708,1.0606400931274584
2024-03-04,4396.028840467652,4417.2461355385585,4364.736511070234,4401.158466867828,1478365,69.04278158301379,60.8023009423803,85.52374286428079,4433.638790857241,24.721441921900492,0,1,0.002333886143244701,5108.006126770669,0.0,0.002333886143244701,1.0883451507921038,1.0631155063437785
2024-03-05,4487.008860910524,4520.783167134479,4487.008860910524,4509.002124405936,1962067,78.00735045256616,66.53731744577559,100.9474164661473,4434.400606786342,34.41009902037172,0,1,0.024503470699808183,5108.006126770669,0.0,0.024503470699808183,1.1150133843058165,1.089165526003985
2024-03-06,4509.458986649353,4510.6703647243,4475.427346674954,4510.6703647243,3914212,83.24870633993841,72.10778041049653,105.53055819882218,4434.87686949519,33.42277778832565,0,1,0.0003699799362111289,5108.006126770669,0.0,0.0003699799362111289,1.1154259168866165,1.0895684953958193
2024-03-07,4575.201617481887,4609.003749674758,4562.219837940072,4562.219837940072,3074242,82.58326205470819,75.59960762523374,96.55057091365705,4436.412068608377,20.95096328842331,0,1,0.011428339702877377,5108.006126770669,0.0,0.011428339702877377,1.1281733831781902,1.1020204542907557
2024-03-08,4548.146284625012,4594.37693162508,4539.736736450168,4539.736736450168,4649864,79.13642926454544,76.77854817167098,83.85219145029438,4436.61024434013,7.073643278623408,0,1,-0.004928105678496886,5108.006126770669,0.0,-0.004928105678496886,1.1226136255222208,1.0965895810321458
2024-03-11,4552.817665982166,4552.817665982166,4544.044048593399,4544.044048593399,2038457,77.41389436079923,76.99033023471372,78.26102261297024,4436.795899371841,1.2706923782565127,0,1,0.0009488021868420127,5108.006126770669,0.0,0.0009488021868420127,1.123678763785095,1.0976300276246973
2024-03-12,4632.066712024319,4632.066712024319,4612.587566893734,4620.643273813782,4215400,83.54579119462933,79.17548388801893,92.28640580785014,4438.383443128651,13.110921919831213,0,1,0.016857060451272332,5108.006126770669,0.0,0.016857060451272332,1.1426206846340312,1.1161328433534985
2024-03-13,4602.2054597263295,4608.756150243413,4582.263866084162,4601.389563498779,2619110,85.20540178006019,81.18545651869934,93.24529230278188,4439.864375351379,12.059835784082537,0,1,-0.004166889580963229,5108.006126770669,0.0,-0.004166889580963229,1.1378595104082365,1.1114820410375579
2024-03-14,4681.614431414281,4681.614431414281,4652.240796716793,4679.767648086329,1928665,89.9426658748842,84.10452630409429,101.61894501646401,4442.943424146137,17.514418712369718,0,1,0.01703356855704974,5108.006126770669,0.0,0.01703356855704974,1.1572413183870662,1.1304145465835007
2024-03-15,4708.187176609552,4740.078077210107,4708.187176609552,4714.010411541123,1494209,90.01183157167331,86.07362805995396,97.888238595112,4446.443510248585,11.814610535158039,0,1,0.007317193080899287,5108.006126770669,0.0,0.007317193080899287,1.1657090765548987,1.1386860080823094
2024-03-18,4694.524819885774,4697.4943207780525,4666.972463694974,4697.4943207780525,1613398,87.97770459398346,86.70832023796379,90.51647330602282,4450.961258755806,3.8081530680590276,0,1,-0.0035036177948684077,5108.006126770669,0.0,-0.0035036177948684077,1.1616248774906415,1.1346964875216246
2024-03-19,4734.644176230713,4794.197702010279,4690.113476338284,4728.8204338395,2534230,83.42098484699827,85.61254177430861,79.03787099237758,4457.161355784274,-6.574670781931033,-1,1,0.006668685669908081,5108.006126770669,0.0,0.006668685669908081,1.1693713886649721,1.142263421727655
2024-03-20,4785.291147331866,4816.535524700251,4773.796947628957,4773.796947628957,3362106,83.80055490652771,85.00854615171497,81.38457241615319,4463.641081898111,-3.6239737355617763,0,1,0.009511148587416196,5108.006126770669,0.0,0.009511148587416196,1.180493453696438,1.1531276588576773
2024-03-21,4803.445486081389,4824.3067245901,4771.244815595093,4804.785504969618,2763796,86.87859334589098,85.6318952164403,89.37198960479233,4470.576034179984,3.740094388352034,0,1,0.00649138572097252,5108.006126770669,0.0,0.00649138572097252,1.1881564920454646,1.1606130552768446
2024-03-22,4743.856656161101,4786.757497912775,4711.332243359683,4748.131772064868,2256847,80.76183575213213,84.00854206167091,74.26842313305457,4476.4946896302,-9.74011892861634,-1,1,-0.011791105523056844,5108.006126770669,0.0,-0.011791105523056844,1.1741468134698514,1.1469281442706378
2024-03-25,4725.242886257984,4765.541823462254,4676.955315267302,4725.237896795589,1595976,73.53112938756541,80.51607117030241,59.56124582209142,4481.907763239552,-20.95482534821099,0,1,-0.004821659627049946,5108.006126770669,0.0,-0.004821659627049946,1.1684854771831146,1.1413980471422809
2024-03-26,4727.2396346059395,4727.2396346059395,4695.997232578569,4721.562364288139,1851980,62.450017786511516,74.49405337570545,38.361946608123645,4486.933764530575,-36.1321067675818,0,1,-0.0007778513140983545,5108.006126770669,0.0,-0.0007778513140983545,1.1675765692191828,1.140510209171402
2024-03-27,4711.197105438193,4724.841074520015,4708.712474584525,4724.841074520015,2766299,53.89357181420846,67.62722618853978,26.42626306554581,4492.419122940276,-41.20096312299397,0,1,0.0006944121413443582,5108.006126770669,0.0,0.0006944121413443582,1.1683873485647978,1.1413021933079777
2024-03-28,4734.111010212429,4772.078142793679,4734.111010212429,4755.9520632959775,1273306,54.780546821710715,63.34499973293009,37.65164099927196,4499.108803487567,-25.69335873365813,0,1,0.00658455772062605,5108.006126770669,0.0,0.00658455772062605,1.176080662501472,1.1488171634764912
2024-03-29,4764.118052672347,4804.224893582465,4764.118052672347,4769.369479967472,3694975,57.42598174434206,61.371993736734076,49.53395775955802,4505.867111437867,-11.838035977176055,0,1,0.0028211841694207873,5108.006126770669,0.0,0.0028211841694207873,1.179398602648483,1.15205818827165
2024-04-01,4710.758450994572,4739.737839841672,4710.758450994572,4722.287561203975,3497587,48.53889391767022,57.09429379704612,31.428094158918412,4512.420945813369,-25.666199638127708,0,1,-0.009871728110236067,5108.006126770669,0.0,-0.009871728110236067,1.1677559003095448,1.1406853830698611
2024-04-02,4739.0259327886,4743.847011504669,4725.088127428622,4743.847011504669,3692304,47.4912740269385,53.89328720701024,34.68724766679502,4519.03136080951,-19.206039540215222,0,1,0.004565467481865371,5108.006126770669,0.0,0.004565467481865371,1.1730872518991644,1.1458931450933056
2024-04-03,4773.227660834366,4774.638856139163,4755.583375682939,4774.638856139163,4804709,57.245266870134046,55.01061376138484,61.714573087632445,4527.569217890799,6.703959326247606,1,1,0.006490901700627827,5108.006126770669,0.0,0.006490901700627827,1.1807016459375015,1.1533310248575295
2024-04-04,4799.058684554036,4816.046590950687,4799.058684554036,4803.412963120865,4264099,68.46918575970933,59.496804427493004,86.413948424142,4535.806333951743,26.917143996649003,0,1,0.006026446784494377,5108.006126770669,0.0,0.006026446784494377,1.1878170815751088,1.1602815129037398
2024-04-05,4867.135710681742,4867.135710681742,4853.037950548291,4853.037950548291,2662656,76.23357943138225,65.07572942878942,98.54927943656793,4544.602556007016,33.47355000777851,0,1,0.010331193217912205,5108.006126770669,0.0,0.010331193217912205,1.200088649352398,1.1722686054007199
2024-04-08,4895.994452272773,4955.731694629787,4881.208818162988,4892.79706062513,1699793,75.66317748956763,68.60487878238214,89.7797749039386,4553.9314247084685,21.174896121556458,0,1,0.00819262294710632,5108.006126770669,0.0,0.00819262294710632,1.2099205231596442,1.1818725600774982
2024-04-09,4920.527360690343,4920.527360690343,4891.284511426351,4917.572152003917,3610366,78.5831100989748,71.93095588791303,91.88741852109834,4562.909557065641,19.95646263318531,0,1,0.005063584504283902,5108.006126770669,0.0,0.005063584504283902,1.2160470579721303,1.1878570716587449
2024-04-10,4927.300261271593,4948.38027695285,4881.9824072931715,4921.176279195568,2518642,81.02014283723513,74.96068487102039,93.13905876966459,4570.564957042698,18.178373898644196,0,1,0.0007329078415621026,5108.006126770669,0.0,0.0007329078415621026,1.2169383083966265,1.1887276614212186
2024-04-11,4850.076599791105,4911.926121073748,4811.438439696207,4861.148673991901,3878856,74.4769181983114,74.79942931345073,73.83189596803271,4576.143548380318,-0.967533345418019,0,1,-0.012197816497132141,5108.006126770669,0.0,-0.012197816497132141,1.2020943182224741,1.1742277795421374
2024-04-12,4894.893112965301,4954.8729770495365,4884.741527964882,4884.741527964882,2114764,72.7248900964039,74.10791624110178,69.95883780700814,4583.599636673067,-4.149078434093639,0,1,0.004853349600107304,5108.006126770669,0.0,0.004853349600107304,1.2079285022011104,1.1799267174664132
2024-04-15,4898.709272539366,4904.2434063286255,4898.709272539366,4899.4516794611845,2234599,72.443541875155,73.55312478578618,70.22437605389266,4592.304258326737,-3.3287487318935263,0,1,0.0030114493084409943,5108.006126770669,0.0,0.0030114493084409943,1.21156611765371,1.1834800069637386
2024-04-16,4923.302348725744,4943.540438576745,4916.152747418615,4916.709232244083,2916726,73.32671250480965,73.47765402546067,73.02482946350761,4601.782311403256,-0.4528245619530509,0,1,0.0035223437053666373,5108.006126770669,0.0,0.0035223437053666373,1.215833669941863,1.1876486303166947
2024-04-17,4861.578467098235,4900.5181876495,4854.272465834375,4872.022692623484,1762476,62.88010562714295,69.9451378926881,48.75004109605268,4610.27197275002,-21.19509679663541,0,1,-0.009088709034803633,5108.006126770669,0.0,-0.009088709034803633,1.204783311481044,1.176854437480163
2024-04-18,4820.124787595634,4854.38146917998,4820.124787595634,4835.150101305448,1560846,47.397725771229105,62.42933385220176,17.334509609283813,4617.534084156876,-45.094824242917944,0,1,-0.0075682306188481485,5108.006126770669,0.0,-0.0075682306188481485,1.1956652335340159,1.1679477316924984
2024-04-19,4891.617970918886,4895.866702531897,4857.15726597482,4883.629430908553,1128938,48.37524081374697,57.744636172716824,29.63645009580725,4626.268255444471,-28.108186076909575,0,1,0.010026437357139484,5108.006126770669,0.0,0.010026437357139484,1.2076534960981542,1.1796580864607265
2024-04-22,4892.061347329212,4913.702494273492,4888.381280766657,4888.381280766657,2195307,50.13121915181398,55.20683049908254,39.979996457276854,4634.867810740174,-15.226834041805688,0,1,0.0009730160581040703,5108.006126770669,0.0,0.0009730160581040703,1.2088285623424833,1.180805912721925
2024-04-23,4913.073807586453,4921.953519231449,4906.234205032059,4921.953519231449,4966573,59.10385990898038,56.50584030238182,64.29989912217751,4644.660793900725,7.794058819795687,1,1,0.006867761849281617,5108.006126770669,0.0,0.006867761849281617,1.2171305090252609,1.1889154065207228
2024-04-24,4920.800164526622,4960.972953364283,4899.591889677955,4929.373953609124,3894019,65.25764101345709,59.42310720607357,76.92670862822413,4655.007028283899,17.503601422150567,0,1,0.0015076197588379525,5108.006126770669,0.0,0.0015076197588379525,1.218965479029752,1.1907078388791803
2024-04-25,4947.936891793714,4954.749808426435,4936.640360394283,4936.824743212572,3871712,71.1234765369635,63.32323031637021,86.72396897815007,4666.541223440039,23.40073866177986,0,1,0.0015115082916346,5108.006126770669,0.0,0.0015115082916346,1.2208079554585218,1.1925076036505604
2024-04-26,4968.738924840827,4989.988346186687,4968.738924840827,4980.586863338253,4698083,78.90407563114913,68.51684542129651,99.67853605085438,4679.600888807528,31.161690629557867,0,1,0.008864426509336498,5108.006126770669,0.0,0.008864426509336498,1.2316297178616973,1.2030784996649457
2024-04-29,4982.458968999381,5031.866956924179,4960.108929156615,4966.143469879462,3709234,75.58958562144073,70.87442548801124,85.01990588829972,4693.362738616248,14.145480400288477,0,1,-0.0028999380705732047,5108.006126770669,0.0,-0.0028999380705732047,1.2280580679540207,1.1995896465218792
2024-04-30,4967.18850367072,4976.151754568557,4963.24556811747,4976.151754568557,3977407,74.95547143418071,72.23477413673439,80.39686602907335,4708.013260051143,8.162091892338964,0,1,0.0020153031723302295,5108.006126770669,0.0,0.0020153031723302295,1.2305329772741742,1.2020071833420092
2024-05-01,4970.124395158348,4970.124395158348,4947.954886428091,4963.786712443018,1855656,70.31443408589658,71.59466078645511,67.75398068477952,4721.479517491663,-3.840680101675588,0,1,-0.0024848603369436173,5108.006126770669,0.0,-0.0024848603369436173,1.2274752746856445,1.1990203633674013
2024-05-02,4949.237874323159,5016.666081428195,4949.237874323159,4952.492835616756,1466441,61.770123294899825,68.31981495593668,48.67073997282611,4735.383550935983,-19.649074983110566,0,1,-0.0022752542525550368,5108.006126770669,0.0,-0.0022752542525550368,1.2246824563470098,1.1962922871867494
2024-05-03,4952.136377920777,4952.136377920777,4946.169443440203,4946.169443440203,3622819,52.917631515083414,63.18575380898559,32.38138692727905,4746.957571558989,-30.804366881706535,0,1,-0.0012768099594362425,5108.006126770669,0.0,-0.0012768099594362425,1.223118769589599,1.1947648492800726
2024-05-06,4955.654600032774,4962.290760941889,4955.654600032774,4961.0533572265795,4510419,50.76671844664323,59.04607535487146,34.208004630186764,4758.335246044374,-24.838070724684698,0,1,0.0030091799232869754,5108.006126770669,0.0,0.0030091799232869754,1.2267993540348436,1.1983601116775753
2024-05-07,4946.243677264432,4959.060890308461,4935.776894558353,4947.854628532036,2681405,38.03420600324993,52.04211890433095,10.018380201087894,4769.200020047866,-42.023738703243055,0,1,-0.002660469006106725,5108.006126770669,0.0,-0.002660469006106725,1.223535492376722,1.1951719117423025
