日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-03-06 08:55:06.768514,4593.152822283379,4598.588530607311,4622.534460544656,4573.519314284288,4510140,1206126.996984747,4670.7397538525765,-0.8682633902931229,False,True,-1,-0.0003677915379811658,-0.0,1.2394148742212456,1.1558497255571767
2025-03-07 08:55:06.768514,4576.333296663219,4595.26429828055,4605.974311138135,4620.202973238369,4557178,1112575.0631553181,4664.54193278339,-1.663179416096591,False,True,-1,-0.0007228810111267192,-0.0,1.2394148742212456,1.1550141837388554
2025-03-10 08:55:06.768514,4622.77556083801,4629.454245000276,4621.334039393826,4625.965735214901,3432988,765334.8945475027,4660.297242842713,-2.3188957221376767,False,True,-1,0.007440256860202776,0.0,1.2394148742212456,1.16360778594305
2025-03-11 08:55:06.768514,4621.301117811622,4632.5261721284905,4669.489888344976,4655.497355056257,2729968,1792733.891310129,4656.6661674514235,-2.9118748067771776,False,True,-1,0.0006635613974437238,0.0,1.2394148742212456,1.1643799111515667
2025-03-12 08:55:06.768514,4635.531116213245,4652.806778936519,4627.268575358999,4667.857805210576,4746267,1800320.297868143,4654.052619561863,-3.267494031752449,False,True,-1,0.004377872040971065,0.0,1.2394148742212456,1.1694774174096656
2025-03-13 08:55:06.768514,4654.801374043451,4645.950101746356,4632.573377052521,4654.904200632458,1023140,1856698.2067617103,4651.396837815347,-3.6929168992133783,False,True,-1,-0.001473664718080081,-0.0,1.2394148742212456,1.1677539998010376
2025-03-14 08:55:06.768514,4638.1750863040415,4650.490381048169,4623.027011473858,4644.178926214761,2422863,634238.5286577304,4648.398792305461,-3.853187245031859,True,False,-1,0.000977255287375245,0.0,1.2394148742212456,1.1688951935716967
2025-03-17 08:55:06.768514,4649.92294135908,4663.833945106047,4672.565035177046,4678.005113206436,3797546,2050562.7949134002,4645.961859520622,-3.7964702342967938,True,False,-1,0.0028692810788850664,0.0,1.2394148742212456,1.1722490824338117
2025-03-18 08:55:06.768514,4632.819168851483,4643.645403048452,4654.5071576711125,4638.138025253374,3219560,1972327.0888255097,4641.996505721895,-3.877851086071223,True,False,-1,-0.004328743753576392,-0.0,1.2394148742212456,1.1671747165405906
2025-03-19 08:55:06.768514,4641.570398844567,4636.731217930329,4669.480971794745,4624.092854430057,3460357,1082765.764626116,4639.128153993258,-3.6546394637779485,False,True,-1,-0.0014889563086759594,-0.0,1.2394148742212456,1.1654368443830705
2025-03-20 08:55:06.768514,4631.4300239359145,4632.14475694396,4615.370586171588,4628.9128196081465,2981921,1928792.1885636905,4637.93113504082,-3.280861881175679,False,True,-1,-0.0009891582605938698,-0.0,1.2394148742212456,1.1642840429012484
2025-03-21 08:55:06.768514,4643.034830487083,4632.710842655822,4590.303305833392,4661.908478614267,4322986,949157.6730517573,4635.990289026688,-2.8551643756702108,False,True,-1,0.00012220812206131804,0.0,1.2394148742212456,1.1644263278676774
2025-03-24 08:55:06.768514,4637.2585584092485,4630.572604342624,4668.086119124876,4639.6011548781935,4624283,476557.2318049629,4633.98810565938,-2.6309137183332494,False,True,-1,-0.00046155229320810065,-0.0,1.2394148742212456,1.1638888842257782
2025-03-25 08:55:06.768514,4617.923103018113,4610.717717513588,4619.213058404066,4603.756527855832,3977358,688801.1137523876,4630.7569848488565,-2.5909182602566942,False,True,-1,-0.004287782208709179,-0.0,1.2394148742212456,1.1588983821750805
2025-03-26 08:55:06.768514,4631.311328974718,4631.1883492574725,4614.244759098783,4614.876554875094,3011159,1083654.5405557656,4629.3200642250495,-2.4732555336813675,True,False,-1,0.004439792890839511,0.0,1.2394148742212456,1.1640436509734668
2025-03-27 08:55:06.768514,4599.05351304979,4620.766756107247,4639.860477276328,4656.807314003267,4168575,1224744.394393089,4627.587522381133,-2.3809315434214113,False,True,-1,-0.0022503064795230676,-0.0,1.2394148742212456,1.1614241960032337
2025-03-28 08:55:06.768514,4642.549712207058,4646.709264900122,4618.168729257019,4647.943380651473,1063430,1215271.9962154622,4628.505090236096,-1.9893702069364736,True,False,-1,0.005614329863888434,0.0,1.2394148742212456,1.1679448145514972
2025-03-31 08:55:06.768514,4647.497504842158,4651.305008336367,4677.541087952424,4637.352508078255,3957794,1577991.0391266765,4630.780290114193,-1.5181569406428934,True,False,-1,0.0009890318447420832,0.0,1.2394148742212456,1.1690999491659901
2025-04-01 08:55:06.768514,4665.596624558841,4658.1679550474555,4620.281592659673,4702.246540799857,1994645,1349900.2738459078,4633.192740188772,-0.8803765533122714,True,False,-1,0.0014754884271808155,0.0,1.2394148742212456,1.1708249426112023
2025-04-02 08:55:06.768514,4634.856216412104,4632.223226573118,4660.14104674769,4669.648017179424,2148446,1998199.35391291,4634.7898777755145,-0.43382762177434414,False,True,-1,-0.005569727997081886,-0.0,1.2394148742212456,1.1643037661486588
2025-04-03 08:55:06.768514,4622.43842426701,4624.439936726652,4575.843578629051,4649.350160405102,1055761,2287581.4148244406,4636.082448081481,-0.18486869593389202,False,True,0,-0.001680249302714154,-0.0,1.2394148742212456,1.16234744555744
2025-04-04 08:55:06.768514,4630.748405269383,4634.269737773461,4656.210730548554,4643.614231810758,2907687,1391759.716805362,4638.032720056126,0.20424310294383757,False,True,0,0.002125619789921318,0.0,1.2394148742212456,1.1648181542904814
2025-04-07 08:55:06.768514,4661.83821816385,4634.168974265967,4616.575084701742,4649.62956873435,4207965,1338136.2182458874,4638.26845651941,0.4280350860030012,False,True,0,-2.1743125280915265e-05,-0.0,1.2394148742212456,1.1647928275034232
2025-04-08 08:55:06.768514,4648.033757505176,4635.511507063616,4594.8223830936995,4661.779425265569,3694405,1185890.3929710158,4638.417723266167,0.7660738417310313,False,True,0,0.00028970303092168415,0.0,1.2394148742212456,1.1651302715159468
2025-04-09 08:55:06.768514,4603.346452372925,4598.275602597756,4590.914841363647,4634.259639331084,2655848,953188.9650066159,4635.691164449229,0.6371100224179826,False,True,0,-0.008032749872181166,-0.0,1.2394148742212456,1.1557710714763527
2025-04-10 08:55:06.768514,4613.837203871866,4617.607936178003,4625.215785713049,4609.727930507917,1639262,1671707.9835265863,4634.2740561708115,0.6686533789678833,False,True,0,0.004204257258813682,0.0,1.2394148742212456,1.160630230393134
2025-04-11 08:55:06.768514,4589.739039326598,4599.4065284087455,4592.624751738204,4612.120341089839,4087308,714994.3027046417,4631.7198635388395,0.3214773302743197,False,True,0,-0.003941739537186129,-0.0,1.2394148742212456,1.1560553283259398
2025-04-14 08:55:06.768514,4588.836884313798,4588.583117798512,4581.377995119808,4597.889376326183,3787143,963863.5451170902,4627.957322173463,-0.28229679407304503,False,True,-1,-0.0023532189519194224,-0.0,1.2394148742212456,1.1533348770178558
2025-04-15 08:55:06.768514,4590.934683817816,4584.44530858482,4601.762409958326,4579.495877035719,2342002,1919745.1834159798,4624.997317450282,-0.8195422738490379,False,True,-1,-0.0009017618527257243,-0.0,1.2394148742212456,1.152294843622343
2025-04-16 08:55:06.768514,4578.962137334857,4580.936425522532,4647.583039659375,4592.194333205149,4630287,1106657.1245540227,4622.207577829891,-1.2582299945623163,False,True,-1,-0.0007653887932128622,-0.0,1.2394148742212456,1.1514128900625575
2025-04-17 08:55:06.768514,4556.161458677371,4573.864989260923,4583.595867362295,4583.974321542347,4895013,1785544.4997346813,4619.2935894457405,-1.6788858635740325,False,True,-1,-0.0015436660989684992,-0.0,1.2394148742212456,1.1496354930182526
2025-04-18 08:55:06.768514,4551.864014881167,4555.584027604998,4543.272915685853,4576.814312919032,1140917,533647.4908112881,4615.437248693199,-2.2595471362927126,False,True,-1,-0.003996830186034694,-0.0,1.2394148742212456,1.1450405951768203
2025-04-21 08:55:06.768514,4578.879510561003,4574.162784658584,4542.761983082424,4565.845595646754,2172650,1768170.0693864839,4612.616757708996,-2.5651698810414016,False,True,-1,0.004078238254635824,0.0,1.2394148742212456,1.1497103435351814
2025-04-22 08:55:06.768514,4572.163081604846,4572.903772733994,4577.607278775622,4577.60402623137,3696061,1240285.8257597776,4610.726060470018,-2.76916627961491,False,True,-1,-0.00027524423241198637,-0.0,1.2394148742212456,1.1493938923941789
2025-04-23 08:55:06.768514,4560.472361625232,4558.004504768309,4553.106479843777,4542.632461826761,1502760,2122078.36169309,4607.06686824556,-2.8624296203669473,False,True,-1,-0.003258163457215524,-0.0,1.2394148742212456,1.1456489792160334
2025-04-24 08:55:06.768514,4557.651326633377,4562.326977350253,4559.995647758919,4577.534317888204,4312337,938300.9406773897,4604.144879307709,-3.012917686310266,False,True,-1,0.000948325649398285,0.0,1.2394148742212456,1.1467354275282309
2025-04-25 08:55:06.768514,4539.960251828762,4537.7428282121255,4550.16490942307,4569.6487512389685,3445677,1109244.4277422116,4598.696557473309,-3.302330606553005,False,True,-1,-0.00538851100768889,-0.0,1.2394148742212456,1.1405562310540882
2025-04-28 08:55:06.768514,4554.950745230878,4566.2031141195275,4560.313587921295,4583.094273438465,4726968,1060904.3256095485,4594.441462762467,-3.351585941099529,False,True,-1,0.0062719036721206045,0.0,1.2394148742212456,1.1477096898678965
2025-04-29 08:55:06.768514,4575.712748438099,4576.535683788337,4554.43470108116,4606.825523934303,4235703,1805214.0428167412,4590.359849199513,-3.4637468250769414,False,True,-1,0.0022628361924723617,0.0,1.2394148742212456,1.1503067688925808
2025-04-30 08:55:06.768514,4577.256826910717,4579.3617544602375,4576.379754391119,4585.761924669587,3103116,634446.7583993428,4587.716775593867,-3.449080223602414,False,True,-1,0.0006175130856973521,0.0,1.2394148742212456,1.1510170983749382
2025-05-01 08:55:06.768514,4567.893816792619,4574.082584713164,4575.66708299616,4577.501789955895,2830220,1990387.3366919758,4585.198907993194,-3.4094681452546864,False,True,-1,-0.0011528178008500811,-0.0,1.2394148742212456,1.1496901853748487
2025-05-02 08:55:06.768514,4584.503696116369,4575.87290445102,4541.377081852817,4557.30004937078,3364485,1115188.2734802102,4582.279066327072,-3.315818236612722,False,True,-1,0.0003914052063336282,0.0,1.2394148742212456,1.1501401800990751
2025-05-05 08:55:06.768514,4590.501983928176,4580.612004453657,4599.062566109047,4615.344961085941,3358615,979065.9646275304,4579.601217836456,-3.3015539872540103,True,False,-1,0.0010356712482175734,0.0,1.2394148742212456,1.1513313472150235
2025-05-06 08:55:06.768514,4573.5471224683915,4581.399254054051,4541.948720453341,4575.805641054634,4179278,1295304.0506378813,4576.895605185977,-3.383045528404091,True,False,-1,0.00017186559342463603,0.0,1.2394148742212456,1.151529221460241
2025-05-07 08:55:06.768514,4619.695494575449,4624.423260775001,4623.50877149266,4622.563266715325,4936667,2206636.509786333,4578.202988094839,-2.8863880150720433,True,False,-1,0.009391018842742849,0.0,1.2394148742212456,1.1623432540769432
2025-05-08 08:55:06.768514,4585.112060886326,4587.753629085858,4564.447928058983,4573.7279666347,4248734,852421.1401972171,4576.7102727402325,-2.7434606567476294,True,False,-1,-0.007929557832688006,-0.0,1.2394148742212456,1.1531263860223053
2025-05-09 08:55:06.768514,4590.966280915451,4589.63113474565,4555.703790357485,4612.40082038276,4931999,468961.16593849496,4576.221503057078,-2.2475054416231615,True,False,-1,0.00040924291310884264,0.0,1.2394148742212456,1.1535982948237038
2025-05-12 08:55:06.768514,4574.653642268913,4581.965752703638,4606.499419790982,4593.452937588567,2152666,1747275.8234181989,4575.890634802335,-1.8550827960132665,True,False,-1,-0.001670152092176136,-0.0,1.2394148742212456,1.151671610218073
2025-05-13 08:55:06.768514,4605.345398070068,4600.893958646298,4624.459393012438,4582.496219242247,3208561,722042.6736683444,4576.713067305408,-1.3646781894104607,True,False,-1,0.0041310230072084675,0.0,1.2394148742212456,1.1564291921366328
2025-05-14 08:55:06.768514,4599.382160280989,4596.410414937579,4590.231883278897,4597.054644715187,3033417,532540.5703157095,4577.48676677616,-1.023000881770713,True,False,-1,-0.0009744940329028395,-0.0,1.2394148742212456,1.155302258789421
2025-05-15 08:55:06.768514,4537.437022671916,4550.218850662022,4538.040108993145,4515.113039681003,4602750,1779422.2343964423,4576.304459846215,-0.8894448146978903,False,True,-1,-0.010049486470016133,-0.0,1.2394148742212456,1.1436920643709376
2025-05-16 08:55:06.768514,4536.231167441355,4537.951746066404,4534.899933038053,4539.321675165617,1113613,581102.4190956126,4575.422845769285,-0.6856220557786401,False,True,-1,-0.002695937272079507,-0.0,1.2394148742212456,1.1406087423068185
2025-05-19 08:55:06.768514,4570.359640614431,4559.8492651440465,4562.583911640795,4586.384641816639,4981223,1203908.7304105386,4574.707169793559,-0.4894048042897339,False,True,-1,0.004825419110422224,0.0,1.2394148742212456,1.1461126575294605
2025-05-20 08:55:06.768514,4574.872811735504,4583.334737474302,4628.664899615679,4584.636042612067,1530385,1992906.3605426785,4575.228718030574,-0.16668871554029466,True,False,0,0.005150493133573519,0.0,1.2394148742212456,1.1520157029023677
2025-05-21 08:55:06.768514,4568.414740665237,4574.131380166544,4578.630648996351,4544.043430713525,1080119,2025723.1510905945,4576.035061800487,-0.2167926294352583,False,True,-1,-0.002008004615615233,-0.0,1.2394148742212456,1.1497024500536785
2025-05-22 08:55:06.768514,4588.147817706549,4589.562502760639,4616.752740729823,4619.273807501861,3954757,1810702.6538766446,4577.396838071005,0.06865653307722823,True,False,0,0.003373563483769937,0.0,1.2394148742212456,1.1535810442563805
2025-05-23 08:55:06.768514,4574.72074563318,4578.152666730159,4599.652691317279,4559.4269097664655,3256429,1970572.8788948623,4579.417329996907,0.31958269398292033,False,True,-1,-0.00248604001440611,-0.0,1.2394148742212456,1.1507131956204988
2025-05-26 08:55:06.768514,4562.444964130406,4557.956894248311,4627.421142527473,4608.99734068977,2800304,1921315.5696324906,4579.005019003345,0.311438420101058,False,True,0,-0.004411336613698413,-0.0,1.2394148742212456,1.1456370123687922
2025-05-27 08:55:06.768514,4586.767027116824,4593.711801590243,4618.176727043799,4593.823648136461,2453113,677016.6516065685,4579.863824893441,0.31507575880332295,True,False,1,0.007844503177959261,0.007844503177959261,1.2491374681408842,1.154623965553107
2025-05-28 08:55:06.768514,4591.779500365658,4600.923050827251,4645.252877295791,4551.747216580137,4155922,1833975.7776594711,4580.941889711792,0.3455122935632062,True,False,1,0.0015698088057052306,0.0015698088057052306,1.2510983751379081,1.1564365044215106
2025-05-29 08:55:06.768514,4596.34000576757,4585.917015027329,4549.8671776749225,4577.6084535427235,4150444,1625800.2173508918,4581.5336112275,0.5229151381285192,True,False,1,-0.00326152722706885,-0.00326152722706885,1.2470178837236543,1.1526647552759635
2025-05-30 08:55:06.768514,4585.5450961039405,4580.47569891445,4592.745046943553,4554.635732015082,2535555,918277.2784058528,4581.763750950671,0.6340905181386006,False,True,-1,-0.001186527382647573,-0.0,1.2470178837236543,1.1512970869808157
2025-06-02 08:55:06.768514,4621.450225027649,4596.556090722281,4601.3625896437325,4609.29686700302,3426600,1133108.0736585672,4582.560955264103,0.7853785470543698,True,False,1,0.0035106379478537786,0.0035106379478537786,1.251395712027907,1.1553388742236241
2025-06-03 08:55:06.768514,4583.665394130559,4590.497010585745,4556.049512813746,4624.842466570338,3735899,2260726.131574463,4583.015843090688,0.7787125060113794,True,False,1,-0.0013181782223360416,-0.0013181782223360416,1.249746149452787,1.1538159316802044
2025-06-04 08:55:06.768514,4605.7067816765275,4613.317206186783,4615.558700468841,4608.299120236786,4317282,938777.7582385669,4582.460540361277,0.6425478560789998,True,False,1,0.0049711818891100545,0.0049711818891100545,1.2559588648769318,1.1595517605431396
2025-06-05 08:55:06.768514,4617.246845808224,4626.069983745094,4647.168682480059,4656.578578880529,2275919,1196415.4991180815,4584.376358094239,0.6979520023233817,True,False,1,0.002764340059081327,0.002764340059081327,1.2594307622796694,1.1627571559253873
2025-06-06 08:55:06.768514,4629.487840096912,4615.737730194154,4614.9681150093,4589.489005014271,2371727,970365.619871171,4585.681687866663,0.6264357869756167,True,False,1,-0.0022334840560659375,-0.0022334840560659375,1.256617843752399,1.1601601563565513
