date,open,high,low,close,volume,CCI_Fast,CCI_Slow,CCI_Diff,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2024-04-01,3729.1020042236923,3769.522970133438,3729.1020042236923,3735.2712175680417,66163407,6.017216204965362,66.13352273147562,-60.11630652651026,0,0.0,0.0,0.9316565648381173,0.002577362555371776,0.890248292036288,-0.15388562151144725
2024-04-02,3622.718638932684,3653.612203124727,3622.718638932684,3636.034295670007,32488128,-115.2359629634623,19.806492712573476,-135.0424556760358,0,0.0,0.0,0.9316565648381173,-0.026567527795918866,0.8665965957923446,-0.15388562151144725
2024-04-03,3654.840700583184,3660.4207213095797,3641.5870026588923,3660.4207213095797,45360855,-105.59388423026462,27.567154062357684,-133.1610382926223,0,0.0,0.0,0.9316565648381173,0.006706874483723535,0.872408750388346,-0.15388562151144725
2024-04-04,3699.8626257793126,3701.5036539495663,3682.295907211869,3701.5036539495663,59032279,-51.53187290100851,44.14676684529321,-95.67863974630171,0,0.0,0.0,0.9316565648381173,0.011223554822760606,0.8822002778261856,-0.15388562151144725
2024-04-05,3733.957931912352,3752.3387189388377,3733.957931912352,3739.0420765297235,69348171,7.427971450768541,62.6592123181803,-55.23124086741176,0,0.0,0.0,0.9316565648381173,0.01014139822342286,0.8911470221564353,-0.15388562151144725
2024-04-08,3830.828664546699,3830.828664546699,3814.2086219673806,3814.2086219673806,13594128,87.78193473793203,93.63522028440288,-5.853285546470843,0,0.0,0.0,0.9316565648381173,0.02010315580813704,0.9090618895908035,-0.15388562151144725
2024-04-09,3875.517334584823,3933.031839631412,3859.1695721044985,3871.722139767331,69897213,136.53489249310226,118.12688669111229,18.408005801989972,1,1.0,0.0,0.9316565648381173,0.015078755123332677,0.9227694112158973,-0.15388562151144725
2024-04-10,3905.896570087516,3905.896570087516,3875.7850021913023,3902.378875706606,68438232,134.39551988550633,118.15656247429662,16.23895741120971,0,1.0,0.0,0.9316565648381173,0.007918113653971215,0.9300760042903129,-0.15388562151144725
2024-04-11,3902.321694213053,3922.4470883889826,3856.2673209939144,3895.0511083349925,75998396,129.06791685832988,116.10661350684036,12.96130335148952,0,1.0,0.0,0.9316565648381173,-0.001877769331222745,0.9283295360937504,-0.15388562151144725
2024-04-12,3760.4265703207548,3822.124766387418,3725.5055215896773,3773.318109200794,33666269,19.270724219388345,70.62149174983864,-51.3507675304503,-1,0.0,-0.025416087987256922,0.9079774996122862,-0.03125324822406128,0.8993162226684848,-0.17539053900239554
2024-04-15,3814.0952096394963,3869.270928942816,3802.233288302563,3802.2423451211644,13895090,56.43586172108682,91.46201770221177,-35.026155981124944,0,0.0,0.0,0.9079774996122862,0.0076654644753757495,0.9062098992254791,-0.17539053900239554
2024-04-16,3814.459312182554,3821.330365437426,3813.2962633164702,3815.3265086550387,37011610,41.91032185218889,86.29905161134194,-44.388729759153044,0,0.0,0.0,0.9079774996122862,0.0034411703269423555,0.9093283218406752,-0.17539053900239554
2024-04-17,3840.863190076568,3859.787983520875,3831.0991500130726,3833.153025656701,32939708,55.16935147336381,93.20138291817348,-38.03203144480967,0,0.0,0.0,0.9079774996122862,0.004672343759104969,0.9135770163502049,-0.17539053900239554
2024-04-18,3727.620198648478,3767.388087251338,3721.7998708826717,3739.645296227777,17038170,-38.16215135608551,52.300144260352596,-90.4622956164381,0,0.0,0.0,0.9079774996122862,-0.02439446815794788,0.8912907909150168,-0.17539053900239554
2024-04-19,3643.3137036734756,3679.310448704191,3643.3137036734756,3660.3757262883746,27639435,-101.43645959256277,19.76969101593519,-121.20615060849796,0,0.0,0.0,0.9079774996122862,-0.021197082519928467,0.8723980264707389,-0.17539053900239554
2024-04-22,3744.0846958747466,3747.6450454530473,3709.131891369253,3734.9204374766714,57209261,-51.003731198982464,46.32301776487924,-97.3267489638617,0,0.0,0.0,0.9079774996122862,0.020365316776888687,0.890164688635348,-0.17539053900239554
2024-04-23,3735.1572010118766,3755.6274876208126,3730.94411229626,3730.94411229626,68666398,-53.2155721702152,48.470592164354414,-101.68616433456961,0,0.0,0.0,0.9079774996122862,-0.0010646345074750707,0.889216988590491,-0.17539053900239554
2024-04-24,3768.81367724797,3779.040344899259,3763.0457177401995,3779.040344899259,13801082,-25.172712897458993,59.935535518577026,-85.10824841603602,0,0.0,0.0,0.9079774996122862,0.01289116940789481,0.9006800354307891,-0.17539053900239554
2024-04-25,3770.403767265479,3810.8579339431544,3751.3470081006085,3780.2664417507963,30123884,-21.227803852319774,60.66765860433868,-81.89546245665846,0,0.0,0.0,0.9079774996122862,0.0003244466159755266,0.9009722580203614,-0.17539053900239554
2024-04-26,3794.5257238827517,3799.747434780391,3780.0751657094297,3781.757360045118,46760109,-10.956416437084398,61.32189457659452,-72.27831101367892,0,0.0,0.0,0.9079774996122862,0.0003943950293701093,0.901327597000525,-0.17539053900239554
2024-04-29,3835.0922206145665,3859.08343823253,3835.0922206145665,3848.825737933382,75746377,71.19751738769178,83.38350010476775,-12.185982717075973,0,0.0,0.0,0.9079774996122862,0.017734712067160263,0.9173123824115148,-0.17539053900239554
2024-04-30,3830.1303406069933,3873.401161984915,3804.265838620504,3811.347946047733,20024015,59.980040215423585,74.94563791533183,-14.965597699908244,0,0.0,0.0,0.9079774996122862,-0.009737461355102228,0.908380088537226,-0.17539053900239554
2024-05-01,3807.7974059654753,3818.1134223115887,3804.702950027525,3818.1134223115887,77591939,51.09954209950423,66.95907796253798,-15.859535863033749,0,0.0,0.0,0.9079774996122862,0.0017750875437314573,0.9099925427173621,-0.17539053900239554
2024-05-02,3792.0920894026112,3792.0920894026112,3768.8435588219722,3784.843448910183,42447283,-2.8970353011163628,50.85770584061351,-53.75474114172987,0,0.0,0.0,0.9079774996122862,-0.00871372055292774,0.9020631219948748,-0.17539053900239554
2024-05-03,3750.04354768214,3813.6138634623744,3750.04354768214,3753.7441967710233,20165918,-13.383749741363186,44.1946317789184,-57.57838152028158,0,0.0,0.0,0.9079774996122862,-0.008216786918390007,0.8946510615345052,-0.17539053900239554
2024-05-06,3738.5933132272708,3738.5933132272708,3731.8403157075472,3731.8403157075472,38094575,-70.53051341840278,21.41039982116932,-91.9409132395721,0,0.0,0.0,0.9079774996122862,-0.0058352087716360135,0.8894305858126856,-0.17539053900239554
2024-05-07,3742.245133352298,3750.985006835414,3742.245133352298,3748.3637449482285,49006163,-37.691669854333455,26.326055422196262,-64.01772527652972,0,0.0,0.0,0.9079774996122862,0.004427689247884725,0.8933687080542283,-0.17539053900239554
2024-05-08,3712.7838896118346,3726.1795702317727,3702.2313617410746,3714.598020231646,37330357,-89.61374503149787,3.5343240474505655,-93.14806907894844,0,0.0,0.0,0.9079774996122862,-0.009008123814581603,0.885321132120003,-0.17539053900239554
2024-05-09,3806.3591511418504,3840.313984640288,3805.891949261224,3805.891949261224,35998966,85.54968975698293,68.32764306826837,17.222046688714556,1,1.0,0.0,0.9079774996122862,0.024577068240585698,0.9070797299989488,-0.17539053900239554
2024-05-10,3731.283629795945,3762.1721902051772,3731.283629795945,3742.535797081891,64014444,-69.44152170718328,14.929330575098883,-84.37085228228217,-1,0.0,-0.01664686045320635,0.8928625248815892,-0.016646860453206402,0.8919797003137242,-0.18911769762801633
2024-05-13,3738.6038314511056,3738.6038314511056,3715.978569086924,3730.313310701269,23679946,-101.9947641224749,-4.086598467619795,-97.90816565485511,-1,0.0,0.0,0.8928625248815892,-0.003265830186621521,0.889066646082586,-0.18911769762801633
2024-05-14,3694.365329989553,3703.048004192689,3678.5226066764467,3700.0620961831987,18740245,-136.92525935576748,-43.33601274004045,-93.58924661572703,-1,0.0,0.0,0.8928625248815892,-0.008109563995948421,0.881856703219516,-0.18911769762801633
2024-05-15,3803.2213261165984,3807.1857584498357,3788.7602923928775,3805.83136429963,23486194,48.48811015887607,53.95854538563868,-5.470435226762611,0,0.0,0.0,0.8928625248815892,0.028585808931568257,0.9070652904427718,-0.18911769762801633
2024-05-16,3810.34727645387,3835.264008669018,3733.7613386968533,3821.747733861099,57031920,40.269873391364996,47.12733531978756,-6.857461928422566,0,0.0,0.0,0.8928625248815892,0.004182100581431758,0.9108587287213291,-0.18911769762801633
2024-05-17,3868.01869979241,3923.5340117796222,3868.01869979241,3897.9824950377006,68056226,186.2260146083801,144.43566277870187,41.79035182967823,1,1.0,0.0,0.8928625248815892,0.019947617290684505,0.9290281900477416,-0.18911769762801633
2024-05-20,3790.967645543988,3817.8318787099943,3766.851712634022,3793.141431506648,35429327,30.893297644842058,33.61378569252682,-2.7204880476847606,-1,0.0,-0.026896237647172513,0.8688478822261195,-0.026896237647172527,0.904040827067295,-0.21092738073649964
2024-05-21,3842.275261061234,3842.275261061234,3814.6653000675296,3814.6653000675296,66742223,79.96810601675446,65.60197361255676,14.3661324041977,1,1.0,0.0,0.8688478822261195,0.00567441761651688,0.9091707322624561,-0.21092738073649964
2024-05-22,3890.327005095751,3921.4923241730357,3866.1171094569854,3881.191406835882,79427156,146.78532305768346,137.48123410923898,9.304088948444473,0,1.0,0.0,0.8688478822261195,0.017439565868904605,0.9250262751338275,-0.21092738073649964
2024-05-23,3889.5395396800172,3911.217951545621,3846.456512771414,3889.7642946921965,62358041,113.84339697271042,125.41670718392503,-11.573310211214604,-1,0.0,0.019686915814956917,0.8859528173395087,0.002208828928461415,0.92706949992993,-0.1953929745091716
2024-05-24,3966.171742566392,4018.153187709934,3952.237076696181,3969.3022220239704,67954168,181.29173795606775,224.25128617760316,-42.959548221535414,0,0.0,0.0,0.8859528173395087,0.02044800695001192,0.9460262235076413,-0.1953929745091716
2024-05-27,3935.319893727257,3961.282567138395,3894.6151994257402,3935.0546801772934,54945123,106.96994495128523,156.71360023662987,-49.743655285344644,0,0.0,0.0,0.8859528173395087,-0.008628101346541905,0.9378638133747311,-0.1953929745091716
2024-05-28,4046.3282212123954,4082.5504948413895,4035.0133801946404,4039.6976338274103,79488761,172.47925689127456,262.62689080051905,-90.14763390924449,0,0.0,0.0,0.8859528173395087,0.02659250306666694,0.9628039597080146,-0.1953929745091716
2024-05-29,4193.651049282549,4237.174753638481,4193.651049282549,4208.559612656397,45539628,216.8336260604454,365.5736870595738,-148.7400609991284,0,0.0,0.0,0.8859528173395087,0.041800648002706664,1.0030497891233814,-0.1953929745091716
2024-05-30,4199.939903878337,4236.501590237975,4185.946431115595,4185.946431115595,51257621,163.2042313836994,316.84306959611797,-153.63883821241856,0,0.0,0.0,0.8859528173395087,-0.005373140366788931,0.9976602618115434,-0.1953929745091716
2024-05-31,4166.4723716331055,4187.207568021743,4121.190690887741,4157.549671573917,11560121,110.86132409737085,254.98264291068054,-144.1213188133097,0,0.0,0.0,0.8859528173395087,-0.006783832523654665,0.9908923016799085,-0.1953929745091716
2024-06-03,4275.230617369749,4280.597087105829,4249.845514470798,4266.039192010711,76353214,133.78171864160475,295.4731477586556,-161.69142911705086,0,0.0,0.0,0.8859528173395087,0.026094581906876746,1.0167492220069885,-0.1953929745091716
2024-06-04,4389.545215269575,4461.084893372012,4330.339838183841,4383.778673491663,50205155,149.2514234773193,326.027375718257,-176.77595224093773,0,0.0,0.0,0.8859528173395087,0.02759924983845674,1.0448107378082159,-0.1953929745091716
2024-06-05,4350.561380988864,4390.912084877557,4350.305365635198,4350.305365635198,74794026,115.06233859837886,272.14287412918384,-157.08053553080498,0,0.0,0.0,0.8859528173395087,-0.007635720311081173,1.036832855236298,-0.1953929745091716
2024-06-06,4333.113713467188,4356.5686686961535,4320.549834074012,4324.384581204871,35126308,87.9327673002871,229.32825170841127,-141.39548440812416,0,0.0,0.0,0.8859528173395087,-0.00595838274597571,1.0306550082411974,-0.1953929745091716
2024-06-07,4316.236028928638,4316.236028928638,4304.169349019123,4308.586381976739,40270785,69.97169785974619,197.56970936046753,-127.59801150072134,0,0.0,0.0,0.8859528173395087,-0.0036532826651902717,1.0268897341657983,-0.1953929745091716
2024-06-10,4211.9529234911815,4216.431288484208,4199.606522537094,4216.431288484208,58897936,24.570891093989864,141.84699652542048,-117.27610543143061,0,0.0,0.0,0.8859528173395087,-0.021388707414112695,1.00492589009517,-0.1953929745091716
2024-06-11,4147.935925257003,4179.003911501303,4147.935925257003,4155.086019378768,65532199,-7.60243582533795,112.49209951784538,-120.09453534318332,0,0.0,0.0,0.8859528173395087,-0.014549097307238301,0.9903051255336124,-0.1953929745091716
2024-06-12,4088.984099315217,4107.655067313091,4087.7350146813924,4087.7350146813924,61082888,-58.22851945765227,79.22794653324767,-137.45646599089994,0,0.0,0.0,0.8859528173395087,-0.016209292511216167,0.9742529800784814,-0.1953929745091716
2024-06-13,4056.3098944001613,4056.3098944001613,4014.490490883411,4037.5471686197484,73005130,-100.21455659283849,51.82380004270042,-152.03835663553892,0,0.0,0.0,0.8859528173395087,-0.012277666209133065,0.9622914271858246,-0.1953929745091716
2024-06-14,4025.267687777613,4059.8655415165176,4025.267687777613,4040.286731407285,16775996,-111.27680865313368,51.24678670940431,-162.523595362538,0,0.0,0.0,0.8859528173395087,0.0006785215560647373,0.9629443626623865,-0.1953929745091716
2024-06-17,4044.641489226977,4117.500220303404,4019.8024593340306,4062.527072592475,61327439,-95.86439953381381,58.41005159163821,-154.274451125452,0,0.0,0.0,0.8859528173395087,0.005504644265047931,0.9682450288258763,-0.1953929745091716
2024-06-18,4181.742509452138,4213.834619213897,4141.18356211762,4179.676568369634,38227962,-15.666081308058882,97.35330615024742,-113.0193874583063,0,0.0,0.0,0.8859528173395087,0.02883660679272726,0.996165930001141,-0.1953929745091716
2024-06-19,4114.06952953724,4114.06952953724,4099.401888128071,4113.441558774304,45514731,-55.89850919229301,67.25891443016009,-123.15742362245311,0,0.0,0.0,0.8859528173395087,-0.015846922246705364,0.9803797659635959,-0.1953929745091716
2024-06-20,4192.267535765683,4204.045548135641,4190.088584978144,4190.088584978144,34679850,-1.4673669193857073,94.26709425836113,-95.73446117774684,0,0.0,0.0,0.8859528173395087,0.01863330865618984,0.9986474847430787,-0.1953929745091716
2024-06-21,4183.642317477181,4183.642317477181,4157.431967927302,4180.582717907717,79962365,-11.62048771187481,82.31281773695811,-93.93330544883293,0,0.0,0.0,0.8859528173395087,-0.002268655394185859,0.9963818977399262,-0.1953929745091716
2024-06-24,4180.243241990722,4190.045818246728,4160.390964088814,4183.044236705331,54770473,2.342454670306105,79.7387727139283,-77.39631804362219,0,0.0,0.0,0.8859528173395087,0.0005887980130305781,0.9969685654215351,-0.1953929745091716
2024-06-25,4256.712764492492,4256.712764492492,4210.47485411782,4237.771661314483,65945552,66.22958418575207,95.0188277627814,-28.789243577029325,0,0.0,0.0,0.8859528173395087,0.013083157029258885,1.01001206171618,-0.1953929745091716
2024-06-26,4143.1948341326115,4167.911017194886,4133.178916050501,4163.189433715371,79568486,1.848847273573328,64.37241213702916,-62.52356486345583,0,0.0,0.0,0.8859528173395087,-0.0175993974097175,0.9922364580534289,-0.1953929745091716
2024-06-27,4186.6539183101195,4197.085737448791,4186.6539183101195,4197.085737448791,41604183,60.52665831721367,74.45216998085453,-13.925511663640862,0,0.0,0.0,0.8859528173395087,0.008141907610283772,1.000315155622455,-0.1953929745091716
2024-06-28,4214.23191601487,4229.171091220393,4160.805111423377,4215.537739029298,14240012,72.14672823661583,74.13997988739935,-1.9932516507835203,0,0.0,0.0,0.8859528173395087,0.0043963842377263695,1.0047129254053924,-0.1953929745091716
2024-07-01,4236.573868809077,4260.271119804418,4236.573868809077,4257.561802559366,17903797,116.04038744623864,87.59553246780902,28.444854978429618,1,1.0,0.0,0.8859528173395087,0.009968850033292398,1.0147287578852693,-0.1953929745091716
2024-07-02,4282.784401091406,4285.045033218249,4250.796666003822,4285.045033218249,65483594,125.68331747413038,91.58131435375844,34.10200312037193,0,1.0,0.0,0.8859528173395087,0.006455157184650284,1.0212789915172036,-0.1953929745091716
2024-07-03,4490.853773178066,4541.498080539967,4468.580533459578,4468.580533459578,17026206,291.98212576117567,159.05700739440982,132.92511836676584,0,1.0,0.0,0.8859528173395087,0.04283163859855299,1.0650220441901632,-0.1953929745091716
2024-07-04,4429.780687118063,4476.157400960852,4378.032347649011,4429.503136821791,14247328,169.42588195495384,131.55869884823795,37.867183106715885,0,1.0,0.0,0.8859528173395087,-0.008744923884707045,1.0557085074781851,-0.1953929745091716
2024-07-05,4401.236329428328,4405.854840111824,4398.192328567152,4398.192328567152,40583887,117.41226001815998,117.70902134284067,-0.2967613246806877,-1,0.0,0.033030765618774646,0.9152165171983432,-0.007068695356451271,1.048246025653608,-0.1688161884349645
