日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,slow_ma,ma_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-02-27 17:52:58.527861,4763.313798578196,4743.886210225653,4745.133781264851,4784.083457772571,3107167,1087626.0475322253,4721.72751902705,4635.668144783316,86.05937424373406,0,0.00066008093255987,0.00066008093255987,1.1522779290252692,1.1876774418057314
2025-02-28 17:52:58.527861,4714.669092391268,4716.210412067623,4755.10774494953,4725.461173707295,2655135,2319798.2585828337,4722.800668129399,4641.289398223629,81.51126990576995,0,-0.00583399283447672,-0.00583399283447672,1.14555554784401,1.180748540120567
2025-03-03 17:52:58.527861,4723.821779303206,4707.88024718393,4708.114891988745,4697.685257886474,2857485,1071098.7800092855,4725.582834762301,4645.918668123565,79.66416663873588,0,-0.001766283553078618,-0.001766283553078618,1.1435321719207152,1.1786630033938306
2025-03-04 17:52:58.527861,4696.179231744536,4702.854604259387,4694.960472173427,4733.801704807511,2121655,2344256.8597145793,4722.31768014177,4650.151587136281,72.16609300548953,0,-0.0010674959133781803,-0.0010674959133781803,1.1423114560003733,1.1774047854544576
2025-03-05 17:52:58.527861,4716.8874845009595,4713.844791410641,4703.503272855886,4714.350125161551,3350776,495640.0388997467,4716.935253029447,4655.089614219848,61.84563880959922,0,0.002336918334940652,0.002336918334940652,1.1449809445861134,1.180156284285233
2025-03-06 17:52:58.527861,4735.470024595744,4727.649469874287,4716.471344817473,4740.861520973386,3040282,1343325.1939638606,4713.6879049591735,4660.674166014462,53.013738944711804,0,0.0029285390322566496,0.0029285390322566496,1.148334065973524,1.1836124180279253
2025-03-07 17:52:58.527861,4750.492105207687,4754.815053710106,4725.260044348196,4753.34161475218,3739563,2234036.0640220377,4721.408833287671,4666.252106039771,55.15672724789965,0,0.005746107872194095,0.005746107872194095,1.154932517389923,1.1904135826607822
2025-03-10 17:52:58.527861,4754.4877550117435,4762.088995218507,4747.878709424229,4783.7016060145725,4088401,1042968.4450788818,4732.250582894586,4670.522160941283,61.72842195330304,0,0.0015298053502048603,0.0015298053502048603,1.1566993393341516,1.1922346837284932
2025-03-11 17:52:58.527861,4776.073597326185,4763.339836849716,4724.689521477251,4736.814844103861,1402567,1792443.3516045972,4744.347629412651,4674.9066619742025,69.44096743844875,0,0.0002626665802476502,0.0002626665802476502,1.1570031655939892,1.1925478439357207
2025-03-12 17:52:58.527861,4743.72142498781,4748.094714028505,4739.990162860838,4738.396878255191,4305969,900584.8938844572,4751.197613936225,4678.875980841959,72.32163309426596,0,-0.0032005112680126846,-0.0032005112680126846,1.1533001639253793,1.18873108112356
2025-03-13 17:52:58.527861,4716.397131750311,4716.841418808311,4689.715219578707,4717.206168510606,2230994,1193418.896107954,4749.036003723029,4682.243455700723,66.79254802230662,0,-0.006582281336523277,-0.006582281336523277,1.145708817780964,1.1809065187141354
2025-03-14 17:52:58.527861,4740.81032134654,4733.67128123729,4711.810078320523,4721.986377081728,3832209,1515669.4738680867,4744.807249228466,4685.6312559117905,59.175993316675886,0,0.0035680365173758055,0.0035680365173758055,1.149796748681086,1.1851200362965146
2025-03-17 17:52:58.527861,4733.000856447347,4744.171810332384,4740.426712101241,4733.584629089003,3936050,1546129.862741953,4741.223812251241,4689.317905925315,51.90590632592557,0,0.0022182632614804465,0.0022182632614804465,1.152347300566855,1.1877489445334755
2025-03-18 17:52:58.527861,4762.367285838725,4739.862351242794,4744.254548780314,4738.674522596782,4572790,1448177.7279549728,4736.528315129857,4693.267169289015,43.26114584084189,0,-0.000908369102527895,-0.000908369102527895,1.1513005438836386,1.1866700300907012
2025-03-19 17:52:58.527861,4750.063974859157,4749.078218918814,4694.581903008071,4728.292949545364,1820797,923349.0308697283,4736.725016107918,4697.200036315358,39.52497979255986,0,0.0019443323440824223,0.0019443323440824223,1.1535390547688713,1.1889773110119597
2025-03-20 17:52:58.527861,4754.618410051807,4755.494500668902,4782.179900453932,4730.145529655412,1599208,2323878.435279224,4744.455632480037,4701.733486300433,42.72214617960435,0,0.0013510583431808332,0.0013510583431808332,1.1550975533330017,1.1905836887278551
2025-03-21 17:52:58.527861,4782.952827012842,4779.135154662166,4771.154767511281,4772.005419319067,3315452,2054834.5615309677,4753.548407165012,4706.854134615959,46.694272549052585,0,0.0049712293831774,0.0049712293831774,1.160839808230567,1.1965023533443908
2025-03-24 17:52:58.527861,4800.635496561045,4788.525496998586,4776.841721673389,4773.623596665754,2133306,2214468.9393685865,4762.4191444982525,4712.461922265147,49.95722223310531,0,0.001964862267445966,0.001964862267445966,1.1631206985683085,1.1988533156713874
2025-03-25 17:52:58.527861,4782.746565947952,4778.0988613208565,4814.484818055379,4762.096331673139,1056607,1838464.3207715645,4770.066446513864,4717.324015212591,52.74243130127343,0,-0.002177420937669705,-0.002177420937669705,1.1605880952062089,1.1962429073606498
2025-03-26 17:52:58.527861,4797.179522198012,4795.432052798495,4787.235452559805,4800.497295332196,3837526,896364.557025121,4779.337213289802,4722.830716659963,56.50649662983869,0,0.0036276334962326295,0.0036276334962326295,1.1647982834557078,1.200582438201022
2025-03-27 17:52:58.527861,4798.084198174983,4806.630479108893,4770.9358381368065,4807.049297515902,4394231,1817207.696834202,4789.564408977799,4729.1610943991445,60.40331457865432,0,0.002335227814115992,0.002335227814115992,1.167518352805068,1.2033860717038483
2025-03-28 17:52:58.527861,4824.109455637576,4807.125605326769,4805.222326028563,4829.706776841821,3983921,1428708.0147944293,4795.162499110719,4735.196347408207,59.966151702512434,0,0.00010300900392223866,0.00010300900392223866,1.1676386177076514,1.2035100313044285
2025-03-31 17:52:58.527861,4804.92099725305,4806.872552148837,4824.33453646227,4805.237454726421,2122875,1099581.7100491507,4798.831910140771,4740.576047310654,58.25586283011671,0,-5.264126605131203e-05,-5.264126605131203e-05,1.1675771517325249,1.203446677012675
2025-04-01 17:52:58.527861,4791.36302016039,4798.324171648596,4821.585215431941,4794.8734859199985,2822585,1235767.604652637,4802.876972206318,4745.6821084519115,57.19486375440647,0,-0.0017783663717938492,-0.0017783663717938492,1.1655007717894088,1.2013065079120286
2025-04-02 17:52:58.527861,4820.227105709885,4804.282782155598,4827.158080420872,4812.52365106609,4447595,2322571.898783182,4804.647118077739,4749.83973697664,54.807381101099054,0,0.001241810743469296,0.001241810743469296,1.1669481031693387,1.2027983032397533
2025-04-03 17:52:58.527861,4785.723739245275,4788.883970671904,4833.143219299559,4827.646895703523,4130597,508798.808571213,4801.097816390341,4753.261547592905,47.83626879743588,0,-0.0032052258748985762,-0.0032052258748985762,1.1632077709143966,1.1989430629959252
2025-04-04 17:52:58.527861,4789.200189870547,4800.28607450906,4786.398705035226,4815.570567804603,4655185,959890.1649464192,4799.729910226799,4756.242927858011,43.48698236878772,0,0.0023809522024307306,0.0023809522024307306,1.1659773130184399,1.2017976891223545
2025-04-07 17:52:58.527861,4781.277248538424,4800.253396441066,4730.290855818334,4787.309021936383,1443888,2237762.9273393103,4798.406079085245,4759.785727272067,38.620351813178786,0,-6.807525111396373e-06,-6.807525111396373e-06,1.1659693755986023,1.201789507854407
2025-04-08 17:52:58.527861,4864.123329030135,4844.598146784769,4834.266378308265,4819.097562930784,1897309,2094661.8074842186,4807.660874112479,4763.966319586156,43.69455452632337,0,0.009238001972266874,0.009238001972266874,1.176740602989985,1.2128916416982156
2025-04-09 17:52:58.527861,4857.960496730972,4840.63838136026,4841.904487519991,4829.221337593745,4856499,1704711.6446569841,4814.931993953412,4767.295701399091,47.63629255432079,0,-0.0008173568383864627,-0.0008173568383864627,1.1757787860111242,1.211900276420652
2025-04-10 17:52:58.527861,4822.206279129792,4832.225239678562,4807.47023753147,4849.175570380701,4438175,671482.6367480652,4823.600247754743,4770.240335714187,53.35991204055608,0,-0.00173802317357441,-0.00173802317357441,1.1737352552340397,1.2097939656561716
2025-04-11 17:52:58.527861,4839.79010156212,4851.576636528313,4839.7371982886825,4860.71208778391,2866549,2201807.035158545,4833.858360158594,4774.75254319621,59.10581696238387,0,0.004004655389581835,0.004004655389581835,1.178435660449855,1.2146387735810202
2025-04-14 17:52:58.527861,4861.989425552678,4851.924197541508,4861.339078119412,4862.169759808243,1994886,1944499.3531472534,4844.192520378682,4779.554008208129,64.63851217055344,0,7.163877626448212e-05,7.163877626448212e-05,1.178520082138476,1.214725788816363
2025-04-15 17:52:58.527861,4819.619492567704,4844.261514360058,4849.858508834748,4838.646107131336,4354848,518540.4098724321,4844.12519389374,4784.267571878152,59.85762201558828,0,-0.0015793080991109987,-0.0015793080991109987,1.1766588358277899,1.2128073625398863
2025-04-16 17:52:58.527861,4864.119076461035,4859.788893534146,4896.432065630786,4830.983554145807,1365141,884257.5423552227,4847.955296328518,4789.132375282268,58.822921046249576,0,0.0032053139839911537,0.0032053139839911537,1.1804303968486554,1.2166947909389227
2025-04-17 17:52:58.527861,4888.321743153686,4875.466957199307,4867.350851952664,4921.678679599222,3903833,2390187.924833046,4856.603639832667,4794.059624859769,62.54401497289746,0,0.0032260791587099824,0.0032260791587099824,1.1842385587502366,1.2206199446464818
2025-04-18 17:52:58.527861,4876.387701292715,4883.477052971333,4885.287055440405,4861.791553363859,1623976,2091253.3317847352,4862.9837231212705,4798.348358168477,64.63536495279368,0,0.0016429391978953767,0.0016429391978953767,1.1861841906980666,1.2226253489992744
2025-04-21 17:52:58.527861,4888.996629077975,4893.3779102284825,4909.351230694847,4872.492579283886,4340739,1916311.8715716796,4871.274465658666,4802.724655335476,68.54981032318938,0,0.002027419633542582,0.002027419633542582,1.1885890838152857,1.2251041236363025
2025-04-22 17:52:58.527861,4889.681111017335,4874.243457153607,4875.095600633182,4856.219941146355,2177869,1635561.6531104613,4877.270854217376,4806.4214426789395,70.84941153843647,0,-0.003910274952375836,-0.003910274952375836,1.1839413736921756,1.2203136296675952
2025-04-23 17:52:58.527861,4880.528538766679,4867.823221161002,4860.671350061836,4883.0823600199365,2666544,2153484.5901088915,4878.877719742746,4810.41239291669,68.4653268260563,0,-0.001317175895919287,-0.001317175895919287,1.1823819146525667,1.2187062619691351
2025-04-24 17:52:58.527861,4861.346416302765,4858.218763140694,4870.267577655935,4847.292899649256,3712193,633481.1199353387,4875.428080931024,4815.124971061102,60.30310986992208,0,-0.0019730498795758056,-0.0019730498795758056,1.1800490161582489,1.2163016937257187
2025-04-25 17:52:58.527861,4887.00710882048,4885.686743247148,4893.138301499897,4897.239878838693,2558962,811894.6287566732,4875.870018986187,4820.192153128098,55.67786585808881,0,0.0056539199747145386,0.0056539199747145386,1.1867209188618482,1.2231785661671537
2025-04-28 17:52:58.527861,4896.292542932862,4893.105021381416,4920.286019300355,4850.200542009292,1257141,1318554.7963216929,4875.815441216773,4825.156593496398,50.65884772037498,0,0.0015183695812099884,0.0015183695812099884,1.1885227998064336,1.22503580329441
2025-04-29 17:52:58.527861,4895.952261944171,4890.920249419181,4906.541243785808,4905.762594914718,2988363,2230862.6842019,4879.150799669887,4830.191856768944,48.95894290094384,0,-0.00044650011652880295,-0.00044650011652880295,1.1879921242378229,1.224488824665487
2025-04-30 17:52:58.527861,4886.944683066877,4885.878406019924,4886.44562782035,4930.496722119339,4931142,1916667.5594380193,4882.761836641673,4834.7518630056475,48.00997363602528,0,-0.0010308578226880805,-0.0010308578226880805,1.1867674732632605,1.2232265507817865
2025-05-01 17:52:58.527861,4900.992940728458,4904.784876741646,4869.738650541815,4855.895336876121,4472288,616876.2653832599,4892.075059361863,4839.72820887474,52.34685048712345,0,0.003869615481717048,0.003869615481717048,1.1913598070509983,1.2279599671803392
2025-05-02 17:52:58.527861,4948.065310628873,4938.291395679595,4955.117660168708,4962.062541053245,4654909,2003301.3617820144,4902.5959898483525,4845.033416908654,57.56257293969884,0,0.006831394195663032,0.006831394195663032,1.1994984555218327,1.2363486457726416
2025-05-05 17:52:58.527861,4940.503425160786,4946.5917361059865,4912.531080514903,4987.07241971221,1639039,891344.6673183612,4913.293332793267,4850.302291545567,62.991041247700196,0,0.0016808122002791581,0.0016808122002791581,1.2015145871600899,1.2384267156602549
2025-05-06 17:52:58.527861,4961.613147010766,4960.17431611448,4935.646071014982,4967.428924376423,2154870,1132086.3770732516,4927.144146132327,4856.371473372022,70.77267276030489,0,0.0027458461771470155,0.0027458461771470155,1.2048137613960297,1.2418272449231273
2025-05-07 17:52:58.527861,4975.032737215918,4976.7435549382335,4983.003307048895,4968.838831990598,4814859,1437431.845624099,4945.317175915988,4862.415190110013,82.90198580597462,0,0.003340454945287785,0.003340454945287785,1.2088383874834359,1.245975512884624
2025-05-08 17:52:58.527861,4933.805743083075,4940.190802864611,4944.783901497207,4900.668858223311,1865071,1437298.6181663498,4952.398361140581,4866.867200901869,85.53116023871189,0,-0.007344712796654385,-0.007344712796654385,1.1999598167097991,1.2368241805908222
2025-05-09 17:52:58.527861,4966.801498244041,4953.289820845668,4929.1610948591815,4977.800988926744,2998373,828280.2079201351,4955.398046173796,4871.739341419166,83.65870475462998,0,0.0026515206605910446,0.0026515206605910446,1.2031415349556842,1.2401036454591774
2025-05-12 17:52:58.527861,4924.787653444164,4923.327488983591,4905.029634983717,4917.324825141085,3391747,2460263.550153929,4950.745196749316,4875.621172646992,75.12402410232426,0,-0.00604897612410682,-0.00604897612410682,1.195863760536816,1.232602288116377
2025-05-13 17:52:58.527861,4918.852368669627,4925.564322006132,4924.928351281072,4933.809518025857,3510657,694339.5629980774,4943.823197927647,4879.862510992243,63.96068693540383,0,0.000454333583850719,0.000454333583850719,1.196407081604938,1.2331623007313994
2025-05-14 17:52:58.527861,4930.417677488473,4941.60774452686,4909.075307766746,4909.808670460534,3033680,911423.7083104661,4936.796035845373,4884.440009737952,52.3560261074208,0,0.003257174502635296,0.003257174502635296,1.2003039882459139,1.2371789255349528
2025-05-15 17:52:58.527861,4944.088918057648,4951.25923743844,4952.367050475068,4963.179146720666,4009795,2182598.7481439775,4939.009722760138,4889.8525186301695,49.157204129968704,0,0.0019531078569055005,0.0019531078569055005,1.202648311396032,1.239595269414813
2025-05-16 17:52:58.527861,4957.544053320104,4971.028885706692,4973.043441892174,4984.726135977626,2702972,2462717.8014863837,4942.557535732342,4895.54394567009,47.01359006225266,0,0.003992852589653317,0.003992852589653317,1.2074503088206319,1.2445447905964178
2025-05-19 17:52:58.527861,4969.925025960798,4963.147655541895,4938.576150999978,4932.6746110181,1867557,1129637.7184543784,4950.521569044004,4900.973754306785,49.54781473721869,0,-0.001585432381505103,-0.001585432381505103,1.2055359780019692,1.2425716489851728
2025-05-20 17:52:58.527861,4957.776480508477,4964.4982679162185,4986.429886984488,4950.968473375336,4510300,1967969.808087093,4958.308358226021,4904.970425011167,53.337933214853365,0,0.0002721281872031245,0.0002721281872031245,1.205864038322271,1.242909787755481
2025-05-21 17:52:58.527861,4930.406857158714,4948.287010970216,4982.436702975922,4942.621703494366,2234384,1181997.8131391567,4959.644211514693,4908.558712664832,51.085498849861324,0,-0.0032654371239828617,-0.0032654371239828617,1.2019263651250576,1.2388511439927827
2025-05-22 17:52:58.527861,4935.431083975963,4947.238984930757,4929.175239443919,4947.548312869339,3937832,812180.803297605,4958.840161013156,4912.392504173239,46.44765683991682,0,-0.00021179572590179774,-0.00021179572590179774,1.2016718022580755,1.2385887606154564
