date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,band_width,band_width_ma,width_change,signal,width_pct_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2024-03-26,3714.297787567258,3753.7948941665068,3667.2629312225577,3714.291904587337,26773349,3603.3451900642895,175.77255120586494,3954.8902924760196,3251.8000876525593,703.0902048234602,666.8645023469153,-0.02005008635536687,0,-2.005008635536687,1.0,0.0,1.1947268127011836,-0.014826925242520272,0.8852481738490663,0.0
2024-03-27,3699.666494485862,3699.666494485862,3667.533358968458,3693.005714607495,62634391,3617.558876655162,170.62546500830084,3958.8098066717635,3276.30794663856,682.5018600332032,656.4775588325714,-0.02928265057458246,0,-2.928265057458246,1.0,0.0,1.1947268127011836,-0.005730887751054903,0.880174915932911,0.0
2024-03-28,3668.309347063134,3684.2679913126844,3667.7024534577786,3684.2679913126844,26649919,3634.633302105454,158.3240526341467,3951.2814073737472,3317.9851968371604,633.2962105365868,645.9013179291926,-0.07209599325373639,0,-7.209599325373639,1.0,0.0,1.1947268127011836,-0.0023660194351308173,0.8780924049754991,0.0
2024-03-29,3700.0043889275644,3742.3183045736023,3700.0043889275644,3725.668818262137,44539893,3651.464744976323,148.42489395322795,3948.3145328827786,3354.614957069867,593.6995758129115,638.3814048890714,-0.06252466707502558,0,-6.252466707502558,1.0,0.0,1.1947268127011836,0.0112371920411527,0.8879596979600864,0.0
2024-04-01,3729.1020042236923,3769.522970133438,3729.1020042236923,3735.2712175680417,66163407,3671.056984166288,130.38966715249606,3931.8363184712803,3410.277649861296,521.5586686099841,630.1692413513771,-0.12151079458689151,0,-12.151079458689152,1.0,0.0,1.1947268127011836,0.002577362555371776,0.890248292036288,0.0
2024-04-02,3622.718638932684,3653.612203124727,3622.718638932684,3636.034295670007,32488128,3685.4565443072433,106.56589480701528,3898.5883339212737,3472.324754693213,426.26357922806073,619.0666679035319,-0.1827121187265397,0,-18.27121187265397,1.0,0.0,1.1947268127011836,-0.026567527795918866,0.8665965957923446,0.0
2024-04-03,3654.840700583184,3660.4207213095797,3641.5870026588923,3660.4207213095797,45360855,3692.067279609356,100.2088702633086,3892.485020135973,3491.6495390827386,400.8354810532346,608.0393434399748,-0.059653461881202685,0,-5.965346188120268,1.0,0.0,1.1947268127011836,0.006706874483723535,0.872408750388346,0.0
2024-04-04,3699.8626257793126,3701.5036539495663,3682.295907211869,3701.5036539495663,59032279,3701.28562509512,91.35913257541473,3884.0038902459496,3518.5673599442903,365.43653030165933,596.7623655695095,-0.0883129174557129,0,-8.83129174557129,1.0,0.0,1.1947268127011836,0.011223554822760606,0.8822002778261856,0.0
2024-04-05,3733.957931912352,3752.3387189388377,3733.957931912352,3739.0420765297235,69348171,3708.4503796572462,88.21140932514204,3884.8731983075304,3532.027561006962,352.84563730056834,586.3325971601232,-0.034454390727433615,0,-3.4454390727433615,1.0,0.0,1.1947268127011836,0.01014139822342286,0.8911470221564353,0.0
2024-04-08,3830.828664546699,3830.828664546699,3814.2086219673806,3814.2086219673806,13594128,3722.1107275605414,81.83984143593574,3885.790410432413,3558.4310446886698,327.3593657437432,575.8118443282302,-0.07223065517206584,0,-7.223065517206583,1.0,0.0,1.1947268127011836,0.02010315580813704,0.9090618895908035,0.0
2024-04-09,3875.517334584823,3933.031839631412,3859.1695721044985,3871.722139767331,69897213,3738.977235813664,75.64219643708446,3890.261628687833,3587.6928429394948,302.5687857483381,565.581029353548,-0.07572894680768394,0,-7.572894680768394,1.0,0.0,1.1947268127011836,0.015078755123332677,0.9227694112158973,0.0
2024-04-10,3905.896570087516,3905.896570087516,3875.7850021913023,3902.378875706606,68438232,3751.204656530127,81.38220299609098,3913.969062522309,3588.4402505379453,325.52881198436353,555.1901869180824,0.07588365792340013,0,7.588365792340013,1.0,0.0,1.1947268127011836,0.007918113653971215,0.9300760042903129,0.0
2024-04-11,3902.321694213053,3922.4470883889826,3856.2673209939144,3895.0511083349925,75998396,3765.5238988090155,80.16824096666893,3925.8603807423533,3605.1874168756776,320.6729638666757,543.6271499245297,-0.014916799800569147,0,-1.4916799800569147,1.0,0.0,1.1947268127011836,-0.001877769331222745,0.9283295360937504,0.0
2024-04-12,3760.4265703207548,3822.124766387418,3725.5055215896773,3773.318109200794,33666269,3767.43071555764,79.86151715491543,3927.1537498674707,3607.707681247809,319.4460686196617,528.4482615229872,-0.003826001519492306,0,-0.3826001519492306,1.0,0.0,1.1947268127011836,-0.03125324822406128,0.8993162226684848,0.0
2024-04-15,3814.0952096394963,3869.270928942816,3802.233288302563,3802.2423451211644,13895090,3768.4325290950073,80.18164977128691,3928.795828637581,3608.0692295524336,320.7265990851474,509.7573532541707,0.0040085967281393575,0,0.40085967281393575,1.0,0.0,1.1947268127011836,0.0076654644753757495,0.9062098992254791,0.0
2024-04-16,3814.459312182554,3821.330365437426,3813.2962633164702,3815.3265086550387,37011610,3772.307520000588,80.49676656338023,3933.3010531273485,3611.313986873827,321.98706625352133,490.0761136466481,0.003930036273789961,0,0.3930036273789961,1.0,0.0,1.1947268127011836,0.0034411703269423555,0.9093283218406752,0.0
2024-04-17,3840.863190076568,3859.787983520875,3831.0991500130726,3833.153025656701,32939708,3774.988400973877,81.63495441999456,3938.258309813866,3611.718492133888,326.5398176799781,470.8496896627823,0.014139547527266538,0,1.4139547527266538,1.0,0.0,1.1947268127011836,0.004672343759104969,0.9135770163502049,0.0
2024-04-18,3727.620198648478,3767.388087251338,3721.7998708826717,3739.645296227777,17038170,3769.68082381367,80.22761779033515,3930.1360593943405,3609.2255882329996,320.91047116134087,450.2082522395698,-0.017239387706629472,0,-1.7239387706629472,1.0,0.0,1.1947268127011836,-0.02439446815794788,0.8912907909150168,0.0
2024-04-19,3643.3137036734756,3679.310448704191,3643.3137036734756,3660.3757262883746,27639435,3758.3560207074916,78.78745602922818,3915.930932765948,3600.781108649035,315.1498241169129,429.8946587798051,-0.0179509475760663,0,-1.79509475760663,1.0,0.0,1.1947268127011836,-0.021197082519928467,0.8723980264707389,0.0
2024-04-22,3744.0846958747466,3747.6450454530473,3709.131891369253,3734.9204374766714,57209261,3756.59242940997,78.90324726756067,3914.398923945091,3598.785934874849,315.6129890702423,409.8015255514797,0.001469665910895701,0,0.1469665910895701,1.0,0.0,1.1947268127011836,0.020365316776888687,0.890164688635348,0.0
2024-04-23,3735.1572010118766,3755.6274876208126,3730.94411229626,3730.94411229626,68666398,3757.4250397954165,78.5203168905874,3914.465673576591,3600.384406014242,314.08126756234924,390.35107868842414,-0.0048531637192921195,0,-0.48531637192921195,1.0,0.0,1.1947268127011836,-0.0010646345074750707,0.889216988590491,0.0
2024-04-24,3768.81367724797,3779.040344899259,3763.0457177401995,3779.040344899259,13801082,3761.7267713100046,77.1501056396457,3916.026982589296,3607.426560030713,308.600422558583,371.6560068146931,-0.01745040398717268,0,-1.745040398717268,1.0,0.0,1.1947268127011836,0.01289116940789481,0.9006800354307891,0.0
2024-04-25,3770.403767265479,3810.8579339431544,3751.3470081006085,3780.2664417507963,30123884,3766.5266938319096,75.0346266946895,3916.5959472212885,3616.4574404425307,300.1385067787578,354.99812162680166,-0.027420298746411498,0,-2.74202987464115,1.0,0.0,1.1947268127011836,0.0003244466159755266,0.9009722580203614,0.0
2024-04-26,3794.5257238827517,3799.747434780391,3780.0751657094297,3781.757360045118,46760109,3769.3311209210597,74.47324487155514,3918.27761066417,3620.3846311779494,297.8929794862206,340.20779181046714,-0.007481636783754797,0,-0.7481636783754797,1.0,0.0,1.1947268127011836,0.0003943950293701093,0.901327597000525,0.0
2024-04-29,3835.0922206145665,3859.08343823253,3835.0922206145665,3848.825737933382,75746377,3775.008846939326,76.05178481417991,3927.1124165676856,3622.905277310966,304.20713925671953,329.3402153428039,0.021196067733415536,0,2.1196067733415536,1.0,0.0,1.1947268127011836,0.017734712067160263,0.9173123824115148,0.0
2024-04-30,3830.1303406069933,3873.401161984915,3804.265838620504,3811.347946047733,20024015,3783.774529458212,68.9635547983558,3921.7016390549234,3645.8474198615004,275.854219193423,321.819747341072,-0.09320267805868165,0,-9.320267805868166,1.0,0.0,1.1947268127011836,-0.009737461355102228,0.908380088537226,0.0
2024-05-01,3807.7974059654753,3818.1134223115887,3804.702950027525,3818.1134223115887,77591939,3791.6591645083126,62.86288926923817,3917.384943046789,3665.9333859698363,251.45155707695267,314.3505511422579,-0.08846216740067225,0,-8.846216740067225,1.0,0.0,1.1947268127011836,0.0017750875437314573,0.9099925427173621,0.0
2024-05-02,3792.0920894026112,3792.0920894026112,3768.8435588219722,3784.843448910183,42447283,3795.8261542563437,59.22938278735843,3914.2849198310605,3677.367388681627,236.91753114943367,307.92460118464663,-0.057800500806090005,0,-5.7800500806090005,1.0,0.0,1.1947268127011836,-0.00871372055292774,0.9020631219948748,0.0
2024-05-03,3750.04354768214,3813.6138634623744,3750.04354768214,3753.7441967710233,20165918,3796.5612602684087,58.57515548763487,3913.7115712436785,3679.410949293139,234.3006219505396,301.9973504171452,-0.011045654520363324,0,-1.1045654520363324,1.0,0.0,1.1947268127011836,-0.008216786918390007,0.8946510615345052,0.0
2024-05-06,3738.5933132272708,3738.5933132272708,3731.8403157075472,3731.8403157075472,38094575,3792.442844955417,60.143719260714086,3912.730283476845,3672.155406433989,240.57487704285631,297.65812598210084,0.02677865316824124,0,2.677865316824124,1.0,0.0,1.1947268127011836,-0.0058352087716360135,0.8894305858126856,0.0
2024-05-07,3742.245133352298,3750.985006835414,3742.245133352298,3748.3637449482285,49006163,3786.2749252144617,57.86780222681347,3902.0105296680886,3670.539320760835,231.47120890725364,294.1032471400466,-0.03784130848368239,0,-3.784130848368239,1.0,0.0,1.1947268127011836,0.004427689247884725,0.8933687080542283,0.0
2024-05-08,3712.7838896118346,3726.1795702317727,3702.2313617410746,3714.598020231646,37330357,3776.8858824407134,53.07360185359049,3883.033086147894,3670.7386787335327,212.29440741436156,288.44152691154653,-0.08284745901411816,0,-8.284745901411817,1.0,0.0,1.1947268127011836,-0.009008123814581603,0.885321132120003,0.0
2024-05-09,3806.3591511418504,3840.313984640288,3805.891949261224,3805.891949261224,35998966,3772.4279244870254,45.88326181446895,3864.1944481159635,3680.6614008580873,183.5330472578762,281.58453108110655,-0.13547865206052367,0,-13.547865206052368,1.0,0.0,1.1947268127011836,0.024577068240585698,0.9070797299989488,0.0
2024-05-10,3731.283629795945,3762.1721902051772,3731.283629795945,3742.535797081891,64014444,3770.8888088810804,46.365578143464994,3863.6199651680104,3678.1576525941505,185.4623125738599,274.8853432788165,0.010511814328854507,0,1.0511814328854507,1.0,0.0,1.1947268127011836,-0.016646860453206402,0.8919797003137242,0.0
2024-05-13,3738.6038314511056,3738.6038314511056,3715.978569086924,3730.313310701269,23679946,3767.2923571600854,46.594672957961855,3860.481703076009,3674.1030112441617,186.3786918318474,268.1679479161515,0.0049410537659642095,0,0.49410537659642095,1.0,0.0,1.1947268127011836,-0.003265830186621521,0.889066646082586,0.0
2024-05-14,3694.365329989553,3703.048004192689,3678.5226066764467,3700.0620961831987,18740245,3761.529136536493,47.46108736039153,3856.451311257276,3666.60696181571,189.844349441566,261.5608120755537,0.018594709382579788,0,1.8594709382579788,1.0,0.0,1.1947268127011836,-0.008109563995948421,0.881856703219516,0.0
2024-05-15,3803.2213261165984,3807.1857584498357,3788.7602923928775,3805.83136429963,23486194,3760.16305346864,45.64965192021024,3851.4623573090607,3668.8637496282195,182.59860768084127,254.36375157559686,-0.038166749666441735,0,-3.8166749666441735,1.0,0.0,1.1947268127011836,0.028585808931568257,0.9070652904427718,0.0
2024-05-16,3810.34727645387,3835.264008669018,3733.7613386968533,3821.747733861099,57031920,3764.2681753503057,47.36675364800859,3859.001682646323,3669.5346680542884,189.4670145920345,247.79157874713155,0.03761478249165151,0,3.761478249165151,1.0,0.0,1.1947268127011836,0.004182100581431758,0.9108587287213291,0.0
2024-05-17,3868.01869979241,3923.5340117796222,3868.01869979241,3897.9824950377006,68056226,3776.1485137877726,49.6787612998579,3875.506036387488,3676.790991188057,198.7150451994312,241.96983980125748,0.048810768604286014,0,4.8810768604286014,1.0,0.0,1.1947268127011836,0.019947617290684505,0.9290281900477416,0.0
2024-05-20,3790.967645543988,3817.8318787099943,3766.851712634022,3793.141431506648,35429327,3779.0595634892716,48.83437525828465,3876.7283140058407,3681.3908129727024,195.33750103313832,235.95606539940226,-0.016996922215442467,0,-1.6996922215442467,1.0,0.0,1.1947268127011836,-0.026896237647172527,0.904040827067295,0.0
2024-05-21,3842.275261061234,3842.275261061234,3814.6653000675296,3814.6653000675296,66742223,3783.2456228778346,48.07523593841721,3879.396094754669,3687.0951510010004,192.30094375366843,229.86704920896824,-0.015545183405181073,0,-1.5545183405181073,1.0,0.0,1.1947268127011836,0.00567441761651688,0.9091707322624561,0.0
2024-05-22,3890.327005095751,3921.4923241730357,3866.1171094569854,3881.191406835882,79427156,3788.3531759746656,52.79916673968542,3893.9515094540366,3682.7548424952947,211.19666695874184,224.99686142897616,0.09826120889598045,0,9.826120889598045,1.0,0.0,1.1947268127011836,0.017439565868904605,0.9250262751338275,0.0
2024-05-23,3889.5395396800172,3911.217951545621,3846.456512771414,3889.7642946921965,62358041,3793.828068621736,57.39366318354286,3908.6153949888217,3679.04074225465,229.57465273417165,221.46866872674687,0.08701835137871772,0,8.701835137871772,1.0,0.0,1.1947268127011836,0.002208828928461415,0.92706949992993,0.0
2024-05-24,3966.171742566392,4018.153187709934,3952.237076696181,3969.3022220239704,67954168,3803.2053117206788,69.38581746591488,3941.9769466525086,3664.433676788849,277.5432698636596,220.4511832456188,0.20894561554681568,1,20.894561554681566,1.0,0.0,1.1947268127011836,0.02044800695001192,0.9460262235076413,0.0
2024-05-27,3935.319893727257,3961.282567138395,3894.6151994257402,3935.0546801772934,54945123,3807.516758832874,74.83480149931911,3957.1863618315124,3657.8471558342358,299.3392059972766,220.20778658264666,0.07853166875321493,0,7.853166875321493,1.0,0.0,1.1947268127011836,-0.008628101346541905,0.9378638133747311,0.0
2024-05-28,4046.3282212123954,4082.5504948413895,4035.0133801946404,4039.6976338274103,79488761,3818.934243221858,91.10167960659463,4001.1376024350475,3636.730884008669,364.4067184263786,224.63541154429444,0.217370498502939,1,21.7370498502939,1.0,0.0,1.1947268127011836,0.02659250306666694,0.9628039597080146,0.0
2024-05-29,4193.651049282549,4237.174753638481,4193.651049282549,4208.559612656397,45539628,3838.456552739098,126.04837164609516,4090.553296031288,3586.3598094469075,504.1934865843805,237.27250801966585,0.3836009631261592,1,38.36009631261592,1.0,0.0,1.1947268127011836,0.041800648002706664,1.0030497891233814,0.0
2024-05-30,4199.939903878337,4236.501590237975,4185.946431115595,4185.946431115595,51257621,3858.5117018493693,147.2031032376793,4152.917908324728,3564.105495374011,588.8124129507173,254.86725210973,0.1678302648048493,1,16.78302648048493,1.0,0.0,1.1947268127011836,-0.005373140366788931,0.9976602618115434,0.0
2024-05-31,4166.4723716331055,4187.207568021743,4121.190690887741,4157.549671573917,11560121,3878.701975589514,159.2748125916268,4197.251600772767,3560.15235040626,637.099250366507,275.0071835305284,0.08200716621072868,0,8.200716621072868,1.0,0.0,1.1947268127011836,-0.006783832523654665,0.9908923016799085,0.0
2024-06-03,4275.230617369749,4280.597087105829,4249.845514470798,4266.039192010711,76353214,3905.4119194046716,177.14017683080422,4259.69227306628,3551.131565743063,708.5607073232168,298.4064750445464,0.11216691420622427,1,11.216691420622427,1.0,0.0,1.1947268127011836,0.026094581906876746,1.0167492220069885,0.0
2024-06-04,4389.545215269575,4461.084893372012,4330.339838183841,4383.778673491663,50205155,3937.1826658318437,202.63750606883696,4342.457677969518,3531.9076536941698,810.5500242753483,327.36041581295115,0.1439387139281605,1,14.393871392816049,1.0,0.0,1.1947268127011836,0.02759924983845674,1.0448107378082159,0.0
2024-06-05,4350.561380988864,4390.912084877557,4350.305365635198,4350.305365635198,74794026,3968.968033102021,215.34519016734802,4399.658413436717,3538.277652767325,861.3807606693917,359.8147334757026,0.06271141184590978,0,6.271141184590978,1.0,0.0,1.1947268127011836,-0.007635720311081173,1.036832855236298,0.0
2024-06-06,4333.113713467188,4356.5686686961535,4320.549834074012,4324.384581204871,35126308,3994.892664699204,225.64327350832747,4446.179211715859,3543.606117682549,902.5730940333101,395.7667358144744,0.047821283275362614,0,4.782128327536261,1.0,0.0,1.1947268127011836,-0.00595838274597571,1.0306550082411974,0.0
