日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,volume_ma,volume_ratio,high_50,fast_medium_diff,medium_slow_diff,price_above_medium,price_above_slow,volume_above_ma,price_break_high,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-02-05 08:49:40.545902,4409.005779247284,4404.8488260075765,4426.149724242247,4388.235034622562,4746202,1712704.7731352134,4396.800051709282,4331.451834544065,4318.119442082642,3024189.45,1.5694129215350578,4426.149724242247,65.34821716521765,13.332392461422387,True,True,True,False,1,-0.002135768404914362,-0.002135768404914362,1.0777025300692156,1.0996004327926339
2025-02-06 08:49:40.545902,4418.019911266085,4412.428298082854,4456.055540037242,4425.372582412799,1455254,712089.151058186,4407.311797529545,4338.269168271761,4319.297169044793,2959066.35,0.49179498796976956,4456.055540037242,69.04262925778403,18.971999226968364,True,True,False,False,-1,0.0017207110560810701,0.0,1.0777025300692156,1.1014925274146117
2025-02-07 08:49:40.545902,4391.569809833277,4404.187136626715,4410.505851763239,4406.068284973116,2261904,2003146.3057215146,4409.44455200374,4344.934123804349,4320.387978690079,2956626.55,0.7650286438779359,4456.055540037242,64.51042819939084,24.546145114270075,True,True,False,False,0,-0.0018677156657070926,-0.0,1.0777025300692156,1.0994352525655
2025-02-10 08:49:40.545902,4416.163368732007,4420.2284538724325,4450.745314795801,4425.976585739124,4647079,938636.8382483473,4411.193882660163,4352.337480136811,4321.543558817143,2997580.65,1.550276553860194,4456.055540037242,58.85640252335179,30.79392131966779,True,True,True,False,1,0.0036422878383872703,0.0036422878383872703,1.0816278328878859,1.1034397122150135
2025-02-11 08:49:40.545902,4442.4847389802535,4432.0176789562265,4441.984082705188,4451.666128426595,4033559,544999.8955600325,4414.7420787091605,4360.858926190434,4322.566913136574,3129182.4,1.2890137053052582,4456.055540037242,53.88315251872609,38.2920130538605,True,True,True,False,1,0.0026671076408879557,0.0026671076408879557,1.0845126507455782,1.1063827047027213
2025-02-12 08:49:40.545902,4437.687537232798,4436.433630506514,4426.4953181980545,4444.894667288533,3808920,449554.4672199383,4421.059039608948,4369.641652803384,4323.191228981672,3086353.2,1.234116691505042,4456.055540037242,51.41738680556409,46.45042382171232,True,True,True,False,1,0.000996374985428261,0.000996374985428261,1.0855932320221615,1.1074850767539974
2025-02-13 08:49:40.545902,4457.921083756121,4437.6851220497165,4445.139216722435,4462.240600895945,1142139,1021468.5802359647,4426.110404402321,4378.286968111779,4323.752084439091,3001248.65,0.38055460683006054,4456.055540037242,47.823436290542304,54.53488367268801,True,True,False,False,-1,0.00028209405288892597,0.0,1.0855932320221615,1.107797491707813
2025-02-14 08:49:40.545902,4454.269117310183,4459.540622621934,4471.06022120428,4498.158479476861,1473162,1557789.784039928,4437.181101601364,4387.342773289819,4325.391008965179,3003941.05,0.4904097568758881,4471.06022120428,49.83832831154541,61.95176432463995,True,True,False,True,-1,0.00492497776906764,0.0,1.0855932320221615,1.113253369727103
2025-02-17 08:49:40.545902,4468.326466847642,4463.270107701039,4466.200798387788,4515.005786083624,1582332,1500588.4553509832,4445.789432367086,4396.556289719837,4327.321097436871,2950870.8,0.5362254423338358,4471.06022120428,49.233142647249224,69.23519228296573,True,True,False,False,0,0.0008362935545842554,0.0,1.0855932320221615,1.114184376344825
2025-02-18 08:49:40.545902,4477.112639990541,4467.758702441268,4483.354863823063,4458.283798642141,2338124,1367446.4592803286,4452.937637064094,4404.467987810472,4329.2922987863085,2928225.15,0.798478218111063,4483.354863823063,48.469649253622265,75.17568902416315,True,True,False,False,0,0.001005674008499824,0.0,1.0855932320221615,1.1153048826127916
2025-02-19 08:49:40.545902,4477.5672872461455,4479.230795419634,4482.892971315045,4476.213413187369,2857413,1349056.5226568035,4461.497070046718,4410.880650136753,4331.128440841862,3020467.4,0.9460168316996237,4483.354863823063,50.61641990996577,79.75220929489024,True,True,False,False,0,0.002567751246748795,0.0,1.0855932320221615,1.1181687081156255
2025-02-20 08:49:40.545902,4467.357345668674,4470.885720808332,4448.300860380851,4481.148141926209,4968584,1523296.4870994946,4468.137189798441,4416.577464110507,4332.907773159984,3056039.55,1.6258245087175003,4483.354863823063,51.55972568793368,83.66969095052355,True,True,True,False,1,-0.0018630597512044877,-0.0018630597512044877,1.083570706965401,1.1160854930004789
2025-02-21 08:49:40.545902,4479.069205536201,4470.661258798867,4484.712030924918,4461.586318519037,4248845,1153673.3616764604,4470.361317033827,4421.6648162102765,4335.376768016701,3107599.6,1.3672433861814115,4484.712030924918,48.696500823550195,86.28804819357538,True,True,True,False,1,-5.0205266580727326e-05,-5.0205266580727326e-05,1.0835163060091988,1.1160294596307758
2025-02-24 08:49:40.545902,4500.224425991224,4499.69200081171,4513.342618726227,4456.401115912004,4670567,1466047.800568864,4477.645695655962,4428.638508969669,4338.231877032132,3111423.5,1.5011029517518268,4513.342618726227,49.00718668629361,90.40663193753699,True,True,True,True,1,0.006493612540137583,0.006493612540137583,1.0905522410813437,1.1232765225249972
2025-02-25 08:49:40.545902,4492.497475371892,4496.99589466126,4532.533351779935,4476.186334751832,1910080,1357494.6597337106,4483.493134099961,4435.536308688836,4341.264644226826,3037215.2,0.6288918875422459,4532.533351779935,47.956825411125465,94.27166446200954,True,True,False,False,0,-0.0005991757102407069,-0.0005991757102407069,1.0898988086677392,1.1226034825168165
2025-02-26 08:49:40.545902,4506.234499628476,4503.707007269662,4478.6479044102925,4485.756116541586,2147456,918129.3134675991,4488.388376469966,4441.936134458729,4344.326059823926,3019403.35,0.7112186584809876,4532.533351779935,46.452242011237104,97.61007463480291,True,True,False,False,0,0.0014923546219756112,0.0014923546219756112,1.0915253241923402,1.1242788050125965
2025-02-27 08:49:40.545902,4492.9526322759975,4495.141339526576,4496.5067535044955,4480.219981952821,4499729,2036377.6917789807,4493.239500213615,4448.699722985981,4347.388684895788,3071753.95,1.4648728619686482,4532.533351779935,44.53977722763466,101.3110380901926,True,True,True,False,1,-0.001901914962332052,-0.001901914962332052,1.0894493358464945,1.1221405223315102
2025-02-28 08:49:40.545902,4505.4755854998075,4504.923849922191,4536.557375405012,4535.359512344633,3236379,1435786.354335566,4500.09201843828,4454.2697472693035,4350.9728485399855,3118493.55,1.037802050288031,4536.557375405012,45.82227116897684,103.29689872931795,True,True,True,False,1,0.0021762408913810205,0.0021762408913810205,1.0918202400402515,1.1245825704220838
2025-03-03 08:49:40.545902,4470.088334961271,4467.69350570954,4461.775724763363,4481.457153691038,1528347,1332846.5567889765,4493.692319417846,4457.080332525265,4354.428153856495,3008836.15,0.5079528840412264,4536.557375405012,36.611986892581626,102.65217866876992,True,True,False,False,0,-0.008264367046580401,-0.008264367046580401,1.0827970368276734,1.1152886072859287
2025-03-04 08:49:40.545902,4481.345173272872,4473.8145866331415,4460.195205923875,4459.940681568269,2046141,551592.2587370533,4489.056057812222,4460.05722692136,4358.315630244776,2980110.8,0.6865989680652143,4536.557375405012,28.998830890862337,101.74159667658387,True,True,False,False,0,0.001370076285622357,0.001370076285622357,1.0842805513699731,1.116816637758396
2025-03-05 08:49:40.545902,4486.588556125512,4476.1567304495065,4445.084662765511,4520.109066920833,2209668,1108513.9476763976,4483.546002448191,4463.622622143456,4361.631039707335,2853284.1,0.7744297176716471,4536.557375405012,19.923380304734565,101.99158243612146,True,True,False,False,0,0.0005235227725715053,0.0005235227725715053,1.0848481969304717,1.1174013167010493
2025-03-06 08:49:40.545902,4457.898691523297,4475.986894900956,4497.2205416876795,4476.908880149777,4949088,1333870.0554044754,4479.715113523067,4466.800551984361,4365.274590522391,3027975.8,1.6344542780031466,4536.557375405012,12.914561538706039,101.52596146196993,True,True,True,False,1,-3.794227029518815e-05,-3.794227029518815e-05,1.0848070353269545,1.1173589199582628
2025-03-07 08:49:40.545902,4457.22341285755,4459.238186146727,4431.550007510845,4447.200335215071,3990274,1296526.1781650723,4470.577980767974,4469.553104460361,4368.449462488072,3114394.3,1.281235969382554,4536.557375405012,1.0248763076124305,101.10364197228955,False,True,True,False,1,-0.003741902992010493,-0.003741902992010493,1.0807477926357105,1.1131778712725213
2025-03-10 08:49:40.545902,4467.915678689074,4472.502164753083,4466.3295506962995,4482.590992058646,1500926,1727931.979593045,4471.539712576682,4472.166790004394,4371.343152473579,2957086.65,0.5075691644003736,4536.557375405012,-0.6270774277118107,100.82363753081518,True,True,False,False,-1,0.002974494308817688,0.0,1.0807477926357105,1.1164890125153233
2025-03-11 08:49:40.545902,4469.450748852803,4463.442442728137,4423.372979152375,4433.0043368587085,1177558,1221599.1158060196,4469.465283795682,4473.738028192989,4373.877930089425,2814286.6,0.4184214926795302,4536.557375405012,-4.272744397307179,99.86009810356427,False,True,False,False,-1,-0.0020256495561574717,-0.0,1.0807477926357105,1.1142273970426668
2025-03-12 08:49:40.545902,4479.765671997995,4464.540378674358,4463.331714322823,4466.049426850405,4236250,1523018.5717977209,4467.142013440653,4475.143365601381,4376.3727763923525,2835653.1,1.493923921794242,4536.557375405012,-8.001352160728857,98.77058920902891,False,True,True,False,-1,0.00024598411658915964,0.0,1.0807477926357105,1.1145014792846077
2025-03-13 08:49:40.545902,4446.662842261243,4454.300512441009,4473.3568127921435,4421.539904522261,2944755,821556.977105286,4462.804736948663,4475.974135120947,4378.566043791889,2925783.9,1.0064841084127916,4536.557375405012,-13.169398172283763,97.40809132905815,False,True,True,False,-1,-0.002293599198309737,-0.0,1.0807477926357105,1.1119452595852055
2025-03-14 08:49:40.545902,4469.312334702304,4469.904998912119,4494.626481005917,4421.0707553422535,4174037,1807818.2115510148,4464.938099501741,4476.492353935456,4381.2148588216905,3060827.65,1.363695535094895,4536.557375405012,-11.55425443371496,95.27749511376533,False,True,True,False,-1,0.003503240616012704,0.0,1.0807477926357105,1.115840671381367
2025-03-17 08:49:40.545902,4478.660449557921,4486.0667520004135,4478.3478030744145,4466.58475263203,1856196,1556368.6339318363,4467.651016951208,4477.632186150424,4384.256063521816,3074520.85,0.6037350502924708,4536.557375405012,-9.98116919921631,93.37612262860785,True,True,False,False,0,0.0036156815619634575,0.0,1.0807477926357105,1.1198751959229696
2025-03-18 08:49:40.545902,4489.590763270469,4496.952141947213,4491.384907123273,4492.200204475473,1629496,1703776.8967424657,4474.352956795023,4479.091858125722,4387.768107730462,3039089.45,0.5361790190150539,4536.557375405012,-4.738901330699264,91.3237503952596,True,True,False,False,0,0.0024264886254636853,0.0,1.0807477926357105,1.1225925603478155
2025-03-19 08:49:40.545902,4502.515748142506,4495.840553948913,4531.752636142111,4516.9735663560095,4022956,938946.8584270672,4480.612991849934,4479.922346052186,4391.29554852079,3097366.6,1.2988310779873458,4536.557375405012,0.6906457977474929,88.62679753139582,True,True,True,False,1,-0.0002471869753585265,-0.0002471869753585265,1.0804806458577234,1.1223150700882631
2025-03-20 08:49:40.545902,4468.170512950753,4474.905333810794,4454.309993390811,4497.533889444006,4913707,1892963.2670453074,4484.7339561238905,4480.123326702309,4394.350677453408,3094622.75,1.587821003384015,4536.557375405012,4.610629421581507,85.77264924890096,False,True,True,False,1,-0.004656575313759848,-0.004656575313759848,1.075449306355227,1.1170889254386296
2025-03-21 08:49:40.545902,4486.392601947512,4489.980048345619,4515.394577352563,4497.796617916816,3601139,1558378.2341977542,4488.748966010591,4481.089266179647,4397.5318933581175,3062237.45,1.1759829401864312,4536.557375405012,7.6596998309441915,83.5573728215295,True,True,True,False,1,0.0033687225561904732,0.0033687225561904732,1.0790721966915853,1.1208520880990254
2025-03-24 08:49:40.545902,4496.448628320177,4488.426663534584,4497.225279963649,4438.998344803934,4575580,2057307.6151723838,4489.220948317425,4480.525999315791,4400.728541819362,3057488.1,1.4965160453118362,4536.557375405012,8.694949001634086,79.79745749642825,True,True,True,False,1,-0.00034596697408662003,-0.00034596697408662003,1.078698873348875,1.120464310293707
2025-03-25 08:49:40.545902,4486.270456297733,4484.226032177622,4496.341287567614,4493.469385167351,3238061,2016974.824959079,4486.675726363506,4479.887506191608,4404.291537378906,3123887.15,1.0365486474119272,4536.557375405012,6.788220171898502,75.59596881270227,True,True,True,False,1,-0.0009358805817391014,-0.0009358805817391014,1.0776893400197638,1.1194156895031715
2025-03-26 08:49:40.545902,4509.5088189747175,4500.8836779429585,4544.406702010511,4515.381677048651,3026558,1308748.052160806,4487.684351162316,4479.746339725273,4407.835791279223,3167842.25,0.9554004780383241,4544.406702010511,7.938011437042405,71.9105484460506,True,True,False,False,0,0.0037147203655225614,0.0037147203655225614,1.081692654558842,1.1235740057624544
2025-03-27 08:49:40.545902,4480.169099929626,4470.130295876016,4444.719679752495,4488.774496035412,1107275,2190613.725262787,4486.72934357536,4478.495787542744,4411.0854947411835,2998219.55,0.369310846498883,4544.406702010511,8.233556032615525,67.4102928015609,False,True,False,False,-1,-0.006832743138342479,-0.0,1.081692654558842,1.115896913184161
2025-03-28 08:49:40.545902,4459.610192531791,4453.625462130615,4466.2801831951165,4427.245256394196,2058098,1151993.912624192,4479.458426332359,4475.930868153166,4414.028607009369,2939305.5,0.7001987374228368,4544.406702010511,3.5275581791929653,61.90226114379675,False,True,False,False,-1,-0.0036922489173587536,-0.0,1.081692654558842,1.1117767440145727
2025-03-31 08:49:40.545902,4456.283851137182,4465.284753872774,4432.301804533412,4525.06094083039,4614038,1096952.569319795,4474.830044399996,4475.810430561328,4417.187214432688,3093590.05,1.4914833334171087,4544.406702010511,-0.9803861613318077,58.6232161286398,False,True,True,False,-1,0.0026179327025359633,0.0,1.081692654558842,1.1146873007106475
2025-04-01 08:49:40.545902,4452.841871239175,4457.54248740159,4445.382802046456,4412.003329755175,4668410,1333049.477061385,4469.493335444791,4474.99682559975,4420.051201739786,3224703.5,1.447702091060465,4544.406702010511,-5.503490154958854,54.945623859964144,False,True,True,False,-1,-0.0017338796735122397,-0.0,1.081692654558842,1.112754567057623
2025-04-02 08:49:40.545902,4490.901255439013,4491.186795630054,4481.987387083967,4539.6040066736205,1637778,946304.2858062414,4467.55395898221,4475.748328858777,4423.607595182099,3196109.0,0.5124287062800423,4544.406702010511,-8.19436987656718,52.14073367667788,True,True,False,False,0,0.007547725753271672,0.0,1.081692654558842,1.1211533333604746
2025-04-03 08:49:40.545902,4498.172227537109,4508.905192633288,4506.671943237236,4516.822554524084,2851300,552728.6519441443,4475.308938333665,4477.394243745394,4427.4879880005055,3091219.6,0.9223867498769741,4544.406702010511,-2.085305411729678,49.90625574488877,True,True,False,False,0,0.003945148088802197,0.0,1.081692654558842,1.125576449290836
2025-04-04 08:49:40.545902,4521.289722346739,4515.165633244976,4490.563192968622,4567.986089300879,2050389,1229049.758164322,4487.616972556536,4480.190616100307,4431.5592814550055,2994225.35,0.6847811237721302,4544.406702010511,7.426356456228859,48.63133464530165,True,True,False,False,0,0.0013884613546357727,0.0,1.081692654558842,1.1271392686923645
2025-04-07 08:49:40.545902,4502.0688623131355,4508.687494705917,4559.559280595344,4518.337493017171,1766442,465498.5386534135,4496.297520723165,4481.999882597948,4435.501384246384,3007501.15,0.5873454113226191,4559.559280595344,14.297638125216508,46.498498351564194,True,True,False,False,0,-0.0014347510291451426,-0.0,1.081692654558842,1.1255221044666182
2025-04-08 08:49:40.545902,4502.8628519738195,4484.2327282236365,4508.186535809078,4462.173660124408,1800847,1896351.079559951,4501.635568887575,4483.039396872724,4439.2121170853825,3038665.6,0.5926440211124251,4559.559280595344,18.59617201485071,43.82727978734147,True,True,False,False,0,-0.005423921376452645,-0.0,1.081692654558842,1.1194173610645317
