日期,开盘,收盘,最高,最低,成交量,成交额,ma,price_above_ma,price_below_ma,breakout_signal,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-03-26 09:03:17.912750,4556.055743271834,4543.518370062975,4570.354270995226,4565.19857404372,4494835,506633.1941869381,4509.254017373998,True,False,0,0,-4.3990375629854306e-05,-4.3990375629854306e-05,1.4340667322506544,1.140981439614281
2025-03-27 09:03:17.912750,4537.529718644799,4540.486716946142,4565.707064470027,4534.025409077822,2121303,1094793.5302652917,4509.492451679123,True,False,0,0,-0.000667247905677737,-0.000667247905677737,1.433109854226958,1.1402201221382813
2025-03-28 09:03:17.912750,4553.554530253413,4556.164142878925,4582.964532389381,4591.885011954397,3927640,1492963.4107221519,4511.55792559443,True,False,0,0,0.0034528073552713145,0.0034528073552713145,1.4380581064725446,1.1441570825626286
2025-03-31 09:03:17.912750,4546.196390357134,4553.402131192508,4517.542837906915,4548.475906985303,2989274,693743.5991825232,4513.211574968967,True,False,0,0,-0.0006062142626565015,-0.0006062142626565015,1.4371863351378722,1.1434634782204598
2025-04-01 09:03:17.912750,4558.010278783023,4558.039996838991,4553.597601246394,4614.135865816329,3628331,2070343.3554802132,4515.453673048743,True,False,0,0,0.0010185495400707456,0.0010185495400707456,1.4386501806185228,1.144628152420289
2025-04-02 09:03:17.912750,4577.669551448206,4561.468363924789,4580.864451711785,4547.774396048765,1070528,1159018.022827613,4518.833283704761,True,False,0,0,0.0007521581838192404,0.0007521581838192404,1.439732273125528,1.145489093852562
2025-04-03 09:03:17.912750,4561.095540208954,4545.412878434917,4563.739494781095,4582.8256073306775,1287929,644207.2764806576,4522.4600739822845,True,False,0,0,-0.003519806388848301,-0.003519806388848301,1.4346646942723498,1.1414571940216636
2025-04-04 09:03:17.912750,4541.1631257801655,4545.8929172539665,4573.903681488105,4610.683783519594,1801244,1401445.1448529742,4526.551522625309,True,False,0,0,0.00010560950828630844,0.00010560950828630844,1.4348162085052676,1.141577742754654
2025-04-07 09:03:17.912750,4523.981899997201,4521.902984761077,4530.541500395594,4570.2069518265325,1075394,1499228.3429818642,4528.486592368703,False,True,0,-1,-0.0052772761984417604,-0.0,1.4348162085052676,1.135553321704144
2025-04-08 09:03:17.912750,4481.1576804513015,4504.180417350953,4527.570644715082,4479.239244322715,1165343,912171.3039084959,4529.261961944837,False,True,0,0,-0.003919271923756407,-0.0,1.4348162085052676,1.1311027794524606
2025-04-09 09:03:17.912750,4509.17754759376,4509.5825019607355,4506.854017292766,4513.063869434017,1249994,1393998.986298351,4530.464746931061,False,True,0,0,0.0011993490733570589,0.0,1.4348162085052676,1.1324593665228686
2025-04-10 09:03:17.912750,4524.184128049004,4523.652760152726,4502.632501992033,4539.4611106928205,3928891,1548302.4876425052,4531.902497845862,False,True,0,0,0.003120080004273662,0.0,1.4348162085052676,1.135992730348009
2025-04-11 09:03:17.912750,4544.867010267607,4546.992742226474,4557.0511617631155,4531.084119994572,3504691,980027.896108847,4534.122122104022,True,False,1,1,0.005159543252157173,0.005159543252157173,1.4422192047919467,1.1418539339743758
2025-04-14 09:03:17.912750,4543.403801236546,4547.011522881706,4529.250065611967,4532.208277216635,1373233,1587704.1126056765,4535.709244584714,True,False,0,0,4.1303464282105296e-06,4.1303464282105296e-06,1.442225161656888,1.1418586502266936
2025-04-15 09:03:17.912750,4583.623075290758,4594.701260676508,4615.323652316463,4601.541171708916,4993749,1952283.5114900616,4539.709682072769,True,False,0,0,0.010488149756123555,0.010488149756123555,1.4573514351343948,1.1538346347505963
2025-04-16 09:03:17.912750,4622.394101277067,4619.724523469834,4615.926090255987,4641.610532351256,3329785,751849.0788558592,4543.4713765205,True,False,0,0,0.005446113114575102,0.005446113114575102,1.465288335897825,1.1601185486869625
2025-04-17 09:03:17.912750,4645.177782016395,4634.507223289059,4631.792551957025,4620.202572944529,2930664,2316624.2455636067,4548.862008571458,True,False,0,0,0.0031999093764407682,0.0031999093764407682,1.4699771257830538,1.1638308229086889
2025-04-18 09:03:17.912750,4656.089346421896,4632.310755950447,4645.780032367214,4633.474292289451,3132206,1388567.1120403626,4554.172204228616,True,False,0,0,-0.00047393762330849576,-0.00047393762330849576,1.4692804483177424,1.1632792396945464
2025-04-21 09:03:17.912750,4637.003683026814,4641.200066610597,4620.946214686315,4654.708224108682,2103180,2219412.589453054,4561.193526339944,True,False,0,0,0.0019189797767196204,0.0019189797767196204,1.4720999677843938,1.165511549030198
2025-04-22 09:03:17.912750,4648.799670608549,4643.21539959142,4674.6442287289365,4616.068414702087,1346564,1768079.7769365376,4566.168383822738,True,False,0,0,0.00043422669824577653,0.00043422669824577653,1.4727391928928926,1.1660176452619007
2025-04-23 09:03:17.912750,4648.753632137128,4645.443595257664,4633.45882776406,4618.875443807631,4521403,723139.9454211772,4571.264645082472,True,False,0,0,0.0004798820374434243,0.0004798820374434243,1.4734459339774009,1.1665771961852038
2025-04-24 09:03:17.912750,4630.304580008461,4645.829175811957,4621.747110218964,4623.035961185706,3681480,1192375.7517009354,4576.531768025763,True,False,0,0,8.300188052778879e-05,8.300188052778879e-05,1.473568232760777,1.166674024286268
2025-04-25 09:03:17.912750,4664.935827753017,4677.06399122982,4665.280127265812,4715.696498102965,3469572,925387.5115807629,4582.576760443308,True,False,0,0,0.006723194985404302,0.006723194985404302,1.4834753193139254,1.174517801235951
2025-04-28 09:03:17.912750,4665.686782383055,4665.27943775258,4629.969265305008,4703.188448366717,1902372,1124036.5657820182,4588.17062577131,True,False,0,0,-0.00251964768909263,-0.00251964768909263,1.47973748415379,1.1715584301722686
2025-04-29 09:03:17.912750,4664.557511120616,4672.994746025408,4633.434746905952,4682.333584082291,2358974,1405535.4156184539,4593.918363230632,True,False,0,0,0.0016537719499487569,0.0016537719499487569,1.4821846324983714,1.1734959206418134
2025-04-30 09:03:17.912750,4688.312838546968,4684.059384615481,4665.688514580456,4677.279599410886,1727492,2048676.4211680419,4600.047914265166,True,False,0,0,0.0023677832292630097,0.0023677832292630097,1.4856941244138724,1.1762745046023177
2025-05-01 09:03:17.912750,4716.229038709853,4713.749841573029,4715.979711602465,4730.145463316442,4162435,1121379.8754359365,4608.464762422072,True,False,0,0,0.006338616682586284,0.006338616682586284,1.4951113699761025,1.183730457800491
2025-05-02 09:03:17.912750,4718.852041885019,4723.273757756062,4763.925865768541,4759.275416518641,2111757,1408511.4081696589,4617.333804447177,True,False,0,0,0.002020454309865416,0.002020454309865416,1.4981321741872995,1.1861221311056729
2025-05-05 09:03:17.912750,4734.745990180835,4729.320065020402,4737.964710669161,4718.1329072091585,3540846,1019934.6238624298,4627.704658460143,True,False,0,0,0.001280109427155507,0.001280109427155507,1.5000499473066016,1.187640497227459
2025-05-06 09:03:17.912750,4727.282683084781,4720.421749384827,4712.023594754559,4702.141428985192,1078497,1321850.2616367345,4638.516725061837,True,False,0,0,-0.0018815211305720503,-0.0018815211305720503,1.4972275716338308,1.1854059265364025
2025-05-07 09:03:17.912750,4711.167551617336,4709.239048341308,4750.316410914944,4726.39437683136,4566270,1838980.923648618,4648.499552380866,True,False,0,0,-0.002369004643488992,-0.002369004643488992,1.4936806325642704,1.1825976943920185
2025-05-08 09:03:17.912750,4715.7604914399535,4738.416065794162,4740.562956134856,4758.042173261361,4699396,2083584.8415999275,4659.237717662937,True,False,0,0,0.006195696831981845,0.006195696831981845,1.5029350249274416,1.1899247111806721
2025-05-09 09:03:17.912750,4749.240060552833,4756.459586859524,4759.052245800707,4760.360115861665,3281008,2297513.1498867148,4669.71105989459,True,False,0,0,0.0038079224818639013,0.0038079224818639013,1.5086580849976434,1.1944558522401023
2025-05-12 09:03:17.912750,4782.289335332779,4788.007889775062,4784.721834407803,4808.443787703929,2575714,1450088.4086846516,4681.760878239257,True,False,0,0,0.006632728048966197,0.006632728048966197,1.518664603794307,1.2023783530745071
2025-05-13 09:03:17.912750,4786.982453122445,4798.404255941556,4779.0141325227105,4797.323567875726,2182232,1402651.298160663,4691.94602800251,True,False,0,0,0.002171334384952761,0.002171334384952761,1.5219621324677362,1.2049891185362607
2025-05-14 09:03:17.912750,4760.8487208163415,4761.453484070509,4747.610781188728,4768.60897269297,3785792,2032003.1264607627,4699.032476032544,True,False,0,0,-0.007700637524504672,-0.007700637524504672,1.51024205375958,1.1957099341134405
2025-05-15 09:03:17.912750,4789.38290671288,4783.103194245016,4770.3423698515535,4744.718097967132,3856963,1946939.674632421,4706.462274580342,True,False,0,0,0.0045468700359956316,0.0045468700359956316,1.51710892810092,1.2011466717846033
2025-05-16 09:03:17.912750,4783.135889145564,4770.766522068936,4772.786939208431,4749.29236925278,1993355,2004431.3522507846,4713.3850628862665,True,False,0,0,-0.002579219321657944,-0.002579219321657944,1.5131959714405023,1.1980486510805914
2025-05-19 09:03:17.912750,4763.489161197652,4772.063696126367,4803.343529670532,4764.210612830089,1213118,2205129.1170258382,4719.928244362055,True,False,0,0,0.0002719005533871055,0.0002719005533871055,1.51360741026252,1.198374401171805
2025-05-20 09:03:17.912750,4777.221394821842,4791.731042328274,4771.211717718901,4800.361054653708,3834880,1367094.2832231752,4727.354026498897,True,False,0,0,0.004121350311788952,0.004121350311788952,1.5198455166347316,1.2033133218837142
2025-05-21 09:03:17.912750,4795.348520390648,4784.7080156966595,4816.692097186235,4761.708222175119,3227060,2000496.4692496064,4734.317247520847,True,False,0,0,-0.0014656554321551551,-0.0014656554321551551,1.5176179467972393,1.2015496791769107
2025-05-22 09:03:17.912750,4782.427531598042,4798.963517738047,4792.596215665476,4770.283117174567,4365441,1354089.4631591688,4741.973964617151,True,False,0,0,0.002979388082746226,0.002979388082746226,1.5221395196220888,1.205129561971878
2025-05-23 09:03:17.912750,4779.450257342032,4773.840045361748,4756.665977462275,4796.673376864361,2436147,1526378.0684238744,4746.812767323748,True,False,0,0,-0.005235187198951885,-0.005235187198951885,1.5141708342939444,1.1988204831159643
2025-05-26 09:03:17.912750,4755.099999609616,4763.930167501682,4781.451672987445,4764.167730082933,1853032,1354001.3738492278,4751.745303811203,True,False,0,0,-0.0020758713668451723,-0.0020758713668451723,1.5110276104145215,1.1963318860010763
2025-05-27 09:03:17.912750,4761.864614731179,4767.012216539545,4795.113781729689,4749.146079329883,4102198,1954887.8320391658,4756.446177336909,True,False,0,0,0.000646955125179538,0.000646955125179538,1.512005177471367,1.1971058590461403
2025-05-28 09:03:17.912750,4820.50391148045,4820.740284543883,4870.36297994236,4783.800322776566,1367212,573897.0790242379,4763.28022233333,True,False,0,0,0.011270805603963874,0.011270805603963874,1.5290466938988336,1.2105982064708156
2025-05-29 09:03:17.912750,4830.4359504918075,4835.58540542453,4835.874509325107,4851.239356421997,2506523,546307.5145559445,4769.372000525905,True,False,0,0,0.0030794276406558296,0.0030794276406558296,1.5337552825518792,1.2143261560495502
2025-05-30 09:03:17.912750,4834.320203796703,4828.01244273947,4890.163971628747,4806.454356043094,3874966,1046304.6477332615,4774.608934775076,True,False,0,0,-0.0015660901525107462,-0.0015660901525107462,1.5313532835075134,1.2124244118146248
2025-06-02 09:03:17.912750,4848.097192665307,4842.75970882964,4823.874204369501,4828.14175087309,3330157,1999996.3195944557,4780.2809169655375,True,False,0,0,0.003054521144067568,0.003054521144067568,1.5360308344910245,1.2161277878160963
2025-06-03 09:03:17.912750,4822.708541734153,4826.134114690317,4823.640494387396,4820.838423182047,1389623,582487.8439054905,4785.5665352308115,True,False,0,0,-0.0034330826096966582,-0.0034330826096966582,1.5307575137451754,1.211952720656576
2025-06-04 09:03:17.912750,4834.725695975649,4825.386021408943,4824.697526054498,4833.748067209094,3078684,2122467.2732152175,4791.373883884194,True,False,0,0,-0.00015500880489360824,-0.00015500880489360824,1.530520232852388,1.2117648573137596
2025-06-05 09:03:17.912750,4857.473685490715,4837.428282461011,4876.523361284732,4853.305188771702,2153046,2042347.7085701916,4796.324494717536,True,False,0,0,0.002495605739859963,0.002495605739859963,1.5343398079304662,1.2147889446470324
2025-06-06 09:03:17.912750,4819.877112829377,4827.012220033608,4796.471405485845,4825.035962804054,3763132,1738918.1193341133,4799.8521263762395,True,False,0,0,-0.002153223121708736,-0.002153223121708736,1.5310360319794722,1.2121732330034223
2025-06-09 09:03:17.912750,4821.74099073913,4841.999093255787,4839.487100414657,4819.182689433396,4946336,759537.282564113,4802.551686550277,True,False,0,0,0.00310479289030563,0.00310479289030563,1.5357895817663638,1.2159367798390701
2025-06-10 09:03:17.912750,4848.506732068525,4846.170806462798,4855.678051228071,4852.480619648015,4735975,1750969.0048489124,4804.940014076339,True,False,0,0,0.0008615683577517519,0.0008615683577517519,1.5371127694741784,1.2169843924936061
2025-06-11 09:03:17.912750,4827.796206793671,4832.571685773859,4852.068016410224,4820.649561292752,2197614,945048.5369837328,4808.495924161506,True,False,0,0,-0.0028061579403688697,-0.0028061579403688697,1.5327993882708761,1.2135693420773053
2025-06-12 09:03:17.912750,4823.440252472214,4832.524636560277,4820.830946490454,4880.172916417896,2796367,539838.4276353667,4810.966996277269,True,False,0,0,-9.735854249237619e-06,-9.735854249237619e-06,1.5327844651594387,1.2135575269430694
2025-06-13 09:03:17.912750,4839.984994371219,4822.521115578177,4814.177712894618,4820.879398548096,4470111,553291.2233550651,4813.554725952732,True,False,0,0,-0.0020700403483551177,-0.0020700403483551177,1.5296115394712266,1.2110454138972473
2025-06-16 09:03:17.912750,4840.90222491212,4845.0195032198035,4828.60370626899,4862.784179516856,2750390,2159097.669266649,4817.202516307402,True,False,0,0,0.004665275092098575,0.004665275092098575,1.5367475980869083,1.2166952739021024
2025-06-17 09:03:17.912750,4854.154948913571,4845.86997956842,4836.646435134163,4881.180856762934,1119222,1726370.255441127,4819.909463169411,True,False,0,0,0.0001755362074500333,0.0001755362074500333,1.5370173529320845,1.2169088479761057
2025-06-18 09:03:17.912750,4804.498036517609,4806.671408309351,4815.756579237022,4782.589237012388,3958889,2212563.241963145,4821.007632800045,False,True,0,-1,-0.008089067891697721,-0.0,1.5370173529320845,1.2070651896868192
2025-06-19 09:03:17.912750,4781.804615936886,4787.951412251375,4790.7925215303,4797.778294131298,4547015,1603368.1019485265,4820.457027525712,False,True,0,0,-0.0038945861840306017,-0.0,1.5370173529320845,1.2023641702758405
2025-06-20 09:03:17.912750,4803.341495605497,4785.627362260896,4768.534737260616,4788.744244687773,4405438,930864.3423017724,4821.046393370669,False,True,0,0,-0.0004853954834487251,-0.0,1.5370173529320845,1.201780548138128
2025-06-23 09:03:17.912750,4777.309969076661,4781.131048787059,4796.512189336267,4789.462450311633,3236201,1516821.9531504775,4821.906437434938,False,True,0,0,-0.0009395452536264948,-0.0,1.5370173529320845,1.2006514209282242
2025-06-24 09:03:17.912750,4781.5921495344355,4783.638289081339,4768.2715510275,4788.271394236083,4730472,1376603.376455291,4822.737741062027,False,True,0,0,0.0005244031733697696,0.0,1.5370173529320845,1.2012810463434698
2025-06-25 09:03:17.912750,4775.000106704011,4786.178114787064,4756.563883758577,4755.098860038017,3776742,515829.3890855529,4821.009632574186,False,True,0,0,0.0005309401656730106,0.0,1.5370173529320845,1.2019188547012352
2025-06-26 09:03:17.912750,4764.457374216962,4775.617514353331,4750.009865326534,4805.434880061399,4033739,1008036.8673679497,4818.0112380206265,False,True,0,0,-0.0022064787771073346,-0.0,1.5370173529320845,1.1992668462565317
2025-06-27 09:03:17.912750,4806.8808091734745,4781.170492781677,4801.662986921743,4791.866863773545,1146572,1701650.1341062514,4815.669140522737,False,True,0,0,0.00116277704645662,0.0,1.5370173529320845,1.200661326217935
2025-06-30 09:03:17.912750,4757.506843484661,4768.80480166708,4788.142607149187,4800.812904667461,4921301,2128470.184737671,4811.971395164609,False,True,0,0,-0.002586331345695858,-0.0,1.5370173529320845,1.197556018194373
2025-07-01 09:03:17.912750,4773.3466901451175,4771.630020812787,4758.64346606935,4770.610628565826,4542837,2135326.86097482,4809.2461904707325,False,True,0,0,0.000592437573607274,0.0,1.5370173529320845,1.1982654953760508
