日期,开盘,收盘,最高,最低,成交量,成交额,ma,atr,channel_upper,channel_lower,price_above_upper,price_below_lower,channel_width,channel_position,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-04-02 08:49:56.720308,4814.640585033477,4816.38179741197,4805.236018717757,4802.560638020697,4356303,534268.2285560569,4830.803801154679,39.014345765566695,4908.832492685812,4752.775109623545,False,False,156.05738306226704,0.40758525191368794,0,0.0001327007951619219,0.0001327007951619219,1.1740899338422042,1.2007162303686671
2025-04-03 08:49:56.720308,4846.688345251912,4832.681904696555,4830.785353065598,4863.7963020026245,4500681,1442275.2530014492,4829.169098047803,41.474231326752616,4912.117560701308,4746.220635394298,False,False,165.89692530700995,0.5211746338411671,0,0.0033843054745665846,0.0033843054745665846,1.17806341283294,1.2047798208805047
2025-04-04 08:49:56.720308,4872.521575350213,4853.520002162299,4861.678237222341,4853.115117070708,3173431,970601.5911604142,4827.0910284230185,40.029455468915,4907.149939360848,4747.032117485189,False,False,160.1178218756595,0.6650595382180734,0,0.004311911662444157,0.004311911662444157,1.183143118201833,1.2099747250408368
2025-04-07 08:49:56.720308,4841.287269771649,4845.140041194121,4832.605264244487,4813.106464514071,1741960,699985.1339753806,4824.798780106667,41.96229540799069,4908.723370922648,4740.874189290686,False,False,167.84918163196198,0.6211877287078799,0,-0.001726573901919437,-0.001726573901919437,1.1811003341717101,1.2078856142585992
2025-04-08 08:49:56.720308,4827.458972344368,4830.332175817081,4837.396416975543,4836.073878345639,3414022,2099486.007989844,4822.546138446769,38.145134872824265,4898.836408192417,4746.255868701121,False,False,152.5805394912968,0.5510290329046619,0,-0.003056230625150369,-0.003056230625150369,1.1774906191590393,1.2041940372526234
2025-04-09 08:49:56.720308,4815.923641590745,4819.672931056141,4822.470843959304,4824.666755608974,4512679,1361562.9046635842,4820.37489495276,35.63970799833838,4891.654310949437,4749.095478956083,False,False,142.55883199335403,0.495075970483181,0,-0.002206731208736601,-0.002206731208736601,1.1748922138617464,1.2015367046892436
2025-04-10 08:49:56.720308,4819.796491834427,4820.076257973524,4806.309894423297,4781.542571793144,3205569,1053729.8849614884,4817.320867935981,37.006985852529915,4891.334839641041,4743.306896230922,False,False,148.0279434101194,0.5186139858061016,0,8.368346216669487e-05,8.368346216669487e-05,1.174990532909875,1.2016372534406123
2025-04-11 08:49:56.720308,4842.643192942864,4849.520372903562,4825.432138191643,4850.733126261842,3880509,627064.3221060714,4816.332250674788,34.594350548778756,4885.520951772346,4747.14354957723,False,False,138.3774021951158,0.7398377314670045,0,0.0061086408915898005,0.0061086408915898005,1.1821681281264393,1.2089776239038372
2025-04-14 08:49:56.720308,4872.445109084694,4865.995746406076,4860.813072860588,4857.8441356950725,2562047,1470759.865940177,4817.822215750739,33.05830460962683,4883.938824969992,4751.7056065314855,False,False,132.2332184385068,0.8643073293095394,0,0.0033973201957393506,0.0033973201957393506,1.1861843317828826,1.2130849080017228
2025-04-15 08:49:56.720308,4860.4541362140335,4859.464866006203,4890.391578289008,4861.596733019406,2668442,904696.2930341068,4819.840823243357,32.51662316304094,4884.874069569439,4754.807576917275,False,False,130.06649265216402,0.8046445087806946,0,-0.0013421467547924948,-0.0013421467547924948,1.1845922983313946,1.2114567700291605
2025-04-16 08:49:56.720308,4867.501966347541,4876.597338143573,4901.4241055038565,4858.428258319557,1113856,2226647.029700348,4823.458979898738,34.8808561507161,4893.220692200171,4753.697267597306,False,False,139.5234246028649,0.8808561780653433,0,0.0035255882303457664,0.0035255882303457664,1.18876868299615,1.215727867759148
2025-04-17 08:49:56.720308,4857.006166830925,4857.350963132547,4885.503295490521,4868.1990157977025,4517279,1783136.4529765358,4826.66975715676,35.15644980414637,4896.9826567650525,4756.356857548468,False,False,140.6257992165847,0.7181762247518543,0,-0.003946681195202584,-0.003946681195202584,1.1840769919895233,1.2109297774449794
2025-04-18 08:49:56.720308,4881.722222253071,4875.3703533207445,4832.050328278604,4853.620104670671,4199266,2032221.588467205,4830.237142125225,31.927664683504645,4894.092471492234,4766.381812758215,False,False,127.71065873401858,0.8534020702964051,0,0.0037097155064489407,0.0037097155064489407,1.1884695807675363,1.2154219824175878
2025-04-21 08:49:56.720308,4846.766227075252,4849.428936235943,4838.0886683403,4849.749214575333,1620155,1074799.3027395043,4833.81586708293,27.04937110429689,4887.914609291523,4779.717124874336,False,False,108.1974844171873,0.6443015910870219,0,-0.00532091209586405,-0.00532091209586405,1.1821458385996637,1.208954828889763
2025-04-22 08:49:56.720308,4864.849996910687,4851.298784957096,4852.03421444159,4861.237581661748,3938146,724468.2189216895,4836.797583041864,26.951266741870054,4890.700116525603,4782.895049558124,False,False,107.80506696747943,0.6345131757082177,0,0.0003855812190960428,0.0003855812190960428,1.1826016518332603,1.2094209791665183
2025-04-23 08:49:56.720308,4856.174691697363,4866.00854222405,4879.7184924542835,4869.950699799208,2874638,2427789.8563581775,4840.596338087037,25.594495520908108,4891.785329128853,4789.407347045221,False,False,102.37798208363165,0.7482194278478145,0,0.0030321276670415287,0.0030321276670415287,1.186187451020873,1.2130880979785494
2025-04-24 08:49:56.720308,4877.248759625291,4873.323239892747,4882.518218807878,4909.958135222011,3365815,1146554.5559667503,4844.4691200352545,26.662585554634916,4897.794291144524,4791.143948925985,False,False,106.65034221853966,0.7705487789093682,0,0.0015032233513823101,0.0015032233513823101,1.1879705556963642,1.2149116403347147
2025-04-25 08:49:56.720308,4914.859574249095,4900.5266577591065,4931.477067097924,4882.078945161032,2762102,1649514.8227383865,4848.927628396539,27.92974909441708,4904.787126585374,4793.068130207705,False,False,111.7189963776691,0.9618644190835316,0,0.005582108250828499,0.005582108250828499,1.1946019359370583,1.2216934086262548
2025-04-28 08:49:56.720308,4924.112980182585,4917.764117398101,4896.656354893487,4951.828631624024,3195053,1576361.7483529039,4853.809888660596,30.946592738448153,4915.703074137492,4791.9167031837,True,False,123.78637095379236,1.0166500014882769,1,0.003517470844016657,0.003517470844016657,1.1988039134169228,1.2259906795714248
2025-04-29 08:49:56.720308,4912.921325728619,4915.066898309853,4931.021667083367,4924.864446242197,2223246,2224767.1855048384,4858.776096350065,31.332036868983064,4921.440170088031,4796.112022612099,False,False,125.32814747593147,0.9491473231948822,0,-0.0005484645102651342,-0.0005484645102651342,1.1981464120156466,1.2253182671937641
2025-04-30 08:49:56.720308,4937.146861046821,4928.261955863149,4929.28690897479,4886.991404449459,2012465,561003.2786575301,4864.370104272623,31.62954724486404,4927.629198762352,4801.111009782895,True,False,126.51818897945668,1.005001313296538,1,0.0026846140299399135,0.0026846140299399135,1.201362972683266,1.228607773805014
2025-05-01 08:49:56.720308,4907.450277520823,4925.217896088292,4915.164751676304,4933.437774885216,3992758,1430507.8669601018,4868.996903842211,30.375285523330213,4929.747474888872,4808.246332795551,False,False,121.5011420933206,0.9627198664758175,0,-0.000617674101360377,-0.000617674101360377,1.2006209218887063,1.2278488946024047
2025-05-02 08:49:56.720308,4910.535666882721,4922.345119245992,4901.789782334617,4907.752902587224,4156636,1448665.8579745723,4872.438159696396,31.242100794519438,4934.922361285435,4809.953958107357,False,False,124.968403178078,0.8993566235977194,0,-0.0005832791366615631,-0.0005832791366615631,1.1999206247539291,1.22713271595921
2025-05-05 08:49:56.720308,4908.896243422474,4906.456102507843,4943.701119964694,4895.590128697405,2162049,743626.4120609707,4875.503962762081,32.62182550863996,4940.747613779361,4810.260311744801,False,False,130.48730203456034,0.737204228021851,0,-0.0032279363500994362,-0.0032279363500994362,1.1960473573520518,1.223171609658969
2025-05-06 08:49:56.720308,4914.25022304453,4923.289814375417,4928.600938851824,4916.101066852169,2434699,721074.380464071,4880.151844689998,31.132467591474388,4942.416779872947,4817.8869095070495,False,False,124.5298703658973,0.8464066055691695,0,0.0034309309032583,0.0034309309032583,1.2001509131921513,1.2273682269345363
2025-05-07 08:49:56.720308,4880.661447568296,4899.396500543511,4888.427280297367,4950.001764469523,4344191,1840750.2994606022,4884.138023164366,32.386628618990926,4948.911280402348,4819.364765926384,False,False,129.5465144759637,0.6177837739661926,0,-0.004853119506014192,-0.004853119506014192,1.1943264373851776,1.2214116622513382
2025-05-08 08:49:56.720308,4895.194491731723,4913.261810144723,4960.479913239424,4934.199921766015,3920418,1580776.1497058088,4888.797300772926,34.942541321988756,4958.682383416904,4818.912218128949,False,False,139.77016528795502,0.6750338444645563,0,0.0028300035728225925,0.0028300035728225925,1.1977063854700942,1.2248682616193967
2025-05-09 08:49:56.720308,4905.901347291829,4907.7470163753205,4930.857280651327,4907.257174073883,3944298,1369401.7791333827,4891.708632946515,33.96528572177437,4959.639204390063,4823.778061502966,False,False,135.86114288709723,0.6180498197496693,0,-0.0011224302678143339,-0.0011224302678143339,1.196362043571088,1.2234934324084699
2025-05-12 08:49:56.720308,4908.692709212999,4920.931522869642,4901.003102224921,4924.3457527240525,3885311,1936882.5841467094,4894.455421769693,34.307435073412044,4963.070291916517,4825.8405516228695,False,False,137.2297402936474,0.6929326765706539,0,0.0026864682409932783,0.0026864682409932783,1.1995760322058715,1.2267803086576992
2025-05-13 08:49:56.720308,4938.676584138356,4928.433449126605,4904.627886945915,4932.6068076090705,3493406,1851697.7087355354,4897.903850925713,33.44200138959351,4964.7878537049,4831.019848146527,False,False,133.76800555837326,0.7282279538627762,0,0.001524493121291881,0.001524493121291881,1.201404777615436,1.2286505267995842
2025-05-14 08:49:56.720308,4921.068468623913,4916.28021125757,4906.429641119165,4915.841650182345,4986029,1623666.9262946222,4899.887994581412,31.874445318842,4963.636885219096,4836.1391039437285,False,False,127.49778127536774,0.628568642624094,0,-0.002465943386369407,-0.002465943386369407,1.1984421814497226,1.2256207441588636
2025-05-15 08:49:56.720308,4903.211354776023,4891.228616724101,4904.413134837101,4868.307289661124,4145684,1490222.3616060119,4901.581877260991,31.14723777536119,4963.876352811713,4839.287401710269,False,False,124.58895110144476,0.41690065254293657,0,-0.005095640089046283,-0.005095640089046283,1.1923353514255233,1.219375421960961
2025-05-16 08:49:56.720308,4883.342180895984,4882.70349990406,4917.8265580527195,4845.5428419921445,4689202,1981142.2969755726,4901.948534590157,32.6459336464796,4967.240401883116,4836.656667297198,False,False,130.58373458591814,0.35262303343427076,0,-0.0017429397576903538,-0.0017429397576903538,1.190257182737024,1.2172501240584748
2025-05-19 08:49:56.720308,4885.01446112627,4890.798113956224,4917.319854704434,4903.259962766221,3447076,2257601.2128387983,4904.016993476171,34.171562583273044,4972.360118642717,4835.673868309625,False,False,136.68625033309218,0.40329034933848074,0,0.001657813965628696,0.001657813965628696,1.1922304077172554,1.2192680983138022
2025-05-20 08:49:56.720308,4844.054022630185,4863.138500335611,4879.615400089586,4859.614649953228,3780597,2387632.2527588233,4904.608979245097,33.377845403106285,4971.364670051309,4837.853288438884,False,False,133.51138161242488,0.1893861900862357,0,-0.00565543965956905,-0.00565543965956905,1.185487820586107,1.212372601154951
2025-05-21 08:49:56.720308,4877.695119442368,4866.491460395648,4880.361582208643,4827.971135093864,2488232,667228.0980638819,4904.633125153676,36.18450561224446,4977.002136378164,4832.264113929187,False,False,144.73802244897706,0.2364779198121641,0,0.0006894642338082235,0.0006894642338082235,1.1863051720380164,1.2132084887014962
2025-05-22 08:49:56.720308,4885.508572054106,4893.23606354711,4883.234190589295,4853.339167550911,1606291,1464053.294271657,4905.628766336394,36.64642770400938,4978.921621744413,4832.335910928375,False,False,146.58571081603804,0.4154576341698357,0,0.005495664251979893,0.005495664251979893,1.1928247069639246,1.2198758752230516
2025-05-23 08:49:56.720308,4918.3397923436205,4916.7931757973365,4896.636478059887,4945.901557458436,2224499,857083.0944220521,4906.442092238305,36.97174932144065,4980.3855908811865,4832.498593595424,False,False,147.88699728576285,0.5699931958117315,0,0.004814219454017277,0.004814219454017277,1.1985672268734229,1.2257486253930368
2025-05-26 08:49:56.720308,4937.298044246257,4937.605411237215,4903.70906979396,4964.049722343925,2507598,2283742.73608706,4907.434156930261,38.765442907341175,4984.965042744944,4829.903271115579,False,False,155.06177162936547,0.6945757099891126,0,0.004232888123569145,0.004232888123569145,1.2036406278533547,1.230937082191944
2025-05-27 08:49:56.720308,4962.065416687964,4960.93591548065,4976.67071528325,4972.550710407008,2338276,1489306.6961915162,4909.727607788801,39.065640762197226,4987.8588893131955,4831.596326264406,False,False,156.26256304878916,0.8277068204484801,0,0.004725064540462842,0.004725064540462842,1.209327907503485,1.23675333935055
2025-05-28 08:49:56.720308,4952.041541052844,4953.621813051699,4927.81148170483,4964.001492467624,2941884,2287924.8485345566,4910.995600648229,37.06857083933346,4985.132742326896,4836.858458969562,False,False,148.27428335733384,0.7874821677656877,0,-0.001474339228234478,-0.001474339228234478,1.207544947929654,1.2349299453866955
2025-05-29 08:49:56.720308,4961.978159428313,4959.547843717238,4953.381909904073,4938.812564753079,3411850,1513573.6572274328,4912.712098029676,36.44065239084609,4985.593402811368,4839.830793247984,False,False,145.7626095633841,0.8213152249939355,0,0.001196302602254562,0.001196302602254562,1.2089895370932016,1.2364072952939638
2025-05-30 08:49:56.720308,4968.412647473617,4953.852663711384,4947.85358078994,4964.887004958665,2459097,2182632.80666259,4914.287475252945,36.090332860743665,4986.468140974433,4842.106809531458,False,False,144.36133144297492,0.7740705427344127,0,-0.0011483264574347896,-0.0011483264574347896,1.2076012224209955,1.2349874960846123
2025-06-02 08:49:56.720308,4964.939699454313,4960.708666979019,4972.002542318525,4936.597601018646,3102103,924943.973792906,4917.000103476504,37.45471181618307,4991.90952710887,4842.090679844137,False,False,149.81884726473254,0.7917427566725385,0,0.0013839739962104858,0.0013839739962104858,1.2092725111106182,1.2366966866648386
2025-06-03 08:49:56.720308,4961.776032288614,4950.632727079486,4931.944373964096,4980.4592403997995,1689322,606462.4103326912,4918.367249111708,37.937603602431864,4994.242456316571,4842.492041906844,False,False,151.75041440972745,0.7126220089301477,0,-0.002031149292560319,-0.002031149292560319,1.206816298105163,1.2341847710646077
2025-06-04 08:49:56.720308,4974.170109526568,4985.173530381579,4943.824429796799,4974.650740399703,1152983,891906.8681502761,4922.656100603612,36.22653872555832,4995.1091780547285,4850.203023152495,False,False,144.90615490223354,0.9314339154202762,0,0.006977048229241056,0.006977048229241056,1.215236313620877,1.2427957377361203
2025-06-05 08:49:56.720308,4980.565078844382,4994.569074967733,4990.554620077644,5000.685764577248,1056579,1324087.2324469509,4926.721463844761,32.171432878065,4991.064329600891,4862.378598088631,True,False,128.68573151225974,1.0272349181657972,1,0.0018846975995707727,0.0018846975995707727,1.2175266665840696,1.2451380318797884
