date,open,high,low,close,volume,tr,atr,ma,price_deviation,trend_strength,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2023-12-08,3614.143433042487,3670.71363015733,3614.143433042487,3627.883058180414,25796762,56.57019711484327,63.13891749309672,3661.4136398931455,-0.5310604464575668,0.5310604464575668,-1,0.0,4467.549406985382,0.0,0.0,0.0,0.878934580075743,-0.20900862746157234
2023-12-11,3690.038153930105,3699.524310560938,3667.949935701887,3688.464701308793,18718936,71.64125238052384,63.746227127912945,3658.852730074472,0.4645290014560609,0.4645290014560609,1,1.0,3688.464701308793,3497.226019925054,3943.4496098204445,0.0,0.878934580075743,-0.20900862746157234
2023-12-12,3643.9502176848946,3643.9502176848946,3634.027432649554,3643.941432321659,41890577,54.437268659238725,63.081301523007646,3655.643603184472,-0.18550934397802427,0.18550934397802427,0,1.0,3688.464701308793,3497.226019925054,3943.4496098204445,0.0,0.878934580075743,-0.20900862746157234
2023-12-13,3551.4551369738333,3575.934645656893,3541.089003358374,3557.268344016943,31186229,102.85242896328464,65.92209634017028,3650.4371589057196,-1.4133169310637226,1.4133169310637226,-1,0.0,0.0,0.0,0.0,-0.03556936772237427,0.8476714327931183,-0.2371436904566172
2023-12-14,3466.3676998204824,3508.296175369669,3461.803342103988,3461.803342103988,42420096,95.4650019129549,68.03230388108348,3645.010790072982,-2.692947872076037,2.692947872076037,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-15,3502.7515734558965,3502.7515734558965,3436.1047395868623,3496.195716058548,29485884,66.64683386903425,67.93334173736568,3642.43192959466,-2.152642719998519,2.152642719998519,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-18,3406.513899703595,3421.5775832993377,3406.513899703595,3417.501576445017,11000294,89.68181635495284,69.48680421005048,3639.594718777103,-3.1961916346120143,3.1961916346120143,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-19,3515.650315760744,3538.9160979290846,3508.5954414347043,3521.0214563820355,36112808,121.41452148406779,73.19592687248029,3636.8453698438066,-1.5823819495250875,1.5823819495250875,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-20,3389.2176234471494,3403.7076714290774,3376.556713909748,3394.4392373896617,34951460,144.46474247228753,78.28655655818079,3628.145032815572,-2.9852608889781154,2.9852608889781154,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-21,3488.0928486748458,3494.6621362331925,3488.0928486748458,3494.6621362331925,12285362,100.22289884353086,79.8534381499915,3620.380093567813,-1.5743587282801805,1.5743587282801805,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-22,3511.6773200423168,3536.0442464678185,3479.7894188455384,3505.8612725924804,21916937,56.25482762228012,78.16782311229782,3611.680761998723,-1.353747426920406,1.353747426920406,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-25,3497.3434124347364,3549.78141920262,3497.3434124347364,3498.6996913385315,29813989,52.43800676788351,76.3299790876968,3605.1342994820548,-1.3944011175640278,1.3944011175640278,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-26,3462.9164040033224,3478.5413390699005,3460.5267442864556,3464.7493592572123,23890893,38.17294705207587,73.60447679943816,3598.6364584801922,-1.8190075528667018,1.8190075528667018,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-27,3473.569256345313,3487.5463822242373,3473.569256345313,3487.5463822242373,47938864,22.797022967024986,69.9753729542658,3592.048739088199,-1.4934162184782056,1.4934162184782056,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-28,3488.6694789025555,3488.6694789025555,3462.1656145721076,3484.2415790606756,37141380,26.50386433044787,66.87026519542165,3587.9217350783883,-1.5504672475085584,1.5504672475085584,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2023-12-29,3540.7002284822015,3564.7246371096703,3525.840867842548,3549.4977181717163,21879286,80.48305804899474,67.84260754210544,3584.6681485449712,-0.5184121254688945,0.5184121254688945,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-01,3555.9406017973133,3585.805221448129,3555.5144191351355,3555.5144191351355,14773598,36.30750327641272,65.59010009455596,3582.217510267196,-0.4071207559306147,0.4071207559306147,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-02,3565.7778278938135,3582.959213941229,3560.6881952877384,3563.800795589467,11660102,27.44479480609334,62.86543543109435,3580.911940540948,-0.27218685171180035,0.27218685171180035,0,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-03,3550.9948770247843,3551.939228236325,3503.3777672299398,3541.357719381153,45066142,60.42302835952705,62.690977783125255,3577.5529802860888,-0.5773599676519741,0.5773599676519741,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-04,3528.1604301738416,3537.609878789001,3517.269122978895,3537.420125414636,35998054,24.088596402257735,59.933664827349006,3573.288235112914,-0.598463481277234,0.598463481277234,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-05,3534.0013199298396,3555.4729072561427,3534.0013199298396,3555.4729072561427,23708759,21.47158732630305,57.186373577274296,3570.4584861454186,-0.2620480711025749,0.2620480711025749,0,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-08,3453.8225017516547,3477.3207761447356,3452.5530011566534,3452.5530011566534,16807087,102.91990609948925,60.453054471718225,3561.987976363126,-1.81024724329967,1.81024724329967,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-09,3383.5982227503287,3396.9756124421365,3349.8931697093153,3371.457528793167,47616748,102.65983144733809,63.46782425569108,3553.082180689096,-2.861680765425683,2.861680765425683,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-10,3424.4187293966656,3424.4187293966656,3355.9316706314626,3415.954361001924,49141671,68.48705876520307,63.826341006370505,3544.530670137638,-2.0144709395589624,2.0144709395589624,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-11,3427.649105434843,3463.726697679667,3424.8971616686276,3426.212430045463,39329957,47.772336677742715,62.67962641146852,3535.2349327592938,-1.7393610803953823,1.7393610803953823,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-12,3411.9263411531524,3435.333432227932,3384.1999308871978,3415.284496038113,11655464,51.133501340734256,61.85490319213035,3526.2911295896406,-1.794629492939707,1.794629492939707,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-15,3422.1214738734075,3450.7653713305967,3371.89415341674,3416.606233683372,19795427,78.87121791385653,63.070354243682225,3516.8332457027154,-1.5891303167903672,1.5891303167903672,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-16,3431.0874527797555,3437.7811302893733,3378.7832037998055,3437.7811302893733,23947082,58.99792648956782,62.77946654695977,3510.6745253402864,-1.1611024919491473,1.1611024919491473,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-17,3409.064215937645,3409.064215937645,3405.819438836217,3405.819438836217,41842064,31.961691453156163,60.57819689740237,3501.6904058852747,-1.5825985578842563,1.5825985578842563,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-18,3363.0448919389682,3367.2250107092163,3351.7300894775217,3359.6484878271967,10878835,54.08934935869547,60.11470778749474,3491.6220025844373,-2.1953614949567153,2.1953614949567153,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-19,3379.1795909063285,3390.622580743609,3358.1087845446395,3372.0294727954565,35789402,32.51379619896943,58.143214102600076,3483.0935497382725,-1.9101812422483426,1.9101812422483426,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-22,3332.3511097588926,3353.768168011145,3314.059753223822,3314.059753223822,17556142,57.969719571634414,58.13082163610253,3470.6133848021063,-2.693126076185642,2.693126076185642,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-23,3342.0101893952765,3361.1968599525453,3339.3893300078335,3339.3893300078335,46831992,47.13710672872321,57.345556285575434,3460.461648058312,-2.111276372445497,2.111276372445497,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-24,3234.8736022423936,3243.95511708458,3234.8736022423936,3238.1698235504955,29947086,104.5157277654398,60.71485424842289,3449.8250307094304,-3.486053121249695,3.486053121249695,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-25,3300.7862121389294,3300.9550514489642,3268.065400333708,3300.9550514489642,15088268,62.78522789846875,60.862738080569024,3444.463421020929,-2.3579019626424156,2.3579019626424156,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-26,3318.662774440738,3360.919993487658,3318.662774440738,3330.446399396131,38197770,59.96494203869361,60.79860979186363,3438.938443798849,-1.7844494269544524,1.7844494269544524,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-29,3342.3920010477113,3347.0424697558155,3309.9453007096818,3347.0424697558155,33200108,37.097169046133786,59.105649738597215,3436.589806909209,-1.51503853776126,1.51503853776126,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-30,3404.5470036707625,3445.3018364466984,3393.2062074258743,3407.3361293477433,29156309,98.25936669088287,61.90234380661762,3432.8002960080657,-0.4113602990522022,0.4113602990522022,-1,0.0,3688.464701308793,0.0,0.0,0.0,0.8476714327931183,-0.2371436904566172
2024-01-31,3505.0160559261167,3514.2307754333856,3493.806121468077,3508.6937873378147,32257499,106.89464608564231,65.11607968369081,3436.608781006338,1.1070231297958675,1.1070231297958675,1,1.0,3508.6937873378147,3313.345548286742,3769.158106072578,0.0,0.8476714327931183,-0.2371436904566172
2024-02-01,3572.169343220916,3610.1949322651462,3571.0811999824255,3571.0811999824255,24188311,101.50114492733155,67.71501291537943,3439.1560831313122,1.9482402966676595,1.9482402966676595,1,1.0,3508.6937873378147,3313.345548286742,3769.158106072578,0.0,0.8476714327931183,-0.2371436904566172
2024-02-02,3456.5541045809314,3484.388842253667,3452.6509703242036,3462.2489496750954,12760451,118.43022965822183,71.33752839701103,3437.7023390340664,0.3440911283668401,0.3440911283668401,1,1.0,3508.6937873378147,3313.345548286742,3769.158106072578,0.0,0.8476714327931183,-0.2371436904566172
2024-02-05,3394.7827431510927,3395.0298765471175,3387.1884588742814,3387.1884588742814,39963888,75.06049080081402,71.60345428299696,3433.9852979519246,-0.6535556077041891,0.6535556077041891,-1,0.0,0.0,0.0,0.0,-0.03462978983860663,0.818316749223302,-0.2635612441331596
2024-02-06,3351.5076638683636,3352.856993738047,3351.5062759096177,3351.5062759096177,16369553,35.68218296466375,69.03764918883031,3430.2105285070047,-1.1400193013831748,1.1400193013831748,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-07,3354.9079041291175,3359.3165406253315,3354.9079041291175,3354.9703087316807,49987407,7.810264715713856,64.66426458360772,3425.7913260572527,-1.0952110533013784,1.0952110533013784,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-08,3385.7970180191232,3405.438626638407,3372.5136333922837,3388.018844976551,31018460,50.4683179067265,63.65026839240192,3422.583901587782,-0.5430465178581547,0.5430465178581547,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-09,3347.5910852337342,3357.883076142157,3320.766811814343,3346.552377729595,24765065,67.25203316220814,63.90753730453093,3415.8190569063777,-1.0838577435195893,1.0838577435195893,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-12,3365.4689435768355,3365.4689435768355,3353.9787464835463,3359.9244079799582,46402843,18.91656584724069,60.69389648615306,3409.299389867872,-0.8135081902210429,0.8135081902210429,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-13,3311.101682767977,3324.0576572759496,3293.5981809823893,3316.8539713673235,30121659,66.32622699756894,61.096205808397045,3401.0678290604674,-1.3783811380570135,1.3783811380570135,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-14,3278.1800306902614,3293.6377136075444,3278.1800306902614,3282.5005661862738,19445112,38.67394067706209,59.49461544187312,3392.4392572873044,-1.8478763209830624,1.8478763209830624,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-15,3198.578089401161,3200.52225322913,3186.388458288642,3200.52225322913,26300930,96.11210789763163,62.11015061728444,3381.2093282144547,-2.9091392178179944,2.9091392178179944,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-16,3139.159213385484,3164.2854438646664,3129.2877993355137,3147.6318256894724,45998581,71.23445389361632,62.761886565593855,3367.6146254955656,-3.505038038908921,3.505038038908921,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-19,3064.086221500418,3069.115014696777,3052.675058870449,3069.115014696777,45769101,94.95676681902341,65.06152086941026,3354.833359280236,-4.391510385331218,4.391510385331218,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-20,3010.3561046045947,3013.226026865998,3010.3561046045947,3013.226026865998,34273337,58.758910092182305,64.61133438532255,3342.892309215997,-5.102298002142607,5.102298002142607,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-21,3084.5703019347,3084.5703019347,3067.519271405329,3079.1854889807555,25807704,71.34427506870225,65.09225871984968,3331.6666801486253,-3.8788205561359095,3.8788205561359095,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-22,3026.626940164623,3026.626940164623,3006.2579747437044,3025.0384239468763,39754903,72.92751423705113,65.65191982822121,3318.294213278672,-4.466827323543652,4.466827323543652,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-23,3187.105965674013,3187.105965674013,3185.8724601396398,3185.8724601396398,39309935,162.0675417271368,72.53874996385804,3310.6471454153893,-1.7201107730408607,1.7201107730408607,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-26,3223.9123044328544,3223.9123044328544,3195.002243303689,3218.4351845530427,36352995,38.03984429321463,70.07454241595494,3304.041443777712,-1.2216456401030762,1.2216456401030762,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-27,3231.671674447403,3273.8276137171615,3223.436967396187,3232.5597994889304,12933361,55.39242916411877,69.02582004082379,3297.2007327510305,-0.9364746876439815,0.9364746876439815,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-28,3186.648409046875,3186.648409046875,3184.1618025261296,3184.1618025261296,43976087,48.39799696280079,67.55240410667929,3289.8121448740276,-1.5639760530366047,1.5639760530366047,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-02-29,3228.6844012380798,3241.909220524105,3193.322257555594,3229.351079796662,24010010,57.74741799797539,66.85204795605759,3285.468897939676,-0.8394330444431685,0.8394330444431685,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-03-01,3199.7461534546487,3214.0468117689284,3196.134206090584,3198.0488699314087,10799717,33.21687370607788,64.44953550963046,3279.669544510875,-1.2664276621089046,1.2664276621089046,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-03-04,3204.929264277168,3220.3977546691276,3182.1155599379317,3208.669023582974,49201501,38.28219473119589,62.58043973974228,3276.1565201895132,-1.0784119908265917,1.0784119908265917,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.818316749223302,-0.2635612441331596
2024-03-05,3349.218927933272,3374.4289395890396,3349.218927933272,3365.6352660037323,24584766,165.7599160060654,69.95040233019394,3277.03138472271,1.26666721461839,1.26666721461839,1,1.0,3365.6352660037323,3155.7840590131505,3645.436875324508,0.0,0.818316749223302,-0.2635612441331596
2024-03-06,3362.389279135951,3363.2925193393194,3337.0142570456937,3363.2925193393194,27699022,28.6210089580386,66.99830280361142,3281.202141249004,1.225260561165894,1.225260561165894,1,1.0,3365.6352660037323,3155.7840590131505,3645.436875324508,0.0,0.818316749223302,-0.2635612441331596
