date,open,high,low,close,volume,tr,atr,channel_mid,channel_high,channel_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2023-11-23,3670.554861302661,3670.554861302661,3665.3624806098555,3665.3624806098555,34051036,28.428334275726684,64.16567207275229,3644.2790555650486,3695.6115932232506,3592.9465179068466,0,0.0,4047.539993944901,0.0,0.0,0.0,0.8102398853067456,-0.20343048609707248
2023-11-24,3642.9241760536,3642.9241760536,3640.365376281019,3640.365376281019,14821699,24.997104328836485,61.36791723390116,3648.7326452899015,3697.8269790770223,3599.6383115027807,0,0.0,4047.539993944901,0.0,0.0,0.0,0.8102398853067456,-0.20343048609707248
2023-11-27,3714.6016785431425,3738.866538285311,3706.6682946254355,3706.6682946254355,49726488,98.50116200429193,64.02029186035764,3662.3360048668173,3713.5522383551033,3611.1197713785314,1,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-11-28,3638.4383968407765,3655.7066388405115,3607.846001346929,3638.6313990140666,11496030,98.82229327850655,66.50614910451114,3664.6779698423575,3717.8828891259664,3611.4730505587486,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-11-29,3666.022308801119,3672.499677545658,3656.8240519481437,3672.499677545658,21237698,33.868278531591386,64.17487263501687,3665.8146584629567,3717.1545565709703,3614.474760354943,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-11-30,3703.8761976178876,3720.2128742990676,3687.574975652357,3705.0845513957897,26788225,47.71319675340965,62.9990386434735,3664.312940978278,3714.712171893057,3613.9137100634994,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-01,3678.110746461831,3683.5985911277035,3678.110746461831,3683.5985911277035,31149688,26.973804933958945,60.42580766422246,3658.763432409113,3707.104078540491,3610.422786277735,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-04,3695.345968221217,3731.8108609470937,3695.345968221217,3700.342750291128,28500696,48.21226981939026,59.5534121038773,3659.113377972617,3706.756107655719,3611.470648289515,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-05,3621.4956910391106,3652.6346778081306,3596.4804901042194,3622.5427411622363,18313264,103.86226018690877,62.71832982409383,3656.637254762559,3706.811918621834,3606.4625909032843,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-06,3669.518192431516,3696.1455779078283,3665.563642463012,3675.343022486569,30476613,73.60283674559196,63.49579460420084,3655.981591996062,3706.778227679423,3605.184956312701,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-07,3659.445261024715,3679.3071612139356,3613.7336396039964,3661.7005868523293,45545799,65.57352160993923,63.6442036760393,3659.5581844958847,3710.473547436716,3608.642821555053,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-08,3614.143433042487,3670.71363015733,3614.143433042487,3627.883058180414,25796762,56.57019711484327,63.13891749309672,3658.276700762963,3708.7878347574406,3607.7655667684858,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-11,3690.038153930105,3699.524310560938,3667.949935701887,3688.464701308793,18718936,71.64125238052384,63.746227127912945,3662.238776352323,3713.235758054653,3611.2417946499927,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-12,3643.9502176848946,3643.9502176848946,3634.027432649554,3643.941432321659,41890577,54.437268659238725,63.081301523007646,3664.970346015306,3715.435387233712,3614.5053047969,0,1.0,3706.6682946254355,3546.6175649745414,3930.739316136687,0.0,0.8102398853067456,-0.20343048609707248
2023-12-13,3551.4551369738333,3575.934645656893,3541.089003358374,3557.268344016943,31186229,102.85242896328464,65.92209634017028,3659.31313381464,3712.050810886776,3606.575456742504,-1,0.0,0.0,0.0,0.0,-0.04030572436846268,0.7775825798172371,-0.23553679736476418
2023-12-14,3466.3676998204824,3508.296175369669,3461.803342103988,3461.803342103988,42420096,95.4650019129549,68.03230388108348,3645.7425245809154,3700.1683676857824,3591.3166814760484,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-15,3502.7515734558965,3502.7515734558965,3436.1047395868623,3496.195716058548,29485884,66.64683386903425,67.93334173736568,3636.1312138994176,3690.4778872893103,3581.784540509525,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-18,3406.513899703595,3421.5775832993377,3406.513899703595,3417.501576445017,11000294,89.68181635495284,69.48680421005048,3616.8534326873896,3672.44287605543,3561.263989319349,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-19,3515.650315760744,3538.9160979290846,3508.5954414347043,3521.0214563820355,36112808,121.41452148406779,73.19592687248029,3609.0127698452543,3667.5695113432384,3550.45602834727,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-20,3389.2176234471494,3403.7076714290774,3376.556713909748,3394.4392373896617,34951460,144.46474247228753,78.28655655818079,3590.4754071681878,3653.1046524147323,3527.846161921643,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-21,3488.0928486748458,3494.6621362331925,3488.0928486748458,3494.6621362331925,12285362,100.22289884353086,79.8534381499915,3576.4472461573478,3640.329996677341,3512.5644956373544,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-22,3511.6773200423168,3536.0442464678185,3479.7894188455384,3505.8612725924804,21916937,56.25482762228012,78.16782311229782,3564.5980915883333,3627.1323500781714,3502.0638330984953,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-25,3497.3434124347364,3549.78141920262,3497.3434124347364,3498.6996913385315,29813989,52.43800676788351,76.3299790876968,3551.1552209914935,3612.2192042616507,3490.0912377213363,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-26,3462.9164040033224,3478.5413390699005,3460.5267442864556,3464.7493592572123,23890893,38.17294705207587,73.60447679943816,3540.6356621978252,3599.519243637376,3481.7520807582746,-1,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-27,3473.569256345313,3487.5463822242373,3473.569256345313,3487.5463822242373,47938864,22.797022967024986,69.9753729542658,3528.115886180336,3584.0961845437487,3472.1355878169234,0,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-28,3488.6694789025555,3488.6694789025555,3462.1656145721076,3484.2415790606756,37141380,26.50386433044787,66.87026519542165,3516.2852856608924,3569.7814978172296,3462.7890735045553,0,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2023-12-29,3540.7002284822015,3564.7246371096703,3525.840867842548,3549.4977181717163,21879286,80.48305804899474,67.84260754210544,3511.0595963269793,3565.3336823606637,3456.785510293295,0,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2024-01-01,3555.9406017973133,3585.805221448129,3555.5144191351355,3555.5144191351355,14773598,36.30750327641272,65.59010009455596,3502.196244182069,3554.668324257714,3449.7241641064243,0,0.0,3706.6682946254355,0.0,0.0,0.0,0.7775825798172371,-0.23553679736476418
2024-01-02,3565.7778278938135,3582.959213941229,3560.6881952877384,3563.800795589467,11660102,27.44479480609334,62.86543543109435,3496.8535350665893,3547.1458834114646,3446.561186721714,1,1.0,3563.800795589467,3406.637207011731,3783.829819598297,0.0,0.7775825798172371,-0.23553679736476418
2024-01-03,3550.9948770247843,3551.939228236325,3503.3777672299398,3541.357719381153,45066142,60.42302835952705,62.690977783125255,3495.7928267575367,3545.945608984037,3445.6400445310364,0,1.0,3563.800795589467,3406.637207011731,3783.829819598297,0.0,0.7775825798172371,-0.23553679736476418
2024-01-04,3528.1604301738416,3537.609878789001,3517.269122978895,3537.420125414636,35998054,24.088596402257735,59.933664827349006,3500.833945644913,3548.7808775067924,3452.8870137830336,0,1.0,3563.800795589467,3406.637207011731,3783.829819598297,0.0,0.7775825798172371,-0.23553679736476418
2024-01-05,3534.0013199298396,3555.4729072561427,3534.0013199298396,3555.4729072561427,23708759,21.47158732630305,57.186373577274296,3504.7857583914197,3550.534857253239,3459.0366595296005,1,1.0,3563.800795589467,3406.637207011731,3783.829819598297,0.0,0.7775825798172371,-0.23553679736476418
2024-01-08,3453.8225017516547,3477.3207761447356,3452.5530011566534,3452.5530011566534,16807087,102.91990609948925,60.453054471718225,3507.122520038862,3555.4849636162367,3458.7600764614876,-1,0.0,0.0,0.0,0.0,-0.031216052976499934,0.7533095208120587,-0.25940032119681056
2024-01-09,3383.5982227503287,3396.9756124421365,3349.8931697093153,3371.457528793167,47616748,102.65983144733809,63.46782425569108,3497.1515915329373,3547.9258509374904,3446.3773321283843,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-10,3424.4187293966656,3424.4187293966656,3355.9316706314626,3415.954361001924,49141671,68.48705876520307,63.826341006370505,3498.5859331070883,3549.647005912185,3447.524860301992,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-11,3427.649105434843,3463.726697679667,3424.8971616686276,3426.212430045463,39329957,47.772336677742715,62.67962641146852,3494.02261936124,3544.1663204904144,3443.878918232065,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-12,3411.9263411531524,3435.333432227932,3384.1999308871978,3415.284496038113,11655464,51.133501340734256,61.85490319213035,3487.9841675909483,3537.4680901446527,3438.500245037244,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-15,3422.1214738734075,3450.7653713305967,3371.89415341674,3416.606233683372,19795427,78.87121791385653,63.070354243682225,3482.511270413938,3532.9675538088836,3432.054987018992,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-16,3431.0874527797555,3437.7811302893733,3378.7832037998055,3437.7811302893733,23947082,58.99792648956782,62.77946654695977,3480.7133884827485,3530.9369617203165,3430.4898152451806,0,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-17,3409.064215937645,3409.064215937645,3405.819438836217,3405.819438836217,41842064,31.961691453156163,60.57819689740237,3475.2649255902143,3523.7274831081363,3426.802368072292,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-18,3363.0448919389682,3367.2250107092163,3351.7300894775217,3359.6484878271967,10878835,54.08934935869547,60.11470778749474,3466.958719507982,3515.050485737978,3418.8669532779863,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-19,3379.1795909063285,3390.622580743609,3358.1087845446395,3372.0294727954565,35789402,32.51379619896943,58.143214102600076,3455.1275031495647,3501.6420744316447,3408.612931867485,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-22,3332.3511097588926,3353.768168011145,3314.059753223822,3314.059753223822,17556142,57.969719571634414,58.13082163610253,3439.030525422144,3485.535182731026,3392.525868113262,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-23,3342.0101893952765,3361.1968599525453,3339.3893300078335,3339.3893300078335,46831992,47.13710672872321,57.345556285575434,3424.069761050035,3469.9462060784954,3378.193316021575,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-24,3234.8736022423936,3243.95511708458,3234.8736022423936,3238.1698235504955,29947086,104.5157277654398,60.71485424842289,3403.857234661324,3452.4291180600626,3355.2853512625857,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-25,3300.7862121389294,3300.9550514489642,3268.065400333708,3300.9550514489642,15088268,62.78522789846875,60.862738080569024,3388.092896396947,3436.783086861402,3339.4027059324917,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-26,3318.662774440738,3360.919993487658,3318.662774440738,3330.446399396131,38197770,59.96494203869361,60.79860979186363,3373.0911292062788,3421.73001703977,3324.4522413727877,-1,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-29,3342.3920010477113,3347.0424697558155,3309.9453007096818,3347.0424697558155,33200108,37.097169046133786,59.105649738597215,3366.0570937795565,3413.341613570434,3318.7725739886787,0,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-30,3404.5470036707625,3445.3018364466984,3393.2062074258743,3407.3361293477433,29156309,98.25936669088287,61.90234380661762,3368.449000483195,3417.970875528489,3318.927125437901,0,0.0,3563.800795589467,0.0,0.0,0.0,0.7533095208120587,-0.25940032119681056
2024-01-31,3505.0160559261167,3514.2307754333856,3493.806121468077,3508.6937873378147,32257499,106.89464608564231,65.11607968369081,3374.6316289055876,3426.7244926525404,3322.5387651586348,1,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-01,3572.169343220916,3610.1949322651462,3571.0811999824255,3571.0811999824255,24188311,101.50114492733155,67.71501291537943,3384.2895469013847,3438.4615572336884,3330.117536569081,1,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-02,3456.5541045809314,3484.388842253667,3452.6509703242036,3462.2489496750954,12760451,118.43022965822183,71.33752839701103,3387.4205104771836,3444.4905331947925,3330.3504877595747,1,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-05,3394.7827431510927,3395.0298765471175,3387.1884588742814,3387.1884588742814,39963888,75.06049080081402,71.60345428299696,3385.459325489911,3442.7420889163086,3328.1765620635133,0,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-06,3351.5076638683636,3352.856993738047,3351.5062759096177,3351.5062759096177,16369553,35.68218296466375,69.03764918883031,3379.707668531261,3434.937787882325,3324.4775491801965,0,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-07,3354.9079041291175,3359.3165406253315,3354.9079041291175,3354.9703087316807,49987407,7.810264715713856,64.66426458360772,3376.3177265242916,3428.049138191178,3324.5863148574053,0,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-08,3385.7970180191232,3405.438626638407,3372.5136333922837,3388.018844976551,31018460,50.4683179067265,63.65026839240192,3378.209083667582,3429.1292983815038,3327.2888689536603,0,1.0,3508.6937873378147,3345.9035881285877,3736.6000662307324,0.0,0.7533095208120587,-0.25940032119681056
2024-02-09,3347.5910852337342,3357.883076142157,3320.766811814343,3346.552377729595,24765065,67.25203316220814,63.90753730453093,3376.5106106631915,3427.636640506816,3325.384580819567,0,0.0,0.0,0.0,0.0,-0.046396240047138,0.7183587914546679,-0.2937613616733967
2024-02-12,3365.4689435768355,3365.4689435768355,3353.9787464835463,3359.9244079799582,46402843,18.91656584724069,60.69389648615306,3379.5682543136,3428.1233715025223,3331.0131371246775,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7183587914546679,-0.2937613616733967
2024-02-13,3311.101682767977,3324.0576572759496,3293.5981809823893,3316.8539713673235,30121659,66.32622699756894,61.096205808397045,3378.065897070899,3426.942861717617,3329.1889324241815,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7183587914546679,-0.2937613616733967
2024-02-14,3278.1800306902614,3293.6377136075444,3278.1800306902614,3282.5005661862738,19445112,38.67394067706209,59.49461544187312,3381.0212799132846,3428.6169722667833,3333.425587559786,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7183587914546679,-0.2937613616733967
2024-02-15,3198.578089401161,3200.52225322913,3186.388458288642,3200.52225322913,26300930,96.11210789763163,62.11015061728444,3374.325760031962,3424.01388052579,3324.6376395381344,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7183587914546679,-0.2937613616733967
2024-02-16,3139.159213385484,3164.2854438646664,3129.2877993355137,3147.6318256894724,45998581,71.23445389361632,62.761886565593855,3362.138121784852,3412.347631037327,3311.928612532377,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7183587914546679,-0.2937613616733967
2024-02-19,3064.086221500418,3069.115014696777,3052.675058870449,3069.115014696777,45769101,94.95676681902341,65.06152086941026,3343.609624780916,3395.658841476444,3291.5604080853877,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7183587914546679,-0.2937613616733967
