date,open,high,low,close,volume,TP,SMA_TP,MD,CCI,divergence,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2024-02-02,3934.6393298321036,3986.106179742139,3931.8966336580697,3932.8417670196745,62672750,3950.281526806628,3757.90069825063,75.96386814147611,168.8353803483743,0,0,1.0,0.0,1.1575624258376984,0.01813840793755994,0.9373363972798215,-0.006795966799818309
2024-02-05,3787.8550409037985,3827.8809978184627,3783.072980876771,3797.223778473194,21960096,3802.725919056143,3750.5131240454334,69.14547119138497,50.34101208276482,0,0,1.0,0.0,1.1575624258376984,-0.034483459183066056,0.9050137958834207,-0.006795966799818309
2024-02-06,3714.3684072128335,3714.3684072128335,3700.9576551697855,3701.918514664209,43554469,3705.7481923489427,3743.2816964502176,66.3905367658186,-37.689612535862906,0,0,1.0,0.0,1.1575624258376984,-0.025098669282879627,0.8822991539240992,-0.006795966799818309
2024-02-07,3653.6618849031875,3656.8880684417254,3653.6596152689995,3653.6596152689995,56440908,3654.7357663265752,3738.8729626684667,70.79927054756952,-79.22604822635877,0,0,1.0,0.0,1.1575624258376984,-0.013036186292065599,0.8707973377882128,-0.006795966799818309
2024-02-08,3652.072595300439,3659.3128621376686,3652.072595300439,3652.174494487398,76567738,3654.519983975168,3733.02827912072,72.80541651437822,-71.88869446276937,0,0,1.0,0.0,1.1575624258376984,-0.0004064748602728985,0.8704433805620093,-0.006795966799818309
2024-02-09,3682.3693051602454,3710.2117803459864,3664.278087861464,3685.9951601745856,35787355,3686.828342794012,3726.30356137083,69.79942880637535,-37.70347814385205,0,0,1.0,0.0,1.1575624258376984,0.009260418892426125,0.878504050888153,-0.006795966799818309
2024-02-12,3631.8985232830264,3646.4097982735348,3595.190915038213,3630.208399710721,62987688,3623.936371007489,3718.200764435067,70.31279151979356,-89.37623950547872,0,0,1.0,0.0,1.1575624258376984,-0.01513478939598556,0.8652080770944406,-0.006795966799818309
2024-02-13,3649.054921591682,3649.054921591682,3630.8590910650046,3640.0447378022623,27480861,3639.986250152983,3710.8861387797456,69.16336223809813,-68.34050700878936,0,0,1.0,0.0,1.1575624258376984,0.0027095794534344186,0.8675524271230812,-0.006795966799818309
2024-02-14,3572.6553510751846,3592.7416332956404,3550.4030948833397,3581.9734633409976,65243320,3575.039397173326,3700.2438352085555,69.4634774702319,-120.16332668140608,0,0,1.0,0.0,1.1575624258376984,-0.01595345075245591,0.8537119722017995,-0.006795966799818309
2024-02-15,3527.214806529526,3549.995545946508,3527.214806529526,3534.192537683374,68547632,3537.134296719803,3688.3026660331584,70.76216136996659,-142.4192123650192,0,0,1.0,0.0,1.1575624258376984,-0.013339274047289296,0.8423240742471478,-0.006795966799818309
2024-02-16,3425.9737898163976,3429.0983090514765,3409.554820824631,3429.0983090514765,19694535,3422.5838129758613,3673.6184834219566,79.62938624905512,-210.16920366637814,0,0,1.0,0.0,1.1575624258376984,-0.029736418576896795,0.8172763729979375,-0.006795966799818309
2024-02-19,3345.1915672807727,3381.4211635057627,3333.9201116512195,3358.7529109266143,62953520,3358.0313953611985,3654.9830351418786,90.85371021010288,-217.89727617725055,0,0,1.0,0.0,1.1575624258376984,-0.02051425528955464,0.8005105568401366,-0.006795966799818309
2024-02-20,3249.499890690218,3257.5061031244445,3235.264195683057,3257.5061031244445,56923182,3250.0921339773154,3633.774822154289,112.80551943939659,-226.75172283752323,0,0,1.0,0.0,1.1575624258376984,-0.030144166744983214,0.7763798331336281,-0.006795966799818309
2024-02-21,3178.72209248315,3183.2699112166943,3178.72209248315,3183.2699112166943,25562820,3181.753971638846,3608.1917624451353,137.2822750030287,-207.0856274280523,0,1,1.0,0.0,1.1575624258376984,-0.02278927177958212,0.7586867021121593,-0.006795966799818309
2024-02-22,3263.6548694885905,3263.6548694885905,3239.01478130798,3255.116154446357,76545663,3252.595268414309,3592.8272969038853,157.2560802066537,-144.23693635776326,0,0,1.0,0.0,1.1575624258376984,0.02256995015612806,0.7758102231629479,-0.006795966799818309
2024-02-23,3185.212977665325,3185.212977665325,3157.7217659872767,3182.7060111050305,79391237,3175.213584919211,3570.815906330544,181.8306880307261,-145.0442077721898,0,0,1.0,0.0,1.1575624258376984,-0.02224502595473199,0.7585523046127417,-0.006795966799818309
2024-02-26,3370.1079845874483,3370.1079845874483,3368.151863925019,3368.151863925019,63171800,3368.8039041458287,3555.7898220587062,190.01102083172768,-65.60528861059095,0,0,1.0,0.0,1.1575624258376984,0.05826672403072575,0.8027506624084834,-0.006795966799818309
2024-02-27,3408.236149205393,3408.236149205393,3368.4962907157337,3399.5581179808087,17527872,3392.0968526339784,3542.3485641098123,194.28318562019646,-51.55763085250909,0,0,1.0,0.0,1.1575624258376984,0.009324476842083707,0.8102358923700786,-0.006795966799818309
2024-02-28,3407.3271919640983,3462.315732077791,3395.824466143239,3408.7319827900483,29169951,3422.2907270036926,3525.6528556301732,190.74140496013203,-36.126443425007785,0,0,1.0,0.0,1.1575624258376984,0.002698546249501499,0.8124223513986454,-0.006795966799818309
2024-02-29,3346.695195973569,3346.695195973569,3342.49145809634,3342.779482306856,50868585,3343.9887121255883,3499.919320477845,183.17428415826203,-56.75127345478727,0,0,1.0,0.0,1.1575624258376984,-0.01934810387445307,0.796703519353857,-0.006795966799818309
2024-03-01,3387.9904929081918,3406.2105339672416,3342.311841728968,3389.039960844742,19750576,3379.187445513651,3471.364616413196,163.8372971835677,-37.50760560796583,0,0,1.0,0.0,1.1575624258376984,0.01383892619382765,0.8077290405565577,-0.006795966799818309
2024-03-04,3346.08809224928,3364.8340198270917,3339.68702196665,3343.426433768751,32773738,3349.3158251874975,3448.694111719764,148.83757067401885,-44.51308276632331,0,0,1.0,0.0,1.1575624258376984,-0.01345912931183657,0.7968577109507813,-0.006795966799818309
2024-03-05,3342.1897895556517,3364.0681365708415,3313.4556446888573,3348.0430928508986,71789185,3341.8556247035326,3430.4994833374935,135.86840247869037,-43.494958855678426,0,0,1.0,0.0,1.1575624258376984,0.0013808167081288403,0.7979580253920634,-0.006795966799818309
2024-03-06,3502.392067163423,3540.679420424537,3502.392067163423,3528.206015267327,27336247,3523.7591676184293,3423.950653402086,127.35492356266084,52.2469077882362,0,0,1.0,0.0,1.1575624258376984,0.053811410851052566,0.8408972725383304,-0.006795966799818309
2024-03-07,3515.719909708365,3517.136744234296,3482.7535457819913,3517.136744234296,33268496,3505.6756780835276,3416.508438107504,118.86581005615876,50.01002947996353,0,0,1.0,0.0,1.1575624258376984,-0.0031373652743438285,0.8382590706361781,-0.006795966799818309
2024-03-08,3611.094512250794,3641.4329833739007,3595.7469852871814,3595.7469852871814,60144621,3610.975651316088,3412.715803533608,114.69391202487296,115.23997178361398,0,0,1.0,0.0,1.1575624258376984,0.022350635408689312,0.8569946935019941,-0.006795966799818309
2024-03-11,3550.840854742884,3593.5613884897975,3541.001663901478,3541.001663901478,64767376,3558.5215720975843,3409.4450635881126,111.09609808482818,89.45799242240615,0,0,1.0,0.0,1.1575624258376984,-0.015225020450467253,0.8439469317674844,-0.006795966799818309
2024-03-12,3544.628254070706,3544.628254070706,3534.391974704888,3534.391974704888,68926640,3537.8040678268276,3404.335954471805,105.47607805688968,84.35916833074702,0,0,1.0,0.0,1.1575624258376984,-0.0018666156709192805,0.8423716071992229,-0.006795966799818309
2024-03-13,3671.3951312027443,3671.3951312027443,3648.714781680093,3657.830461377343,50096587,3659.3134580867268,3408.5496575174743,110.11115140712673,151.8246471041335,0,0,1.0,0.0,1.1575624258376984,0.03492495669860207,0.8717913991047875,-0.006795966799818309
2024-03-14,3609.626069729548,3617.042474953219,3589.2234702504334,3608.6662627572287,50719803,3604.977402653627,3411.941812814166,113.84252223348702,113.04246489055102,0,0,1.0,0.0,1.1575624258376984,-0.01344080846262119,0.8600738178900595,-0.006795966799818309
2024-03-15,3737.392804330522,3737.392804330522,3707.3228557563916,3735.1817742283106,42115603,3726.632478105075,3427.1442460706267,131.05055072228714,152.35252370621572,0,0,1.0,0.0,1.1575624258376984,0.03505880074773571,0.8902269744998115,-0.006795966799818309
2024-03-18,3775.1978141215263,3808.8168946095307,3775.1978141215263,3782.206074373807,38692913,3788.7402610349545,3448.679689354314,147.828253263401,153.35840259381678,0,0,1.0,0.0,1.1575624258376984,0.012589561362167379,0.9014345416215335,-0.006795966799818309
2024-03-19,3734.2824138711926,3737.8266905434352,3707.1878323581604,3737.8266905434352,58397873,3727.6137378150106,3472.555769546199,151.84557791758579,111.98129563234936,0,0,1.0,0.0,1.1575624258376984,-0.011733729722201769,0.8908573523478895,-0.006795966799818309
2024-03-20,3786.517392778908,3843.7509842036397,3740.899496904429,3779.5354061908956,44534339,3788.0619624329884,3502.8711690859063,150.04925771258686,126.70985412597116,0,0,1.0,0.0,1.1575624258376984,0.011158547225579518,0.9007980261853182,-0.006795966799818309
2024-03-21,3859.6865243224497,3888.6516749175626,3845.7668945586393,3845.796839431934,28678953,3860.0718029693785,3533.2449958136594,153.02624362016618,142.38377218788327,0,0,1.0,0.0,1.1575624258376984,0.017531634478804348,0.9165904879196277,-0.006795966799818309
2024-03-22,3885.2457590271097,3907.3767635812683,3852.75741117816,3886.8717884119405,70184714,3882.3353210571236,3568.601082620555,153.13123318859726,136.58621732649038,0,0,1.0,0.0,1.1575624258376984,0.01068047811544659,0.9263801125666798,-0.006795966799818309
2024-03-25,3765.1003631768367,3808.5046464684906,3733.6199620859225,3770.1922634270986,33186579,3770.7722906605036,3588.6995019462893,153.24993466685834,79.20516208158584,0,0,1.0,0.0,1.1575624258376984,-0.030018876705092845,0.8985712221854907,-0.006795966799818309
2024-03-26,3714.297787567258,3753.7948941665068,3667.2629312225577,3714.291904587337,26773349,3711.7832433254675,3604.683821480864,147.97555731674422,48.25095161509473,0,0,1.0,0.0,1.1575624258376984,-0.014826925242520272,0.8852481738490663,-0.006795966799818309
2024-03-27,3699.666494485862,3699.666494485862,3667.533358968458,3693.005714607495,62634391,3686.735189353938,3617.9060445983764,142.29992988574068,32.24604294643846,0,0,1.0,0.0,1.1575624258376984,-0.005730887751054903,0.880174915932911,-0.006795966799818309
2024-03-28,3668.309347063134,3684.2679913126844,3667.7024534577786,3684.2679913126844,26649919,3678.746145361049,3634.643916260149,129.9722811340577,22.621351114812644,0,0,1.0,0.0,1.1575624258376984,-0.0023660194351308173,0.8780924049754991,-0.006795966799818309
2024-03-29,3700.0043889275644,3742.3183045736023,3700.0043889275644,3725.668818262137,44539893,3722.6638372544344,3651.8177358471876,118.1656897290391,39.969922216677894,0,0,1.0,0.0,1.1575624258376984,0.0112371920411527,0.8879596979600864,-0.006795966799818309
2024-04-01,3729.1020042236923,3769.522970133438,3729.1020042236923,3735.2712175680417,66163407,3744.632063975057,3671.5835477865658,102.97857599061851,47.29042941588554,0,0,1.0,0.0,1.1575624258376984,0.002577362555371776,0.890248292036288,-0.006795966799818309
2024-04-02,3622.718638932684,3653.612203124727,3622.718638932684,3636.034295670007,32488128,3637.4550459091392,3686.363518846846,86.00434806686192,-37.91162814209051,0,0,1.0,0.0,1.1575624258376984,-0.026567527795918866,0.8665965957923446,-0.006795966799818309
2024-04-03,3654.840700583184,3660.4207213095797,3641.5870026588923,3660.4207213095797,45360855,3654.142815092684,3692.8827012205593,79.44799864244007,-32.507541024602496,0,0,1.0,0.0,1.1575624258376984,0.006706874483723535,0.872408750388346,-0.006795966799818309
2024-04-04,3699.8626257793126,3701.5036539495663,3682.295907211869,3701.5036539495663,59032279,3695.1010717036675,3702.3539709015663,69.97672896143308,-6.909820169784538,0,0,1.0,0.0,1.1575624258376984,0.011223554822760606,0.8822002778261856,-0.006795966799818309
2024-04-05,3733.957931912352,3752.3387189388377,3733.957931912352,3739.0420765297235,69348171,3741.779575793638,3708.8941671254443,66.72507360437494,32.85662284733435,0,0,1.0,0.0,1.1575624258376984,0.01014139822342286,0.8911470221564353,-0.006795966799818309
2024-04-08,3830.828664546699,3830.828664546699,3814.2086219673806,3814.2086219673806,13594128,3819.7486361604865,3721.955520328588,63.15412436441725,103.2322294240086,0,0,1.0,0.0,1.1575624258376984,0.02010315580813704,0.9090618895908035,-0.006795966799818309
2024-04-09,3875.517334584823,3933.031839631412,3859.1695721044985,3871.722139767331,69897213,3887.9745171677473,3739.464042795635,62.89400460911643,157.41879298363278,0,0,1.0,0.0,1.1575624258376984,0.015078755123332677,0.9227694112158973,-0.006795966799818309
2024-04-10,3905.896570087516,3905.896570087516,3875.7850021913023,3902.378875706606,68438232,3894.686815995141,3751.232710691055,68.25299219498785,140.11996709170919,0,0,1.0,0.0,1.1575624258376984,0.007918113653971215,0.9300760042903129,-0.006795966799818309
2024-04-11,3902.321694213053,3922.4470883889826,3856.2673209939144,3895.0511083349925,75998396,3891.25517257263,3765.5465991870055,69.3727387367903,120.8049690936761,0,0,1.0,0.0,1.1575624258376984,-0.001877769331222745,0.9283295360937504,-0.006795966799818309
2024-04-12,3760.4265703207548,3822.124766387418,3725.5055215896773,3773.318109200794,33666269,3773.649465725963,3767.8974485680505,67.83217600964156,5.65318456646597,0,0,1.0,0.0,1.1575624258376984,-0.03125324822406128,0.8993162226684848,-0.006795966799818309
2024-04-15,3814.0952096394963,3869.270928942816,3802.233288302563,3802.2423451211644,13895090,3824.582187455515,3769.689544889078,69.62427233066958,52.5608294625881,0,0,1.0,0.0,1.1575624258376984,0.0076654644753757495,0.9062098992254791,-0.006795966799818309
2024-04-16,3814.459312182554,3821.330365437426,3813.2962633164702,3815.3265086550387,37011610,3816.6510458029784,3774.1414102884764,69.80947690177,40.59585928361171,0,0,1.0,0.0,1.1575624258376984,0.0034411703269423555,0.9093283218406752,-0.006795966799818309
2024-04-17,3840.863190076568,3859.787983520875,3831.0991500130726,3833.153025656701,32939708,3841.346719730216,3776.8056481533376,72.7401385531175,59.152184622018794,0,0,1.0,0.0,1.1575624258376984,0.004672343759104969,0.9135770163502049,-0.006795966799818309
2024-04-18,3727.620198648478,3767.388087251338,3721.7998708826717,3739.645296227777,17038170,3742.944418120596,3770.949278910899,69.36863714697115,-26.91404640685034,0,0,1.0,0.0,1.1575624258376984,-0.02439446815794788,0.8912907909150168,-0.006795966799818309
2024-04-19,3643.3137036734756,3679.310448704191,3643.3137036734756,3660.3757262883746,27639435,3660.999959555347,3759.8825108358096,68.17242537488914,-96.69848254793605,0,0,1.0,0.0,1.1575624258376984,-0.021197082519928467,0.8723980264707389,-0.006795966799818309
2024-04-22,3744.0846958747466,3747.6450454530473,3709.131891369253,3734.9204374766714,57209261,3730.565791432991,3757.8721858744343,68.69170736152041,-26.50139829128767,0,0,1.0,0.0,1.1575624258376984,0.020365316776888687,0.890164688635348,-0.006795966799818309
2024-04-23,3735.1572010118766,3755.6274876208126,3730.94411229626,3730.94411229626,68666398,3739.1719040711105,3759.2416189117166,67.59616093169464,-19.79374229145589,0,0,1.0,0.0,1.1575624258376984,-0.0010646345074750707,0.889216988590491,-0.006795966799818309
2024-04-24,3768.81367724797,3779.040344899259,3763.0457177401995,3779.040344899259,13801082,3773.7088025129055,3763.5902995696647,65.12906669965992,10.35738568147248,0,0,1.0,0.0,1.1575624258376984,0.01289116940789481,0.9006800354307891,-0.006795966799818309
2024-04-25,3770.403767265479,3810.8579339431544,3751.3470081006085,3780.2664417507963,30123884,3780.823794598187,3768.6941820315214,61.74853374065528,13.09570914143478,0,0,1.0,0.0,1.1575624258376984,0.0003244466159755266,0.9009722580203614,-0.006795966799818309
2024-04-26,3794.5257238827517,3799.747434780391,3780.0751657094297,3781.757360045118,46760109,3787.1933201783127,3771.920656177716,60.04932599452104,16.955687398267884,0,0,1.0,0.0,1.1575624258376984,0.0003943950293701093,0.901327597000525,-0.006795966799818309
2024-04-29,3835.0922206145665,3859.08343823253,3835.0922206145665,3848.825737933382,75746377,3847.667132260159,3777.072409591971,62.120524600166576,75.76102865900889,0,0,1.0,0.0,1.1575624258376984,0.017734712067160263,0.9173123824115148,-0.006795966799818309
2024-04-30,3830.1303406069933,3873.401161984915,3804.265838620504,3811.347946047733,20024015,3829.6716488843836,3786.683239740733,57.39447988002403,49.933267953657484,0,0,1.0,0.0,1.1575624258376984,-0.009737461355102228,0.908380088537226,-0.006795966799818309
2024-05-01,3807.7974059654753,3818.1134223115887,3804.702950027525,3818.1134223115887,77591939,3813.6432648835676,3794.6582622302776,52.06445186100534,24.30961622205434,0,0,1.0,0.0,1.1575624258376984,0.0017750875437314573,0.9099925427173621,-0.006795966799818309
2024-05-02,3792.0920894026112,3792.0920894026112,3768.8435588219722,3784.843448910183,42447283,3781.9263657115894,3798.9995269306733,47.72318716060924,-23.850266833779408,0,0,1.0,0.0,1.1575624258376984,-0.00871372055292774,0.9020631219948748,-0.006795966799818309
