date,open,high,low,close,volume,OBV,price_change,OBV_ma,OBV_change
2024-06-18,4188.396240655026,4188.396240655026,4153.8512250835465,4179.676568369634,55274249,-105818818.0,117.14949577715879,12453803.35,-34.31199742444534
2024-06-19,4099.361143305508,4132.309420598264,4099.361143305508,4113.441558774304,52373524,-158192342.0,-66.23500959532976,3069173.5,49.49358251194982
2024-06-20,4188.686889386937,4234.602415433717,4181.906578278069,4190.088584978144,54429370,-103762972.0,76.64702620384014,-6090562.35,-34.407082739820616
2024-06-21,4170.487031032675,4190.8766296705635,4170.487031032675,4180.582717907717,53886679,-157649651.0,-9.505867070427485,-20347655.3,51.93247452472738
2024-06-24,4178.178939002619,4193.855317982457,4168.182121320728,4183.044236705331,46710811,-110938840.0,2.4615187976141897,-29708842.35,-29.629504856943832
2024-06-25,4232.51323507504,4244.3770274083345,4232.51323507504,4237.771661314483,73639371,-37299469.0,54.72742460915197,-38427918.45,-66.37834954827362
2024-06-26,4157.223846587697,4166.484431520225,4157.223846587697,4163.189433715371,27777908,-65077377.0,-74.58222759911223,-50350897.6,74.47266340440397
2024-06-27,4181.28200514396,4221.302203336846,4181.28200514396,4197.085737448791,38380159,-26697218.0,33.89630373342061,-56992116.7,-58.97619229490457
2024-06-28,4213.923339646786,4215.537739029298,4199.923256540212,4215.537739029298,48888892,22191674.0,18.452001580506476,-58118204.4,-183.12354493265929
2024-07-01,4250.401337576773,4307.31412624762,4250.401337576773,4257.561802559366,26339213,48530887.0,42.024063530067906,-61093125.6,118.6896175565665
2024-07-02,4247.386574540763,4285.077026269569,4247.386574540763,4285.045033218249,48003559,96534446.0,27.483230658883258,-64631015.6,98.91341775805583
2024-07-03,4496.102145932853,4505.810158765809,4468.580533459578,4468.580533459578,79029296,175563742.0,183.53550024132892,-61664255.95,81.86642102861397
2024-07-04,4443.971262617679,4443.971262617679,4416.570875632454,4429.503136821791,51195504,124368238.0,-39.07739663778739,-58222655.1,-29.160636140917983
2024-07-05,4393.227199682354,4433.435223068657,4373.397079841526,4398.192328567152,54172415,70195823.0,-31.310808254638687,-54527481.05,-43.55807871138288
2024-07-08,4360.569455123733,4395.343951149122,4321.018745207511,4360.323283701449,31966020,38229803.0,-37.86904486570256,-50086857.65,-45.538350622372505
2024-07-09,4312.186390439028,4354.682188629761,4312.186390439028,4327.397031071099,41515457,-3285654.0,-32.926252630350064,-45578388.95,-108.5944832098664
2024-07-10,4310.456161907277,4310.456161907277,4288.639131437716,4288.639131437716,45275788,-48561442.0,-38.757899633383204,-40674935.65,1377.9840482290588
2024-07-11,4406.381526460133,4406.381526460133,4350.842389433836,4381.442939989625,47352384,-1209058.0,92.80380855190924,-29679946.65,-97.51025103414351
2024-07-12,4493.080329085639,4493.080329085639,4488.538283571874,4490.969208959263,71663468,70454410.0,109.52626896963739,-16675844.25,-5927.215071568114
2024-07-15,4470.861583818363,4470.861583818363,4399.003323813764,4457.175416941117,59123554,11330856.0,-33.79379201814572,-8054648.1,-83.91746378970457
2024-07-16,4406.90650500227,4449.413524673232,4391.860262048818,4404.590305660662,34522001,-23191145.0,-52.58511128045484,-3923264.45,-304.6724889981834
2024-07-17,4428.0868713329855,4484.951858604676,4428.0868713329855,4445.915777489597,54627087,31435942.0,41.325471828934496,5558149.75,-235.5514874319487
2024-07-18,4408.119954179323,4431.629148725972,4408.119954179323,4413.5727914277195,58206133,-26770191.0,-32.34298606187713,9407788.8,-185.15790937647103
2024-07-19,4468.356691552539,4468.356691552539,4428.064947839537,4466.588887581504,68289183,41518992.0,53.01609615378493,19366220.95,-255.09411942559544
2024-07-22,4482.5457095923875,4524.008283942117,4436.283389687961,4488.6666491491,74199965,115718957.0,22.07776156759519,30699110.8,178.71331028460423
2024-07-23,4384.1392959516825,4405.075225816684,4345.899388741017,4387.017002889217,37090643,78628314.0,-101.6496462598825,36495499.95,-32.05234817316924
2024-07-24,4504.696705115409,4505.932225750207,4451.773574382257,4505.932225750207,40476218,119104532.0,118.91522286099007,45704595.4,51.47791672094102
2024-07-25,4641.608954879021,4683.107648495513,4641.608954879021,4642.7354472859115,34082940,153187472.0,136.80322153570432,54698829.9,28.615989188387903
2024-07-26,4606.8362341665925,4623.868849701464,4606.114108455492,4606.114108455492,47284761,105902711.0,-36.62133883041952,58884381.75,-30.86725068483407
2024-07-29,4571.10185081859,4637.119879485924,4571.10185081859,4585.692677478604,57440704,48462007.0,-20.421430976887677,58880937.75,-54.239125191044444
2024-07-30,4603.831489931839,4613.755902402309,4603.831489931839,4613.755902402309,65418268,113880275.0,28.063224923705093,59748229.2,134.988771719669
2024-07-31,4627.397896874871,4645.29973371705,4627.397896874871,4645.29973371705,49539782,163420057.0,31.5438313147406,59141044.95,43.501635379788105
2024-08-01,4713.9417248792,4726.82511275857,4678.671220976749,4700.154073661757,46369362,209789419.0,54.854339944707135,63412104.0,28.37433963200735
2024-08-02,4821.646664255926,4880.19606283336,4821.646664255926,4852.298345773954,55411879,265201298.0,152.14427211219663,73162377.75,26.41309521906823
2024-08-05,4863.706393406146,4863.706393406146,4818.517876861667,4846.932270619852,37583567,227617731.0,-5.366075154101964,82631774.15,-14.171713066049929
2024-08-06,4816.73784116708,4816.73784116708,4733.053765137532,4796.787769667251,82388457,145229274.0,-50.14450095260054,90057520.55,-36.19597499634156
2024-08-07,4700.497606512069,4801.357594565485,4693.403155350385,4704.762670348088,27841083,117388191.0,-92.02509931916302,98355002.2,-19.170434605353737
2024-08-08,4622.981877153364,4669.46256422122,4622.981877153364,4659.368804374965,53745357,63642834.0,-45.393865973122956,101597596.8,-45.78429613929394
2024-08-09,4659.102592702661,4703.270704389295,4659.102592702661,4664.1582215870985,80456778,144099612.0,4.78941721213323,105279856.9,126.41922576860733
2024-08-12,4799.552344237077,4800.937730700479,4783.968525381869,4800.4766879470835,52941683,197041295.0,136.318466359985,114565378.85,36.73964299084997
2024-08-13,4755.786611406494,4770.2490269322,4746.511207779942,4770.2490269322,47783084,149258211.0,-30.22766101488378,123187846.65,-24.250289260431423
2024-08-14,4785.917683351958,4807.603199155912,4749.09773136657,4793.326513313521,45119768,194377979.0,23.07748638132125,131334948.5,30.229337265740106
2024-08-15,4821.057958433636,4821.057958433636,4781.909093212037,4799.027611403091,47412921,241790900.0,5.701098089570223,144763003.05,24.392125715022473
2024-08-16,4901.1459565776895,4901.1459565776895,4891.38870494381,4891.38870494381,72480965,314271865.0,92.36109354071868,158400646.7,29.976713350254293
2024-08-19,5065.941892205592,5096.85819345274,5024.863015356219,5080.032339007171,20535505,334807370.0,188.64363406336088,169355067.35,6.534312258591779
2024-08-20,5024.220516774403,5076.6150391883975,5024.220516774403,5048.416555062824,73627757,261179613.0,-31.61578394434673,178482632.3,-21.991080124669892
2024-08-21,5014.755991622428,5035.238046422856,5006.620643840581,5019.680559037451,29213109,231966504.0,-28.735996025373424,184125730.9,-11.185064815912716
2024-08-22,5097.988643005548,5101.255335609298,5058.872123414386,5101.255335609298,47599326,279565830.0,81.574776571847,190444648.8,20.519913513030307
2024-08-23,5164.309160802578,5192.302000783224,5117.818322077871,5156.633009476079,44635245,324201075.0,55.37767386678115,201359567.0,15.965915791640196
2024-08-26,5287.253810796214,5295.75853494465,5281.903057028499,5295.75853494465,61455411,385656486.0,139.12552546857114,218219290.95,18.95595534345467
2024-08-27,5352.040086553731,5352.040086553731,5286.123687793598,5343.839970925939,26927889,412584375.0,48.08143598128936,233154495.95,6.98235086859138
2024-08-28,5354.788123004593,5368.7879102550505,5313.762726414996,5323.880536219206,57307493,355276882.0,-19.95943470673319,242747337.2,-13.889884463026503
2024-08-29,5385.32640025809,5410.014905739892,5321.834556813655,5372.183337245245,81263772,436540654.0,48.30280102603865,254084898.95,22.873363316670847
2024-08-30,5456.859515399813,5477.597991330631,5456.859515399813,5457.646865673739,31118330,467658984.0,85.4635284284941,264207783.25,7.128392216134816
2024-09-02,5519.180737948598,5522.21492674387,5519.180737948598,5522.21492674387,54014834,521673818.0,64.56806107013108,278910587.6,11.550047331069768
2024-09-03,5558.130152756006,5564.083830411904,5513.09155707666,5564.083830411904,40822752,562496570.0,41.86890366803436,299773952.4,7.825340393065305
2024-09-04,5666.0748389452865,5666.0748389452865,5641.589635351826,5646.0768708993855,57840520,620337090.0,81.99304048748127,324921397.35,10.282821813473465
2024-09-05,5724.507978360783,5735.301473553617,5687.351764151625,5735.301473553617,51842925,672180015.0,89.2246026542316,355348256.4,8.357218331085114
2024-09-06,5840.483037862368,5840.483037862368,5839.690777952264,5839.690777952264,42165279,714345294.0,104.38930439864725,383860540.5,6.272914704255239
2024-09-09,5892.010915633669,5937.72818645976,5822.819025475158,5891.106078820686,58190845,772536139.0,51.41530086842158,412635282.7,8.146038825867862
2024-09-10,5874.755101467454,5957.532725944693,5874.755101467454,5883.612011980197,77192593,695343546.0,-7.494066840488813,439939549.45,-9.992101223888506
2024-09-11,5874.253485693795,5907.289959140462,5844.049791859025,5898.540114965603,47389524,742733070.0,14.92810298540553,467357304.0,6.815267686399151
2024-09-12,5995.399383696246,6040.740664457714,5958.199015385624,5989.595923385569,62316602,805049672.0,91.05580841996652,495520242.6,8.390174682810336
2024-09-13,5933.69631925959,5934.782455165178,5874.329861061861,5934.782455165178,31524502,773525170.0,-54.81346822039086,518482907.85,-3.9158455802712266
2024-09-16,5974.100020612326,6012.6109327868835,5965.147995312025,5965.147995312025,36162503,809687673.0,30.365540146846797,542226923.0,4.675026024040041
2024-09-17,5930.950890350363,5940.460384795512,5886.866251425927,5940.460384795512,57501678,752185995.0,-24.687610516512905,566777242.1,-7.101710933420624
2024-09-18,5967.748121936448,5980.719911036674,5941.87911374961,5945.971217024829,72354422,824540417.0,5.510832229316293,596405937.75,9.619219512322875
2024-09-19,6025.375746182881,6056.450852640474,6004.628426024916,6041.2662176577705,56911601,881452018.0,95.29500063294199,626500247.15,6.9022209010768165
2024-09-20,6089.189064068959,6130.301354996977,6029.680874654168,6058.074063547885,45581574,927033592.0,16.80784589011455,656641873.0,5.171191746026493
2024-09-23,6032.471190609721,6064.265586442206,6032.471190609721,6064.265586442206,50091469,977125061.0,6.191522894320769,686215301.75,5.403414658570438
2024-09-24,5976.786124167649,6015.353793057745,5917.840700960482,5969.000695714201,32839877,944285184.0,-95.2648907280045,712800342.2,-3.3608673352816587
2024-09-25,6033.763449234922,6039.16599710122,6008.674103750927,6025.169797467475,59999970,1004285154.0,56.169101753273935,745250755.8,6.3540094683938175
2024-09-26,6059.378841990248,6092.40151944265,6059.378841990248,6073.875184989875,64036879,1068322033.0,48.70538752240009,776839824.75,6.376364197453821
2024-09-27,6239.583500216605,6249.701797239668,6177.629995730412,6231.649477433313,45750467,1114072500.0,157.77429244343784,809160500.55,4.282460305674518
2024-09-30,6235.139136093649,6235.139136093649,6211.296725721706,6211.296725721706,43277040,1070795460.0,-20.352751711607198,836616582.65,-3.8845802225618176
2024-10-01,6187.244735602463,6253.055988989152,6187.244735602463,6228.668222783521,54267069,1125062529.0,17.371497061814807,864744880.6,5.067921094846639
2024-10-02,6257.4235883144565,6270.643583386967,6192.412119963347,6248.000139432552,43758613,1168821142.0,19.331916649030973,892169083.2,3.889438308721771
2024-10-03,6315.143009458978,6397.395701593433,6281.7353724301765,6362.735074555619,50811243,1219632385.0,114.73493512306686,919541701.7,4.3472214160205525
2024-10-04,6338.397007073857,6385.463008722573,6338.397007073857,6356.812657812578,81588993,1138043392.0,-5.92241674304023,940726606.6,-6.689638124031938
2024-10-07,6408.7909674551,6433.66667285552,6331.162928180829,6377.62035374979,46620875,1184664267.0,20.807695937211975,961333013.0,4.096581494846907
2024-10-08,6410.676810665735,6483.156761895672,6410.676810665735,6421.885222995469,45314179,1229978446.0,44.26486924567871,988064758.0,3.82506506377136
2024-10-09,6412.930787248175,6435.594634048076,6411.196298837074,6435.594634048076,40499897,1270478343.0,13.70941105260681,1014452021.65,3.2927322532934955
2024-10-10,6399.698947389189,6462.494552409894,6347.066114913943,6403.501430981585,61664061,1208814282.0,-32.09320306649079,1034640252.15,-4.853609771449685
2024-10-11,6457.112928167132,6457.112928167132,6347.462571152694,6417.301791024429,47496686,1256310968.0,13.80036004284375,1058779542.05,3.9291962965076976
2024-10-14,6458.51863525033,6543.0873498635965,6458.51863525033,6494.204593038708,41443580,1297754548.0,76.90280201427868,1083182885.8,3.298831344756681
2024-10-15,6399.424792982405,6469.221793594935,6371.992416854013,6419.671987351734,70980563,1226773985.0,-74.53260568697351,1106912285.3,-5.469490598926418
2024-10-16,6457.275654481593,6457.275654481593,6404.374300735405,6428.397396680019,71429777,1298203762.0,8.725409328284513,1130595452.55,5.8225702430427795
2024-10-17,6412.454710242205,6412.454710242205,6376.915477759478,6376.915477759478,41800963,1256402799.0,-51.48191892054092,1149342991.6,-3.219907708139891
2024-10-18,6459.656052372619,6469.344130608376,6417.039740629435,6461.661064917299,23313414,1279716213.0,84.74558715782132,1166977122.65,1.8555684545239481
2024-10-21,6326.864024003251,6350.469724024851,6323.317827310505,6350.469724024851,66863620,1212852593.0,-111.19134089244835,1178763499.25,-5.224878713011972
2024-10-22,6348.146735644382,6384.846856087614,6282.620905921409,6308.481962859961,40396128,1172456465.0,-41.98776116488989,1190172063.3,-3.3306708690855724
2024-10-23,6363.969137855679,6363.969137855679,6333.673107163051,6333.673107163051,62257117,1234713582.0,25.19114430309037,1201693484.7,5.30997259672239
2024-10-24,6457.32677061789,6457.32677061789,6441.265405575631,6444.200958130718,22163594,1256877176.0,110.52785096766729,1211121241.85,1.795039296814016
2024-10-25,6421.367978262263,6465.72815878988,6402.806884815532,6437.0564175237805,63499950,1193377226.0,-7.1445406069378805,1215086478.15,-5.052200104555005
2024-10-28,6393.511636501059,6446.333817665717,6371.316380374237,6394.452183827839,32498689,1160878537.0,-42.60423369594173,1219590632.0,-2.72325366128614
2024-10-29,6523.90771217188,6547.608654367821,6486.379838750071,6527.0477458884225,62992940,1223871477.0,132.5955620605837,1224531079.4,5.426316190045988
2024-10-30,6426.098679767519,6490.332343059189,6337.132640419755,6419.7267548511645,51885833,1171985644.0,-107.32099103725795,1224689304.5,-4.239483799980737
2024-10-31,6285.375981953712,6303.104335551064,6242.7743637388785,6258.1342963615925,38273027,1133712617.0,-161.59245848957198,1220393316.1,-3.2656566397326947
2024-11-01,6302.909340816405,6302.909340816405,6286.324438304914,6286.324438304914,44342891,1178055508.0,28.190141943321578,1222393921.9,3.9112990660136626
2024-11-04,6226.285893520341,6251.617390034065,6188.3686227583175,6246.475302690125,60932722,1117122786.0,-39.84913561478879,1219016847.85,-5.1723133236265095
2024-11-05,6194.512248714376,6194.512248714376,6115.748031327984,6169.037274987202,52843686,1064279100.0,-77.43802770292314,1210731880.55,-4.7303382101096965
2024-11-06,6221.76331942608,6258.665826812726,6158.586139711313,6215.9241025768815,59520496,1123799596.0,46.88682758967934,1203397943.2,5.592564581978543
2024-11-07,6241.999495778546,6241.999495778546,6229.159967526682,6229.159967526682,79859091,1203658687.0,13.235864949800089,1203140163.45,7.106168331457563
2024-11-08,6211.235740834451,6303.34335330387,6175.932917263218,6184.028350083447,27266185,1176392502.0,-45.13161744323497,1199144240.15,-2.2652754717334633
2024-11-11,6066.83223964087,6130.874322422164,6056.9924808204005,6087.131244242762,75850023,1100542479.0,-96.89710584068507,1189283636.7,-6.4476799087928915
