日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,slow_slope,fast_medium_diff,price_medium_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-01-27 17:16:27.326742,4957.066021274163,4949.271726138174,4989.2925380236775,4946.904188965721,4770273,1804851.4152979804,4971.877537229213,4896.048844232668,4874.316061436004,2.9587691741957314,75.82869299654521,53.222881905506256,0,-0.00625185855919741,-0.00625185855919741,1.124155650049353,1.2324370473058621
2025-01-28 17:16:27.326742,4961.342610846042,4965.794940463431,4951.22303668827,4978.562569551182,1366591,1087918.7700440795,4973.522276043294,4900.713250486126,4877.92418131073,3.1061359826166153,72.80902555716875,65.08168997730536,0,0.0033385142783723953,0.0033385142783723953,1.1279086597381558,1.2365515559854878
2025-01-29 17:16:27.326742,4988.404468744786,4977.441363820074,4991.29193018531,4989.3687246125455,3795140,1340015.3158525035,4973.8113928107705,4906.6921169882935,4881.266121094875,3.255663324153011,67.119275822477,70.74924683178051,0,0.0023453290955981476,0.0023453290955981476,1.1305539767350168,1.2394516763279477
2025-01-30 17:16:27.326742,4987.97374240723,4992.179841738388,4983.983355955544,4955.264104823417,4642699,1951138.5771651897,4973.019281606306,4914.043839824568,4884.4298225368575,3.3386884059322255,58.97544178173848,78.13600191382011,0,0.0029610550564080906,0.0029610550564080906,1.1339016093043703,1.243121760981312
2025-01-31 17:16:27.326742,4965.865461413967,4977.506918782887,4989.250892729978,4989.023096505016,1328982,1622069.954692967,4972.43895818859,4920.308592031218,4887.503819044782,3.3974148873840933,52.13036615737201,57.1983267516689,0,-0.0029391815640984476,-0.0029391815640984476,1.1305688665988014,1.2394680004195062
2025-02-03 17:16:27.326742,4970.321893256698,4979.4048371451,5006.022372755277,4970.155564982659,1048550,1149887.4858156296,4978.465580389976,4927.159571678553,4890.40024232612,3.4241987900524693,51.30600871142269,52.2452654665467,0,0.0003812989902738373,0.0003812989902738373,1.1309999513660705,1.239940608316543
2025-02-04 17:16:27.326742,4974.9433097571,4988.470481157526,4991.042741643173,5019.638052403375,2333691,1418545.9095273118,4983.000688528795,4935.351032496326,4893.637233596004,3.405087524406736,47.649656032468556,53.119448661199385,0,0.0018206280286348075,0.0018206280286348075,1.133059081577912,1.2421980789418865
2025-02-05 17:16:27.326742,4986.351456115319,4988.925313633734,4994.292090005992,4994.850745570938,1293331,2361520.7684143432,4985.297478491527,4942.312332908646,4896.945508964184,3.3734635728539617,42.98514558288116,46.612980725088164,0,9.117674003000786e-05,9.117674003000786e-05,1.1331623902112318,1.2423113385131959
2025-02-06 17:16:27.326742,4975.241831176435,4988.431369706859,4994.208291746147,4988.9995766031,2723606,699135.1414251969,4984.547784085221,4948.054776312515,4900.149980232683,3.2952772555467162,36.49300777270582,40.37659339434413,0,-9.900808206619871e-05,-9.900808206619871e-05,1.1330501979763075,1.2421883396502407
2025-02-07 17:16:27.326742,4986.300187575281,4993.332104835956,4974.39024561134,5016.87309684198,3769412,1262936.525282792,4987.712821295835,4953.373356671055,4903.451364827325,3.242704290862639,34.339464624779794,39.9587481649005,0,0.0009824200767514224,0.0009824200767514224,1.1341633292387665,1.2434086904142196
2025-02-10 17:16:27.326742,5004.058262873695,5019.900173617182,5062.954588291805,5071.062527890312,4092513,2036311.9636374454,4995.811888590251,4960.140672814034,4906.994171317739,3.26781098817346,35.67121577621765,59.75950080314851,0,0.005320709342664376,0.005320709342664376,1.1401978826607546,1.2500245066500566
2025-02-11 17:16:27.326742,5043.566319513693,5032.266723180471,5059.06475727629,5070.974156726913,4520059,2044421.259626106,5004.57113699484,4967.241705065972,4910.306641327906,3.238246001717562,37.32943192886796,65.02501811449838,0,0.0024635050769101774,0.0024635050769101774,1.1430067659333716,1.2531039483684512
2025-02-12 17:16:27.326742,5039.233094612973,5032.370169714375,5087.033320449308,4990.995447695824,4654413,2450281.165114608,5013.260108210969,4974.917342837021,4913.770872001331,3.250475090645523,38.34276537394726,57.4528268773538,0,2.0556647648994897e-05,2.0556647648994897e-05,1.1430302623207194,1.2531297079847854
2025-02-13 17:16:27.326742,5044.629914706969,5037.550705034664,5055.68615971902,5028.2228071423415,3180353,827679.1521835349,5023.08397527653,4982.587162269429,4917.02504094015,3.2595218403292163,40.49681300710017,54.963542765234706,0,0.0010294424188956874,0.0010294424188956874,1.1442069461588338,1.2544197328625633
2025-02-14 17:16:27.326742,5032.564637671674,5040.371051753785,5066.011602558236,5049.195523155796,3788050,1675476.293795843,5032.491764660095,4989.5166621325825,4920.490211415162,3.298639237037969,42.97510252751272,50.854389621202245,0,0.0005598646811240116,0.0005598646811240116,1.1448475472158848,1.255122038166298
2025-02-17 17:16:27.326742,5020.272997332007,5040.421649002042,5011.371408178408,5034.294991743102,2201058,985385.2949462925,5036.596059737067,4995.687766486627,4924.00971009987,3.3609467773750112,40.90829325043978,44.733882515414734,0,1.0038397518341569e-05,1.0038397518341569e-05,1.1448590396506617,1.255134637580251
2025-02-18 17:16:27.326742,5042.993530236409,5040.022069868098,5068.361584441515,5031.8894747144495,1682019,933141.4381544197,5038.147129074592,4999.810307660381,4927.011312548587,3.337407895258275,38.336821414211045,40.211762207716674,0,-7.927494201265262e-05,-7.927494201265262e-05,1.1447682810166808,1.2550351368546389
2025-02-19 17:16:27.326742,5038.296115617721,5038.486330446979,5020.390208131841,5026.618477576149,1466317,979852.5752328136,5039.370361221114,5002.934835183595,4929.847126951256,3.2901617987071403,36.435526037518684,35.55149526338391,0,-0.00030470886830047395,-0.00030470886830047395,1.144419459969306,1.2546527165184105
2025-02-20 17:16:27.326742,5029.369235075482,5036.519210743675,5056.444355973682,5042.582938127314,3022908,1024892.374536494,5039.1640623629155,5004.953775832743,4932.490503884068,3.2340523651384503,34.2102865301722,31.5654349109318,0,-0.00039041878339862723,-0.00039041878339862723,1.1439726571160471,1.2541628765312396
2025-02-21 17:16:27.326742,5033.840633960427,5031.654313833276,5019.54995949217,5023.34274826565,2124879,1880979.3068168426,5037.420714778814,5007.516064730834,4934.907542425081,3.1456177597756323,29.904650047979885,24.138249102442387,0,-0.0009659244225697083,-0.0009659244225697083,1.1428676659877868,1.2529514499789178
2025-02-24 17:16:27.326742,5042.8656241556855,5037.780300689542,5026.564171376034,4979.950999654829,2405090,671965.3329635347,5036.892445116314,5011.941493458402,4937.136528799959,3.014235748222018,24.9509516579119,25.83880723113998,0,0.0012174896116021738,0.0012174896116021738,1.144259095498563,1.254476905353109
2025-02-25 17:16:27.326742,5020.952511198549,5027.3237403110425,5012.504322142351,5018.914974922171,4475010,1587193.4709543164,5034.3527792049035,5015.017933450783,4939.2104100756205,2.890376874771482,19.33484575412058,12.305806860259509,0,-0.0020756285019154497,-0.0020756285019154497,1.1418840387063702,1.2518730773333635
2025-02-26 17:16:27.326742,5010.643227854417,5017.1216160648655,5048.194206624309,5008.588471330752,4804001,2220807.8114403253,5030.07983632848,5017.001946063023,4940.9972146698765,2.722634266854584,13.077890265457427,0.11967000184267818,0,-0.002029335044483438,-0.002029335044483438,1.139566773409887,1.2493326074262856
2025-02-27 17:16:27.326742,5030.9795387692,5019.179489910201,5021.546009104302,5018.715725155257,4164688,1928504.7797876755,5026.611892161785,5018.351928471613,4943.060087856678,2.60350469165287,8.259963690172299,0.8275614385875087,0,0.0004101702136829477,0.0004101702136829477,1.1400341897568427,1.2498450464488347
2025-02-28 17:16:27.326742,5019.074584742287,5024.521906279464,5007.007442994391,5010.402606329717,4036832,544285.3551152479,5025.185410651024,5020.7026778464415,4944.955130718507,2.4464919303344685,4.482732804582156,3.8192284330225448,0,0.0010644003427260351,0.0010644003427260351,1.1412476425391394,1.2511753819446292
2025-03-03 17:16:27.326742,5029.0135106521875,5031.531556768951,5038.671099148549,5006.812885223558,2727896,2447257.451013821,5023.935661866904,5023.309013827635,4946.964272119017,2.295456201914658,0.6266480392696394,8.222542941316533,0,0.0013950880541941935,0.0013950880541941935,1.142839783492123,1.2529208817736819
2025-03-04 17:16:27.326742,4993.292539927923,4994.6902931240065,5045.442709821833,4963.001503169404,1067062,1957088.9768469227,5017.408972429498,5023.6200044259585,4948.228319701192,2.121700715260522,-6.211031996460406,-28.92971130195201,-1,-0.00732207742896529,-0.0,1.142839783492123,1.2437468980649675
2025-03-05 17:16:27.326742,5014.2572071563545,4998.853297426211,5004.241918798395,5007.524892429413,2298396,1682635.5149828414,5013.755308701768,5024.1164036155815,4949.404199406165,1.9557072454909759,-10.361094913813758,-25.263106189370774,-1,0.0008334859736818245,0.0,1.142839783492123,1.2447835436593149
2025-03-06 17:16:27.326742,5009.349468445803,5021.084545376379,5020.400017748726,5022.002730818871,3291945,1885756.6721040977,5014.136319795002,5025.749062399058,4951.00413514667,1.8513631262601848,-11.612742604055711,-4.66451702267932,-1,0.004447269529116671,0.0,1.142839783492123,1.2503194315833768
2025-03-07 17:16:27.326742,5029.896592702254,5029.294187294783,4966.5023635550915,5050.216051256016,3240179,1541995.679848305,5015.090775998066,5027.547166521999,4952.68264251424,1.7775100089158513,-12.456390523932896,1.7470207727837987,0,0.0016350335956729634,0.0,1.142839783492123,1.2523637458593384
2025-03-10 17:16:27.326742,5044.072318996471,5039.606833812546,5012.89967083183,5074.961475019176,1504670,1767432.4493154641,5016.705831406785,5028.532499531768,4954.78009158906,1.7643562789101452,-11.826668124982461,11.074334280778203,0,0.0020505156655610257,0.0,1.142839783492123,1.2549317373392037
2025-03-11 17:16:27.326742,5026.307877376017,5048.197219235823,5011.332485686713,5018.293173861609,3897748,981770.8710983732,5027.407216629148,5029.329024334535,4956.961232773306,1.775082269768518,-1.9218077053865272,18.868194901288007,0,0.0017045745246713206,0.0,1.142839783492123,1.2570708620088737
2025-03-12 17:16:27.326742,5038.424440737542,5055.3026530210245,5076.496559001747,5038.5544258100745,2699534,577688.644310794,5038.697087748112,5030.475648499868,4959.108467922927,1.8111253253050563,8.221439248243769,24.827004521156596,1,0.0014075190561348982,0.0014075190561348982,1.1444483522654971,1.258840213202063
2025-03-13 17:16:27.326742,5064.3907315622655,5063.016914178453,5120.1529706594365,5044.783909221963,2073115,838011.826472235,5047.083561508526,5031.748958957057,4961.740246807279,1.8680158950600343,15.334602551469288,31.267955221395823,0,0.0015259741477235966,0.0015259741477235966,1.1461947508644592,1.2607611708235242
2025-03-14 17:16:27.326742,5047.688609345514,5045.870200671711,5039.862330697837,5051.419550138159,3038763,1076161.4991573996,5050.398764183911,5032.023916402954,4964.379881920207,1.942475120170002,18.37484778095768,13.8462842687577,0,-0.0033866593371876252,-0.0033866593371876252,1.1423129797092086,1.2564914022323912
2025-03-17 17:16:27.326742,5050.82564308001,5049.058295975333,5030.161329347167,5099.8231413447265,4665650,1844947.1073942299,5052.289056616469,5032.455748751618,4967.231431435488,2.0267159316471406,19.833307864851122,16.60254722371519,0,0.0006318226939721061,0.0006318226939721061,1.1430347189734078,1.2572852820151024
2025-03-18 17:16:27.326742,5036.2033025089795,5048.767674120484,5066.077254919097,5062.516027337469,1488634,1884029.952511147,5052.403147593401,5032.893028964238,4970.068345406212,2.18400257050198,19.510118629163117,15.874645156246515,0,-5.7559615637692296e-05,-5.7559615637692296e-05,1.1429689263343232,1.2572129131575227
2025-03-19 17:16:27.326742,5054.219288943282,5056.723460969815,5044.627626487994,5077.688116165112,4238159,1235135.5513549892,5052.687309183159,5033.804885490379,4972.952394323376,2.354819491721082,18.88242369278032,22.918575479436186,0,0.00157578786802004,0.00157578786802004,1.1447700029019647,1.2591940140135944
2025-03-20 17:16:27.326742,5039.636438955095,5035.339141256233,5033.529404436512,5037.454703315482,2524948,739249.2170739383,5047.151754598715,5033.745882016007,4975.385480477517,2.438134533084758,13.40587258270807,1.5932592402259615,0,-0.004228888504312356,-0.004228888504312356,1.139928898196611,1.2538690229230334
2025-03-21 17:16:27.326742,5043.342989617763,5041.9979410694705,5062.632699389574,5052.512763120031,4742445,1002807.5082974539,5046.377302678267,5034.263063377817,4978.231798062547,2.5549155548306772,12.114239300450208,7.73487769165331,0,0.00132241337205663,0.00132241337205663,1.14143635541478,1.2555271560857544
2025-03-24 17:16:27.326742,5067.501196255769,5052.1176243733335,5067.471017913988,5038.862143695556,4042674,959282.9590101852,5046.989168357868,5034.979929562007,4980.990089084359,2.6209997495298922,12.009238795861165,17.137694811326583,0,0.002007078031792453,0.002007078031792453,1.1437273072484222,1.258047097059053
2025-03-25 17:16:27.326742,5043.671922564672,5042.606200881168,5038.479410649671,5071.295641944738,1038346,708444.3175923368,5045.756873710004,5035.744052590513,4983.825078842475,2.6863846069169086,10.012821119490582,6.862148290654659,0,-0.0018826607374062831,-0.0018826607374062831,1.1415740567527661,1.255678621183612
2025-03-26 17:16:27.326742,5046.025579843889,5059.768265979866,5085.282247108743,5089.831103570342,1038603,1598394.4565973578,5046.365834712014,5037.876385086262,4987.190149379193,2.808168145626587,8.48944962575115,21.89188089360323,0,0.00340341173096137,0.00340341173096137,1.1454593032892797,1.2599522125332656
2025-03-27 17:16:27.326742,5073.040081592089,5070.750541038527,5070.560364306904,5057.985979202061,2166320,2378409.1733713076,5053.448114668473,5040.4549376426785,4990.950235312953,2.920998850567412,12.993177025794466,30.295603395848957,0,0.0021705094939827863,0.0021705094939827863,1.1479455335820399,1.2626869507725338
2025-03-28 17:16:27.326742,5077.083929871508,5067.142714937598,5052.347817219044,5080.981194121178,1706228,953191.3638208844,5058.477069442099,5042.585978075585,4994.532415984415,3.015253406420834,15.891091366513137,24.556736862012258,0,-0.0007114974542192787,-0.0007114974542192787,1.1471287732573139,1.2617885522215833
2025-03-31 17:16:27.326742,5053.3592324130595,5055.8997077492295,5056.353950817803,5004.135113489666,3562472,2335271.032782204,5059.233486117278,5043.8043856245995,4998.090990376929,3.085955894144081,15.429100492678117,12.095322124630002,0,-0.0022188061045181895,-0.0022188061045181895,1.144583516932542,1.2589888880793028
2025-04-01 17:16:27.326742,5047.37586299763,5054.061471680807,5077.799070071716,5080.020034117751,2213228,1494185.7659245967,5061.524540277206,5046.77294455244,5001.914660491574,3.184631508536222,14.751595724766048,7.288527128366695,0,-0.0003635823838841201,-0.0003635823838841201,1.1441673665289012,1.2585311418980913
2025-04-02 17:16:27.326742,5069.638924533527,5071.894001081624,5035.049336441055,5017.922028462151,2768827,1883305.8242696307,5063.949687297557,5050.424979735211,5005.617905419813,3.26655110964366,13.524707562345611,21.469021346412774,0,0.003528356253824194,0.003528356253824194,1.148204396612015,1.26297168812324
2025-04-03 17:16:27.326742,5072.788030652401,5082.854332027213,5107.268575159419,5128.508621286934,2531073,1353021.7680616195,5066.370445495295,5053.513469067751,5009.105769259774,3.372028878225683,12.856976427543486,29.340862959461447,0,0.0021609936925439666,0.0021609936925439666,1.1506856590708447,1.265700961975136
2025-04-04 17:16:27.326742,5069.011868998363,5071.638989942933,5094.013835464529,5055.495369530643,2240623,1973582.6681853828,5067.269700496361,5055.63070920016,5012.183744131072,3.3951946068525105,11.638991296201311,16.008280742773422,0,-0.0022065047218865486,-0.0022065047218865486,1.1481466657306978,1.2629081868260414
2025-04-07 17:16:27.326742,5093.162478069195,5090.961335582049,5085.307513543112,5108.412941725053,1657574,2409321.379582482,5074.282026062925,5058.198434288635,5015.623868878146,3.4633779793786745,16.083591774289744,32.76290129341396,0,0.0038098819094640746,0.0038098819094640746,1.1525209689418767,1.267719717880344
