日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,high_50,volume_ma,volume_ratio,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-03-28 17:41:12.460902,4318.538298641772,4302.873314674309,4337.04776754016,4282.339204540402,2731962,599956.0805750109,4314.666731051051,0.8674565277368856,4385.684786462807,3101698.9,0.8807953602459607,False,True,0,-0.000962863599792807,-0.0002888590799378421,1.0181877990487829,1.0744875378147956
2025-03-31 17:41:12.460902,4308.737580142294,4326.681586218863,4360.14179014907,4297.350597442579,2458756,2021606.0597035985,4316.408997520606,0.8664528293931653,4385.684786462807,2998560.7,0.8199787317962247,True,False,0,0.005533110041459954,0.0016599330124379863,1.0198779225892856,1.0804327955997022
2025-04-01 17:41:12.460902,4334.869506616279,4321.31310339602,4348.235455200647,4359.076693920303,4720174,1375711.2009003295,4317.301250348663,0.9147318829061077,4385.684786462807,3139520.0,1.5034699571909083,True,False,0,-0.001240785279865042,-0.0003722355839595126,1.0194982877352032,1.0790922104910385
2025-04-02 17:41:12.460902,4303.4457440006,4316.529529181555,4290.295413525274,4348.03649424543,4642239,1133825.8330007894,4318.351729040804,0.9586410475611047,4385.684786462807,3139656.85,1.4785816481823484,False,True,0,-0.0011069723715937396,-0.0003320917114781219,1.0191597208039802,1.077897685227623
2025-04-03 17:41:12.460902,4293.028507756559,4291.968251296261,4330.417876937805,4285.124742620962,3976745,1030054.3540444472,4316.934783537731,0.5687195218571105,4385.684786462807,3115409.75,1.2764757509024294,False,True,0,-0.00569005209375939,-0.001707015628127817,1.0174199992330095,1.0717643912469352
2025-04-04 17:41:12.460902,4293.56792767453,4289.4154861154075,4283.219149311189,4306.885843565784,4401861,599948.9626211495,4315.219277598118,0.2744586794236966,4385.684786462807,3115170.55,1.4130401303389313,False,True,0,-0.0005947772749909097,-0.0001784331824972729,1.01723845774461,1.0711269301428772
2025-04-07 17:41:12.460902,4296.862846802909,4295.5979206486245,4316.521446673975,4283.686096701959,3760226,802244.5789809609,4315.113155912643,0.12411242482767193,4385.684786462807,3111147.5,1.2086299347748701,False,True,0,0.0014413233115861956,0.0004323969934758587,1.0176783085953869,1.0726707703569598
2025-04-08 17:41:12.460902,4291.684907221077,4299.552488589703,4296.259131292292,4266.891134148942,1661484,1333118.3847016257,4313.266415781283,-0.0445552861619035,4385.684786462807,3106911.8,0.53477024999551,False,True,0,0.0009206094271694276,0.0002761828281508283,1.0179593738688024,1.0736582811803994
2025-04-09 17:41:12.460902,4305.5534667909,4299.017842064881,4261.117387544396,4328.355864916731,1035437,670344.13250604,4310.920610536862,-0.26083487497026,4385.684786462807,3077663.65,0.33643604946888855,False,True,0,-0.00012434934245852958,-3.730480273755887e-05,1.0179213990951654,1.0735247724791095
2025-04-10 17:41:12.460902,4326.5475390068705,4321.1772621954115,4316.538880525973,4359.175852323393,1514982,2013793.4862059392,4309.413057828058,-0.4275151000243568,4385.684786462807,2964553.35,0.5110321256320113,True,False,0,0.005154530859050155,0.0015463592577150463,1.0194954712742823,1.079058289046808
2025-04-11 17:41:12.460902,4341.254778938994,4334.202006057715,4314.621750949745,4369.961033724065,3692745,701589.8479063798,4308.506846725429,-0.6159884325622442,4385.684786462807,2947479.45,1.2528484295284907,True,False,0,0.003014165601641139,0.0009042496804923416,1.0204173497284454,1.0823107494238184
2025-04-14 17:41:12.460902,4330.694817068985,4336.6758149825355,4318.158999408122,4360.8259627276175,4487739,1802595.245615504,4308.594852369239,-0.7814145151367484,4385.684786462807,3117486.75,1.4395374735754691,True,False,0,0.0005707645655099736,0.00017122936965299206,1.0205920751480224,1.08292849404846
2025-04-15 17:41:12.460902,4337.246427992915,4344.549302390114,4352.317081923522,4355.746021221026,2331843,696434.2943576468,4310.015460242694,-0.7285790105969682,4385.684786462807,2990958.45,0.7796306899549206,True,False,0,0.0018155582163592587,0.0005446674649077776,1.0211479584462984,1.0848946137735593
2025-04-16 17:41:12.460902,4379.010643220307,4373.651071626135,4390.324324143717,4375.285664815115,1796038,2154499.4433775716,4313.126748798245,-0.5224980242558559,4390.324324143717,3030416.3,0.5926703865736203,True,False,0,0.00669845528511126,0.002009536585533378,1.023199992628039,1.0921617318329795
2025-04-17 17:41:12.460902,4371.178280660532,4367.3225709375665,4387.2376354394055,4357.55620136924,4283856,1610105.6162823807,4316.196464079563,-0.07383194581680072,4390.324324143717,3009598.8,1.4233976967295443,True,False,0,-0.0014469605793713258,-0.00043408817381139774,1.0227558336117952,1.0905814168607193
2025-04-18 17:41:12.460902,4327.027289342121,4335.0641762505575,4335.256128306337,4349.580993779265,4042489,627068.7671203136,4317.891301557495,0.2672023959376929,4390.324324143717,3151412.65,1.2827545767451305,True,False,0,-0.00738630915464622,-0.002215892746393866,1.0204895163787628,1.0825260453574739
2025-04-21 17:41:12.460902,4313.606146652613,4312.984064652987,4292.791408886662,4275.169621167316,1069699,1395225.3296076665,4318.599403050974,0.34862471383303273,4390.324324143717,2999902.45,0.3565779280589607,False,True,0,-0.005093375945513068,-0.0015280127836539202,1.0189301953521512,1.0770123332376587
2025-04-22 17:41:12.460902,4303.233072501531,4305.724026542615,4301.02440110716,4322.083400128788,1587879,482764.6670144005,4319.277353432199,0.6010937650915367,4390.324324143717,2944782.45,0.5392177612305452,False,True,0,-0.0016832981530980895,-0.0005049894459294268,1.0184156463573595,1.075199400366256
2025-04-23 17:41:12.460902,4323.597559701167,4330.692257549697,4337.720461025432,4326.526662464882,3413781,1205919.8022758055,4320.600623160014,0.9680012623151925,4390.324324143717,2971871.55,1.1486973587401514,True,False,0,0.005798846106523703,0.001739653831957111,1.0201873370390702,1.0814343162228064
2025-04-24 17:41:12.460902,4340.031691772345,4342.4671844662735,4324.360133829545,4337.409021186263,3915075,1024666.7952088366,4322.372962991862,1.2959905163803342,4390.324324143717,3076250.5,1.2726775664075471,True,False,0,0.0027189479686644535,0.0008156843905993361,1.02101948792538,1.0843746798601444
2025-04-25 17:41:12.460902,4316.485170304987,4323.074884423116,4314.345093988864,4292.848652631337,2517076,1186621.8034958097,4323.383041479302,1.4876194753873277,4390.324324143717,3065506.2,0.8210963657486648,False,True,0,-0.004465733238590119,-0.0013397199715770357,1.0196516077260371,1.0795321518092074
2025-04-28 17:41:12.460902,4299.804264886786,4293.368944090951,4307.139311391495,4301.424531892814,3159735,967919.4202743733,4321.717409372906,1.312255700366768,4390.324324143717,3100555.15,1.0190868561070427,False,True,0,-0.0068714841001715765,-0.002061445230051473,1.017549651782976,1.0721141637924263
2025-04-29 17:41:12.460902,4273.204799171599,4280.995106677196,4258.8092233910165,4260.105547758987,2128724,2004289.5601289605,4319.701509536965,0.968604929427147,4390.324324143717,2970982.65,0.7165050257025231,False,True,0,-0.002882081082452803,-0.0008646243247358409,1.016669853602418,1.0690242438427304
2025-04-30 17:41:12.460902,4315.716473715533,4317.386361186231,4342.304771203278,4328.4561097721435,3475249,2073600.5175845874,4319.744351137199,0.6617602338954385,4390.324324143717,2912633.15,1.1931639932066282,False,True,0,0.008500653143068027,0.002550195942920408,1.0192625609383643,1.078111648141168
2025-05-01 17:41:12.460902,4314.3729248879135,4318.330132682694,4293.758648142947,4349.892678034208,1477827,1664836.7475598804,4321.062445206521,0.48659811269581044,4390.324324143717,2787687.25,0.5301265412753887,False,True,0,0.00021859787786149276,6.557936335844783e-05,1.0193294035282057,1.0783473210595496
2025-05-02 17:41:12.460902,4342.676879722465,4339.639457641613,4353.499535248037,4359.013251958174,4626136,1203129.4545875846,4323.573643782831,0.568234222533556,4390.324324143717,2798901.0,1.6528401683375011,True,False,0,0.004934621556059948,0.0014803864668179844,1.0208384049824186,1.0836685569949696
2025-05-05 17:41:12.460902,4328.340945650127,4322.261888186437,4333.421601322116,4306.997243210571,2053447,1471566.3592019195,4324.906842159722,0.630743910874844,4390.324324143717,2713562.05,0.7567348607340673,False,True,0,-0.0040043809226077975,-0.0012013142767823392,1.0196120572322256,1.079329135298909
2025-05-06 17:41:12.460902,4309.171306756618,4317.428186585477,4311.234711876858,4325.126095495872,1696566,1835056.3623140838,4325.800627059511,0.6523273627311937,4390.324324143717,2715316.15,0.6248134310253338,False,True,0,-0.001118326868201014,-0.0003354980604603042,1.0192699793646023,1.078122092527272
2025-05-07 17:41:12.460902,4310.267888482552,4305.309262766167,4332.994951008063,4333.052603625125,1711549,1056684.3421801713,4326.115198094574,0.5514574934560187,4390.324324143717,2749121.75,0.6225802840488968,False,True,0,-0.002806977509658304,-0.0008420932528974912,1.0184116589920984,1.0750958280608822
2025-05-08 17:41:12.460902,4325.888088545595,4316.783547166023,4351.276332924408,4333.442777648702,1057660,807101.6812816012,4325.895512343105,0.35225493512434697,4390.324324143717,2726255.65,0.38795334546120064,False,True,0,0.0026651475421497484,0.0007995442626449245,1.0192259241910562,1.0779611170646142
2025-05-09 17:41:12.460902,4304.161337598605,4303.707739132848,4331.909908463184,4352.728555603062,3873062,1239377.4510077382,4324.3707989968625,0.09877575175605671,4390.324324143717,2735271.5,1.4159698589335648,False,True,0,-0.003029062701501384,-0.0009087188104504151,1.0182997344216451,1.074695905251245
2025-05-12 17:41:12.460902,4284.0167943252345,4280.674177382365,4292.8658161787935,4273.746903711744,3420582,1984543.6642750225,4321.570717116852,-0.014669225605393877,4390.324324143717,2681913.65,1.2754258512387229,False,True,0,-0.0053520274021031655,-0.0016056082206309496,1.0166647439969914,1.0689441033174123
2025-05-13 17:41:12.460902,4274.4891834826085,4285.289702842374,4301.484035029615,4241.560855128164,3101965,1442098.9751985944,4318.607737139466,-0.10937723974993788,4390.324324143717,2720419.75,1.1402523452492948,False,True,0,0.0010782239592996845,0.00032346718778990534,1.016993601682657,1.0700966644607612
2025-05-14 17:41:12.460902,4278.816884202053,4264.893103677013,4278.275449256196,4233.624658251913,4386987,2100999.362538544,4313.169838742009,-0.6574512395190141,4390.324324143717,2849967.2,1.5393113997943555,False,True,0,-0.004759678010061386,-0.0014279034030184156,1.0155414330579664,1.0650033488982873
2025-05-15 17:41:12.460902,4285.724141153422,4269.575920888485,4318.849846248608,4277.531970289602,2979062,478456.3629314212,4308.282506239556,-1.2779938966965347,4390.324324143717,2784727.5,1.069785822849812,False,True,0,0.0010979916958375746,0.0003293975087512724,1.0158759498760495,1.0661727137314168
2025-05-16 17:41:12.460902,4271.664286168076,4266.045265476765,4259.4979524986275,4284.578304856884,1432740,898321.2019641901,4304.831560700866,-1.8742083081964664,4390.324324143717,2654240.05,0.5397929249089585,False,True,0,-0.000826933512166006,-0.0002480800536498018,1.0156239313159026,1.0652910597846752
2025-05-19 17:41:12.460902,4272.172071803033,4272.8760577429275,4230.892242554716,4288.011727390202,4297197,1336295.8399976771,4302.826160355364,-2.208068180435839,4390.324324143717,2815614.95,1.5262019403611988,False,True,0,0.0016012001376171092,0.00048036004128513274,1.0161117964694795,1.0669968039762048
2025-05-20 17:41:12.460902,4262.289833286995,4268.220923068571,4273.836109427604,4234.333371079248,1808762,2028208.2176352928,4300.9510051816615,-2.4849621877849133,4390.324324143717,2826659.1,0.6398939299047416,False,True,0,-0.0010894616673752244,-0.0003268385002125673,1.015779692013873,1.0658343518590607
2025-05-21 17:41:12.460902,4250.185041618839,4245.436098472968,4240.89577871722,4298.800263654701,3842161,903472.5297468619,4296.688197227824,-2.942700086674995,4390.324324143717,2848078.1,1.3490363905399925,False,True,0,-0.00533824865354493,-0.001601474596063479,1.0141529466419157,1.0601446630653473
2025-05-22 17:41:12.460902,4258.867660302065,4259.201952480984,4225.191654033984,4249.3420379900845,2389919,1462181.9006857455,4292.52493562856,-3.3370576714544766,4390.324324143717,2771820.3,0.8622200364143376,False,True,0,0.0032425064678200943,0.0009727519403460283,1.0151394658885693,1.0635821889921615
2025-05-23 17:41:12.460902,4257.550383261545,4260.4099140533945,4235.6652121083835,4251.913484141761,3429959,902976.8396439608,4289.391687110075,-3.4979111886787906,4390.324324143717,2817464.45,1.2173921129688077,False,True,0,0.00028361218507311214,8.508365552193364e-05,1.0152258376651917,1.0638838338607863
2025-05-26 17:41:12.460902,4251.622795157549,4250.5442262616125,4249.473264969537,4241.470698669185,4868033,892907.150012128,4287.250451218608,-3.432026589824454,4390.324324143717,2902879.35,1.6769670430843087,False,True,0,-0.0023156663304249037,-0.0006946998991274711,1.014520560378174,1.0614202338872316
2025-05-27 17:41:12.460902,4256.525106307267,4252.78566039407,4258.312942154096,4277.754086517818,1375387,1760697.067095447,4285.839978904451,-3.276775823501521,4390.324324143717,2865212.5,0.4800296662114939,False,True,0,0.0005273287403078086,0.00015819862209234258,1.0146810561329103,1.0619799512821047
2025-05-28 17:41:12.460902,4254.2174000612,4247.398243075038,4217.962308896028,4236.701296271112,4201510,1484213.3904990873,4282.340572998891,-3.0829265743118413,4390.324324143717,2901525.55,1.4480348105154546,False,True,0,-0.0012667972828267482,-0.00038003918484802446,1.0142954375714568,1.060634637965404
2025-05-29 17:41:12.460902,4262.57464849182,4261.904776082199,4249.441360477331,4238.111116962664,4833360,2019146.430526314,4279.519305168867,-2.876320107068932,4390.324324143717,3069302.2,1.5747422981028065,False,True,0,0.0034153927126592265,0.001024617813797768,1.0153347027452464,1.064257121778705
2025-05-30 17:41:12.460902,4253.682949746723,4251.161173272326,4243.3001874570755,4268.914966631991,1739566,603178.1286503306,4275.095390950402,-2.9736169750463888,4390.324324143717,2924973.7,0.5947287662791634,False,True,0,-0.00252084534365149,-0.000756253603095447,1.0145668522179476,1.061574294168821
2025-06-02 17:41:12.460902,4256.118076086033,4258.984024590604,4291.806023479234,4218.927001810958,4963347,549334.4069517576,4271.931497770611,-3.089466258475295,4390.324324143717,3070468.7,1.616478617743278,False,True,0,0.0018401681327591124,0.0005520504398277337,1.015126944294949,1.0635277693555067
2025-06-03 17:41:12.460902,4260.560586090429,4274.311360975841,4253.239790735235,4298.517549009159,4915948,1955195.2538332264,4269.775656490129,-3.1175348691532236,4390.324324143717,3231437.8,1.521288139910971,True,False,0,0.0035988245780542716,0.0010796473734162814,1.0162229234340412,1.0673552192313065
2025-06-04 17:41:12.460902,4261.482960572809,4259.330636580817,4260.817079113941,4202.812685087695,3274447,1251160.911240005,4267.476725180861,-2.9211472046963536,4390.324324143717,3309582.7,0.9893836464639484,False,True,0,-0.0035048275920648297,-0.0010514482776194489,1.015154417591519,1.0636143232084103
2025-06-05 17:41:12.460902,4246.662630889149,4242.4276262699605,4241.169613874273,4248.761410025003,1639204,1481391.2421935508,4263.758929136058,-2.876600649250213,4390.324324143717,3338659.9,0.4909766340680583,False,True,0,-0.003968466351423006,-0.0011905399054269016,1.013945835747206,1.0593934055558663
2025-06-06 17:41:12.460902,4251.364610967636,4246.632430615121,4241.391166138662,4272.495374220406,3719820,779144.5152584633,4260.905163710171,-2.848652339990349,4390.324324143717,3330997.8,1.1167284469536427,False,True,0,0.0009911316622406297,0.00029733949867218886,1.0142473218936878,1.0604434039028816
2025-06-09 17:41:12.460902,4253.043951893635,4251.84075029833,4269.172613194264,4252.950870865946,4059230,1449664.2534460656,4259.46349235597,-2.778695886263813,4390.324324143717,3362930.2,1.20705151715608,False,True,0,0.0012264587925390202,0.00036793763776170606,1.0146205016574115,1.0617439940395883
