date,open,high,low,close,volume,OBV,price_change,RSI,signal,OBV_ma,OBV_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2023-12-29,3853.3097856241748,3871.2992548032526,3833.359703929475,3871.2992548032526,59582322,-364043185.0,-1.9763643987525938,43.911219555822456,0,-279983979.2,19.569780303749585,0.0,0.0,1.3003905655184516,-0.0005102565872034948,0.9226686226532805,-0.09383954505381142
2024-01-01,3954.3537976788393,3954.3537976788393,3916.6176871382513,3951.295779461434,33435688,-330607497.0,79.99652465818144,43.995066775769004,0,-284890092.05,-9.184538916722207,0.0,0.0,1.3003905655184516,0.020663999188109017,0.9417346463226816,-0.09383954505381142
2024-01-02,3973.0192302131927,4001.7871017113766,3946.5111172997745,3959.905480388768,51116411,-279491086.0,8.60970092733396,46.792081678968025,0,-289267778.4,-15.461358699920835,0.0,0.0,1.3003905655184516,0.002178956324172532,0.9437866449859788,-0.09383954505381142
2024-01-03,3976.6008507750475,3996.9575766638745,3899.922917010481,3970.9402625669527,54438542,-225052544.0,11.034782178184741,53.00934471126018,1,-288422949.3,-19.477738191621608,1.0,0.0,1.3003905655184516,0.002786627668976971,0.9464166269645077,-0.09383954505381142
2024-01-04,3944.7739164938116,3944.802364525833,3944.7739164938116,3944.802364525833,71072469,-296125013.0,-26.13789804111957,58.874808497496986,0,-293124299.7,31.580389066830538,1.0,0.0,1.3003905655184516,-0.006582294447366799,0.9401870340559436,-0.09383954505381142
2024-01-05,3933.60891515895,3943.5863917433994,3933.60891515895,3940.575122793776,30474968,-326599981.0,-4.227241732057337,55.87211981324449,0,-297068011.75,10.291250877885139,1.0,0.0,1.3003905655184516,-0.001071597849887529,0.9391795316517572,-0.09383954505381142
2024-01-08,3949.4591397867466,3987.4779265008365,3949.4591397867466,3962.4420450819216,10000000,-316599981.0,21.866922288145815,65.1800033510656,0,-299388764.65,-3.0618495351351527,1.0,0.0,1.3003905655184516,0.005549170262396208,0.9443911987798503,-0.09383954505381142
2024-01-09,3848.4627630599684,3873.501010259779,3787.0877100849234,3838.849309402214,55977268,-372577249.0,-123.5927356797074,45.5944250201682,-1,-307264924.05,17.6807553251243,0.0,-0.033264401988094966,1.2571338510055197,-0.031191051950679616,0.9149346438369435,-0.12398243069285653
2024-01-10,3751.411218752681,3751.411218752681,3741.155533479631,3741.155533479631,79618993,-452196242.0,-97.69377592258343,49.496566492611066,0,-316561590.35,21.369794643580065,0.0,0.0,1.2571338510055197,-0.02544871341610344,0.8916507342914725,-0.12398243069285653
2024-01-11,3776.291488587542,3793.884449188663,3776.291488587542,3793.884449188663,69974035,-382222207.0,52.72891570903221,42.57104874893132,-1,-320346455.4,-15.474262831224506,0.0,0.0,1.2571338510055197,0.014094285906362636,0.9042179146691947,-0.12398243069285653
2024-01-12,3823.390437767423,3832.408182940869,3759.8627449423752,3805.2412750659773,53443343,-328778864.0,11.35682587731435,41.98015726203891,0,-318320955.65,-13.982270527782282,0.0,0.0,1.2571338510055197,0.00299345592345146,0.9069246511419521,-0.12398243069285653
2024-01-15,3797.420759704803,3797.420759704803,3790.8920336506976,3790.8920336506976,43003976,-371782840.0,-14.349241415279721,41.28385189407765,0,-321708411.5,13.079908932345475,0.0,0.0,1.2571338510055197,-0.003770915003288744,0.9035047153681085,-0.12398243069285653
2024-01-16,3806.879885286103,3806.879885286103,3775.823849778092,3790.962453038439,62108696,-309674144.0,0.07041938774136725,44.551221336133274,0,-320576584.15,-16.70563816232078,0.0,0.0,1.2571338510055197,1.857594126031259e-05,0.9035214988186296,-0.12398243069285653
2024-01-17,3799.220881447121,3814.579841810639,3763.97332509617,3814.579841810639,36015941,-273658203.0,23.61738877220023,43.85073830582522,0,-319736627.85,-11.630270624078964,0.0,0.0,1.2571338510055197,0.006229918936092593,0.9091503645132866,-0.12398243069285653
2024-01-18,3758.6953138838994,3807.6890323785333,3758.6953138838994,3774.1598298700046,58216333,-331874536.0,-40.420011940634595,40.5818328703415,0,-319686718.25,21.273373997855273,0.0,0.0,1.2571338510055197,-0.010596189781532761,0.8995168347109541,-0.12398243069285653
2024-01-19,3714.757840260537,3734.152390027621,3714.757840260537,3716.4187372628257,59135728,-391010264.0,-57.74109260717887,26.20037564130709,-1,-324548531.0,17.818700016201294,0.0,0.0,1.2571338510055197,-0.015299058654113185,0.885755073896349,-0.12398243069285653
2024-01-22,3734.297878075987,3738.5400216196977,3700.31059727421,3728.6737208365566,66231817,-324778447.0,12.254983573730897,26.741563917800207,0,-329242251.05,-16.938638981609955,0.0,0.0,1.2571338510055197,0.0032975249669409123,0.8886758733671168,-0.12398243069285653
2024-01-23,3675.949335916922,3701.342194039366,3656.2455272444904,3656.2455272444904,93375845,-418154292.0,-72.42819359206624,21.826067753685436,0,-336242788.95,28.750628578502923,0.0,0.0,1.2571338510055197,-0.01942465311119157,0.8714136527986754,-0.12398243069285653
2024-01-24,3691.320826177636,3712.3379181603186,3631.946868717879,3683.518262456316,56626638,-361527654.0,27.27273521182542,26.655241393455555,0,-338060754.6,-13.542043949652916,0.0,0.0,1.2571338510055197,0.007459218755579311,0.8779137178614992,-0.12398243069285653
2024-01-25,3556.087288203374,3607.4242245216924,3512.5273129018365,3558.678161883641,45873592,-407401246.0,-124.8401005726746,21.928973704931337,0,-343207773.75,12.68881964974109,0.0,0.0,1.2571338510055197,-0.03389153838195613,0.8481598713965504,-0.12398243069285653
2024-01-26,3619.2159051739613,3630.3942798756134,3618.8481171776584,3630.3942798756134,51591821,-355809425.0,71.71611799197217,27.259573554489435,0,-342796085.75,-12.663638490688367,0.0,0.0,1.2571338510055197,0.020152459629564357,0.8652523789642859,-0.12398243069285653
2024-01-29,3675.4253959422144,3675.801454399288,3647.823031277551,3661.91293093532,24324576,-331484849.0,31.518651059706826,36.13369639076822,0,-342839953.35,-6.8364057528830235,0.0,0.0,1.2571338510055197,0.008681880983127499,0.8727643971388217,-0.12398243069285653
2024-01-30,3667.0735226136276,3677.7172640105314,3647.194266818632,3677.7172640105314,40009035,-291475814.0,15.804333075211161,44.296340509977085,1,-343439189.75,-12.06964213317635,1.0,0.0,1.2571338510055197,0.00431586806493911,0.8765311331286489,-0.12398243069285653
2024-01-31,3764.023095563163,3764.023095563163,3745.7237157054888,3745.7237157054888,45676339,-245799475.0,68.00645169495738,45.78569963756275,0,-344476536.3,-15.670713248269719,1.0,0.0,1.2571338510055197,0.018491484476105935,0.8927394949697209,-0.12398243069285653
2024-02-01,3859.4815959217262,3872.4661622309895,3859.4815959217262,3862.7771394916936,45168965,-200630510.0,117.0534237862048,54.248740729223485,1,-339701811.15,-18.376347223687116,1.0,0.0,1.2571338510055197,0.031249881910780042,0.9206374987646141,-0.12398243069285653
2024-02-02,3951.608289846867,3963.3593677942267,3932.8417670196745,3932.8417670196745,54066849,-146563661.0,70.06462752798097,59.68532211375579,1,-330699995.15,-26.948468106869683,1.0,0.0,1.2571338510055197,0.01813840793755994,0.9373363972798215,-0.12398243069285653
2024-02-05,3804.9579405888817,3813.450771104556,3779.229423757405,3797.223778473194,41235204,-187798865.0,-135.61798854648032,50.36052752062751,0,-324259939.35,28.134671117419764,1.0,0.0,1.2571338510055197,-0.034483459183066056,0.9050137958834207,-0.12398243069285653
2024-02-06,3700.397076247831,3730.5730032870993,3700.397076247831,3701.918514664209,69389943,-257188808.0,-95.30526380898527,44.00765654885052,0,-318490517.3,36.94907474547304,1.0,0.0,1.2571338510055197,-0.025098669282879627,0.8822991539240992,-0.12398243069285653
2024-02-07,3647.9665226248244,3683.69503856733,3629.275449719645,3653.6596152689995,51323943,-308512751.0,-48.25889939520948,43.64371804917505,0,-311306342.75,19.955745119359936,1.0,0.0,1.2571338510055197,-0.013036186292065599,0.8707973377882128,-0.12398243069285653
2024-02-08,3648.4393293235585,3714.0042457832164,3648.4393293235585,3652.174494487398,49901159,-358413910.0,-1.4851207816013812,46.397358387718924,0,-310115927.9,16.174747668695222,1.0,0.0,1.2571338510055197,-0.0004064748602728985,0.8704433805620093,-0.12398243069285653
2024-02-09,3690.731479939937,3693.76604914286,3653.2809408773473,3685.9951601745856,45999124,-312414786.0,33.82066568718756,47.66322230730116,0,-309297724.0,-12.834078900564993,1.0,0.0,1.2571338510055197,0.009260418892426125,0.878504050888153,-0.12398243069285653
2024-02-12,3631.0486821927066,3631.0486821927066,3630.208399710721,3630.208399710721,53864597,-366279383.0,-55.78676046386454,48.54792847927929,0,-309022551.15,17.241372500211938,1.0,0.0,1.2571338510055197,-0.01513478939598556,0.8652080770944406,-0.12398243069285653
2024-02-13,3633.5602375287003,3659.9794489674227,3626.2465209803463,3640.0447378022623,62646699,-303632684.0,9.836338091541165,47.527426025683695,0,-308720478.15,-17.103528592544336,1.0,0.0,1.2571338510055197,0.0027095794534344186,0.8675524271230812,-0.12398243069285653
2024-02-14,3580.193601391637,3581.9734633409976,3538.083308457803,3581.9734633409976,38614255,-342246939.0,-58.07127446126469,51.43382892606823,0,-312149914.95,12.71742372767748,1.0,0.0,1.2571338510055197,-0.01595345075245591,0.8537119722017995,-0.12398243069285653
2024-02-15,3535.0256567395745,3579.754515967795,3534.192537683374,3534.192537683374,41480214,-383727153.0,-47.78092565762336,43.89900852061314,-1,-314742545.8,12.11996639654387,0.0,-0.039025492180071564,1.2080735837338006,-0.013339274047289296,0.8423240742471478,-0.15816944749345763
2024-02-16,3407.199393600742,3436.987607297043,3407.199393600742,3429.0983090514765,48508886,-432236039.0,-105.09422863189775,36.49545697831887,-1,-316803834.55,12.641504678716341,0.0,0.0,1.2080735837338006,-0.029736418576896795,0.8172763729979375,-0.15816944749345763
2024-02-19,3363.369531394335,3363.369531394335,3358.7529109266143,3358.7529109266143,31906326,-464142365.0,-70.34539812486219,32.59930010347635,0,-323772030.45,7.381690354607384,0.0,0.0,1.2080735837338006,-0.02051425528955464,0.8005105568401366,-0.15816944749345763
2024-02-20,3247.931759517818,3261.3242445080527,3247.931759517818,3257.5061031244445,40819240,-504961605.0,-101.24680780216977,24.298051993240847,-1,-328112396.1,8.794551645808069,0.0,0.0,1.2080735837338006,-0.030144166744983214,0.7763798331336281,-0.15816944749345763
2024-02-21,3172.255806206426,3209.7244902685475,3172.255806206426,3183.2699112166943,45188760,-550150365.0,-74.23619190775025,12.538901786723969,-1,-337543531.65,8.94894969291775,0.0,0.0,1.2080735837338006,-0.02278927177958212,0.7586867021121593,-0.15816944749345763
2024-02-22,3238.6386489191755,3265.0557105435505,3230.5288133809327,3255.116154446357,65323016,-484827349.0,71.84624322966283,12.7103737361941,0,-341414836.8,-11.873665847699655,0.0,0.0,1.2080735837338006,0.02256995015612806,0.7758102231629479,-0.15816944749345763
2024-02-23,3165.5777137963096,3183.183414076117,3165.5777137963096,3182.7060111050305,56213532,-541040881.0,-72.4101433413266,13.660547932616424,0,-350676409.6,11.594546412438467,0.0,0.0,1.2080735837338006,-0.02224502595473199,0.7585523046127417,-0.15816944749345763
2024-02-26,3354.455804822838,3415.2794203733274,3354.455804822838,3368.151863925019,58409712,-482631169.0,185.44585281998843,32.164198505589454,0,-358233725.6,-10.795803801746363,0.0,0.0,1.2080735837338006,0.05826672403072575,0.8027506624084834,-0.15816944749345763
2024-02-27,3392.327044123815,3399.5581179808087,3392.327044123815,3399.5581179808087,63687302,-418943867.0,31.40625405578976,36.17228330828729,0,-364607128.25,-13.195853498637177,0.0,0.0,1.2080735837338006,0.009324476842083707,0.8102358923700786,-0.15816944749345763
2024-02-28,3428.7063934683392,3428.7063934683392,3351.048113123714,3408.7319827900483,48208551,-370735316.0,9.173864809239603,36.86226323146302,0,-370853920.3,-11.507162366456125,0.0,0.0,1.2080735837338006,0.002698546249501499,0.8124223513986454,-0.15816944749345763
2024-02-29,3337.5057829346224,3369.233693954795,3337.5057829346224,3342.779482306856,57829956,-428565272.0,-65.95250048319213,32.09868869294634,0,-382250658.4,15.598717873427525,0.0,0.0,1.2080735837338006,-0.01934810387445307,0.796703519353857,-0.15816944749345763
2024-03-01,3390.8471674843017,3390.8471674843017,3362.4986437222897,3389.039960844742,49816676,-378748596.0,46.260478537885774,37.29497488588386,0,-393859905.15,-11.624058050135243,0.0,0.0,1.2080735837338006,0.01383892619382765,0.8077290405565577,-0.15816944749345763
2024-03-04,3347.4433739303836,3366.4344334367997,3343.426433768751,3343.426433768751,55344710,-434093306.0,-45.61352707599099,34.94145518082348,0,-406174627.2,14.612518854063294,0.0,0.0,1.2080735837338006,-0.01345912931183657,0.7968577109507813,-0.15816944749345763
2024-03-05,3349.359528525168,3349.359528525168,3347.167660227552,3348.0430928508986,41396511,-392696795.0,4.616659082147635,37.44239488392755,0,-412950026.55,-9.536316369734577,0.0,0.0,1.2080735837338006,0.0013808167081288403,0.7979580253920634,-0.15816944749345763
2024-03-06,3527.3863058153975,3559.7365222679778,3519.1707964565417,3528.206015267327,18524103,-374172692.0,180.1629224164285,49.718628496552455,1,-416233023.6,-4.717151562186805,1.0,0.0,1.2080735837338006,0.053811410851052566,0.8408972725383304,-0.15816944749345763
2024-03-07,3504.5247093859693,3517.136744234296,3504.5247093859693,3517.136744234296,48300536,-422473228.0,-11.069271033030873,54.53906453426007,0,-419435989.5,12.908621348561699,1.0,0.0,1.2080735837338006,-0.0031373652743438285,0.8382590706361781,-0.15816944749345763
2024-03-08,3611.398490359967,3625.0761061749554,3559.823153225718,3595.7469852871814,73527422,-348945806.0,78.61024105288516,62.11563019837997,1,-421262540.5,-17.404042937366913,1.0,0.0,1.2080735837338006,0.022350635408689312,0.8569946935019941,-0.15816944749345763
2024-03-11,3560.1995228678343,3578.660210923565,3541.001663901478,3541.001663901478,65439271,-414385077.0,-54.74532138570339,65.21634489268726,0,-423667825.2,18.753419549624837,1.0,0.0,1.2080735837338006,-0.015225020450467253,0.8439469317674844,-0.15816944749345763
2024-03-12,3516.550448550864,3566.797468661193,3516.550448550864,3534.391974704888,64667972,-479053049.0,-6.609689196589898,70.32137564821102,0,-432438843.45,15.605767579318508,1.0,0.0,1.2080735837338006,-0.0018666156709192805,0.8423716071992229,-0.15816944749345763
2024-03-13,3646.593292458146,3677.977425371112,3646.593292458146,3657.830461377343,71916597,-407136452.0,123.43848667245493,71.99386212642274,0,-435683319.1,-15.012240742465243,1.0,0.0,1.2080735837338006,0.03492495669860207,0.8717913991047875,-0.15816944749345763
2024-03-14,3605.637036329709,3618.0928003524914,3605.637036329709,3608.6662627572287,52692256,-459828708.0,-49.16419862011435,73.86949025875933,0,-439488396.85,12.942161219207172,1.0,0.0,1.2080735837338006,-0.01344080846262119,0.8600738178900595,-0.15816944749345763
2024-03-15,3724.3736022520015,3737.204309950218,3707.485815260298,3735.1817742283106,56346866,-403481842.0,126.51551147108194,72.02164682936117,0,-438050687.0,-12.253881721538795,1.0,0.0,1.2080735837338006,0.03505880074773571,0.8902269744998115,-0.15816944749345763
2024-03-18,3787.947072342921,3830.7174367306407,3748.9881634434605,3782.206074373807,41978525,-361503317.0,47.024300145496454,72.53635749639633,0,-432918734.6,-10.404067948118467,1.0,0.0,1.2080735837338006,0.012589561362167379,0.9014345416215335,-0.15816944749345763
2024-03-19,3729.6602247150263,3737.8266905434352,3723.793201489878,3737.8266905434352,46446211,-407949528.0,-44.37938383037181,68.61053319395627,0,-428068130.75,12.84807325848134,1.0,0.0,1.2080735837338006,-0.011733729722201769,0.8908573523478895,-0.15816944749345763
2024-03-20,3804.084124384886,3804.084124384886,3774.2805148908337,3779.5354061908956,60340108,-347609420.0,41.708715647460394,75.39518682123501,1,-417941083.5,-14.791071899463015,1.0,0.0,1.2080735837338006,0.011158547225579518,0.9007980261853182,-0.15816944749345763
2024-03-21,3859.5326634958847,3876.533269274095,3821.3224956731883,3845.796839431934,69781223,-277828197.0,66.2614332410385,75.9544648732574,0,-407591125.9,-20.074606436154696,1.0,0.0,1.2080735837338006,0.017531634478804348,0.9165904879196277,-0.15816944749345763
2024-03-22,3889.350532419781,3889.350532419781,3883.865717305385,3886.8717884119405,48965066,-228863131.0,41.07494898000641,81.04050140771602,1,-391982238.4,-17.624224801055743,1.0,0.0,1.2080735837338006,0.01068047811544659,0.9263801125666798,-0.15816944749345763
2024-03-25,3781.8080704209406,3781.8080704209406,3762.042377902842,3770.1922634270986,46341950,-275205081.0,-116.67952498484192,71.37585485948794,0,-381610934.0,20.24876169329344,1.0,0.0,1.2080735837338006,-0.030018876705092845,0.8985712221854907,-0.15816944749345763
2024-03-26,3726.6148155677465,3726.6148155677465,3677.186720326438,3714.291904587337,51512926,-326718007.0,-55.90035883976179,60.77907219339948,0,-376999641.0,18.71801414887395,1.0,0.0,1.2080735837338006,-0.014826925242520272,0.8852481738490663,-0.15816944749345763
