date,open,high,low,close,volume,k,d,j,ma,ma_slope,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2024-03-25,4725.242886257984,4765.541823462254,4676.955315267302,4725.237896795589,1595976,57.71815438750222,69.37357937047369,34.407304421559274,4587.024810698667,0.024910346118873637,0,0,-0.0,0.0,0.0,-0.004821659627049946,1.009787923223911,1.1413980471422809
2024-03-26,4727.2396346059395,4727.2396346059395,4695.997232578569,4721.562364288139,1851980,48.56962410647367,62.43892761580701,20.831017087806984,4602.872132495204,0.022906537169742107,0,0,-0.0,0.0,0.0,-0.0007778513140983545,1.009787923223911,1.140510209171402
2024-03-27,4711.197105438193,4724.841074520015,4708.712474584525,4724.841074520015,2766299,43.212302567032566,56.03005259954886,17.57680250199998,4620.343357265446,0.021304293140487963,0,0,0.0,0.0,0.0,0.0006944121413443582,1.009787923223911,1.1413021933079777
2024-03-28,4734.111010212429,4772.078142793679,4734.111010212429,4755.9520632959775,1273306,52.78973714941908,54.94994744950559,48.469316549246074,4637.708771780393,0.01897695532760546,0,0,0.0,0.0,0.0,0.00658455772062605,1.009787923223911,1.1488171634764912
2024-03-29,4764.118052672347,4804.224893582465,4764.118052672347,4769.369479967472,3694975,59.39746676043072,56.43245388648063,65.32749250833089,4656.631716703496,0.01887380952099385,1,1,0.0,4626.288395568448,5246.306427964219,0.0028211841694207873,1.009787923223911,1.15205818827165
2024-04-01,4710.758450994572,4739.737839841672,4710.758450994572,4722.287561203975,3497587,47.69554139540258,53.52014972278794,36.046324740631846,4672.688171420303,0.018675146583431643,-1,0,-0.009871728110236067,0.0,0.0,-0.009871728110236067,0.9998195713968447,1.1406853830698611
2024-04-02,4739.0259327886,4743.847011504669,4725.088127428622,4743.847011504669,3692304,44.058796725583605,50.36636539038649,31.443659395977846,4684.430415775239,0.017718998254210253,0,0,0.0,0.0,0.0,0.004565467481865371,0.9998195713968447,1.1458931450933056
2024-04-03,4773.227660834366,4774.638856139163,4755.583375682939,4774.638856139163,4804709,52.15447062723048,50.96240046933448,54.53861094302249,4697.628840345982,0.016727216378628146,1,1,0.0,4631.399690454989,5252.1027417530795,0.006490901700627827,0.9998195713968447,1.1533310248575295
2024-04-04,4799.058684554036,4816.046590950687,4799.058684554036,4803.412963120865,4264099,64.10328085240732,55.34269393035876,81.62445469650444,4709.688496605022,0.015520535757357613,-1,0,0.006026446784494377,0.0,0.0,0.006026446784494377,1.0058449308379638,1.1602815129037398
2024-04-05,4867.135710681742,4867.135710681742,4853.037950548291,4853.037950548291,2662656,73.06377925889917,61.249722373205564,96.69189303028641,4725.353557309928,0.014757843176630129,0,0,0.0,0.0,0.0,0.010331193217912205,1.0058449308379638,1.1722686054007199
2024-04-08,4895.994452272773,4955.731694629787,4881.208818162988,4892.79706062513,1699793,72.94700837182486,65.14881770607866,88.54338970331727,4742.791207911514,0.015002720900569498,0,0,0.0,0.0,0.0,0.00819262294710632,1.0058449308379638,1.1818725600774982
2024-04-09,4920.527360690343,4920.527360690343,4891.284511426351,4917.572152003917,3610366,75.60946146775444,68.63569895997058,89.55698648332216,4757.637651821022,0.015627777455984915,0,0,0.0,0.0,0.0,0.005063584504283902,1.0058449308379638,1.1878570716587449
2024-04-10,4927.300261271593,4948.38027695285,4881.9824072931715,4921.176279195568,2518642,76.38772260670609,71.21970684221574,86.72375413568679,4773.626987605861,0.01617798039026897,0,0,0.0,0.0,0.0,0.0007329078415621026,1.0058449308379638,1.1887276614212186
2024-04-11,4850.076599791105,4911.926121073748,4811.438439696207,4861.148673991901,3878856,62.40876079244556,68.28272482562568,50.660832726085346,4782.696038901139,0.015501564986462412,0,0,-0.0,0.0,0.0,-0.012197816497132141,1.0058449308379638,1.1742277795421374
2024-04-12,4894.893112965301,4954.8729770495365,4884.741527964882,4884.741527964882,2114764,58.53966239507281,65.03503734877472,45.548912487668986,4791.232594722327,0.013941610212528328,0,0,0.0,0.0,0.0,0.004853349600107304,1.0058449308379638,1.1799267174664132
2024-04-15,4898.709272539366,4904.2434063286255,4898.709272539366,4899.4516794611845,2234599,59.48019501598877,63.18342323784607,52.07373857227415,4801.330462656484,0.012342785540995348,0,0,0.0,0.0,0.0,0.0030114493084409943,1.0058449308379638,1.1834800069637386
2024-04-16,4923.302348725744,4943.540438576745,4916.152747418615,4916.709232244083,2916726,64.1177693822138,63.49487195263531,65.36356424137077,4810.724902576713,0.011158321553843411,1,1,0.0,4769.20795527676,5408.3801554684915,0.0035223437053666373,1.0058449308379638,1.1876486303166947
2024-04-17,4861.578467098235,4900.5181876495,4854.272465834375,4872.022692623484,1762476,56.824599613747765,61.27144783967279,47.93090316189773,4815.636189826439,0.008800269130715275,-1,0,-0.009088709034803633,0.0,0.0,-0.009088709034803633,0.9967030989274454,1.176854437480163
2024-04-18,4820.124787595634,4854.38146917998,4820.124787595634,4835.150101305448,1560846,41.59995338446998,54.714283021271854,15.371294110866216,4817.154419643231,0.007204802576165661,0,0,-0.0,0.0,0.0,-0.0075682306188481485,0.9967030989274454,1.1679477316924984
2024-04-19,4891.617970918886,4895.866702531897,4857.15726597482,4883.629430908553,1128938,44.88527145094938,51.437945831164356,31.77992269051944,4823.929302585415,0.006824278975540471,0,0,0.0,0.0,0.0,0.010026437357139484,0.9967030989274454,1.1796580864607265
2024-04-22,4892.061347329212,4913.702494273492,4888.381280766657,4888.381280766657,2195307,48.35891062959875,50.41160076397582,44.25353036084461,4832.0864717839695,0.006405726364118812,0,0,0.0,0.0,0.0,0.0009730160581040703,0.9967030989274454,1.180805912721925
2024-04-23,4913.073807586453,4921.953519231449,4906.234205032059,4921.953519231449,4966573,65.57260708639916,55.46526953811693,85.78728218296362,4842.1060295311345,0.006523159729547812,1,1,0.0,4774.294913654505,5414.148871154594,0.006867761849281617,0.9967030989274454,1.1889154065207228
2024-04-24,4920.800164526622,4960.972953364283,4899.591889677955,4929.373953609124,3894019,69.57013913173628,60.16689273599005,88.37663192322876,4852.332673485589,0.007620277407308282,-1,0,0.0015076197588379525,0.0,0.0,0.0015076197588379525,0.9982057482130834,1.1907078388791803
2024-04-25,4947.936891793714,4954.749808426435,4936.640360394283,4936.824743212572,3871712,71.9598740126869,64.097886494889,87.6838490482827,4861.37630748142,0.00918008516767942,0,0,0.0,0.0,0.0,0.0015115082916346,0.9982057482130834,1.1925076036505604
2024-04-26,4968.738924840827,4989.988346186687,4968.738924840827,4980.586863338253,4698083,78.22232115926482,68.80603138301427,97.05490071176592,4871.937176649959,0.009952026875438223,0,0,0.0,0.0,0.0,0.008864426509336498,0.9982057482130834,1.2030784996649457
2024-04-29,4982.458968999381,5031.866956924179,4960.108929156615,4966.143469879462,3709234,68.9192205618941,68.84376110930754,69.07013946706721,4884.129972083732,0.010770399206152614,0,0,-0.0,0.0,0.0,-0.0028999380705732047,0.9982057482130834,1.1995896465218792
2024-04-30,4967.18850367072,4976.151754568557,4963.24556811747,4976.151754568557,3977407,65.23924247853805,67.64225489905104,60.43321763751206,4895.745209236927,0.0110776549250794,0,0,0.0,0.0,0.0,0.0020153031723302295,0.9982057482130834,1.2020071833420092
2024-05-01,4970.124395158348,4970.124395158348,4947.954886428091,4963.786712443018,1855656,52.995198818431085,62.75990287217772,33.465790710937824,4905.20260205212,0.0108957757277084,0,0,-0.0,0.0,0.0,-0.0024848603369436173,0.9982057482130834,1.1990203633674013
2024-05-02,4949.237874323159,5016.666081428195,4949.237874323159,4952.492835616756,1466441,37.13279302177388,54.217532922043105,2.963313221235424,4912.656595676915,0.010548512386621266,0,0,-0.0,0.0,0.0,-0.0022752542525550368,0.9982057482130834,1.1962922871867494
2024-05-03,4952.136377920777,4952.136377920777,4946.169443440203,4946.169443440203,3622819,24.755195347849252,44.39675373064515,-14.527921417742547,4917.31317032151,0.009313747699586077,0,0,-0.0,0.0,0.0,-0.0012768099594362425,0.9982057482130834,1.1947648492800726
2024-05-06,4955.654600032774,4962.290760941889,4955.654600032774,4961.0533572265795,4510419,23.54111066026707,37.44487270718579,-4.266413433570364,4920.725985151583,0.007492841770596321,0,0,0.0,0.0,0.0,0.0030091799232869754,0.9982057482130834,1.1983601116775753
2024-05-07,4946.243677264432,4959.060890308461,4935.776894558353,4947.854628532036,2681405,20.67114361479826,31.853629676389943,-1.6938285083851028,4922.240108977989,0.005411821614219915,0,0,-0.0,0.0,0.0,-0.002660469006106725,0.9982057482130834,1.1951719117423025
2024-05-08,5004.395878864765,5040.033439364691,5003.986360873609,5003.986360873609,4566568,35.58897484773801,33.09874473350597,40.5694350762021,4926.3806130618905,0.0043174589773133385,1,1,0.0,4853.866770047401,5504.38499696097,0.011344660778408011,0.9982057482130834,1.2087307316529003
2024-05-09,4964.08161730915,4994.141737598626,4964.08161730915,4974.051481307104,1484716,35.963292272342706,34.05359391311821,39.7826889907917,4932.025753427652,0.003942705412745862,-1,0,-0.005982206466541684,0.0,0.0,-0.005982206466541684,0.992234275331184,1.2014998548536988
2024-05-10,4979.738952758547,4979.738952758547,4958.106028734432,4972.371644820628,2792363,35.67575295889722,34.59431359504455,37.83863168660257,4936.407259270438,0.0038830329262268762,0,0,-0.0,0.0,0.0,-0.00033771996385423275,0.992234275331184,1.2010940843661468
2024-05-13,4955.42916577035,4962.203175151681,4938.1100308386,4960.520778891332,1638922,31.695052256049504,33.627893148712865,27.82937047072278,4939.460714241945,0.003807309967450974,0,0,-0.0,0.0,0.0,-0.0023833427538828555,0.992234275331184,1.1982314654834412
2024-05-14,5021.782380006398,5024.07938825203,5006.974474445758,5024.07938825203,1777867,49.2457080527178,38.83383145004784,70.06946125805771,4944.829222042343,0.004589193652530744,1,1,0.0,4873.3570066044695,5526.487327077233,0.012812890459235948,0.992234275331184,1.2135842739954903
2024-05-15,5027.541813434721,5050.727654475436,4942.591273309958,5037.560002711219,2368465,62.266353874657966,46.64467225825121,93.50971710747147,4953.10608754673,0.00542497151234707,-1,0,0.0026832009244739385,0.0,0.0,0.0026832009244739385,0.9948966392560474,1.216840564441402
2024-05-16,5058.333189437291,5110.467932556966,5058.333189437291,5084.388991532113,4066461,69.80067234612902,54.36333895421048,100.67533912996609,4965.568032058063,0.0068009131150826695,0,0,0.0,0.0,0.0,0.009295966459097471,0.9948966392560474,1.2281522735145185
2024-05-17,5028.534552258345,5056.066664587287,5003.078808269349,5030.456465945439,2676779,64.39321517793402,57.70663102878499,77.7663834762321,4972.909383809907,0.007394471854184874,0,0,-0.0,0.0,0.0,-0.010607474305466602,0.9948966392560474,1.2151246798300128
2024-05-20,5070.911813009688,5070.911813009688,5046.560991262429,5046.560991262429,2562607,63.572878690317985,59.662046915962655,71.39454223902864,4980.8183693346955,0.008372909004722632,0,0,0.0,0.0,0.0,0.003201404370758887,0.9948966392560474,1.2190147852910376
2024-05-21,5095.482700151001,5129.825846022026,5072.72891921868,5087.499352537642,3502884,68.17987533562615,62.50132305585048,79.5369798951775,4989.095661000005,0.008952066283773277,0,0,0.0,0.0,0.0,0.008112130487691216,0.9948966392560474,1.2289035922957434
2024-05-22,5095.876188463278,5117.796256268573,5050.489056679229,5096.072493046017,3831934,69.90975467164384,64.97080026111493,79.78766349270165,4997.43058797185,0.008948829207709171,0,0,0.0,0.0,0.0,0.0016851383979241685,0.9948966392560474,1.230974464926468
2024-05-23,5141.195657203134,5194.941399831066,5127.1856322373305,5143.900225594476,3314067,71.07217516629956,67.00459189617646,79.20734170654575,5007.784362090945,0.008501812835979774,0,0,0.0,0.0,0.0,0.00938521432215178,0.9948966392560474,1.242527424104899
2024-05-24,5128.572501910214,5155.117107432893,5086.132716227022,5128.342076343432,2702424,65.75339149897621,66.5875250971097,64.08512430270923,5015.172122741204,0.008498594217077347,0,0,-0.0,0.0,0.0,-0.0030245822369631137,0.9948966392560474,1.2387692977290117
2024-05-27,5195.451266419639,5233.9198138415295,5186.487485519969,5189.772419031916,4301643,69.14639180693483,67.44048066705142,72.55821408670164,5026.353570198827,0.009142112297143144,1,1,0.0,5034.0792464609585,5708.749660935108,0.011978596937177066,0.9948966392560474,1.2536080158446574
2024-05-28,5274.2208614589645,5314.898639967956,5274.2208614589645,5286.706082043862,2185560,75.87677556291095,70.25257896567126,87.12516875739033,5041.881286572592,0.010580199130117927,-1,0,0.01867782538141194,0.0,0.0,0.01867782538141194,1.0134791449566254,1.2770226874613422
2024-05-29,5288.850611289535,5328.441900873684,5277.08985985842,5277.08985985842,4822602,76.85359194443951,72.45291662526068,85.65494258279716,5057.546443943362,0.01202935286709178,0,0,-0.0,0.0,0.0,-0.001818943976874987,1.0134791449566254,1.2746998547356516
2024-05-30,5271.6166601610485,5293.623117770705,5227.4764041411245,5264.085004051462,3315583,75.7157861007933,73.54053978377155,80.06627873483677,5073.126052365097,0.013048023946236617,0,0,-0.0,0.0,0.0,-0.002464399157930286,1.0134791449566254,1.2715584854870272
2024-05-31,5334.603431751557,5340.324856832695,5311.876891669902,5326.951950047444,2760968,80.91289551501363,75.99799169418557,90.74270315666973,5092.165177695459,0.015352026425001747,0,0,0.0,0.0,0.0,0.011942616038228326,1.0134791449566254,1.28674422024935
2024-06-03,5399.512138300926,5472.261960786143,5341.776864004763,5394.781176976343,1946301,76.7244255101684,76.24013629951318,77.69300393147884,5113.851568682948,0.01740784790845105,0,0,0.0,0.0,0.0,0.01273321546072781,1.0134791449566254,1.3031286116486311
2024-06-04,5378.6374131391485,5418.469782482491,5378.42639963992,5378.42639963992,1661809,71.70502307562356,74.72843189154997,65.65820544377073,5135.380157238342,0.01854444112255347,0,0,-0.0,0.0,0.0,-0.003031592348216261,1.0134791449566254,1.2991780569208156
2024-06-05,5373.311667209908,5397.582492114681,5363.91367587533,5366.090398773851,1132797,66.67891699441347,72.04526025917113,55.94623046489815,5153.485359133354,0.018969458066941412,0,0,-0.0,0.0,0.0,-0.00229360782307908,1.0134791449566254,1.2961982519658892
2024-06-06,5365.544259210891,5365.544259210891,5356.408948311151,5359.200957466513,1867838,54.28812076062546,66.1262137596559,30.611934762564573,5172.742832941324,0.019636172952924278,0,0,-0.0,0.0,0.0,-0.001283884689850301,1.0134791449566254,1.2945340828751795
2024-06-07,5305.95432309616,5309.7140329584045,5293.827873827108,5309.7140329584045,2057880,39.15977937412491,57.13740229781223,3.204533526750268,5189.6099523482135,0.01913621637404446,0,0,-0.0,0.0,0.0,-0.009234011730640979,1.0134791449566254,1.2825803399681954
2024-06-10,5271.112960157561,5300.721987955667,5271.112960157561,5277.166944788368,4087714,27.47598103359864,47.25026187640769,-12.072580652019468,5205.442260643065,0.017910314902570848,0,0,-0.0,0.0,0.0,-0.006129725248480544,1.0134791449566254,1.2747184748750877
2024-06-11,5242.174677812502,5260.643780163786,5241.106998328659,5241.106998328659,1125555,18.31732068906576,37.60594814729372,-20.259934227390154,5216.293641146896,0.015756084541181752,0,0,-0.0,0.0,0.0,-0.006833201760903407,1.0134791449566254,1.2660080663479152
2024-06-12,5230.560776746666,5230.560776746666,5191.330130253973,5214.406335762306,4552607,16.626842572419456,30.61291295566896,-11.345298194079554,5225.13595779945,0.013903328266783931,0,0,-0.0,0.0,0.0,-0.005094470037506849,1.0134791449566254,1.2595584261866637
2024-06-13,5204.005977292751,5236.262950225226,5204.005977292751,5216.934658590117,4478192,18.294023967617132,26.506616626318348,1.8688386502146983,5231.763241152351,0.0114098864214107,0,0,0.0,0.0,0.0,0.00048487261348828525,1.0134791449566254,1.2601691515726101
2024-06-14,5214.771755069623,5287.3563626056775,5186.029193809056,5230.122428683767,2571853,25.010896867483645,26.008043373373447,23.016603855704048,5241.746539289267,0.01004634017195509,0,0,0.0,0.0,0.0,0.0025278771839580827,1.0134791449566254,1.2633547044187983
2024-06-17,5297.609240164187,5330.165515650157,5256.985585243723,5295.864138103251,1468224,42.07464053908808,31.36357576194499,63.49677009337426,5254.211696631309,0.00936893227247489,1,1,0.0,5136.988213960153,5825.450551913576,0.0125698222777606,1.0134791449566254,1.2792348485271154
2024-06-18,5260.088577462317,5260.088577462317,5246.346895585239,5259.553284303462,4130576,45.0531290118959,35.92676017859529,63.305866678497125,5262.814393219599,0.008918353772444874,-1,0,-0.006856454934056289,0.0,0.0,-0.006856454934056289,1.0065302708726245,1.270463832438115
2024-06-19,5304.2885497411335,5315.401279406172,5302.4502786280555,5302.4502786280555,4240216,56.9592562876385,42.937592214943024,85.00258443302945,5273.133282498702,0.009185851829866285,0,0,0.0,0.0,0.0,0.008156014780307475,1.0065302708726245,1.2808257542333263
2024-06-20,5299.899443678889,5299.899443678889,5274.634904253086,5297.314849882975,2307066,63.70904212465248,49.861408851512834,91.40430867093175,5280.804013713127,0.009373660523287341,0,0,-0.0,0.0,0.0,-0.000968501065588323,1.0065302708726245,1.2795852731255184
