date,open,high,low,close,volume,obv,obv_ma,obv_slope,price_new_high,obv_new_high,price_new_low,obv_new_low,bearish_divergence,bullish_divergence,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2024-07-08,5055.132778592159,5091.941129287767,5055.132778592159,5067.006338601175,60145530,1823196119,1516370626.46,-60145530.0,False,False,False,False,False,False,0,1,-0.003981549594746059,4997.982933228053,0.0,-0.003981549594746059,1.2594967078228199,1.223953431775149
2024-07-09,5060.498303237097,5060.498303237097,5043.393906379379,5043.393906379379,67874441,1755321678,1528409710.2,-67874441.0,False,False,False,False,False,False,0,1,-0.004660036053618866,4997.982933228053,0.0,-0.004660036053618866,1.2536274077549512,1.2182497646551262
2024-07-10,5112.081721605582,5114.389573427261,5064.814066545264,5092.7568615682185,118135449,1873457127,1543987493.82,118135449.0,False,False,False,False,False,False,0,1,0.009787646197216615,4997.982933228053,0.0,0.009787646197216615,1.2658974692851905,1.230173562331413
2024-07-11,5152.913059805073,5152.913059805073,5150.692176628364,5151.298707405524,141173311,2014630438,1563440580.8,141173311.0,False,False,False,False,False,False,0,1,0.01149511893628441,4997.982933228053,0.0,0.01149511893628441,1.2804491112557652,1.2443145537426852
2024-07-12,5140.611756081248,5140.611756081248,5076.024484866704,5130.110106277608,65860012,1948770426,1582488556.0,-65860012.0,False,False,False,False,False,False,0,1,-0.004113254216350337,4997.982933228053,0.0,-0.004113254216350337,1.2751822985500705,1.239196371658037
2024-07-15,5100.164309209141,5139.913764065989,5087.797070786908,5098.3769530613545,80049149,1868721277,1598849235.54,-80049149.0,False,False,False,False,False,False,0,1,-0.006185667082938884,4997.982933228053,0.0,-0.006185667082938884,1.267294445381183,1.2315311154525745
2024-07-16,5105.03012746203,5154.4613537765235,5105.03012746203,5118.714759929926,62899668,1931620945,1617607406.6,62899668.0,False,False,False,False,False,False,0,1,0.00398907476944399,4997.982933228053,0.0,0.00398907476944399,1.2723497776787096,1.2364437851530117
2024-07-17,5093.828510983461,5113.708582437012,5093.828510983461,5098.027484691091,64682989,1866937956,1632203789.02,-64682989.0,False,False,False,False,False,False,0,1,-0.004041497955849849,4997.982933228053,0.0,-0.004041497955849849,1.2672075786530952,1.2314467001227924
2024-07-18,5126.0194376533045,5126.0194376533045,5089.54231257367,5124.667263788316,78586542,1945524498,1650147665.5,78586542.0,False,False,False,False,False,False,0,1,0.0052255071549185406,4997.982933228053,0.0,0.0052255071549185406,1.273829380922114,1.237881633665185
2024-07-19,5129.360677986472,5166.00241036683,5085.810424471426,5134.027999416671,46530493,1992054991,1669732662.84,46530493.0,False,False,False,False,False,False,0,1,0.0018266035913199197,4997.982933228053,0.0,0.0018266035913199197,1.2761561622440352,1.2401427527028668
2024-07-22,5072.344716816858,5090.279305066749,5036.620633449368,5074.563856854567,135030821,1857024170,1687658908.56,-135030821.0,False,False,False,False,False,False,0,1,-0.0115823564984181,4997.982933228053,0.0,-0.0115823564984181,1.2613752666252716,1.2257789772321326
2024-07-23,5136.612902978089,5137.5520429449,5087.805935669421,5137.5520429449,141207025,1998231195,1705263854.42,141207025.0,False,False,False,False,False,False,0,1,0.01241253196671277,4997.982933228053,0.0,0.01241253196671277,1.2770321274442786,1.2409939979711508
2024-07-24,5209.555263846925,5246.418341164334,5209.555263846925,5210.398082187262,156563941,2154795136,1725028131.72,156563941.0,True,True,False,False,False,False,0,1,0.014179134076587552,5054.086139721644,0.0,0.014179134076587552,1.2951393371994209,1.2585902182566242
2024-07-25,5187.363179432271,5201.753074892554,5186.821068553225,5186.821068553225,66244942,2088550194,1741239849.36,-66244942.0,False,False,False,False,False,False,0,1,-0.004524992766798297,5054.086139721644,0.0,-0.004524992766798297,1.2892788410665976,1.25289510662265
2024-07-26,5161.200574533565,5218.7847757640775,5161.200574533565,5172.1718378445485,51855963,2036694231,1759234451.96,-51855963.0,False,False,False,False,False,False,0,1,-0.0028243177304673184,5054.086139721644,0.0,-0.0028243177304673184,1.285637507976257,1.2493565327585998
2024-07-29,5176.955743896859,5184.390327072646,5176.955743896859,5184.390327072646,49128339,2085822570,1776862118.68,49128339.0,False,False,False,False,False,False,0,1,0.0023623517568955865,5054.086139721644,0.0,0.0023623517568955865,1.2886746360019556,1.252307952358751
2024-07-30,5185.122539174127,5198.4783060491945,5185.122539174127,5198.4783060491945,48353226,2134175796,1793211013.5,48353226.0,False,False,False,False,False,False,0,1,0.0027173839328766825,5054.086139721644,0.0,0.0027173839328766825,1.2921764597525331,1.2557109538675044
2024-07-31,5235.675522257533,5248.424529221226,5207.295078862186,5225.456457101608,71853327,2206029123,1810164060.22,71853327.0,True,True,False,False,False,False,0,1,0.005189624629388323,5068.69276338856,0.0,0.005189624629388323,1.2988823705335808,1.262227622361088
2024-08-01,5284.081646902682,5330.083671974978,5281.673089687324,5306.428577113669,174653423,2380682546,1828186225.34,174653423.0,True,True,False,False,False,False,0,1,0.015495702753778984,5147.235719800259,0.0,0.015495702753778984,1.319009465659493,1.2817867264048046
2024-08-02,5312.07081198234,5312.07081198234,5275.718469158238,5299.843116302218,30490514,2350192032,1846792652.6,-30490514.0,False,False,False,False,False,False,0,1,-0.0012410344765317882,5147.235719800259,0.0,-0.0012410344765317882,1.3173725294377379,1.2801959848857754
2024-08-05,5282.940622384769,5282.940622384769,5211.756451102205,5268.333121489654,89527044,2260664988,1860585327.78,-89527044.0,False,False,False,False,False,False,0,1,-0.005945458029812167,5147.235719800259,0.0,-0.005945458029812167,1.3095401463543384,1.272584633387703
2024-08-06,5210.361890890232,5300.975087755012,5204.760675238386,5213.512735567582,120034012,2140630976,1867721414.14,-120034012.0,False,False,False,False,False,False,0,1,-0.010405641529852905,5147.235719800259,0.0,-0.010405641529852905,1.295913541022424,1.2593425738762711
2024-08-07,5157.567232881906,5192.190867360458,5157.567232881906,5184.559470967751,77855594,2062775382,1874315121.52,-77855594.0,False,False,False,False,False,False,0,1,-0.005553504147464139,5147.235719800259,0.0,-0.005553504147464139,1.288716679797601,1.252348809669171
2024-08-08,5179.705320558901,5217.945794870728,5179.705320558901,5183.450991740412,31463766,2031311616,1881396796.64,-31463766.0,False,False,False,False,False,False,0,1,-0.00021380393716108337,5147.235719800259,0.0,-0.00021380393716108337,1.2884411470975752,1.2520810525629649
2024-08-09,5254.709095350927,5255.383720143584,5242.075078286324,5255.383720143584,158093834,2189405450,1888617453.82,158093834.0,False,False,False,False,False,False,0,1,0.013877381790199816,5147.235719800259,0.0,0.013877381790199816,1.3063213368100512,1.2694566593616563
2024-08-12,5224.184201793909,5234.7646895479165,5214.80181752011,5234.7646895479165,59784250,2129621200,1891481210.02,-59784250.0,False,False,False,False,False,False,0,1,-0.003923411056862558,5147.235719800259,0.0,-0.003923411056862558,1.3011961012333952,1.264476059068109
2024-08-13,5238.334530471614,5255.005136408255,5205.165117844268,5243.7378708783845,36803717,2166424917,1896253356.18,36803717.0,False,False,False,False,False,False,0,1,0.001714151802923336,5147.235719800259,0.0,0.001714151802923336,1.3034265488762813,1.266643562984514
2024-08-14,5259.085884545876,5259.085884545876,5229.202526040245,5243.040134862248,21698174,2144726743,1901656604.06,-21698174.0,False,False,False,False,False,False,0,1,-0.00013306081145114668,5147.235719800259,0.0,-0.00013306081145114668,1.303253113882021,1.266475022364204
2024-08-15,5297.509435857767,5297.509435857767,5290.473876294176,5290.473876294176,116208869,2260935612,1910225563.26,116208869.0,False,False,False,False,False,False,0,1,0.009046991861940912,5147.235719800259,0.0,0.009046991861940912,1.3150436341973608,1.2779328115848845
2024-08-16,5381.419996919605,5404.47316838429,5344.394270691001,5391.3893671906935,199362118,2460297730,1925245445.42,199362118.0,True,True,False,False,False,False,0,1,0.01907494361681006,5229.6476861749725,0.0,0.01907494361681006,1.3401280173733205,1.3023093079119377
2024-08-19,5352.7763785027,5393.1397034720285,5352.7763785027,5369.93438392779,67092184,2393205546,1940700391.32,-67092184.0,False,False,False,False,False,False,0,1,-0.003979490591695667,5229.6476861749725,0.0,-0.003979490591695667,1.3347949905365157,1.2971267802736244
2024-08-20,5346.580437586421,5362.114125480626,5340.263327880113,5350.079574929606,52396089,2340809457,1957087327.64,-52396089.0,False,False,False,False,False,False,0,1,-0.003697402533932137,5229.6476861749725,0.0,-0.003697402533932137,1.329859716156226,1.2923307804294095
2024-08-21,5389.21153283132,5391.513242936645,5355.981424257014,5391.513242936645,96742145,2437551602,1977129744.4,96742145.0,True,False,False,False,True,False,-1,1,0.00774449565221369,5229.7678456485455,0.0,0.00774449565221369,1.340158808946052,1.302339230539667
2024-08-22,5423.7793112570935,5447.829027587705,5386.220682349479,5418.402097821599,68847495,2506399097,1998086812.38,68847495.0,True,True,False,False,False,False,0,1,0.004987255650383826,5255.850034886951,0.0,0.004987255650383826,1.3468425235383799,1.3088343292258926
2024-08-23,5485.951342784322,5491.831080704522,5481.687966596418,5491.831080704522,156982074,2663381171,2021308831.94,156982074.0,True,True,False,False,False,False,0,1,0.013551778099385237,5327.076148283386,0.0,0.013551778099385237,1.365094634552188,1.3265713616244197
2024-08-26,5520.339489077008,5520.339489077008,5466.901491002238,5514.697957749731,55979671,2719360842,2042551003.74,55979671.0,True,True,False,False,False,False,0,1,0.004163798323213452,5349.257019017239,0.0,0.004163798323213452,1.3707786133025641,1.3320949372355744
2024-08-27,5521.072549634582,5536.61271604469,5492.909849704641,5499.786680804923,49854992,2669505850,2064762994.3,-49854992.0,False,False,False,False,False,False,0,1,-0.002703915438170834,5349.257019017239,0.0,-0.002703915438170834,1.367072143847741,1.3284930651696738
2024-08-28,5531.833305876692,5553.394965390462,5481.532659258836,5522.825566084845,70696032,2740201882,2086206408.36,70696032.0,True,True,False,False,False,False,0,1,0.004189050706335795,5357.1407991023,0.0,0.004189050706335795,1.3727988783775382,1.334058189982685
2024-08-29,5566.0049718060245,5581.642497997004,5566.0049718060245,5566.540345038404,93953070,2834154952,2110247781.18,93953070.0,True,True,False,False,False,False,0,1,0.007915292349989667,5399.544134687251,0.0,0.007915292349989667,1.3836649828376344,1.344617650568296
2024-08-30,5596.631096502664,5598.681898956807,5596.631096502664,5598.681898956807,79036029,2913190981,2135381108.14,79036029.0,True,True,False,False,False,False,0,1,0.005774062869597696,5430.721441988103,0.0,0.005774062869597696,1.3916543514389996,1.352381557418248
2024-09-02,5614.244713518887,5618.252472955172,5577.217970387436,5618.252472955172,53049885,2966240866,2159803128.32,53049885.0,True,True,False,False,False,False,0,1,0.003495568126850035,5449.704898766517,0.0,0.003495568126850035,1.396518974033482,1.357108899285699
2024-09-03,5673.523389907868,5673.523389907868,5658.296191791817,5660.158161315469,96601754,3062842620,2188190032.96,96601754.0,True,True,False,False,False,False,0,1,0.007458847490749099,5490.353416476005,0.0,0.007458847490749099,1.4069353960787352,1.3672313675938095
2024-09-04,5698.970477795152,5706.12954136643,5668.27673548035,5706.12954136643,101503740,3164346360,2217491650.02,101503740.0,True,True,False,False,False,False,0,1,0.008121924995869056,5534.945655125437,0.0,0.008121924995869056,1.41836241983972,1.3783359182134058
2024-09-05,5761.099123204185,5761.099123204185,5760.578105309529,5760.578105309529,112818078,3277164438,2248226970.28,112818078.0,True,True,False,False,False,False,0,1,0.009542118444450853,5587.760762150243,0.0,0.009542118444450853,1.4318966020469885,1.391488162801239
2024-09-06,5786.245595249156,5821.880913588959,5731.6944775183565,5785.653168642663,66161063,3343325501,2279074964.24,66161063.0,True,True,False,False,False,False,0,1,0.004352872728176749,5612.083573583383,0.0,0.004352872728176749,1.4381294657156078,1.3975451336766773
2024-09-09,5772.262734983595,5836.630889256199,5772.262734983595,5778.061414749626,41232799,3302092702,2308099627.88,-41232799.0,False,False,False,False,False,False,0,1,-0.0013121688548810573,5612.083573583383,0.0,-0.0013121688548810573,1.436242397021409,1.3957113184789762
2024-09-10,5767.117180048159,5788.2121282080925,5740.399681751894,5782.99109212348,28646514,3330739216,2333203983.88,28646514.0,False,False,False,False,False,False,0,1,0.0008531715085737801,5612.083573583383,0.0,0.0008531715085737801,1.4374677581139534,1.3969020996100965
2024-09-11,5834.048685648728,5869.826172762766,5806.757879254527,5830.282620378193,104889772,3435628988,2361774117.86,104889772.0,True,True,False,False,False,False,0,1,0.008177693429119337,5655.374141766847,0.0,0.008177693429119337,1.4492229287540528,1.4083255367312009
2024-09-12,5795.901068424503,5796.608300683766,5749.3362274410465,5796.608300683766,73830850,3361798138,2390090178.4,-73830850.0,False,False,False,False,False,False,0,1,-0.005775761122921774,5655.374141766847,0.0,-0.005775761122921774,1.4408525633037084,1.4001913848477308
2024-09-13,5816.145319813479,5846.921343665733,5810.332193205656,5810.332193205656,40720759,3402518897,2420473723.36,40720759.0,False,False,False,False,False,False,0,1,0.002367572865027201,5655.374141766847,0.0,0.002367572865027201,1.4442638867350912,1.403506439976341
2024-09-16,5787.368504177591,5793.551385767224,5751.925288148305,5793.551385767224,51799077,3350719820,2451024197.38,-51799077.0,False,False,False,False,False,False,0,1,-0.0028880977679821562,5655.374141766847,0.0,-0.0028880977679821562,1.4400927114274344,1.3994529761596968
2024-09-17,5807.777633519179,5819.915787111711,5792.240148735037,5793.631655673731,27040179,3377759999,2483472963.8,27040179.0,False,False,False,False,False,False,0,1,1.3855043506483256e-05,5655.374141766847,0.0,1.3855043506483256e-05,1.4401126639746047,1.3994723656415669
2024-09-18,5833.4327294623645,5853.97201067375,5816.094866749346,5843.679900106781,108055263,3485815262,2515720126.5,108055263.0,True,True,False,False,False,False,0,1,0.00863849264287242,5668.369503103578,0.0,0.00863849264287242,1.4525530666272568,1.4115616973760647
2024-09-19,5870.247309324027,5906.389880375997,5829.316611997265,5850.215699428794,30932162,3516747424,2545762466.22,30932162.0,True,True,False,False,False,False,0,1,0.0011184389688925211,5674.70922844593,0.0,0.0011184389688925211,1.454177658581357,1.4131404429854062
2024-09-20,5830.497986895598,5850.948649850818,5830.497986895598,5850.948649850818,22289345,3539036769,2577567793.08,22289345.0,True,True,False,False,False,False,0,1,0.00012528605092199108,5675.420190355293,0.0,0.00012528605092199108,1.4543598467575396,1.413317489770906
2024-09-23,5800.454886445171,5830.987983138069,5755.953840743292,5795.415540068191,111889500,3427147269,2608736312.92,-111889500.0,False,False,False,False,False,False,0,1,-0.009491300147377424,5675.420190355293,0.0,-0.009491300147377424,1.44055608092967,1.3999032692719522
2024-09-24,5829.652395821351,5833.44739648914,5812.76813772499,5824.114470385814,72794114,3499941383,2640102721.68,72794114.0,False,False,False,False,False,False,0,1,0.004952005618786837,5675.420190355293,0.0,0.004952005618786837,1.4476897227366112,1.406835598127145
