日期,开盘,收盘,最高,最低,成交量,成交额,atr,atr_avg,adjusted_period,adaptive_ma,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-01-21 17:38:10.740344,5203.804785078557,5203.289513132405,5201.658880385819,5237.355363985155,3233088,2014146.5409279359,40.24591971447632,35.86544841955648,42.44272495560451,5083.9865863917385,True,False,0,0.009071868644991543,0.009071868644991543,1.4099366832937623,1.3019702207560213
2025-01-22 17:38:10.740344,5208.786360028192,5208.9799960305345,5195.662312162574,5239.537626186301,4366275,2454975.082495204,38.92639733290233,36.07310389299177,41.58195061249769,5087.804405170718,True,False,0,0.0010936318042207294,0.0010936318042207294,1.4114786348925499,1.3033940967975883
2025-01-23 17:38:10.740344,5200.146744423909,5216.434082016208,5188.652013799617,5192.670085366906,2270171,590526.9418980529,38.20382759032574,36.18056739624084,41.11842369519894,5092.09781626319,True,False,0,0.001431006836531079,0.001431006836531079,1.4134984704686986,1.3052592626608
2025-01-24 17:38:10.740344,5252.801572100595,5259.586937668384,5225.074196783144,5261.285080258858,2376093,2003928.395227649,37.63841335357808,36.20211122308477,40.79349081142949,5097.859383061526,True,False,0,0.008272481732482184,0.008272481732482184,1.4251916107445424,1.3160569960673145
2025-01-27 17:38:10.740344,5263.51616916744,5263.455544617005,5239.375394169969,5267.797222861417,4335896,1958719.187169376,38.28111487675778,36.4349380516594,41.01341016278429,5101.898313831172,True,False,0,0.0007355343669508407,0.0007355343669508407,1.426239888153735,1.3170250012167881
2025-01-28 17:38:10.740344,5263.840332077903,5266.520077869904,5293.452328405049,5258.435954888476,1306077,2610796.2241948056,38.5245305467282,36.75515169296826,40.96279230108493,5108.0286780285705,True,False,0,0.0005822283910106307,0.0005822283910106307,1.42707028550901,1.3177918105641673
2025-01-29 17:38:10.740344,5291.083695835226,5302.840799884799,5329.207617943051,5308.396682487573,3304997,1617806.579751254,40.77250682767791,37.1895458056995,41.926864630559315,5112.7801931957965,True,False,0,0.006896531576422893,0.006896531576422893,1.4369121207947977,1.3268800033968746
2025-01-30 17:38:10.740344,5297.732745280916,5305.167350997136,5296.878640139712,5331.579180594282,4190335,2469664.1578198625,40.86189905308837,37.54319141721209,41.76794114224119,5118.2304559665645,True,False,0,0.00043873674510241933,0.00043873674510241933,1.4375425469416734,1.3274621544107064
2025-01-31 17:38:10.740344,5316.922802049966,5327.580181477658,5250.592988519893,5308.513085026428,3476376,1252067.6494461894,41.1177697801421,37.873820259001455,41.71303000276011,5123.874421166854,True,False,0,0.004224716959458252,0.004224716959458252,1.4436157573196806,1.3330703062874842
2025-02-03 17:38:10.740344,5284.626120481777,5303.946920547904,5303.743972277748,5288.262521686819,4705781,994274.1769630655,39.218768359886326,37.997042264006836,40.64306378764474,5129.558353082675,True,False,0,-0.0044360216317193,-0.0044360216317193,1.4372118465923196,1.3271567775721902
2025-02-04 17:38:10.740344,5289.335968731544,5305.061230669656,5320.33031151546,5287.448816538173,3896403,1952552.189229628,38.28222596662441,38.121710285379,40.084212214008126,5135.097071165626,True,False,0,0.00021009073779287846,0.00021009073779287846,1.4375137914895348,1.3274356009187571
2025-02-05 17:38:10.740344,5305.75340053674,5312.185893172713,5332.3108482958305,5338.909738020222,4615648,2407443.8678288534,39.13770983279216,38.28479802716545,40.44556160647446,5141.147669694813,True,False,0,0.0013429934534718857,0.0013429934534718857,1.439444363100781,1.3292183382406966
2025-02-06 17:38:10.740344,5326.219898996923,5344.750010141746,5323.680761314635,5326.409926353934,2329951,1038592.8909207463,37.99869583909841,38.39047096649599,39.795899806626764,5149.110236493805,True,False,0,0.006130078582318621,0.006130078582318621,1.4482682701614642,1.337366551107171
2025-02-07 17:38:10.740344,5357.034026015251,5347.135184444755,5309.390438485824,5327.969934187915,2927359,2226003.287154538,38.50939971285685,38.50153137581095,40.00408728524022,5154.06086019258,True,False,0,0.0004462648951744086,0.0004462648951744086,1.4489145814492321,1.3379633708509107
2025-02-10 17:38:10.740344,5328.4200776691605,5345.361279986597,5339.271166941682,5334.13990467865,1741730,2393543.2012717584,33.662988608876276,38.343446839783134,37.55866589122047,5167.686266739173,True,False,0,-0.0003317485713320023,-0.0003317485713320023,1.4484339061068543,1.3375195034141363
2025-02-11 17:38:10.740344,5347.197083940335,5342.77310238409,5299.851823092975,5381.478611259244,2736047,1443772.23268415,34.32451316885668,38.19508735891053,37.9732607213682,5175.291488130631,True,False,0,-0.00048419133280985793,-0.00048419133280985793,1.4477325869633695,1.336871888063119
2025-02-12 17:38:10.740344,5334.754997693194,5334.785590469791,5357.328147131002,5345.82832922066,4446989,2530394.434314513,33.91216049142771,37.95816325840988,37.868177793831606,5182.474926936302,True,False,0,-0.0014950123767626389,-0.0014950123767626389,1.4455682088276167,1.3348732480443186
2025-02-13 17:38:10.740344,5339.85136781655,5342.291822997835,5374.941173941645,5391.628741512178,2986948,2205418.800328706,34.76874283426605,37.8676445659764,38.36329839511873,5186.680634727394,True,False,0,0.0014070354657651496,0.0014070354657651496,1.4476021745656198,1.336751462046618
2025-02-14 17:38:10.740344,5374.358764365235,5339.979503046692,5337.786341910556,5388.228258543344,2282803,2069986.4505733177,36.60623512334418,37.87805349420664,39.328466880666404,5190.6113749407095,True,False,0,-0.0004328329540495002,-0.0004328329540495002,1.446975604640114,1.3361728719624704
2025-02-17 17:38:10.740344,5363.986940117249,5375.16797344401,5356.6696055568655,5351.284447916433,4473020,1148563.2049815294,35.29721576574418,37.8145517389725,38.66858875355442,5202.510093242487,True,False,0,0.006589626491495304,0.006589626491495304,1.456510633416998,1.3449777521167716
2025-02-18 17:38:10.740344,5389.409287819003,5385.283462327743,5428.1667079214085,5394.406028937101,4946692,1013461.8800589202,34.60515822319063,37.53251366440822,38.44009624967188,5210.954621106893,True,False,0,0.0018818926094419375,0.0018818926094419375,1.459251630013599,1.347508855808344
2025-02-19 17:38:10.740344,5350.078852732498,5378.305674868322,5351.604574341876,5352.2260836089945,1667680,1139483.8749256243,34.95805160007519,37.33409637776686,38.7271448845851,5219.4820914569445,True,False,0,-0.001295714052608976,-0.001295714052608976,1.4573608571702978,1.345762869647858
2025-02-20 17:38:10.740344,5373.55751309028,5371.440753823293,5399.265701464749,5381.711015622037,3328830,1813451.5757542064,32.55702760858834,37.05175637868,37.573810685704515,5232.010932423622,True,False,0,-0.001276409609276663,-0.001276409609276663,1.455500667768022,1.3440451249892318
2025-02-21 17:38:10.740344,5375.265907938657,5372.816581602744,5380.069420984876,5369.189619488344,1050939,1195015.4167001843,30.52575201613789,36.69612331180798,36.63704460373633,5244.991211066834,True,False,0,0.00025613756951003985,0.00025613756951003985,1.4558734761714844,1.3443893854408584
2025-02-24 17:38:10.740344,5360.111721499252,5354.06122115526,5358.504281263478,5350.770420371354,2416498,1869743.6534334735,29.751799605716638,36.26965754825592,36.40588944967709,5253.03240658819,True,False,0,-0.00349078740407871,-0.00349078740407871,1.4507913313789327,1.3396964079079843
2025-02-25 17:38:10.740344,5370.241061706556,5366.970391491985,5387.389956668639,5396.99977282163,1439864,1319077.3452126863,30.40108848541695,35.86348544519036,36.95378355340196,5262.187637922946,True,False,0,0.00241109875354395,0.00241109875354395,1.4542893325496729,1.3429265482472186
2025-02-26 17:38:10.740344,5338.717344207662,5339.017997706353,5349.2038892900955,5325.653251338313,3500101,646151.4497616127,32.3363104120206,35.441675624407495,38.24761941546108,5258.2935533256095,True,False,0,-0.005208225823258417,-0.005208225823258417,1.4467150652933984,1.3359322835198981
2025-02-27 17:38:10.740344,5353.6046821890095,5330.676897514776,5322.869144505999,5303.284177520501,2503544,1880041.2525169628,32.36304244987274,35.016732794246714,38.48433012870351,5266.011838432821,True,False,0,-0.0015622910795880518,-0.0015622910795880518,1.4444548752521849,1.3338451684304213
2025-02-28 17:38:10.740344,5322.4625408810925,5343.203975600685,5375.186684891678,5374.259953112296,2258927,2029207.275027787,34.61407870778677,34.69154824062895,39.95533809427886,5267.991124001228,True,False,0,0.002349997631960976,0.002349997631960976,1.447849340788502,1.3369797014176354
2025-03-03 17:38:10.740344,5337.045439018959,5340.81168854102,5372.81607613295,5388.229703195657,2127761,1019119.2662158384,34.57952661502603,34.45958615338593,40.06961224728947,5269.811638114723,True,False,0,-0.0004477251983246999,-0.0004477251983246999,1.447201102155253,1.3363811019156622
2025-03-04 17:38:10.740344,5348.697564192777,5344.578218602521,5313.494057514526,5350.336963813748,3791065,2056215.302380373,35.49113992071047,34.320031851090235,40.682463276666816,5277.258136961827,True,False,0,0.0007052355112204811,0.0007052355112204811,1.4482217197643703,1.337323565325257
2025-03-05 17:38:10.740344,5316.466530683559,5319.738846985573,5310.797941436899,5336.866177622878,3719456,1910416.6351211888,33.84379178665579,34.05533594878342,39.87576445438931,5288.2405015983,True,False,0,-0.004647583139580691,-0.004647583139580691,1.441490988917219,1.3311082428708876
2025-03-06 17:38:10.740344,5324.578417037813,5330.25044054442,5334.037087717351,5341.083746242503,4907199,1355619.1414417238,32.08725348032873,33.75976383084493,39.00916940124557,5293.856794430053,True,False,0,0.001975960448660441,0.001975960448660441,1.4443393180984199,1.3337384601116864
2025-03-07 17:38:10.740344,5326.401324203929,5330.09015535711,5341.695176845058,5295.692845463681,1020918,746659.8163140299,34.18098411398614,33.5433430509014,40.38018933420985,5294.762628453229,True,False,0,-3.007085484951766e-05,-3.007085484951766e-05,1.444295885580432,1.3336983534560451
2025-03-10 17:38:10.740344,5334.280416864041,5324.82172694418,5374.456126830665,5308.252002287258,4762799,1828540.5861395954,35.12422626155824,33.61640493353549,40.897074705640854,5299.870483773027,True,False,0,-0.0009884313884700457,-0.0009884313884700457,1.4428682981928862,1.3323800841407383
2025-03-11 17:38:10.740344,5340.410992788853,5349.70420879319,5352.676251773851,5340.701188188787,3018001,2541586.69279219,34.70820032182993,33.63558929118416,40.63778340338274,5304.597968367997,True,False,0,0.004672922986905359,0.004672922986905359,1.4496107106305887,1.3386061936632143
2025-03-12 17:38:10.740344,5356.591717775866,5347.252930892173,5334.495608421779,5343.8864079100895,2232325,913905.9498475913,34.29738416290021,33.65485047475779,40.381837196765645,5310.023972009203,True,False,0,-0.0004582081186822462,-0.0004582081186822462,1.448946487234049,1.3379928334375595
2025-03-13 17:38:10.740344,5346.670555632438,5340.775958594118,5387.045465279776,5314.515082181071,3067508,1145554.2509883654,38.70099713448398,33.85146318976868,42.86518424183272,5306.47494343348,True,False,0,-0.001211270980027268,-0.001211270980027268,1.4471914204024499,1.3363721615469322
2025-03-14 17:38:10.740344,5319.442712569516,5340.99387488975,5289.659654302157,5367.486207130142,4707090,829600.5556050002,40.77743592452472,34.060023229827706,43.94445573296868,5307.2777092813,True,False,0,4.080236604608878e-05,4.080236604608878e-05,1.4472504692365238,1.3364266886930414
2025-03-17 17:38:10.740344,5346.140538667046,5342.349622167841,5314.78834775517,5368.781793935695,4437553,2222044.546818194,39.69524788020856,34.27992483555093,43.15947194787401,5312.211124093485,True,False,0,0.0002538380140191254,0.0002538380140191254,1.447617836421423,1.3367659245895813
2025-03-18 17:38:10.740344,5322.073226636326,5345.576375187273,5285.465239602812,5313.962200460585,1708604,1605974.1831857,40.80719376673402,34.590026612728096,43.59477442652107,5317.26484865098,True,False,0,0.0006039951047087655,0.0006039951047087655,1.4484921905081105,1.337573324664175
2025-03-19 17:38:10.740344,5350.231792556136,5344.308175583951,5322.778707016927,5353.255963836611,4272140,2386170.537561762,39.88318290848357,34.83628317814852,42.89749609883799,5325.960051766049,True,False,0,-0.00023724281804449188,-0.00023724281804449188,1.448148546138919,1.3372559949992906
2025-03-20 17:38:10.740344,5337.146931873318,5339.193546598103,5320.223516913234,5390.34954932783,3544072,697546.4157662744,39.99258193469619,35.20806089445391,42.717855467578985,5329.195862086663,True,False,0,-0.0009570235880510536,-0.0009570235880510536,1.4467626338212622,1.3359762094688137
2025-03-21 17:38:10.740344,5352.092645024677,5354.244780092221,5364.825028064474,5313.369795117779,3266008,1869203.261594699,40.451832316962154,35.70436490949512,42.65932046095827,5332.654547421464,True,False,0,0.0028190087815243015,0.0028190087815243015,1.4508410703907857,1.3397423381352138
2025-03-24 17:38:10.740344,5379.548077059019,5365.895056984262,5380.137942944516,5385.255184024463,2848846,2070937.6848202625,40.71560181022986,36.25255501972079,42.46219709925618,5336.213142063561,True,False,0,0.0021758954568826816,0.0021758954568826816,1.4539979488845078,1.3426574774021556
2025-03-25 17:38:10.740344,5355.948879547189,5364.657066489538,5355.264927703792,5417.406692832507,2309121,2415772.13525357,41.982127430417286,36.831606966970796,42.79679377989957,5338.7148117973975,True,False,0,-0.00023071463037882545,-0.00023071463037882545,1.4536624902851594,1.3423477066785314
2025-03-26 17:38:10.740344,5353.578232788092,5369.480050410953,5342.873358411209,5398.405154767712,1792685,2613654.0157660907,42.86806950336326,37.35819492153793,42.949754180252825,5341.239204792492,True,False,0,0.0008990293063728672,0.0008990293063728672,1.4549693754655006,1.3435545166061778
2025-03-27 17:38:10.740344,5350.111083992909,5360.668015457928,5360.025411386379,5395.580412435084,4446167,2585701.063118482,41.44650026356002,37.8123678122223,41.92219247913009,5344.472042414339,True,False,0,-0.0016411337541611948,-0.0016411337541611948,1.4525815761121534,1.3413495639384196
2025-03-28 17:38:10.740344,5364.138967438237,5362.197421136766,5340.900726974868,5361.616474253351,1283369,975153.1364156689,38.12958340210662,37.98814304693829,40.07446552730602,5346.320090691246,True,False,0,0.00028530132334769753,0.00028530132334769753,1.4529959995580888,1.3417322527440831
2025-03-31 17:38:10.740344,5365.273373929352,5360.367045914283,5354.023876148245,5387.265026826262,3407669,1973688.7544157528,37.93051774923703,38.15569260364884,39.88197050607842,5348.824680060168,True,False,0,-0.0003413479733640479,-0.0003413479733640479,1.4525000223183335,1.3412742551588117
2025-04-01 17:38:10.740344,5364.466486387162,5363.996994987648,5335.546301974811,5393.122994100685,4038578,1519245.405290051,39.18389973602208,38.340330594414425,40.44004270622045,5349.203987933355,True,False,0,0.0006771829321148282,0.0006771829321148282,1.453483630542344,1.3421825431916903
2025-04-02 17:38:10.740344,5380.07901787092,5393.169678468238,5412.433014489771,5369.281849840666,3155105,2693736.167009952,37.462873764837695,38.521284693323516,39.45047994275785,5351.394699807385,True,False,0,0.005438609213959333,0.005438609213959333,1.4613885600077505,1.349482149537908
2025-04-03 17:38:10.740344,5396.719286830667,5391.285573648709,5379.794729024403,5418.194515816897,3820143,946404.0608406874,35.59919755460188,38.69688189703717,38.39900054444827,5352.715326360667,True,False,0,-0.0003493501840023949,-0.0003493501840023949,1.4608780236454129,1.3490107077006588
