日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,rsi,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-03-18 18:39:31.456801,4859.203295204314,4862.684734790787,4847.651411397956,4863.596088780071,1064380,501025.7491122218,4820.772936707288,7.215651597794567,70.34178040426318,True,False,0,0.004334697696944945,0.004334697696944945,1.1209024686293005,1.211440279246441
2025-03-19 18:39:31.456801,4853.358675628884,4855.579901258282,4858.5404757733,4872.210785756365,3563759,827055.2946032343,4825.166728689059,6.774541746446812,68.94049755485719,True,False,0,-0.0014610927748764935,-0.0014610927748764935,1.119264726131045,1.2096702526072396
2025-03-20 18:39:31.456801,4879.722864211178,4873.926994791814,4943.433944650407,4883.64999819269,4594298,995979.1831025154,4831.561394523452,6.466813402933985,69.16773361874492,True,False,0,0.003778558669949472,0.003778558669949472,1.1234939335659362,1.2142410626280087
2025-03-21 18:39:31.456801,4862.993145774079,4868.393906772347,4907.150174757006,4876.755772783172,3814621,917434.713388919,4836.458076882027,5.970346960916141,65.53185055396955,True,False,0,-0.001135242285200344,-0.001135242285200344,1.122218495745386,1.2128626048292868
2025-03-24 18:39:31.456801,4887.073137253846,4880.262256131413,4856.3420167706345,4882.792095006663,4971525,913810.0744378082,4841.20039480934,5.639486390381535,67.65216222475112,True,False,0,0.002437836704740848,0.002437836704740848,1.1249542811850533,1.2158193658051473
2025-03-25 18:39:31.456801,4877.50113786839,4883.060091485202,4868.447445308472,4890.6906686584125,2941824,547100.4941800478,4845.038373852948,5.310220428124649,70.2580890489076,True,False,0,0.0005732961072479892,0.0005732961072479892,1.1255992130952885,1.21651639031468
2025-03-26 18:39:31.456801,4895.578102209792,4885.502511932503,4903.655029080858,4878.371283543934,2889068,1627960.3378829306,4849.558300312742,5.180376155626073,65.37488651675923,True,False,0,0.0005001823449930498,0.0005001823449930498,1.1261622179492168,1.2171248703355102
2025-03-27 18:39:31.456801,4886.518667541316,4890.548220927975,4848.056863236835,4847.247623540808,2663372,2282966.59610783,4854.516933290726,5.075127117615921,61.63978479111184,True,False,0,0.0010327922221202712,0.0010327922221202712,1.1273253095287605,1.2183819074349418
2025-03-28 18:39:31.456801,4877.0252695313875,4865.009464608682,4867.274247487513,4865.359780839308,2769880,660283.9495461549,4857.343731308026,4.764632323015212,53.40467233028166,True,False,0,-0.005222064105207314,-0.005222064105207314,1.1214383444949787,1.2120194390096917
2025-03-31 18:39:31.456801,4872.39519491655,4872.232351879524,4862.257285266451,4884.600498906007,2633044,1894484.2348551357,4860.157135789643,4.605112748873671,55.19122939785561,True,False,0,0.0014846604766929339,0.0014846604766929339,1.1231032996820984,1.2138188763677729
2025-04-01 18:39:31.456801,4917.000875388705,4917.516178250293,4895.749640826874,4943.236222689499,4838129,1713830.60962099,4865.194470807866,4.442153410057836,66.34208625647119,True,False,0,0.009294266590816447,0.009294266590816447,1.1335417211583694,1.2251004325977002
2025-04-02 18:39:31.456801,4898.082594191421,4905.409500535502,4904.860223711098,4953.837516575661,4503483,1161390.0371182838,4869.900780456434,4.47340517673756,59.651748300111436,True,False,0,-0.002461949747788794,-0.002461949747788794,1.1307509984038555,1.2220842968966503
2025-04-03 18:39:31.456801,4892.668608060225,4894.60136798032,4924.543145896121,4888.897517863144,2928712,885814.6769142055,4872.6953420781165,4.11339475546647,55.32544102498163,True,False,0,-0.002203308929458858,-0.002203308929458858,1.1282596046320779,1.2193916676527465
2025-04-04 18:39:31.456801,4902.371628296646,4892.871798620087,4890.899376702192,4896.534316654256,2349916,1450149.8329622012,4874.410299495806,3.7952222613778757,64.47103811577179,True,False,0,-0.0003533626602458817,-0.0003533626602458817,1.127860919816737,1.218960780169183
2025-04-07 18:39:31.456801,4926.243677300071,4913.889836256622,4900.947601978212,4919.260124244831,3689215,784768.8451874949,4877.394077880262,3.6193683070921905,64.47721442505028,True,False,0,0.004295644460266201,0.004295644460266201,1.1327058093288986,1.2241970022917985
2025-04-08 18:39:31.456801,4899.776669564472,4894.05345423757,4906.640691169467,4926.831125754455,1827504,915373.4805683412,4879.340937917985,3.4302564065036676,60.14711562984239,True,False,0,-0.004036798275918185,-0.004036798275918185,1.1281333044706772,1.2192551659435629
2025-04-09 18:39:31.456801,4898.674745075988,4894.814623772482,4837.136280371923,4901.559714348042,2471418,2241748.2490982036,4881.562603351465,3.2004303038723263,56.072237909578575,True,False,0,0.00015552946898300668,0.00015552946898300668,1.1283087624444634,1.219444796052077
2025-04-10 18:39:31.456801,4871.947142521315,4872.088276316679,4895.670411999343,4841.464349520145,2426431,592075.6556911081,4881.839932363292,2.7322999072565834,50.97638503480361,False,True,-1,-0.00464294344170435,-0.0,1.1283087624444634,1.2137829828337263
2025-04-11 18:39:31.456801,4877.381166175575,4886.358795574484,4857.923344152603,4893.417095477859,3224918,1435264.3053935384,4882.525085308534,2.5181354000507783,51.59105237334901,True,False,1,0.0029290354460886903,0.0029290354460886903,1.1316136188037957,1.2173381962143055
2025-04-14 18:39:31.456801,4891.712202969103,4888.3848600101755,4875.890586159485,4863.691097611488,3623158,1437710.6502154428,4884.859456306637,2.4702320516994405,51.395258937893466,True,False,0,0.00041463685342280066,0.00041463685342280066,1.132082827513987,1.2178429494935352
2025-04-15 18:39:31.456801,4876.35115787184,4879.255470178646,4892.39266994148,4861.895377837419,3831755,520590.69861406955,4885.68799307603,2.049352226816336,48.418498218501085,False,True,-1,-0.0018675677331000395,-0.0,1.132082827513987,1.2155685452970777
2025-04-16 18:39:31.456801,4852.674378052497,4857.192436930967,4841.959853035646,4849.840875371026,4611432,2400539.1320727956,4885.768619859665,1.586783940323039,42.2255126113964,False,True,-1,-0.004521803251033907,-0.0,1.132082827513987,1.2100719834970988
2025-04-17 18:39:31.456801,4859.88819618778,4857.048795050387,4878.689442835992,4821.420399543669,4848000,2343634.8415048206,4884.924709872593,1.2229367794476276,47.895402248275445,False,True,-1,-2.9573026485096854e-05,-0.0,1.132082827513987,1.210036198006282
2025-04-18 18:39:31.456801,4849.296729434577,4852.645821269058,4849.563609539761,4855.8599298051495,2263306,1816918.4283725002,4884.137305597429,0.9727006101623374,44.74344484137228,False,True,-1,-0.0009065121573034185,-0.0,1.132082827513987,1.208939285482012
2025-04-21 18:39:31.456801,4798.291401196684,4795.969946967067,4788.876979297076,4790.440053909384,3708081,1751398.0603973698,4879.922690139211,0.2528612258949579,19.25959133519511,False,True,-1,-0.011679375827014171,-0.0,1.132082827513987,1.1948196292148257
2025-04-22 18:39:31.456801,4786.719781247891,4781.890320141901,4737.690516844539,4784.078445741845,2740567,841346.8232431747,4874.864201572046,-0.44767363459386617,19.069287090413056,False,True,-1,-0.0029357204029333284,-0.0,1.132082827513987,1.1913119728515145
2025-04-23 18:39:31.456801,4781.638979551294,4790.947366851529,4770.134851181533,4756.042804179664,1922478,1241170.612351285,4870.136444317997,-1.142615903346814,23.814124225013657,False,True,-1,0.001894030624558507,0.0,1.132082827513987,1.1935683542114985
2025-04-24 18:39:31.456801,4788.411003496787,4793.090560469261,4763.254192938233,4787.642085173488,2567774,2343811.2185792914,4865.263561295062,-1.65763710682304,24.84506185258597,False,True,-1,0.00044734234246868176,0.0,1.132082827513987,1.194102287874968
2025-04-25 18:39:31.456801,4785.236134127181,4786.698325505569,4840.124866536359,4784.797890070698,4657001,698144.7374733128,4861.348004339906,-2.1177080968627706,15.382057828094261,False,True,-1,-0.001333635340924122,-0.0,1.132082827513987,1.1925097908631797
2025-04-28 18:39:31.456801,4774.759187890538,4775.764792798087,4764.478072643614,4771.049641578002,2561950,784453.7527235938,4856.524626385834,-2.83348299208028,16.165470306426684,False,True,-1,-0.0022841491073760656,-0.0,1.132082827513987,1.1897859206888424
2025-04-29 18:39:31.456801,4767.255152421093,4779.078954620005,4798.154230036697,4767.730614276107,4779292,735681.3782083988,4849.60276520432,-3.6085227871709322,17.372234822920746,False,True,-1,0.0006939541551367334,0.0,1.132082827513987,1.1906115775722275
2025-04-30 18:39:31.456801,4797.010002576122,4791.347215238186,4800.059211754419,4818.547540233694,4409847,1769683.1356787812,4843.899650939454,-4.186896892021105,25.81148087480895,False,True,-1,0.0025670763623442117,0.0,1.132082827513987,1.1936679684097464
2025-05-01 18:39:31.456801,4808.020464553276,4811.105769127191,4792.119211088353,4747.7605682852145,3213032,1725183.14556382,4839.724870996798,-4.519983887579474,28.173304979597177,False,True,-1,0.004123799215837387,0.0,1.132082827513987,1.1985904154418447
2025-05-02 18:39:31.456801,4808.368676362431,4807.483814648611,4826.442594778089,4814.499592741575,2180758,2020392.186447462,4835.455471798224,-4.868183379920538,26.750365615771074,False,True,-1,-0.0007528320208260997,-0.0,1.132082827513987,1.1976880781972448
2025-05-05 18:39:31.456801,4808.351994681356,4804.9172281424935,4793.583096470582,4808.472699733913,2252201,2263165.024610841,4830.006841392517,-4.991584874669388,27.7989660234157,False,True,-1,-0.0005338731455105661,-0.0,1.132082827513987,1.1970486646955971
2025-05-06 18:39:31.456801,4819.451316873965,4823.335007696049,4813.117499483201,4836.239139972116,4650828,1645050.4963928205,4826.470919065441,-4.8393282506604915,39.66345838319695,False,True,-1,0.003833110682049279,0.0,1.132082827513987,1.2016370847191746
2025-05-07 18:39:31.456801,4820.081613182666,4837.722720274617,4842.545266579562,4808.096984464023,1732827,2122787.891933782,4823.616323890548,-4.6520120427449,44.57192172600591,True,False,-1,0.0029829386836310867,0.0,1.132082827513987,1.2052214944628692
2025-05-08 18:39:31.456801,4839.502520721698,4840.2232384467825,4853.58492211227,4856.46993354328,2870306,2041823.0039779353,4822.023071997053,-4.324048929800847,46.47320240791131,True,False,-1,0.0005168791840188813,0.0,1.132082827513987,1.205844448365489
2025-05-09 18:39:31.456801,4834.257456365768,4836.345260236015,4822.953379081876,4854.466260710515,4615987,1657410.684337622,4819.522395230129,-4.182560910977645,66.37025406408827,True,False,-1,-0.0008011982133311335,-0.0,1.132082827513987,1.2048783279479034
2025-05-12 18:39:31.456801,4880.155827226044,4860.971416557423,4880.068398859897,4888.954494247068,2322726,837011.640411306,4818.151723057492,-3.8372903328342547,79.53748198758468,True,False,-1,0.005091893774392453,0.0,1.132082827513987,1.2110134404048818
2025-05-13 18:39:31.456801,4835.393350730044,4831.773883382579,4850.093751314825,4848.014762200998,2724865,517453.9922669739,4815.777643717689,-3.382512148663136,63.254832608209504,True,False,-1,-0.006006522292106409,-0.0,1.132082827513987,1.2037394611790493
2025-05-14 18:39:31.456801,4848.065384940563,4832.487172060433,4802.697958918539,4822.761039625281,1140511,1803030.4420674972,4814.542380474162,-2.9357270465291547,62.910466458211665,True,False,-1,0.00014762459814354756,0.0,1.132082827513987,1.2039171627332754
2025-05-15 18:39:31.456801,4858.741326586522,4848.262480950227,4818.089135075959,4858.363247682417,1764334,943942.6450798144,4814.103064769154,-2.56218062276439,69.00605451908781,True,False,-1,0.003264428508160444,0.0,1.132082827513987,1.2078472642407656
2025-05-16 18:39:31.456801,4881.108529734257,4855.82927612924,4866.754528909508,4920.126262236875,2753168,866831.5650672247,4814.262237512163,-2.1193234286060942,75.24218953250175,True,False,-1,0.0015607230855887444,0.0,1.132082827513987,1.2097323793499313
2025-05-19 18:39:31.456801,4865.301870022454,4866.065957693214,4855.645147957115,4848.901037106936,1678003,2424659.452546608,4817.767038048471,-1.2239803344046778,76.27766257176125,True,False,-1,0.0021081222139123224,0.0,1.132082827513987,1.212282643051728
2025-05-20 18:39:31.456801,4879.193167605356,4864.83388715126,4848.305573339482,4866.490251975948,4630507,563736.4643596993,4821.914216398939,-0.4556702666502133,73.78534009342894,True,False,-1,-0.0002531964327376901,-0.0,1.132082827513987,1.2119756974110374
2025-05-21 18:39:31.456801,4893.550637284634,4879.983390705027,4906.797637944639,4889.074940901395,1459688,2216758.3191397293,4826.366017591614,0.2749693701065553,72.97914276287334,True,False,0,0.0031140844487578256,0.0,1.132082827513987,1.2157498920826175
2025-05-22 18:39:31.456801,4876.07475318888,4873.556117114772,4877.555342703964,4884.152620140928,4525680,2376286.0179649224,4830.389295423889,0.8366223426835859,71.63819281140543,True,False,0,-0.0013170687429996386,-0.0,1.132082827513987,1.2141486659004503
2025-05-23 18:39:31.456801,4903.264141310889,4904.516670037863,4906.124044284769,4890.291280142973,3574920,743407.5092293262,4836.280212650503,1.6757817420373613,77.50315011782187,True,False,0,0.006352764219614837,0.0,1.132082827513987,1.2218618661024758
2025-05-26 18:39:31.456801,4907.8768891207155,4901.557997313593,4860.865603016427,4897.030729893617,4449619,882177.0166427034,4842.569872876279,2.441814981878724,73.61661972169695,True,False,0,-0.0006032546983365528,-0.0,1.132082827513987,1.2211247721910312
2025-05-27 18:39:31.456801,4892.574194777833,4900.993648738676,4893.652687555061,4883.3068305009465,2396259,2203622.5019969787,4848.665607582212,3.2887963864523044,70.84205530732152,True,False,0,-0.00011513656988781928,-0.0,1.132082827513987,1.2209841760733562
2025-05-28 18:39:31.456801,4892.164871450182,4885.5014654500155,4877.294388266004,4921.836994535484,3277009,1782170.354377994,4853.373320092804,3.8830939618641422,63.739131314465915,True,False,0,-0.003161029048190489,-0.0,1.132082827513987,1.2171246096254074
2025-05-29 18:39:31.456801,4934.255415851235,4915.859118767917,4938.7771440334,4914.973917448743,2194867,2422464.093771607,4858.61098757484,4.4507922805685665,70.78706492064316,True,False,0,0.0062138254450621044,0.0,1.132082827513987,1.224687609494509
2025-05-30 18:39:31.456801,4928.679034820152,4932.224520578829,4923.925605276144,4973.848499437005,4235913,1039149.6688977669,4864.848022871351,5.0585785359187865,69.46835187039915,True,False,0,0.0033291030958213508,0.0,1.132082827513987,1.2287647208066912
2025-06-02 18:39:31.456801,4940.68451175464,4937.909125054347,4918.27280126744,4927.2460104686215,3688197,1201560.1914541495,4871.497617716944,5.373057966847318,83.27450277024123,True,False,0,0.0011525437359554136,0.0,1.132082827513987,1.23018092588862
2025-06-03 18:39:31.456801,4947.076669941149,4945.413778012618,4936.370048508575,4902.112504537074,2298301,1370039.353374525,4877.601556232772,5.568733983383299,83.95763892387639,True,False,0,0.0015198037809553977,0.0,1.132082827513987,1.2320505595110447
2025-06-04 18:39:31.456801,4929.598856728154,4944.656295186341,4877.7797155453245,4970.863579102529,4074365,1585224.6679708222,4882.948234978359,5.658221738674547,81.86406418575693,True,False,0,-0.00015316874588844342,-0.0,1.132082827513987,1.2318618478719732
2025-06-05 18:39:31.456801,4933.45652501231,4954.120204039513,4909.68273456081,4957.903037028777,1545086,1483245.2588446753,4888.643083257995,5.825378783410633,82.08871198601187,True,False,0,0.0019139669752952226,0.0,1.132082827513987,1.2342195907669262
2025-06-06 18:39:31.456801,4951.716912502827,4964.4846533550935,4969.9390305491725,4961.575938285012,3485503,2019779.2339335103,4895.050052913949,5.876984026344599,82.10364181253975,True,False,0,0.0020920867659064424,0.0,1.132082827513987,1.2368016852389923
2025-06-09 18:39:31.456801,4984.438458470076,4963.881847164552,5017.2936360843605,4960.05487489231,1728242,1268832.2342110877,4900.195574444306,5.762570156802667,82.4420873562581,True,False,0,-0.00012142371920398354,-0.0,1.132082827513987,1.2366515081784528
2025-06-10 18:39:31.456801,4936.238359704279,4938.605071625463,4928.913217788264,4921.372040125119,4250982,935325.3776781894,4905.537133856449,5.687152627423711,68.00632907101019,True,False,0,-0.005092138837576754,-0.0,1.132082827513987,1.2303543070051095
2025-06-11 18:39:31.456801,4936.444102457047,4946.3940923576965,4922.778486785425,4942.384532824498,3572814,1965006.0010482464,4911.2324798713125,5.785915977850891,72.18741923597344,True,False,0,0.001577170196698896,0.0,1.132082827513987,1.232294785149498
