date,open,high,low,close,volume,dif,dea,macd_hist,bullish_divergence,bearish_divergence,signal,position,capital,shares,total_value,daily_return,cumulative_return
2024-05-16,5058.333189437291,5110.467932556966,5058.333189437291,5084.388991532113,4066461,55.11328763266374,53.31948268420947,1.793804948454273,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-17,5028.534552258345,5056.066664587287,5003.078808269349,5030.456465945439,2676779,53.89033254800688,53.43365265696896,0.45667989103792195,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-20,5070.911813009688,5070.911813009688,5046.560991262429,5046.560991262429,2562607,53.602733489325146,53.4674688234402,0.13526466588494657,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-21,5095.482700151001,5129.825846022026,5072.72891921868,5087.499352537642,3502884,56.03228745118031,53.980432548988226,2.0518549021920833,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-22,5095.876188463278,5117.796256268573,5050.489056679229,5096.072493046017,3831934,57.981136807135044,54.7805734006176,3.200563406517446,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-23,5141.195657203134,5194.941399831066,5127.1856322373305,5143.900225594476,3314067,62.662577083533506,56.35697413720078,6.305602946332726,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-24,5128.572501910214,5155.117107432893,5086.132716227022,5128.342076343432,2702424,64.37516280617183,57.960611870994995,6.414550935176834,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-27,5195.451266419639,5233.9198138415295,5186.487485519969,5189.772419031916,4301643,69.88373835539915,60.34523716787583,9.538501187523316,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-28,5274.2208614589645,5314.898639967956,5274.2208614589645,5286.706082043862,2185560,81.1357779193595,64.50334531817256,16.632432601186935,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-29,5288.850611289535,5328.441900873684,5277.08985985842,5277.08985985842,4822602,88.25974813935682,69.25462588240941,19.005122256947402,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-30,5271.6166601610485,5293.623117770705,5227.4764041411245,5264.085004051462,3315583,91.79797279846571,73.76329526562068,18.034677532845024,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-05-31,5334.603431751557,5340.324856832695,5311.876891669902,5326.951950047444,2760968,98.53898242225023,78.71843269694659,19.820549725303636,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-03,5399.512138300926,5472.261960786143,5341.776864004763,5394.781176976343,1946301,108.10832735347776,84.59641162825284,23.511915725224924,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-04,5378.6374131391485,5418.469782482491,5378.42639963992,5378.42639963992,1661809,113.06901903796188,90.29093311019464,22.778085927767236,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-05,5373.311667209908,5397.582492114681,5363.91367587533,5366.090398773851,1132797,114.682996567396,95.16934580163492,19.513650765761085,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-06,5365.544259210891,5365.544259210891,5356.408948311151,5359.200957466513,1867838,114.09099507941755,98.95367565719144,15.137319422226113,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-07,5305.95432309616,5309.7140329584045,5293.827873827108,5309.7140329584045,2057880,108.37931908016162,100.83880434178548,7.540514738376146,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-10,5271.112960157561,5300.721987955667,5271.112960157561,5277.166944788368,4087714,100.07291838250603,100.68562714992959,-0.6127087674235554,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-11,5242.174677812502,5260.643780163786,5241.106998328659,5241.106998328659,1125555,89.5480455441666,98.458110828777,-8.910065284610397,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-12,5230.560776746666,5230.560776746666,5191.330130253973,5214.406335762306,4552607,78.15160461944379,94.39680958691036,-16.245204967466577,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-13,5204.005977292751,5236.262950225226,5204.005977292751,5216.934658590117,4478192,68.5338421305596,89.22421609564022,-20.69037396508061,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-14,5214.771755069623,5287.3563626056775,5186.029193809056,5230.122428683767,2571853,61.26956153129231,83.63328518277063,-22.363723651478324,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-17,5297.609240164187,5330.165515650157,5256.985585243723,5295.864138103251,1468224,60.12429786411758,78.93148771904002,-18.80718985492244,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-18,5260.088577462317,5260.088577462317,5246.346895585239,5259.553284303462,4130576,55.64524200564574,74.27423857636117,-18.62899657071543,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-19,5304.2885497411335,5315.401279406172,5302.4502786280555,5302.4502786280555,4240216,54.92385884891064,70.40416263087107,-15.48030378196043,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-20,5299.899443678889,5299.899443678889,5274.634904253086,5297.314849882975,2307066,53.323095862130685,66.987949277123,-13.664853414992308,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-21,5296.294407671678,5304.284282821345,5276.513566923794,5298.659753278626,2386311,51.56855195975277,63.904069813648945,-12.335517853896178,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-24,5344.753267107296,5344.753267107296,5302.046849604499,5328.874676009936,2405764,52.016540721813726,61.526563995281904,-9.510023273468178,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-25,5270.1578244447555,5290.320550328604,5257.0882777845145,5287.086058656457,4813764,48.44118306022392,58.909487808270306,-10.468304748046386,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-26,5296.609309875458,5305.400326647249,5296.609309875458,5305.400326647249,4957352,46.54890788804278,56.437371824224805,-9.888463936182028,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-27,5313.875874504785,5327.525981301138,5259.239123436621,5314.973467125878,1785890,45.299553556132196,54.20980817060628,-8.910254614474084,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-06-28,5319.942382710296,5338.534649028235,5319.942382710296,5337.483368612347,2711382,45.60014212058013,52.487874960601054,-6.887732840020924,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-01,5349.876193802024,5351.758454393348,5317.897281981387,5351.758454393348,2430024,46.45473952402426,51.2812478732857,-4.826508349261438,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-02,5470.693626633508,5524.9026903866425,5452.575045105835,5452.575045105835,1922229,54.63724626989551,51.952447552607666,2.6847987172878476,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-03,5429.792906821991,5475.412529991153,5378.799692748851,5429.566097684487,3838109,58.589923883107076,53.279942818707546,5.30998106439953,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-04,5413.219343107702,5416.774699663505,5410.722825794695,5410.722825794695,3603441,59.515892644321866,54.52713278383041,4.988759860491456,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-05,5374.509957096011,5404.760981524563,5374.509957096011,5388.089718726266,1612495,57.75763293161799,55.173232813387926,2.5844001182300644,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-08,5361.4417457928785,5368.059074692312,5361.4417457928785,5368.059074692312,4858720,54.12398624879552,54.96338350046945,-0.8393972516739296,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-09,5340.637456614275,5405.997195730249,5302.039745428821,5344.648041813062,1198017,48.79276772061803,53.72926034449917,-4.936492623881136,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-10,5390.761686280307,5461.543557036452,5384.737299982838,5394.189317041878,4743757,48.011854729949846,52.585779221589306,-4.57392449163946,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-11,5466.863794646901,5473.517303402335,5404.272463607189,5452.88647840708,2064941,51.5352793079328,52.37567923885801,-0.8403999309252157,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-12,5437.888842834788,5475.923990996889,5408.669950119265,5431.830276457676,1852224,52.028803487791265,52.306304088644666,-0.27750060085340067,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-15,5388.202502125764,5421.14025187358,5388.202502125764,5400.206707554195,3817369,49.29986903255576,51.70501707742689,-2.405148044871126,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-16,5423.303821699165,5423.303821699165,5420.631398615411,5420.631398615411,3868921,48.229313187523985,51.00987629944631,-2.7805631119223264,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-17,5405.389238679119,5405.389238679119,5384.218350172757,5400.008435389965,1671064,45.19580013781979,49.84706106712101,-4.651260929301223,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-18,5439.064566372294,5446.549826622163,5383.960159144564,5426.690095383087,4982735,44.43251578051877,48.76415200980057,-4.3316362292817985,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-19,5453.254295885298,5453.254295885298,5436.070434890507,5436.070434890507,3258126,44.07643670595553,47.82660894903157,-3.7501722430760367,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-22,5365.688267690271,5386.855537402682,5360.9950010618395,5376.603786240616,4003225,38.55138355915733,45.97156387105672,-7.420180311899394,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-23,5430.746107789605,5453.400368457795,5360.141266560849,5439.567536178498,3329518,38.80605549264692,44.53846219537477,-5.73240670272785,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-24,5498.502939464033,5526.67534408342,5498.502939464033,5512.367401853581,2442987,44.370747226666936,44.50491920163321,-0.13417197496627153,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-25,5486.1537423052405,5506.623012381232,5471.591477950742,5488.722682522923,1250319,46.33871046510194,44.87167745432696,1.4670330107749834,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-26,5479.0901087528055,5479.0901087528055,5473.984431790097,5473.984431790097,1839949,46.17678461948981,45.132698887359524,1.0440857321302843,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-29,5496.926034456642,5496.926034456642,5439.590759777778,5486.092816858051,1034012,46.48959953653048,45.404079017193716,1.085520519336761,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-30,5499.214381153525,5500.049849985908,5396.189553779858,5500.049849985908,1666775,47.31826800268482,45.78691681429194,1.5313511883928754,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-07-31,5523.340952564221,5570.478426226039,5518.008148705843,5526.876468063512,4578478,49.56828527435027,46.54319050630361,3.0250947680466638,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-01,5609.3787540288995,5609.3787540288995,5599.028678532351,5607.676734504083,2594550,57.21184387533867,48.676921180110625,8.534922695228047,False,True,-1,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-02,5591.544275149638,5650.007793180554,5536.750271396195,5600.899377865976,4878286,62.00775627962139,51.34308820001279,10.664668079608603,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-05,5592.451760013807,5624.489399148865,5525.223012335943,5569.177734963394,1507730,62.52809498271927,53.580089556554086,8.948005426165182,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-06,5496.3965584194675,5522.337319377088,5496.3965584194675,5514.126250161454,2732679,57.831625435615024,54.430396732366276,3.401228703248748,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-07,5486.949324279463,5486.949324279463,5460.086727376833,5484.922748671887,3129313,51.16338136466311,53.776993658825646,-2.613612294162536,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-08,5505.738290864554,5505.738290864554,5483.545218449592,5483.545218449592,1454529,45.246026688894744,52.07080026483947,-6.824773575944725,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-09,5555.265965456271,5570.07321165494,5520.452149156526,5555.190416593603,3344218,45.80958482405185,50.81855717668195,-5.008972352630096,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-12,5532.16226902281,5534.265722057333,5459.821466481961,5534.265722057333,3861129,44.05986602307348,49.466818945960256,-5.406952922886774,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-13,5538.95288236761,5545.265148268584,5521.5680801603,5542.915461889364,2313122,42.87690471519909,48.14883609980802,-5.2719313846089335,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-14,5539.877456295841,5600.903270815126,5517.891503804169,5541.876873274421,2111766,41.37860710908808,46.79479030166404,-5.416183192575957,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-15,5604.298298039665,5624.300818155171,5561.01136653916,5588.952727585454,4391984,43.4885149455331,46.13353523043786,-2.64502028490476,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-16,5664.324934573442,5689.493683319209,5664.324934573442,5689.493683319209,4067207,52.66634216999137,47.44009661834856,5.226245551642805,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-19,5685.029837642945,5685.029837642945,5658.133866861472,5667.647913009165,4421147,57.514078777868235,49.4548930502525,8.059185727615734,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-20,5631.303197968789,5655.094664220258,5626.205469074243,5647.38647068395,4829270,59.040434524161356,51.37200134503428,7.668433179127078,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-21,5685.364424707735,5699.392132458881,5635.382028422325,5688.398073899771,1539203,62.83505270700152,53.66461161742773,9.170441089573792,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
2024-08-22,5709.9437214877835,5746.1729251571,5709.9437214877835,5714.84985631512,2311629,67.20208888102661,56.37210707014751,10.829981810879104,False,False,0,0,100559.20144578257,0.0,100559.20144578257,0.0,1.005592014457824
