date,open,high,low,close,volume,tr,atr,high_rolling,low_rolling,breakout_high,breakout_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2024-02-09,3347.5910852337342,3357.883076142157,3320.766811814343,3346.552377729595,24765065,67.25203316220814,63.90753730453093,3610.1949322651462,3309.9453007096818,3635.7579471869585,3284.3822857878695,0,0.0,0.0,0.0,0.0,-0.046396240047138,0.7541524476199537,-0.30278895802340333
2024-02-12,3365.4689435768355,3365.4689435768355,3353.9787464835463,3359.9244079799582,46402843,18.91656584724069,60.69389648615306,3610.1949322651462,3320.766811814343,3634.4724908596077,3296.4892532198814,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-13,3311.101682767977,3324.0576572759496,3293.5981809823893,3316.8539713673235,30121659,66.32622699756894,61.096205808397045,3610.1949322651462,3293.5981809823893,3634.6334145885053,3269.1596986590303,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-14,3278.1800306902614,3293.6377136075444,3278.1800306902614,3282.5005661862738,19445112,38.67394067706209,59.49461544187312,3610.1949322651462,3278.1800306902614,3633.9927784418956,3254.382184513512,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-15,3198.578089401161,3200.52225322913,3186.388458288642,3200.52225322913,26300930,96.11210789763163,62.11015061728444,3484.388842253667,3186.388458288642,3509.2329025005806,3161.5443980417285,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-16,3139.159213385484,3164.2854438646664,3129.2877993355137,3147.6318256894724,45998581,71.23445389361632,62.761886565593855,3405.438626638407,3129.2877993355137,3430.5433812646447,3104.183044709276,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-19,3064.086221500418,3069.115014696777,3052.675058870449,3069.115014696777,45769101,94.95676681902341,65.06152086941026,3405.438626638407,3052.675058870449,3431.4632349861713,3026.650450522685,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-20,3010.3561046045947,3013.226026865998,3010.3561046045947,3013.226026865998,34273337,58.758910092182305,64.61133438532255,3405.438626638407,3010.3561046045947,3431.283160392536,2984.511570850466,-1,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-21,3084.5703019347,3084.5703019347,3067.519271405329,3079.1854889807555,25807704,71.34427506870225,65.09225871984968,3405.438626638407,3010.3561046045947,3431.475530126347,2984.3192011166548,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-22,3026.626940164623,3026.626940164623,3006.2579747437044,3025.0384239468763,39754903,72.92751423705113,65.65191982822121,3365.4689435768355,3006.2579747437044,3391.729711508124,2979.9972068124157,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-23,3187.105965674013,3187.105965674013,3185.8724601396398,3185.8724601396398,39309935,162.0675417271368,72.53874996385804,3365.4689435768355,3006.2579747437044,3394.4844435623786,2977.2424747581613,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-26,3223.9123044328544,3223.9123044328544,3195.002243303689,3218.4351845530427,36352995,38.03984429321463,70.07454241595494,3324.0576572759496,3006.2579747437044,3352.0874742423316,2978.2281577773224,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-27,3231.671674447403,3273.8276137171615,3223.436967396187,3232.5597994889304,12933361,55.39242916411877,69.02582004082379,3293.6377136075444,3006.2579747437044,3321.248041623874,2978.6476467273746,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-28,3186.648409046875,3186.648409046875,3184.1618025261296,3184.1618025261296,43976087,48.39799696280079,67.55240410667929,3273.8276137171615,3006.2579747437044,3300.8485753598334,2979.2370131010325,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-02-29,3228.6844012380798,3241.909220524105,3193.322257555594,3229.351079796662,24010010,57.74741799797539,66.85204795605759,3273.8276137171615,3006.2579747437044,3300.5684328995844,2979.5171555612815,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-03-01,3199.7461534546487,3214.0468117689284,3196.134206090584,3198.0488699314087,10799717,33.21687370607788,64.44953550963046,3273.8276137171615,3006.2579747437044,3299.607427921014,2980.478160539852,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-03-04,3204.929264277168,3220.3977546691276,3182.1155599379317,3208.669023582974,49201501,38.28219473119589,62.58043973974228,3273.8276137171615,3006.2579747437044,3298.8597896130586,2981.2257988478073,0,0.0,3508.6937873378147,0.0,0.0,0.0,0.7541524476199537,-0.30278895802340333
2024-03-05,3349.218927933272,3374.4289395890396,3349.218927933272,3365.6352660037323,24584766,165.7599160060654,69.95040233019394,3374.4289395890396,3006.2579747437044,3402.409100521117,2978.277813811627,1,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-06,3362.389279135951,3363.2925193393194,3337.0142570456937,3363.2925193393194,27699022,28.6210089580386,66.99830280361142,3374.4289395890396,3006.2579747437044,3401.2282607104844,2979.4586536222596,0,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-07,3445.5038377296337,3470.9596287376116,3435.727487970319,3435.727487970319,38572953,107.66710939829227,69.90321756037434,3470.9596287376116,3182.1155599379317,3498.9209157617615,3154.154272913782,1,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-08,3403.3640510047803,3437.958303741683,3397.071211647302,3397.071211647302,21689720,40.88709209438093,67.83063716994624,3470.9596287376116,3182.1155599379317,3498.0918836055903,3154.983305069953,0,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-11,3405.1218674002275,3405.1218674002275,3398.5599449560423,3398.5599449560423,44748160,8.05065575292565,63.560638497301916,3470.9596287376116,3182.1155599379317,3496.3838841365323,3156.691304539011,0,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-12,3517.1215290703212,3517.1215290703212,3502.3310424547426,3508.4477290229283,31838570,118.56158411427896,67.48927746994313,3517.1215290703212,3182.1155599379317,3544.1172400582986,3155.1198489499543,1,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-13,3475.135186708357,3480.081627129665,3460.077246694298,3474.5191017217408,42352109,48.37048232863026,66.12364924556364,3517.1215290703212,3182.1155599379317,3543.5709887685466,3155.6661002397063,0,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-14,3588.418531336986,3588.418531336986,3565.9038846001877,3587.0029872731866,24700938,113.89942961524503,69.53620498625517,3588.418531336986,3182.1155599379317,3616.2330133314877,3154.30107794343,1,1.0,3365.6352660037323,3190.7592601782476,3610.461674159411,0.0,0.7541524476199537,-0.30278895802340333
2024-03-15,3628.7623887024456,3653.341806703511,3628.7623887024456,3633.250556888546,45058761,66.33881943032429,69.30782030368867,3653.341806703511,3182.1155599379317,3681.0649348249863,3154.3924318164563,1,0.0,0.0,0.0,0.0,0.07274300059446996,0.809011759565493,-0.25207173478242884
2024-03-18,3601.0505432455298,3603.3283718249018,3579.9158318454975,3603.3283718249018,28555066,53.334725043048365,68.16688492792865,3653.341806703511,3337.0142570456937,3680.6085606746824,3309.7475030745222,0,0.0,3365.6352660037323,0.0,0.0,0.0,0.809011759565493,-0.25207173478242884
2024-03-19,3649.629038530497,3695.534975479915,3615.3032202885693,3645.139894562594,33463485,92.20660365501317,69.88400769414896,3695.534975479915,3337.0142570456937,3723.4885785575743,3309.0606539680343,1,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-20,3716.32586997097,3740.590702419045,3707.3993093092745,3707.3993093092745,27313104,95.45080785645132,71.71020770574198,3740.590702419045,3397.071211647302,3769.2747855013417,3368.3871285650052,1,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-21,3747.60551064776,3763.881263671442,3722.4828334963963,3748.650981484152,25601315,56.48195436216747,70.62247532405809,3763.881263671442,3397.071211647302,3792.130253801065,3368.822221517679,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-22,3655.121364189094,3688.176280177035,3630.061442546274,3658.4153227984775,16971631,118.58953893787793,74.04869415361665,3763.881263671442,3398.5599449560423,3793.5007413328885,3368.9404672945957,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-25,3618.801298737614,3649.664018348636,3581.8205278396445,3618.7974775852567,23322772,76.59479495883306,74.2305584968464,3763.881263671442,3460.077246694298,3793.5734870701804,3430.3850232955597,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-26,3612.325397424853,3612.325397424853,3588.45148134625,3607.9871050296665,39978764,30.34599623900658,71.0959469070007,3763.881263671442,3460.077246694298,3792.3196424342423,3431.6388679314978,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-27,3597.1723220750855,3607.5899944513326,3595.2752150049796,3607.5899944513326,28980104,12.711890024686909,66.92565712969257,3763.881263671442,3565.9038846001877,3790.651526523319,3539.133621748311,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-28,3632.1679608005693,3661.2976120122958,3632.1679608005693,3648.9251456382453,37025546,53.70761756096317,65.9815114462119,3763.881263671442,3579.9158318454975,3790.2738682499266,3553.5232272670128,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-03-29,3659.671724267479,3690.480757546182,3659.671724267479,3663.705734292322,22513349,41.55561190793651,64.23680433633508,3763.881263671442,3579.9158318454975,3789.575985405976,3554.2211101109633,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-01,3578.965910398879,3600.982799158282,3578.965910398879,3587.7250715500886,29329408,84.73982389344337,65.70130573327138,3763.881263671442,3578.965910398879,3790.1617859647504,3552.6853881055704,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-02,3611.0226287556834,3614.696173611872,3600.402359682698,3614.696173611872,20922181,26.971102061783313,62.934862613879375,3763.881263671442,3578.965910398879,3789.0552087169935,3553.791965353327,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-03,3654.4271158737497,3655.5075400131554,3640.918488446096,3655.5075400131554,11724620,40.81136640128352,61.35461288440825,3763.881263671442,3578.965910398879,3788.4231088252054,3554.4240652451153,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-04,3689.937983495579,3702.9997785669375,3689.937983495579,3693.285935444193,48724151,47.492238553782045,60.36444328936352,3702.9997785669375,3578.965910398879,3727.145555882683,3554.8201330831334,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-05,3773.265592134175,3773.265592134175,3762.3362496215004,3762.3362496215004,14830165,79.97965668998222,61.76552996083628,3773.265592134175,3578.965910398879,3797.9718041185097,3554.2596984145443,1,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-08,3819.0794057136336,3865.6769405482355,3807.5459958457195,3816.585307178076,16566692,103.34069092673508,64.73518431554334,3865.6769405482355,3578.965910398879,3891.571014274453,3553.0718366726614,1,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-09,3850.670520764393,3850.670520764393,3827.7858644359676,3848.3578550403004,27135278,34.08521358631697,62.54590069202717,3865.6769405482355,3578.965910398879,3890.695300825046,3553.947550122068,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-10,3853.164403777095,3869.6490427775852,3817.725698493046,3848.375430405576,17248730,51.923344284539326,61.7871466629209,3869.6490427775852,3578.965910398879,3894.3639014427536,3554.2510517337105,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-11,3744.400866904201,3792.150504738439,3714.571078203307,3752.94883174205,12077645,133.804352202269,66.93123277287434,3869.6490427775852,3578.965910398879,3896.421535886735,3552.193417289729,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-12,3790.820124510495,3837.2711645206796,3782.958291406656,3782.958291406656,44955903,84.32233277862952,68.17345420185686,3869.6490427775852,3578.965910398879,3896.918424458328,3551.696528718136,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-15,3799.075249315093,3803.3671126479576,3799.075249315093,3799.6510050100496,31557113,20.408821241301666,64.76169470467434,3869.6490427775852,3600.402359682698,3895.553720659455,3574.497681800828,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-16,3825.296763578227,3841.0213106656265,3819.74168188634,3820.174058257129,45270980,41.370305655576885,63.090881201167385,3869.6490427775852,3640.918488446096,3894.885395258052,3615.682135965629,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-17,3739.7579353167207,3769.712224837327,3734.137810826935,3747.7921315249328,14952505,86.03624743019418,64.72983593181216,3869.6490427775852,3689.937983495579,3895.54097715031,3664.046049122854,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-18,3675.686331291864,3701.8094757753925,3675.686331291864,3687.144196525698,14100321,72.10580023306875,65.25669052475907,3869.6490427775852,3675.686331291864,3895.751718987489,3649.5836550819604,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-19,3760.680708896509,3763.947137940911,3734.1872850296854,3754.539111476655,39324351,76.8029414152129,66.08142273122006,3869.6490427775852,3675.686331291864,3896.081611870073,3649.253762199376,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-22,3759.1875213271705,3775.8171430273483,3756.3596622065647,3756.3596622065647,43534918,21.278031550693413,62.881180504039584,3869.6490427775852,3675.686331291864,3894.801514979201,3650.5338590902484,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-23,3794.5713536970343,3801.4295245197814,3789.288844021829,3801.4295245197814,45652143,45.06986231321662,61.608943490409374,3869.6490427775852,3675.686331291864,3894.292620173749,3651.0427538957,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-24,3800.6701449696207,3831.6983343027578,3784.289545402762,3807.2922680198594,49649993,47.40878889999567,60.59464673395125,3841.0213106656265,3675.686331291864,3865.259169359207,3651.4484725982834,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-25,3821.806042168254,3827.0683659450406,3813.0805565967844,3813.2229746155303,10037361,19.776097925181148,57.679036104753386,3841.0213106656265,3675.686331291864,3864.0929251075277,3652.614716849963,0,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-26,3864.430214718231,3880.956924440024,3864.430214718231,3873.644933423349,25547216,67.73394982449372,58.397244227591976,3880.956924440024,3675.686331291864,3904.315822131061,3652.327433600827,1,1.0,3645.139894562594,3470.4298753272215,3889.7339214921153,0.0,0.809011759565493,-0.25207173478242884
2024-04-29,3859.4227049587093,3897.694231445878,3842.1103192948035,3846.7846866352397,29676061,55.5839121510744,58.196291936412145,3897.694231445878,3675.686331291864,3920.9727482204426,3652.4078145172994,0,0.0,0.0,0.0,0.0,0.06710141009797159,0.8632975894181788,-0.20188469353420002
2024-04-30,3849.683089792453,3856.6298113403614,3846.6272258339436,3856.6298113403614,13463227,10.002585506417745,54.753884334269685,3897.694231445878,3675.686331291864,3919.5957851795856,3653.7847775581563,0,0.0,3645.139894562594,0.0,0.0,0.0,0.8632975894181788,-0.20188469353420002
