date,open,high,low,close,volume,volume_ma,volume_ratio,volume_contraction,extremely_low_volume,volume_expansion,price_rebound,support_level,price_above_support,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2024-06-06,5055.461589605193,5096.169116875288,5042.640651386534,5068.399230249887,42076697,94094564.7,0.4471745752175205,True,True,False,False,5106.207718511477,False,-1,1,-0.001499487700227231,4850.897332585902,0.0,-0.001499487700227231,1.2963609116283303,1.2242898897149272
2024-06-07,5005.281439182075,5033.306696754541,5003.206406035626,5018.211439228476,123184030,98477488.7,1.2508851680333315,False,False,True,False,5106.207718511477,False,-1,1,-0.009902099014196475,4850.897332585902,0.0,-0.009902099014196475,1.2835242175232526,1.2121668500048903
2024-06-10,4987.903185683352,5010.27795850033,4984.98482121253,4984.98482121253,88845371,100315095.25,0.8856630278681812,False,False,False,False,5106.207718511477,False,-1,1,-0.00662120726046056,4850.897332585902,0.0,-0.00662120726046056,1.2750257376552108,1.2041408420567483
2024-06-11,4949.707053581848,5002.805189339548,4900.144644193974,4948.266898130063,98995610,97401274.85,1.0163687297979962,False,False,True,False,5106.207718511477,False,-1,1,-0.007365704089252523,4850.897332585902,0.0,-0.007365704089252523,1.2656342753654615,1.195271496932375
2024-06-12,4914.885907863733,4928.678161805238,4884.981400256743,4920.930016191273,86031877,99273000.25,0.8666190886076297,False,False,False,False,5106.207718511477,False,-1,1,-0.005524536671439484,4850.897332585902,0.0,-0.005524536671439484,1.2586422323985742,1.1886681757152457
2024-06-13,4924.232139969988,4941.025243582901,4922.844068276958,4922.844068276958,23114934,94859594.9,0.24367523416442502,False,True,False,True,5106.207718511477,False,-1,1,0.0003889614522838425,4850.897332585902,0.0,0.0003889614522838425,1.2591317957091936,1.1891305218151556
2024-06-14,4951.120839682388,4951.120839682388,4935.439694880343,4935.439694880343,43734495,89996309.1,0.48595876250218356,False,True,True,False,5106.207718511477,False,-1,1,0.002558607672453528,4850.897332585902,0.0,0.002558607672453528,1.2623534199823254,1.1921730402918205
2024-06-17,5007.5664291183,5007.5664291183,4976.530317616098,5000.611553820717,154972059,94371155.4,1.6421549396437716,False,False,False,False,5106.207718511477,False,-1,1,0.013204873926020877,4850.897332585902,0.0,0.013204873926020877,1.2790226377432734,1.2079155349868749
2024-06-18,4952.425925853022,4981.072160519313,4952.425925853022,4963.753295353646,98345930,93673860.85,1.049875911034364,False,False,False,False,5106.207718511477,False,-1,1,-0.007370750171328488,4850.897332585902,0.0,-0.007370750171328488,1.2695952814169942,1.19901229135042
2024-06-19,5005.00901621652,5048.775996217595,4999.6479407646175,5006.125470576028,109124857,97047817.1,1.1244442199823577,False,False,True,True,5106.207718511477,False,-1,1,0.008536317721923314,4850.897332585902,0.0,0.008536317721923314,1.2804329501174243,1.2092474412218785
2024-06-20,4992.437484567342,5009.081752875027,4992.437484567342,5000.487934918376,35944868,92785185.35,0.38739878423921265,False,True,False,False,5106.207718511477,False,-1,1,-0.0011261275193336084,4850.897332585902,0.0,-0.0011261275193336084,1.2789910193356355,1.2078856744006348
2024-06-21,4997.475508301411,5010.4581078192505,4988.212740452924,5001.353557013378,24438322,91021920.4,0.268488314601633,False,True,False,True,5106.207718511477,False,-1,1,0.0001731075259592263,4850.897332585902,0.0,0.0001731075259592263,1.2792124223067167,1.2080947685013719
2024-06-24,5026.950230629819,5035.970034148733,5026.950230629819,5031.112124210044,88615224,87894653.6,1.0081981141114595,False,False,True,False,5106.207718511477,False,-1,1,0.005950102678691005,4850.897332585902,0.0,0.005950102678691005,1.2868238675672987,1.2152830564195445
2024-06-25,4984.124321217796,4990.517622931007,4984.124321217796,4988.890163915577,101642469,82337005.6,1.234468854670129,False,False,False,False,5106.207718511477,False,-1,1,-0.008392172396892494,4850.897332585902,0.0,-0.008392172396892494,1.276024619826238,1.2050841914990493
2024-06-26,4994.225766071302,5029.198864366007,4994.225766071302,5006.7941750097925,55768119,82588579.3,0.6752521894997654,False,False,False,True,5106.207718511477,False,-1,1,0.0035887763622686197,4850.897332585902,0.0,0.0035887763622686197,1.2806039868195431,1.2094089691600447
2024-06-27,5014.699577956355,5015.980204667412,5002.169409569207,5015.980204667412,41132918,81852117.55,0.5025272311968427,False,False,False,False,5106.207718511477,False,-1,1,0.0018347128594720097,4850.897332585902,0.0,0.0018347128594720097,1.282953527422052,1.2116278873481234
2024-06-28,5032.477363952336,5085.508242681217,5032.477363952336,5038.126187985106,60527378,77321249.9,0.7828039261946799,False,False,True,False,5106.207718511477,False,-1,1,0.0044150858683786876,4850.897332585902,0.0,0.0044150858683786876,1.2886178774107597,1.2169773285112877
2024-07-01,5022.461076841012,5052.060581344676,5022.461076841012,5052.060581344676,49933717,71914895.8,0.6943445644261088,False,False,False,False,5106.207718511477,False,-1,1,0.002765788874601993,4850.897332585902,0.0,0.002765788874601993,1.2921819223997157,1.2203432308671271
2024-07-02,5173.715846917279,5186.615658274253,5152.559724977375,5152.559724977375,224661896,80217201.55,2.800669827156293,False,False,True,False,5064.761297380779,True,0,1,0.01989270358392048,4894.9317387285055,0.0,0.01989270358392048,1.317886914358514,1.2446191570294107
2024-07-03,5140.425739730115,5140.425739730115,5118.486964930846,5129.256581899987,68399127,80974494.9,0.8446996438134002,False,False,False,False,5152.559724977375,False,-1,1,-0.00452263424806576,4894.9317387285055,0.0,-0.00452263424806576,1.3119265938645583,1.2389901998040307
2024-07-04,5106.296457796462,5142.562126829648,5087.83829066582,5110.142358344292,61127178,81927018.95,0.7461174443232931,False,False,False,False,5152.559724977375,False,-1,1,-0.0037265095341779686,4894.9317387285055,0.0,-0.0037265095341779686,1.3070376869043805,1.234373091011708
2024-07-05,5087.452997510346,5119.615096966486,5050.742895486383,5087.26152265507,62653462,78900490.55,0.7940820337523238,False,False,True,False,5152.559724977375,False,-1,1,-0.004477533908984088,4894.9317387285055,0.0,-0.004477533908984088,1.301185381340946,1.2288461436403655
2024-07-08,5055.132778592159,5091.941129287767,5055.132778592159,5067.006338601175,60145530,77465498.5,0.7764170006599777,False,False,False,False,5152.559724977375,False,-1,1,-0.003981549594746059,4894.9317387285055,0.0,-0.003981549594746059,1.2960046472131783,1.223953431775149
2024-07-09,5060.498303237097,5060.498303237097,5043.393906379379,5043.393906379379,67874441,75909440.05,0.8941501999658078,False,False,True,False,5152.559724977375,False,-1,1,-0.004660036053618866,4894.9317387285055,0.0,-0.004660036053618866,1.2899652188315074,1.2182497646551262
2024-07-10,5112.081721605582,5114.389573427261,5064.814066545264,5092.7568615682185,118135449,77514618.65,1.5240408978003788,False,False,False,True,5152.559724977375,False,-1,1,0.009787646197216615,4894.9317387285055,0.0,0.009787646197216615,1.3025909420001454,1.230173562331413
2024-07-11,5152.913059805073,5152.913059805073,5150.692176628364,5151.298707405524,141173311,83417537.5,1.692369677059815,False,False,False,False,5152.559724977375,False,-1,1,0.01149511893628441,4894.9317387285055,0.0,0.01149511893628441,1.3175643798037637,1.2443145537426852
2024-07-12,5140.611756081248,5140.611756081248,5076.024484866704,5130.110106277608,65860012,84523813.35,0.7791888390941841,False,False,False,False,5152.559724977375,False,-1,1,-0.004113254216350337,4894.9317387285055,0.0,-0.004113254216350337,1.3121449025632228,1.239196371658037
2024-07-15,5100.164309209141,5139.913764065989,5087.797070786908,5098.3769530613545,80049149,80777667.85,0.9909811849067887,False,False,True,False,5152.559724977375,False,-1,1,-0.006185667082938884,4894.9317387285055,0.0,-0.006185667082938884,1.3040284110313913,1.2315311154525745
2024-07-16,5105.03012746203,5154.4613537765235,5105.03012746203,5118.714759929926,62899668,79005354.75,0.796144365138744,False,False,False,True,5152.559724977375,False,-1,1,0.00398907476944399,4894.9317387285055,0.0,0.00398907476944399,1.3092302778644749,1.2364437851530117
2024-07-17,5093.828510983461,5113.708582437012,5093.828510983461,5098.027484691091,64682989,76783261.35,0.8424100235226594,False,False,True,False,5152.559724977375,False,-1,1,-0.004041497955849849,4894.9317387285055,0.0,-0.004041497955849849,1.3039390263727488,1.2314467001227924
2024-07-18,5126.0194376533045,5126.0194376533045,5089.54231257367,5124.667263788316,78586542,78915345.05,0.995833471300269,False,False,False,True,5152.559724977375,False,-1,1,0.0052255071549185406,4894.9317387285055,0.0,0.0052255071549185406,1.3107527690846372,1.237881633665185
2024-07-19,5129.360677986472,5166.00241036683,5085.810424471426,5134.027999416671,46530493,80019953.6,0.581486128229897,False,False,False,False,5152.559724977375,False,-1,1,0.0018266035913199197,4894.9317387285055,0.0,0.0018266035913199197,1.3131469947999796,1.2401427527028668
2024-07-22,5072.344716816858,5090.279305066749,5036.620633449368,5074.563856854567,135030821,82340733.45,1.6399030630689626,False,False,True,False,5152.559724977375,False,-1,1,-0.0115823564984181,4894.9317387285055,0.0,-0.0115823564984181,1.29793765817138,1.2257789772321326
2024-07-23,5136.612902978089,5137.5520429449,5087.805935669421,5137.5520429449,141207025,84318961.25,1.674676999178521,False,False,False,True,5152.559724977375,False,-1,1,0.01241253196671277,4894.9317387285055,0.0,0.01241253196671277,1.3140483508442324,1.2409939979711508
2024-07-24,5209.555263846925,5246.418341164334,5209.555263846925,5210.398082187262,156563941,89358752.35,1.752082889281746,False,False,False,False,5152.559724977375,True,0,1,0.014179134076587552,4949.878178077898,0.0,0.014179134076587552,1.3326804185939716,1.2585902182566242
2024-07-25,5187.363179432271,5201.753074892554,5186.821068553225,5186.821068553225,66244942,90614353.55,0.7310645543969673,False,False,False,False,5209.555263846925,False,-1,1,-0.004524992766798297,4949.878178077898,0.0,-0.004524992766798297,1.32665004933938,1.25289510662265
2024-07-26,5161.200574533565,5218.7847757640775,5161.200574533565,5172.1718378445485,51855963,90180782.8,0.5750223206090866,False,False,False,False,5209.555263846925,False,-1,1,-0.0028243177304673184,4949.878178077898,0.0,-0.0028243177304673184,1.3229031680829055,1.2493565327585998
2024-07-29,5176.955743896859,5184.390327072646,5176.955743896859,5184.390327072646,49128339,90140513.9,0.5450195131403616,True,False,False,True,5209.555263846925,False,-1,1,0.0023623517568955865,4949.878178077898,0.0,0.0023623517568955865,1.3260283307062288,1.252307952358751
2024-07-30,5185.122539174127,5198.4783060491945,5185.122539174127,5198.4783060491945,48353226,81325080.4,0.5945672080761939,True,False,False,False,5209.555263846925,False,-1,1,0.0027173839328766825,4949.878178077898,0.0,0.0027173839328766825,1.3296316587866293,1.2557109538675044
2024-07-31,5235.675522257533,5248.424529221226,5207.295078862186,5225.456457101608,71853327,81497790.4,0.8816598173684963,False,False,True,False,5209.555263846925,True,0,1,0.005189624629388323,4964.183634246528,0.0,0.005189624629388323,1.3365319479910829,1.262227622361088
2024-08-01,5284.081646902682,5330.083671974978,5281.673089687324,5306.428577113669,174653423,87174102.65,2.003501242808606,False,False,False,False,5209.555263846925,True,0,1,0.015495702753778984,5041.1071482579855,0.0,0.015495702753778984,1.357242449778082,1.2817867264048046
2024-08-02,5312.07081198234,5312.07081198234,5275.718469158238,5299.843116302218,30490514,85565955.25,0.3563393163895053,False,True,False,False,5281.673089687324,True,0,1,-0.0012410344765317882,5041.1071482579855,0.0,-0.0012410344765317882,1.3555580651048948,1.2801959848857754
2024-08-05,5282.940622384769,5282.940622384769,5211.756451102205,5268.333121489654,89527044,87035030.95,1.0286322992339902,False,False,True,False,5281.673089687324,False,-1,1,-0.005945458029812167,5041.1071482579855,0.0,-0.005945458029812167,1.3474986515218403,1.272584633387703
2024-08-06,5210.361890890232,5300.975087755012,5204.760675238386,5213.512735567582,120034012,89643009.5,1.3390225592548854,False,False,False,False,5281.673089687324,False,-1,1,-0.010405641529852905,5041.1071482579855,0.0,-0.010405641529852905,1.3334770635921438,1.2593425738762711
2024-08-07,5157.567232881906,5192.190867360458,5157.567232881906,5184.559470967751,77855594,87629016.75,0.8884681911029203,False,False,False,False,5281.673089687324,False,-1,1,-0.005553504147464139,5041.1071482579855,0.0,-0.005553504147464139,1.3260715931889364,1.252348809669171
2024-08-08,5179.705320558901,5217.945794870728,5179.705320558901,5183.450991740412,31463766,82143539.5,0.3830339694578172,False,True,False,False,5281.673089687324,False,-1,1,-0.00021380393716108337,5041.1071482579855,0.0,-0.00021380393716108337,1.3257880738613552,1.2520810525629649
2024-08-09,5254.709095350927,5255.383720143584,5242.075078286324,5255.383720143584,158093834,86755230.6,1.822297432749836,False,False,True,True,5281.673089687324,False,1,1,0.013877381790199816,5041.1071482579855,0.0,0.013877381790199816,1.344186541135223,1.2694566593616563
2024-08-12,5224.184201793909,5234.7646895479165,5214.80181752011,5234.7646895479165,59784250,85741985.65,0.6972575867794822,False,False,False,False,5281.673089687324,False,-1,1,-0.003923411056862558,5041.1071482579855,0.0,-0.003923411056862558,1.338912744797247,1.264476059068109
2024-08-13,5238.334530471614,5255.005136408255,5205.165117844268,5243.7378708783845,36803717,84437188.1,0.4358709453518621,False,True,False,True,5281.673089687324,False,-1,1,0.001714151802923336,5041.1071482579855,0.0,0.001714151802923336,1.3412078444926983,1.266643562984514
2024-08-14,5259.085884545876,5259.085884545876,5229.202526040245,5243.040134862248,21698174,82287947.35,0.2636859309141584,True,True,False,False,5281.673089687324,False,-1,1,-0.00013306081145114668,5041.1071482579855,0.0,-0.00013306081145114668,1.3410293822885855,1.266475022364204
2024-08-15,5297.509435857767,5297.509435857767,5290.473876294176,5290.473876294176,116208869,84169063.7,1.380660113010144,False,False,True,True,5281.673089687324,True,1,1,0.009046991861940912,5041.1071482579855,0.0,0.009046991861940912,1.3531616641967739,1.2779328115848845
2024-08-16,5381.419996919605,5404.47316838429,5344.394270691001,5391.3893671906935,199362118,91810644.95,2.1714488348118284,False,False,False,False,5290.473876294176,True,0,1,0.01907494361681006,5121.819898831159,0.0,0.01907494361681006,1.3789731466457562,1.3023093079119377
2024-08-19,5352.7763785027,5393.1397034720285,5352.7763785027,5369.93438392779,67092184,88413713.1,0.7588436414169784,False,False,False,False,5344.394270691001,True,0,1,-0.003979490591695667,5121.819898831159,0.0,-0.003979490591695667,1.3734855359824785,1.2971267802736244
2024-08-20,5346.580437586421,5362.114125480626,5340.263327880113,5350.079574929606,52396089,83973166.3,0.6239622882958982,False,False,False,False,5352.7763785027,False,-1,1,-0.003697402533932137,5121.819898831159,0.0,-0.003697402533932137,1.3684072070814177,1.2923307804294095
2024-08-21,5389.21153283132,5391.513242936645,5355.981424257014,5391.513242936645,96742145,80982076.5,1.1946118101824668,False,False,True,True,5352.7763785027,True,0,1,0.00774449565221369,5121.937580789812,0.0,0.00774449565221369,1.3790048307471177,1.302339230539667
2024-08-22,5423.7793112570935,5447.829027587705,5386.220682349479,5418.402097821599,68847495,81112204.15,0.848793294689428,False,False,False,False,5355.981424257014,True,0,1,0.004987255650383826,5147.4819929305195,0.0,0.004987255650383826,1.385882280381168,1.3088343292258926
